1,18.0,13.47611403465271,7942
604,83.0,920.7897279262543,733277
605,123.0,923.2385330200195,735269
606,46.0,924.1429498195648,735985
607,155.0,927.2220838069916,738500
608,103.0,929.2817044258118,740137
609,195.0,933.2402036190033,743313
610,200.0,937.10688829422,746489
611,166.0,940.248820066452,749075
612,67.0,941.5779111385345,750135
613,80.0,943.1866343021393,751420
614,50.0,944.1755666732788,752219
615,170.0,947.6030344963074,754973
616,82.0,949.2465128898621,756287
617,200.0,953.3121302127838,759560
618,101.0,955.1330857276917,761120
619,71.0,956.485194683075,762213
620,79.0,958.072493314743,763491
621,74.0,959.5481746196747,764703
622,84.0,961.2167387008667,766083
623,92.0,963.0892169475555,767597
624,114.0,965.3133568763733,769382
625,166.0,968.5179395675659,772053
626,100.0,970.4610571861267,773606
627,55.0,971.4851791858673,774443
628,80.0,973.0677070617676,775720
629,81.0,974.6686174869537,777007
630,200.0,978.6671078205109,780224
631,116.0,980.9833166599274,782086
632,200.0,984.9584531784058,785273
633,200.0,988.830007314682,788380
634,95.0,990.7777101993561,789934
635,166.0,994.0147502422333,792524
636,86.0,995.7573251724243,793913
637,85.0,997.4336924552917,795246
638,101.0,999.4342355728149,796908
639,145.0,1002.3398807048798,799230
640,84.0,1003.9809899330139,800553
641,174.0,1007.3806207180023,803294
642,200.0,1011.3030817508698,806434
643,161.0,1014.5308840274811,809025
644,61.0,1015.7448720932007,810008
645,116.0,1018.1218264102936,811901
646,107.0,1020.2739481925964,813635
647,94.0,1022.1652450561523,815155
648,197.0,1026.0047347545624,818297
649,200.0,1029.9999797344208,821521
650,99.0,1031.9648373126984,823083
651,110.0,1034.069031238556,824815
652,180.0,1037.6130032539368,827689
653,86.0,1039.3753459453583,829132
654,200.0,1043.3166327476501,832328
655,82.0,1044.9950139522552,833644
656,107.0,1047.183272600174,835411
657,114.0,1049.4718029499054,837260
658,93.0,1051.3068914413452,838732
659,177.0,1054.8565080165863,841602
660,157.0,1057.962316274643,844071
661,90.0,1059.764184474945,845526
662,86.0,1061.487794160843,846926
663,163.0,1064.6386682987213,849502
664,95.0,1066.5927798748016,851052
665,143.0,1069.5497777462006,853409
666,131.0,1072.0690565109253,855499
667,200.0,1076.0615503787994,858746
668,200.0,1080.0594351291656,862000
669,200.0,1084.028668642044,865202
670,103.0,1086.1131756305695,866872
671,124.0,1088.516360282898,868858
672,152.0,1091.4209671020508,871221
673,96.0,1093.3768510818481,872779
674,114.0,1095.7302339076996,874659
675,200.0,1099.474585533142,877790
676,87.0,1101.1819605827332,879196
677,102.0,1103.142838716507,880829
678,150.0,1106.085556268692,883204
679,149.0,1108.941204547882,885556
680,110.0,1111.1737377643585,887356
681,109.0,1113.2494812011719,889065
682,85.0,1114.9960842132568,890502
683,153.0,1118.0440397262573,892964
684,98.0,1119.9761762619019,894569
685,95.0,1121.80748295784,896082
686,84.0,1123.451922416687,897425
687,60.0,1124.6294882297516,898383
688,100.0,1126.5926744937897,899954
689,149.0,1129.4233808517456,902286
690,93.0,1131.2619767189026,903796
691,107.0,1133.362102508545,905484
692,100.0,1135.3816633224487,907117
693,88.0,1137.0847721099854,908483
694,62.0,1138.323537349701,909507
695,200.0,1142.1375663280487,912690
696,116.0,1144.4440007209778,914535
697,122.0,1146.9195029735565,916538
698,168.0,1150.220366716385,919209
699,61.0,1151.3851387500763,920201
700,98.0,1153.2391741275787,921765
701,55.0,1154.3180923461914,922651
702,68.0,1155.6232235431671,923733
703,200.0,1159.6249794960022,926958
704,200.0,1163.5713047981262,930161
705,104.0,1165.6954345703125,931843
706,116.0,1167.9073359966278,933656
707,158.0,1171.066244840622,936238
708,91.0,1172.9647097587585,937747
709,82.0,1174.6506884098053,939108
710,103.0,1176.675164937973,940739
711,85.0,1178.3546588420868,942087
712,121.0,1180.7782049179077,944060
713,103.0,1182.8817286491394,945742
714,71.0,1184.3168504238129,946893
715,81.0,1185.8963005542755,948163
716,58.0,1187.0047852993011,949076
717,88.0,1188.822641134262,950532
718,64.0,1190.1097617149353,951588
719,150.0,1193.136373758316,954038
720,128.0,1195.63299036026,956059
721,176.0,1199.1408758163452,958888
722,69.0,1200.4066045284271,959940
723,54.0,1201.432552576065,960765
724,112.0,1203.6712062358856,962577
725,115.0,1205.8656191825867,964365
726,138.0,1208.560343503952,966566
727,93.0,1210.4582347869873,968084
728,67.0,1211.8294751644135,969199
729,123.0,1214.2198700904846,971097
730,129.0,1216.7456393241882,973153
731,89.0,1218.4872851371765,974562
732,149.0,1221.5277650356293,976971
733,109.0,1223.6325874328613,978731
734,135.0,1226.3346536159515,980929
735,84.0,1227.9404320716858,982285
736,184.0,1231.5699563026428,985240
737,142.0,1234.4314665794373,987510
738,106.0,1236.5539350509644,989207
739,200.0,1240.526375055313,992455
740,141.0,1243.28612947464,994723
741,150.0,1246.2665960788727,997157
742,200.0,1250.1584420204163,1000356
743,134.0,1252.8044562339783,1002553
744,79.0,1254.3224322795868,1003788
745,200.0,1258.274442911148,1007007
746,118.0,1260.4660177230835,1008832
747,200.0,1264.3447966575623,1011996
748,159.0,1267.4600801467896,1014519
749,93.0,1269.2978556156158,1015997
750,116.0,1271.5703189373016,1017827
751,62.0,1272.799477338791,1018810
752,148.0,1275.694394826889,1021160
753,54.0,1276.726571559906,1022015
754,171.0,1280.0237810611725,1024706
755,137.0,1282.6871650218964,1026846
756,192.0,1286.4554340839386,1029920
757,123.0,1288.8560268878937,1031881
758,91.0,1290.613930463791,1033307
759,105.0,1292.6143174171448,1034951
760,75.0,1294.173380613327,1036198
761,200.0,1298.085708618164,1039368
762,77.0,1299.6000745296478,1040613
763,61.0,1300.7796792984009,1041566
764,200.0,1304.723360300064,1044734
765,88.0,1306.475427865982,1046140
766,140.0,1309.2328944206238,1048400
767,138.0,1311.9941811561584,1050625
768,83.0,1313.6992342472076,1051995
769,78.0,1315.26287317276,1053265
770,154.0,1318.2696859836578,1055697
771,87.0,1319.9539093971252,1057084
772,60.0,1321.1851074695587,1058065
773,114.0,1323.3832247257233,1059889
774,119.0,1325.6885521411896,1061815
775,176.0,1329.1988949775696,1064656
776,200.0,1333.1332449913025,1067852
777,70.0,1334.5387539863586,1068981
778,74.0,1335.9804892539978,1070161
779,97.0,1337.9643206596375,1071761
780,110.0,1340.1645922660828,1073525
781,126.0,1342.6818842887878,1075538
782,200.0,1346.64772439003,1078753
783,78.0,1348.192327260971,1080003
784,164.0,1351.4834101200104,1082634
785,200.0,1355.5690188407898,1085897
786,67.0,1356.9009788036346,1086972
787,144.0,1359.8227388858795,1089309
788,134.0,1362.533704996109,1091478
789,55.0,1363.676417350769,1092391
790,58.0,1364.822782754898,1093295
791,65.0,1366.1049597263336,1094319
792,66.0,1367.503512620926,1095440
793,69.0,1368.823651790619,1096507
794,106.0,1370.8639397621155,1098211
795,79.0,1372.3442425727844,1099433
796,186.0,1376.068591594696,1102443
797,101.0,1378.1494851112366,1104103
798,90.0,1379.9429037570953,1105541
799,200.0,1383.8489768505096,1108723
800,97.0,1385.8132197856903,1110286
801,67.0,1387.1696774959564,1111372
802,69.0,1388.49396443367,1112465
803,94.0,1390.2330086231232,1113960
804,83.0,1391.8711590766907,1115328
805,101.0,1393.8951833248138,1116970
806,88.0,1395.565232515335,1118323
807,93.0,1397.3994686603546,1119853
808,200.0,1401.3084952831268,1123026
809,128.0,1403.7960574626923,1125040
810,141.0,1406.5586216449738,1127263
811,186.0,1410.3029141426086,1130268
812,93.0,1412.107698917389,1131759
813,62.0,1413.3333926200867,1132748
814,148.0,1416.1505887508392,1135047
815,60.0,1417.3284106254578,1136011
816,138.0,1420.1633639335632,1138279
817,73.0,1421.6216468811035,1139441
818,58.0,1422.776831150055,1140370
819,200.0,1426.6839742660522,1143541
820,121.0,1429.0296432971954,1145426
821,160.0,1432.1436550617218,1147940
822,161.0,1435.3289723396301,1150519
823,102.0,1437.3673841953278,1152169
824,200.0,1441.3391036987305,1155371
825,88.0,1443.098751783371,1156791
826,146.0,1446.0016770362854,1159173
827,158.0,1449.0666980743408,1161700
828,200.0,1452.9313414096832,1164861
829,200.0,1456.7808063030243,1168047
830,85.0,1458.4229490756989,1169412
831,108.0,1460.5776770114899,1171166
832,72.0,1462.018802165985,1172332
833,200.0,1465.8559937477112,1175475
834,67.0,1467.2162556648254,1176587
835,152.0,1470.1770820617676,1179001
836,81.0,1471.7674508094788,1180290
837,149.0,1474.6542077064514,1182669
838,200.0,1478.648443698883,1185904
839,200.0,1482.4491662979126,1189104
840,200.0,1486.4888994693756,1192364
841,138.0,1489.211327791214,1194598
842,200.0,1493.1313881874084,1197804
843,115.0,1495.4351465702057,1199684
844,200.0,1499.3063917160034,1202901
845,58.0,1500.4479820728302,1203809
846,164.0,1503.7382168769836,1206478
847,78.0,1505.2407729625702,1207716
848,87.0,1506.978722333908,1209120
849,72.0,1508.369794845581,1210268
850,61.0,1509.541115283966,1211226
851,181.0,1513.1242394447327,1214189
852,200.0,1517.04221200943,1217378
853,58.0,1518.1895294189453,1218299
854,136.0,1520.9269325733185,1220481
855,200.0,1524.8482921123505,1223652
856,106.0,1526.9582271575928,1225354
857,112.0,1529.1798787117004,1227134
858,111.0,1531.4067780971527,1228933
859,129.0,1533.9867992401123,1230989
860,141.0,1536.771678686142,1233234
861,200.0,1540.5805926322937,1236432
862,194.0,1544.356659412384,1239481
863,87.0,1546.10973238945,1240876
864,68.0,1547.4473371505737,1241967
865,68.0,1548.8296837806702,1243080
866,108.0,1550.9888043403625,1244821
867,75.0,1552.5431368350983,1246063
868,81.0,1554.1223785877228,1247352
869,71.0,1555.4970474243164,1248469
870,194.0,1559.3748245239258,1251664
871,104.0,1561.3787202835083,1253322
872,187.0,1564.9652280807495,1256341
873,188.0,1568.6787593364716,1259330
874,118.0,1571.0522663593292,1261261
875,200.0,1575.0425200462341,1264480
876,200.0,1578.9898474216461,1267640
877,130.0,1581.5393688678741,1269736
878,200.0,1585.3556034564972,1272935
879,123.0,1587.6599123477936,1274869
880,148.0,1590.5608859062195,1277188
881,72.0,1591.993573665619,1278349
882,117.0,1594.3520729541779,1280237
883,155.0,1597.427833557129,1282758
884,92.0,1599.2637655735016,1284264
885,111.0,1601.4029359817505,1286015
886,200.0,1605.4045350551605,1289232
887,136.0,1608.0873186588287,1291427
888,119.0,1610.4358551502228,1293362
889,180.0,1613.9053001403809,1296215
890,200.0,1617.6236684322357,1299397
891,200.0,1621.5006625652313,1302577
892,103.0,1623.5761620998383,1304286
893,125.0,1626.0188508033752,1306308
894,200.0,1629.8460056781769,1309469
895,191.0,1633.5666694641113,1312534
896,200.0,1637.565512418747,1315745
897,162.0,1640.7609238624573,1318329
898,200.0,1644.6912105083466,1321521
899,200.0,1648.5686857700348,1324679
900,200.0,1652.464891910553,1327864
901,200.0,1656.363749742508,1331027
902,108.0,1658.4596526622772,1332751
903,114.0,1660.707153558731,1334578
904,124.0,1663.172860622406,1336568
905,105.0,1665.2549164295197,1338267
906,82.0,1666.8347330093384,1339545
907,119.0,1669.1590719223022,1341432
908,200.0,1673.0990624427795,1344609
909,107.0,1675.2220726013184,1346335
910,82.0,1676.8984758853912,1347705
911,97.0,1678.8471727371216,1349283
912,177.0,1682.36461186409,1352124
913,158.0,1685.548454284668,1354680
914,112.0,1687.809547662735,1356499
915,125.0,1690.2198734283447,1358493
916,200.0,1694.0438623428345,1361660
917,146.0,1697.0024445056915,1364045
918,200.0,1701.0077080726624,1367287
919,108.0,1703.1747217178345,1369046
920,109.0,1705.4021210670471,1370833
921,200.0,1709.298968076706,1374067
922,89.0,1711.0569281578064,1375471
923,154.0,1714.0669453144073,1377881
924,200.0,1718.1456158161163,1381191
925,176.0,1721.5767483711243,1383978
926,200.0,1725.578326702118,1387273
927,200.0,1729.4650917053223,1390391
928,143.0,1732.3343029022217,1392709
929,81.0,1733.9748313426971,1394039
930,197.0,1737.8398315906525,1397210
931,80.0,1739.436665058136,1398501
932,200.0,1743.4590713977814,1401754
933,75.0,1744.924491405487,1402924
934,77.0,1746.4326236248016,1404144
935,119.0,1748.7118320465088,1406001
936,200.0,1752.6420004367828,1409177
937,93.0,1754.4339535236359,1410642
938,96.0,1756.35311293602,1412194
939,76.0,1757.880922794342,1413444
940,62.0,1759.0748319625854,1414424
941,91.0,1760.9087898731232,1415904
942,200.0,1764.8398401737213,1419063
943,190.0,1768.5104269981384,1422087
944,200.0,1772.515496969223,1425312
945,166.0,1775.9273042678833,1428048
946,200.0,1779.7080917358398,1431254
947,165.0,1783.0280208587646,1433995
948,191.0,1786.7860918045044,1437041
949,118.0,1789.1047759056091,1438892
950,200.0,1793.0461728572845,1442073
951,66.0,1794.3320007324219,1443136
952,148.0,1797.233449935913,1445490
953,136.0,1799.9375069141388,1447697
954,76.0,1801.4415452480316,1448900
955,96.0,1803.3992238044739,1450476
956,200.0,1807.290222644806,1453661
957,94.0,1809.1631798744202,1455180
958,200.0,1813.1330637931824,1458414
959,121.0,1815.592571258545,1460399
960,170.0,1818.9348249435425,1463111
961,102.0,1820.960611820221,1464731
962,94.0,1822.7943823337555,1466258
963,200.0,1826.735643863678,1469462
964,134.0,1829.3758630752563,1471604
965,89.0,1831.0953652858734,1472994
966,80.0,1832.6515762805939,1474232
967,200.0,1836.5482563972473,1477402
968,117.0,1838.8112246990204,1479280
969,200.0,1842.7733702659607,1482474
970,131.0,1845.4056887626648,1484596
971,124.0,1847.7808780670166,1486516
972,112.0,1850.0376181602478,1488307
973,147.0,1852.9471180438995,1490653
974,68.0,1854.262666940689,1491775
975,83.0,1855.8045547008514,1493059
976,143.0,1858.6207213401794,1495317
977,137.0,1861.3435378074646,1497547
978,107.0,1863.4552705287933,1499258
979,146.0,1866.3545546531677,1501599
980,99.0,1868.2732734680176,1503169
981,110.0,1870.3952577114105,1504878
982,100.0,1872.3692638874054,1506468
983,193.0,1876.272610425949,1509601
984,147.0,1879.109719991684,1511976
985,181.0,1882.6333403587341,1514907
986,161.0,1885.824658870697,1517491
987,137.0,1888.5267314910889,1519712
988,200.0,1892.3686718940735,1522917
989,158.0,1895.467468738556,1525477
990,74.0,1896.852914571762,1526695
991,189.0,1900.5535428524017,1529731
992,165.0,1903.6343204975128,1532327
993,200.0,1907.5191304683685,1535540
994,184.0,1911.2324481010437,1538556
995,109.0,1913.4346981048584,1540343
996,148.0,1916.29483628273,1542667
997,165.0,1919.5588824748993,1545314
998,87.0,1921.2269575595856,1546715
999,119.0,1923.5305089950562,1548586
1000,65.0,1924.8270344734192,1549611
1001,161.0,1928.0087132453918,1552181
1002,200.0,1931.8513896465302,1555370
1003,82.0,1933.4342710971832,1556672
1004,151.0,1936.2274219989777,1559043
1005,200.0,1940.0953142642975,1562221
1006,189.0,1943.770486831665,1565204
1007,200.0,1947.6846976280212,1568462
1008,131.0,1950.166268825531,1570555
1009,148.0,1953.00546336174,1572868
1010,129.0,1955.5186285972595,1574908
1011,132.0,1958.10573554039,1576985
1012,200.0,1962.0742988586426,1580191
1013,197.0,1965.961032152176,1583331
1014,176.0,1969.4613790512085,1586136
1015,200.0,1973.486069202423,1589371
1016,200.0,1977.3592677116394,1592542
1017,109.0,1979.4946794509888,1594281
1018,93.0,1981.2941200733185,1595764
1019,149.0,1984.2209510803223,1598157
1020,88.0,1985.9278259277344,1599534
1021,200.0,1989.9163782596588,1602751
1022,200.0,1993.8256828784943,1605948
1023,200.0,1997.6730098724365,1609139
1024,80.0,1999.1507251262665,1610402
1025,86.0,2000.8720071315765,1611798
1026,97.0,2002.7721376419067,1613324
1027,111.0,2004.9744482040405,1615096
1028,76.0,2006.443255662918,1616274
1029,166.0,2009.6676394939423,1618927
1030,178.0,2013.2133219242096,1621796
1031,76.0,2014.7414212226868,1623038
1032,78.0,2016.2402439117432,1624263
1033,149.0,2019.074969291687,1626681
1034,123.0,2021.542890548706,1628679
1035,111.0,2023.6575050354004,1630445
1036,200.0,2027.6077468395233,1633651
1037,82.0,2029.2287337779999,1634953
1038,119.0,2031.5303637981415,1636827
1039,200.0,2035.523136138916,1640050
1040,200.0,2039.4976272583008,1643255
1041,95.0,2041.416677236557,1644783
1042,149.0,2044.3392522335052,1647205
1043,200.0,2048.3209302425385,1650452
1044,81.0,2049.982650756836,1651780
1045,200.0,2053.9710216522217,1655011
1046,159.0,2057.1128647327423,1657541
1047,123.0,2059.5778822898865,1659534
1048,167.0,2062.897714138031,1662272
1049,200.0,2066.877431154251,1665475
1050,74.0,2068.3397917747498,1666652
1051,200.0,2072.295074224472,1669889
1052,200.0,2076.357738494873,1673157
1053,131.0,2078.9105985164642,1675257
1054,74.0,2080.3708226680756,1676465
1055,85.0,2082.0262928009033,1677834
1056,157.0,2085.1389644145966,1680359
1057,172.0,2088.5221843719482,1683082
1058,200.0,2092.4717795848846,1686252
1059,77.0,2093.976987361908,1687454
1060,170.0,2097.265703201294,1690156
1061,93.0,2099.0590856075287,1691619
1062,200.0,2102.8677105903625,1694745
1063,88.0,2104.6397607326508,1696181
1064,192.0,2108.4338235855103,1699261
1065,200.0,2112.4965240955353,1702555
1066,200.0,2116.3901238441467,1705734
1067,192.0,2120.1960682868958,1708806
1068,200.0,2124.103780031204,1712018
1069,136.0,2126.661064386368,1714209
1070,151.0,2129.589256286621,1716604
1071,159.0,2132.927237033844,1719291
1072,121.0,2135.2786178588867,1721221
1073,195.0,2139.1448488235474,1724406
1074,160.0,2142.353367805481,1727004
1075,92.0,2144.1866068840027,1728491
1076,111.0,2146.4000968933105,1730286
1077,102.0,2148.4101464748383,1731909
1078,139.0,2151.226377725601,1734176
1079,200.0,2155.186737537384,1737402
1080,116.0,2157.5255587100983,1739274
1081,150.0,2160.535478115082,1741701
1082,200.0,2164.5310275554657,1744915
1083,200.0,2168.446572780609,1748087
1084,200.0,2172.2924542427063,1751276
1085,155.0,2175.295372247696,1753721
1086,200.0,2179.0590867996216,1756895
1087,200.0,2182.9704389572144,1760073
1088,148.0,2185.903205394745,1762415
1089,77.0,2187.369214296341,1763622
1090,181.0,2191.0246403217316,1766581
1091,109.0,2193.0757105350494,1768303
1092,90.0,2194.862030506134,1769756
1093,87.0,2196.5471885204315,1771136
1094,125.0,2198.8300745487213,1773095
1095,80.0,2200.3453102111816,1774345
1096,200.0,2204.175573348999,1777509
1097,180.0,2207.7280700206757,1780418
1098,93.0,2209.4798741340637,1781841
1099,200.0,2213.4025509357452,1785073
1100,111.0,2215.5602688789368,1786861
1101,200.0,2219.399396419525,1790122
1102,200.0,2223.280781030655,1793311
1103,167.0,2226.6326785087585,1795994
1104,87.0,2228.359439611435,1797398
1105,184.0,2231.990114927292,1800422
1106,200.0,2235.941458463669,1803661
1107,136.0,2238.669324874878,1805841
1108,122.0,2241.0957548618317,1807781
1109,175.0,2244.6039600372314,1810627
1110,79.0,2246.1326072216034,1811872
1111,94.0,2247.9341537952423,1813329
1112,173.0,2251.369724750519,1816155
1113,195.0,2255.015912294388,1819178
1114,156.0,2258.0818326473236,1821715
1115,86.0,2259.7736961841583,1823091
1116,199.0,2263.6341285705566,1826199
1117,115.0,2265.8927030563354,1828021
1118,200.0,2269.8695797920227,1831279
1119,196.0,2273.7548444271088,1834416
1120,200.0,2277.6763343811035,1837697
1121,109.0,2279.8820128440857,1839489
1122,167.0,2283.338484287262,1842289
1123,200.0,2287.2664353847504,1845502
1124,142.0,2290.0945954322815,1847776
1125,200.0,2293.9759528636932,1851019
1126,200.0,2297.9511790275574,1854213
1127,117.0,2300.183538198471,1856026
1128,170.0,2303.456491947174,1858760
1129,103.0,2305.5369193553925,1860483
1130,200.0,2309.536789417267,1863733
1131,200.0,2313.5276143550873,1866984
1132,191.0,2317.2240512371063,1869973
1133,120.0,2319.563079357147,1871882
1134,137.0,2322.0918686389923,1874051
1135,200.0,2326.113984823227,1877307
1136,101.0,2328.1461226940155,1878945
1137,122.0,2330.625373840332,1880961
1138,172.0,2333.982565641403,1883655
1139,200.0,2338.0629830360413,1886966
1140,194.0,2341.9368228912354,1890133
1141,108.0,2344.070168495178,1891908
1142,200.0,2347.973997116089,1895073
1143,200.0,2351.8783254623413,1898294
1144,155.0,2354.9554495811462,1900800
1145,155.0,2358.085718154907,1903321
1146,101.0,2360.0879702568054,1904937
1147,127.0,2362.611558675766,1906975
1148,200.0,2366.5335569381714,1910158
1149,99.0,2368.5166580677032,1911760
1150,117.0,2370.7886962890625,1913654
1151,120.0,2373.1153135299683,1915535
1152,133.0,2375.5746080875397,1917625
1153,115.0,2377.805954694748,1919480
1154,128.0,2380.3456947803497,1921536
1155,143.0,2383.207341194153,1923838
1156,87.0,2384.9281833171844,1925218
1157,169.0,2388.2454113960266,1927894
1158,122.0,2390.6488296985626,1929879
1159,200.0,2394.610204935074,1933112
1160,150.0,2397.698019504547,1935581
1161,200.0,2401.6513283252716,1938780
1162,114.0,2403.8618998527527,1940601
1163,178.0,2407.202409029007,1943369
1164,183.0,2410.782995223999,1946306
1165,194.0,2414.4497385025024,1949365
1166,200.0,2418.4930222034454,1952703
