1,18.0,13.47611403465271,7942
1167,200.0,2422.444584131241,1955913
1168,127.0,2425.0411007404327,1958007
1169,200.0,2428.9362065792084,1961199
1170,100.0,2430.8887147903442,1962801
1171,112.0,2433.1785821914673,1964640
1172,135.0,2435.9031076431274,1966828
1173,119.0,2438.2378969192505,1968720
1174,200.0,2442.168604850769,1971948
1175,118.0,2444.4574370384216,1973810
1176,166.0,2447.6835429668427,1976425
1177,200.0,2451.6360886096954,1979644
1178,86.0,2453.378244161606,1981066
1179,112.0,2455.5967071056366,1982862
1180,200.0,2459.4972448349,1986011
1181,97.0,2461.3499147892,1987544
1182,149.0,2464.311764717102,1989921
1183,200.0,2468.299288749695,1993177
1184,200.0,2472.278824567795,1996396
1185,91.0,2474.1003847122192,1997876
1186,148.0,2477.0261611938477,2000230
1187,200.0,2480.9259810447693,2003430
1188,200.0,2484.8135623931885,2006597
1189,200.0,2488.782946586609,2009793
1190,200.0,2492.682381629944,2012976
1191,156.0,2495.7775349617004,2015486
1192,173.0,2499.1773703098297,2018271
1193,200.0,2503.0882396698,2021453
1194,200.0,2507.0132381916046,2024770
1195,200.0,2510.7357931137085,2027924
1196,153.0,2513.7190499305725,2030335
1197,200.0,2517.5831513404846,2033530
1198,163.0,2520.8517072200775,2036199
1199,116.0,2523.159677028656,2038056
1200,92.0,2524.974842786789,2039530
1201,160.0,2528.0941445827484,2042038
1202,158.0,2531.1943225860596,2044571
1203,122.0,2533.5292563438416,2046522
1204,134.0,2536.2091495990753,2048752
1205,146.0,2539.065145969391,2051112
1206,200.0,2543.108166694641,2054367
1207,200.0,2546.925391435623,2057538
1208,143.0,2549.8452427387238,2059879
1209,114.0,2552.095176935196,2061688
1210,200.0,2555.987830400467,2064833
1211,200.0,2559.7338285446167,2067898
1212,104.0,2561.7688159942627,2069569
1213,173.0,2565.1369998455048,2072321
1214,200.0,2569.061074733734,2075496
1215,136.0,2571.74200797081,2077670
1216,200.0,2575.733752965927,2080900
1217,185.0,2579.3280997276306,2083881
1218,200.0,2583.316294193268,2087102
1219,128.0,2585.8270404338837,2089119
1220,140.0,2588.578246831894,2091357
1221,129.0,2591.0166597366333,2093397
1222,200.0,2594.7858028411865,2096587
1223,200.0,2598.6258125305176,2099737
1224,130.0,2601.056651353836,2101759
1225,200.0,2604.933212041855,2104947
1226,200.0,2608.783797264099,2108097
1227,200.0,2612.755799770355,2111337
1228,192.0,2616.4484164714813,2114395
1229,200.0,2620.2564656734467,2117575
1230,157.0,2623.3228375911713,2120049
1231,145.0,2626.178713321686,2122347
1232,114.0,2628.4762377738953,2124202
1233,100.0,2630.47633433342,2125804
1234,112.0,2632.6771461963654,2127612
1235,200.0,2636.702336549759,2130892
1236,182.0,2640.2775127887726,2133761
1237,100.0,2642.310775756836,2135391
1238,200.0,2646.303421020508,2138593
1239,188.0,2649.989082098007,2141559
1240,200.0,2653.896865129471,2144766
1241,168.0,2657.1628155708313,2147437
1242,124.0,2659.567278146744,2149399
1243,198.0,2663.4481563568115,2152565
1244,200.0,2667.3135454654694,2155787
1245,200.0,2671.16895031929,2158957
1246,137.0,2673.843889474869,2161131
1247,150.0,2676.8173208236694,2163532
1248,200.0,2680.7418506145477,2166738
1249,199.0,2684.7039098739624,2169949
1250,189.0,2688.4138305187225,2172996
1251,125.0,2690.798738718033,2174939
1252,180.0,2694.3509249687195,2177827
1253,200.0,2698.26712846756,2180992
1254,133.0,2700.8159646987915,2183151
1255,200.0,2704.654260158539,2186325
1256,103.0,2706.6767148971558,2187983
1257,120.0,2709.062118291855,2189895
1258,200.0,2712.9744272232056,2193126
1259,160.0,2716.189059495926,2195740
1260,200.0,2720.072860956192,2198909
1261,200.0,2724.0894107818604,2202174
1262,173.0,2727.4192509651184,2204884
1263,200.0,2731.271525144577,2208103
1264,185.0,2734.84863448143,2211014
1265,118.0,2737.2074389457703,2212912
1266,131.0,2739.868701696396,2215061
1267,137.0,2742.538237810135,2217303
1268,177.0,2746.0125262737274,2220124
1269,176.0,2749.4679005146027,2222975
1270,200.0,2753.4054765701294,2226150
1271,200.0,2757.363668680191,2229358
1272,120.0,2759.652408838272,2231232
1273,200.0,2763.5542612075806,2234363
1274,125.0,2766.006079673767,2236359
1275,132.0,2768.575074195862,2238441
1276,200.0,2772.483529806137,2241680
1277,137.0,2775.2281217575073,2243893
1278,144.0,2778.0883429050446,2246191
1279,200.0,2781.9693372249603,2249349
1280,170.0,2785.3787631988525,2252097
1281,145.0,2788.303852081299,2254516
1282,200.0,2792.1612482070923,2257691
1283,129.0,2794.7723186016083,2259790
1284,155.0,2797.902715444565,2262294
1285,200.0,2801.9039072990417,2265514
1286,200.0,2805.75368309021,2268698
1287,179.0,2809.2612586021423,2271526
1288,200.0,2813.1851103305817,2274763
1289,200.0,2817.1070828437805,2277988
1290,200.0,2821.1702404022217,2281273
1291,131.0,2823.8685443401337,2283476
1292,152.0,2826.8301310539246,2285897
1293,150.0,2829.678242444992,2288282
1294,200.0,2833.6670145988464,2291516
1295,149.0,2836.634440422058,2293947
1296,200.0,2840.440530538559,2297121
1297,169.0,2843.6898272037506,2299742
1298,200.0,2847.6684935092926,2302988
1299,200.0,2851.5437734127045,2306164
1300,155.0,2854.5316207408905,2308594
1301,200.0,2858.366899728775,2311743
1302,142.0,2861.174902677536,2314008
1303,200.0,2865.1878485679626,2317250
1304,176.0,2868.5907220840454,2320066
1305,200.0,2872.5384209156036,2323272
1306,117.0,2874.7949047088623,2325110
1307,132.0,2877.3610258102417,2327241
1308,200.0,2881.3132548332214,2330440
1309,167.0,2884.6051619052887,2333113
1310,146.0,2887.4644927978516,2335470
1311,200.0,2891.4346148967743,2338673
1312,134.0,2894.130674600601,2340837
1313,200.0,2898.0700356960297,2344044
1314,159.0,2901.1600937843323,2346578
1315,115.0,2903.4470524787903,2348455
1316,200.0,2907.3868160247803,2351700
1317,200.0,2911.262562274933,2354855
1318,200.0,2915.208415031433,2358060
1319,200.0,2919.108955383301,2361214
1320,200.0,2923.0523595809937,2364414
1321,200.0,2927.0085649490356,2367637
1322,200.0,2931.053593635559,2370910
1323,200.0,2934.8963210582733,2374075
1324,178.0,2938.429851770401,2376966
1325,146.0,2941.3549106121063,2379329
1326,159.0,2944.4836440086365,2381863
1327,132.0,2947.0807976722717,2383964
1328,163.0,2950.382061481476,2386623
1329,122.0,2952.7840509414673,2388601
1330,193.0,2956.4930267333984,2391605
1331,200.0,2960.4343659877777,2394831
1332,137.0,2963.0998640060425,2396980
1333,200.0,2967.030016183853,2400199
1334,114.0,2969.1869728565216,2402029
1335,200.0,2973.1746683120728,2405244
1336,200.0,2977.0140931606293,2408395
1337,200.0,2980.8842720985413,2411627
1338,200.0,2984.7707748413086,2414823
1339,200.0,2988.6948852539062,2417998
1340,200.0,2992.63490152359,2421163
1341,200.0,2996.7493510246277,2424486
1342,187.0,3000.428380250931,2427511
1343,200.0,3004.230233192444,2430592
1344,200.0,3008.217434644699,2433803
1345,133.0,3010.7847635746,2435879
1346,140.0,3013.4704642295837,2438081
1347,162.0,3016.733320713043,2440715
1348,196.0,3020.5472815036774,2443902
1349,200.0,3024.3636140823364,2447095
1350,200.0,3028.3351566791534,2450376
1351,200.0,3032.330532312393,2453639
1352,200.0,3036.1634879112244,2456858
1353,200.0,3040.1473598480225,2460081
1354,200.0,3044.0636699199677,2463253
1355,122.0,3046.532609939575,2465234
1356,144.0,3049.3682582378387,2467518
1357,140.0,3052.1731028556824,2469794
1358,132.0,3054.742059469223,2471873
1359,156.0,3057.730057001114,2474356
1360,127.0,3060.2252955436707,2476370
1361,200.0,3064.1120750904083,2479516
1362,158.0,3067.2036669254303,2482055
1363,200.0,3071.0820927619934,2485228
1364,200.0,3074.961390733719,2488402
1365,177.0,3078.357057094574,2491203
1366,142.0,3081.187510728836,2493528
1367,162.0,3084.3810951709747,2496130
1368,200.0,3088.346976995468,2499342
1369,187.0,3091.9942326545715,2502275
1370,180.0,3095.4311723709106,2505130
1371,200.0,3099.305112838745,2508314
1372,200.0,3103.0804147720337,2511430
1373,195.0,3106.9248781204224,2514540
1374,200.0,3110.770160675049,2517724
1375,178.0,3114.0802896022797,2520597
1376,200.0,3117.9069211483,2523780
1377,200.0,3121.7264308929443,2526914
1378,200.0,3125.6401386260986,2530121
1379,200.0,3129.4732398986816,2533313
1380,175.0,3132.935286283493,2536178
1381,161.0,3136.0783264636993,2538763
1382,200.0,3140.0022270679474,2541939
1383,200.0,3144.0304634571075,2545174
1384,200.0,3148.0199239254,2548407
1385,142.0,3150.786479949951,2550645
1386,200.0,3154.6892800331116,2553835
1387,140.0,3157.485583305359,2556096
1388,200.0,3161.3012874126434,2559299
1389,111.0,3163.4926841259003,2561075
1390,158.0,3166.5504488945007,2563552
1391,200.0,3170.422160387039,2566731
1392,162.0,3173.6296803951263,2569345
1393,200.0,3177.547891139984,2572563
1394,199.0,3181.474591732025,2575770
1395,174.0,3184.915807247162,2578547
1396,200.0,3188.9385335445404,2581787
1397,200.0,3192.8604261875153,2584952
1398,200.0,3196.776617527008,2588110
1399,200.0,3200.72220993042,2591339
1400,200.0,3204.6034700870514,2594476
1401,166.0,3207.8503630161285,2597111
1402,144.0,3210.595395088196,2599395
1403,200.0,3214.555130958557,2602628
1404,200.0,3218.5486164093018,2605851
1405,200.0,3222.5128135681152,2609047
1406,200.0,3226.3294999599457,2612224
1407,171.0,3229.7705392837524,2615014
1408,200.0,3233.7000815868378,2618188
1409,191.0,3237.5309216976166,2621279
1410,200.0,3241.4214086532593,2624460
1411,124.0,3243.8252458572388,2626415
1412,200.0,3247.806229829788,2629665
1413,142.0,3250.623757123947,2631971
1414,190.0,3254.2579214572906,2635034
1415,163.0,3257.4211945533752,2637604
1416,200.0,3261.3232421875,2640819
1417,166.0,3264.530221223831,2643467
1418,127.0,3266.893606901169,2645478
1419,200.0,3270.7399570941925,2648694
1420,200.0,3274.5666251182556,2651905
1421,200.0,3278.531018257141,2655141
1422,200.0,3282.4957027435303,2658318
1423,188.0,3286.195794582367,2661385
1424,185.0,3289.8284180164337,2664325
1425,186.0,3293.4277918338776,2667307
1426,200.0,3297.2460236549377,2670479
1427,200.0,3301.202513217926,2673722
1428,157.0,3304.218584060669,2676211
1429,200.0,3308.1656291484833,2679433
1430,200.0,3311.9247710704803,2682577
1431,161.0,3315.0560371875763,2685149
1432,121.0,3317.488157272339,2687100
1433,200.0,3321.4482457637787,2690289
1434,200.0,3325.3484168052673,2693513
1435,200.0,3329.368303537369,2696777
1436,180.0,3332.9097299575806,2699647
1437,179.0,3336.3811450004578,2702484
1438,200.0,3340.2738852500916,2705677
1439,174.0,3343.724172115326,2708459
1440,200.0,3347.80037522316,2711741
1441,200.0,3351.847878217697,2715007
1442,200.0,3355.780711889267,2718311
1443,200.0,3359.7504880428314,2721576
1444,200.0,3363.65425157547,2724756
1445,200.0,3367.5915038585663,2727932
1446,117.0,3369.9306445121765,2729828
1447,200.0,3373.902121067047,2733073
1448,182.0,3377.5313613414764,2735999
1449,174.0,3380.8837082386017,2738802
1450,200.0,3384.8055295944214,2742043
1451,200.0,3388.812080144882,2745275
1452,200.0,3392.819715499878,2748502
1453,200.0,3396.726858854294,2751669
1454,200.0,3400.671148300171,2754844
1455,200.0,3404.5878627300262,2757996
1456,170.0,3407.8934259414673,2760683
1457,168.0,3411.2578246593475,2763408
1458,124.0,3413.6959466934204,2765371
1459,200.0,3417.6083738803864,2768554
1460,200.0,3421.4627282619476,2771762
1461,200.0,3425.4499633312225,2775015
1462,200.0,3429.4633967876434,2778252
1463,162.0,3432.7522852420807,2780894
1464,200.0,3436.636566877365,2784066
1465,180.0,3440.3212950229645,2787043
1466,164.0,3443.3604431152344,2789614
1467,200.0,3447.3068401813507,2792817
1468,196.0,3451.142882823944,2795921
1469,172.0,3454.520006418228,2798664
1470,160.0,3457.7862932682037,2801310
1471,167.0,3461.03387594223,2803972
1472,200.0,3464.884766817093,2807159
1473,200.0,3468.7991349697113,2810342
1474,166.0,3472.159781217575,2813108
1475,154.0,3475.174239873886,2815556
1476,195.0,3478.9895310401917,2818657
1477,200.0,3482.928279876709,2821839
1478,134.0,3485.6048691272736,2824003
1479,172.0,3488.952307701111,2826727
1480,164.0,3492.1332614421844,2829385
1481,200.0,3496.109486579895,2832597
1482,118.0,3498.3613152503967,2834437
1483,200.0,3502.157336473465,2837591
1484,119.0,3504.5068080425262,2839480
1485,200.0,3508.466136455536,2842696
1486,200.0,3512.3621151447296,2845928
1487,200.0,3516.2821831703186,2849202
1488,200.0,3520.165506362915,2852393
1489,132.0,3522.653118133545,2854488
1490,198.0,3526.5705556869507,2857683
1491,200.0,3530.4183814525604,2860797
1492,200.0,3534.3793666362762,2863991
1493,145.0,3537.2329642772675,2866350
1494,132.0,3539.794097661972,2868459
1495,153.0,3542.8140666484833,2870881
1496,190.0,3546.6335587501526,2873976
1497,200.0,3550.482442378998,2877154
1498,200.0,3554.386385202408,2880324
1499,200.0,3558.2979090213776,2883514
1500,165.0,3561.4672734737396,2886116
1501,179.0,3564.8483448028564,2888953
1502,169.0,3568.1382174491882,2891647
1503,171.0,3571.4319236278534,2894439
1504,126.0,3573.7858119010925,2896414
1505,200.0,3577.719657897949,2899607
1506,200.0,3581.577333211899,2902766
1507,200.0,3585.436977624893,2905950
1508,200.0,3589.3771460056305,2909118
1509,200.0,3593.321439743042,2912318
1510,200.0,3597.1891174316406,2915588
1511,128.0,3599.561386346817,2917552
1512,123.0,3601.980170249939,2919504
1513,200.0,3605.9668850898743,2922731
1514,192.0,3609.805128097534,2925828
1515,200.0,3613.7121884822845,2928995
1516,200.0,3617.609607219696,2932154
1517,120.0,3619.9471004009247,2934067
1518,183.0,3623.478235244751,2936949
1519,149.0,3626.405592918396,2939324
1520,159.0,3629.5081884860992,2941812
1521,120.0,3631.9096693992615,2943751
1522,200.0,3635.761711359024,2946865
1523,200.0,3639.6487095355988,2950045
1524,200.0,3643.565528869629,2953297
1525,200.0,3647.5323429107666,2956507
1526,200.0,3651.3453617095947,2959700
1527,174.0,3654.681616783142,2962454
1528,184.0,3658.3364202976227,2965448
1529,200.0,3662.355754137039,2968681
1530,200.0,3666.272088289261,2971866
1531,148.0,3669.1401629447937,2974218
1532,200.0,3673.0280663967133,2977415
1533,200.0,3676.886692047119,2980539
1534,153.0,3679.86603808403,2982969
1535,200.0,3683.7034068107605,2986158
1536,200.0,3687.5124275684357,2989366
1537,200.0,3691.423066854477,2992593
1538,189.0,3695.127501487732,2995676
1539,131.0,3697.7283203601837,2997760
1540,188.0,3701.524522781372,3000811
1541,109.0,3703.697075843811,3002611
1542,200.0,3707.6000151634216,3005793
1543,125.0,3710.1281695365906,3007844
1544,154.0,3713.112781047821,3010259
1545,200.0,3717.0724127292633,3013483
1546,200.0,3721.017483472824,3016703
1547,200.0,3724.926198720932,3019882
1548,200.0,3728.9066355228424,3023099
1549,189.0,3732.714199781418,3026181
1550,200.0,3736.562040090561,3029311
1551,200.0,3740.3902385234833,3032412
1552,200.0,3744.1406013965607,3035485
1553,121.0,3746.435123205185,3037402
1554,200.0,3750.3423838615417,3040609
1555,200.0,3754.268040418625,3043796
1556,139.0,3756.986770629883,3046004
1557,200.0,3760.860015630722,3049162
1558,130.0,3763.3875052928925,3051240
1559,149.0,3766.2481667995453,3053577
1560,200.0,3770.1530196666718,3056741
1561,134.0,3772.7912151813507,3058896
1562,139.0,3775.477088689804,3061093
1563,131.0,3778.0270671844482,3063192
1564,200.0,3781.8340816497803,3066379
1565,125.0,3784.2896144390106,3068376
1566,188.0,3787.9930617809296,3071429
1567,200.0,3791.880675792694,3074668
1568,153.0,3794.876683950424,3077100
1569,200.0,3798.8148872852325,3080335
1570,200.0,3802.7957005500793,3083554
1571,167.0,3806.0642874240875,3086236
1572,200.0,3810.0684022903442,3089498
1573,154.0,3813.0780811309814,3091945
1574,200.0,3816.8493061065674,3095124
1575,200.0,3820.7872216701508,3098322
1576,194.0,3824.6482989788055,3101445
1577,200.0,3828.5271797180176,3104674
1578,126.0,3830.9715645313263,3106704
1579,147.0,3833.8792808055878,3109045
1580,107.0,3835.9456555843353,3110714
1581,175.0,3839.3349089622498,3113508
1582,132.0,3841.960810661316,3115643
1583,200.0,3845.9186849594116,3118879
1584,193.0,3849.637939453125,3121904
1585,200.0,3853.539078474045,3125075
1586,122.0,3856.009801387787,3127071
1587,123.0,3858.373811006546,3129039
1588,200.0,3862.065418958664,3132222
1589,131.0,3864.6196846961975,3134346
1590,200.0,3868.549996137619,3137626
1591,200.0,3872.2463433742523,3140739
1592,165.0,3875.389794111252,3143375
1593,200.0,3879.3762500286102,3146609
1594,153.0,3882.362458229065,3149073
1595,152.0,3885.3687822818756,3151503
1596,163.0,3888.415576696396,3154082
1597,130.0,3890.93647646904,3156161
1598,189.0,3894.7490425109863,3159248
1599,197.0,3898.6809298992157,3162472
1600,171.0,3901.9837939739227,3165157
1601,139.0,3904.7381830215454,3167419
1602,200.0,3908.7773492336273,3170714
1603,200.0,3912.700419664383,3173885
1604,200.0,3916.599356651306,3177041
1605,200.0,3920.4895401000977,3180239
1606,107.0,3922.580585002899,3181950
1607,200.0,3926.46391582489,3185133
1608,164.0,3929.64084482193,3187740
1609,200.0,3933.5685534477234,3190985
1610,200.0,3937.500759124756,3194175
1611,200.0,3941.424157857895,3197348
1612,175.0,3944.831995010376,3200187
1613,200.0,3948.6152336597443,3203346
1614,200.0,3952.5269594192505,3206605
1615,200.0,3956.4132430553436,3209767
1616,200.0,3960.3130826950073,3212938
1617,189.0,3963.9353697299957,3215901
1618,194.0,3967.6982066631317,3218998
1619,200.0,3971.5620205402374,3222182
1620,162.0,3974.743716955185,3224771
1621,200.0,3978.627347946167,3227944
1622,200.0,3982.5005338191986,3231089
1623,200.0,3986.361616373062,3234302
1624,178.0,3989.797738313675,3237182
1625,176.0,3993.2702231407166,3240000
1626,200.0,3997.096895456314,3243184
1627,200.0,4001.046241044998,3246400
1628,183.0,4004.554379224777,3249275
1629,200.0,4008.4054143428802,3252442
1630,200.0,4012.3171393871307,3255651
1631,168.0,4015.4748187065125,3258334
1632,200.0,4019.3003811836243,3261485
1633,171.0,4022.6259026527405,3264184
1634,200.0,4026.5786414146423,3267399
1635,175.0,4030.067519426346,3270273
1636,200.0,4033.840505361557,3273482
1637,190.0,4037.608969926834,3276549
1638,200.0,4041.3123741149902,3279693
1639,147.0,4044.1380093097687,3282072
1640,114.0,4046.3120374679565,3283887
1641,200.0,4050.3310165405273,3287174
1642,156.0,4053.4458293914795,3289688
1643,200.0,4057.3429479599,3292854
1644,183.0,4060.9050233364105,3295757
1645,200.0,4064.835441350937,3298969
1646,200.0,4068.668872833252,3302119
1647,200.0,4072.6567537784576,3305398
1648,133.0,4075.1974000930786,3307503
1649,200.0,4079.0550150871277,3310684
1650,128.0,4081.4926035404205,3312673
1651,181.0,4085.0160903930664,3315558
1652,200.0,4088.8581511974335,3318727
1653,200.0,4092.809855699539,3321994
1654,154.0,4095.8400509357452,3324473
1655,200.0,4099.6414959430695,3327630
1656,122.0,4101.988898992538,3329563
1657,159.0,4105.02293920517,3332105
1658,200.0,4108.902749538422,3335292
1659,188.0,4112.607286453247,3338311
1660,142.0,4115.259618520737,3340574
1661,200.0,4119.168123245239,3343812
1662,177.0,4122.596626520157,3346629
1663,200.0,4126.551139593124,3349827
1664,200.0,4130.425017118454,3353058
1665,200.0,4134.219952821732,3356259
1666,192.0,4137.825782775879,3359306
1667,157.0,4140.968651294708,3361868
1668,200.0,4144.889114141464,3365065
1669,128.0,4147.460448741913,3367167
1670,200.0,4151.295888185501,3370366
1671,200.0,4155.110700130463,3373524
1672,200.0,4158.974007368088,3376666
1673,176.0,4162.456461906433,3379515
1674,180.0,4165.9838235378265,3382360
1675,136.0,4168.658897638321,3384528
1676,200.0,4172.640036821365,3387777
1677,200.0,4176.6192145347595,3391026
1678,135.0,4179.170913219452,3393184
1679,184.0,4182.743755817413,3396155
1680,156.0,4185.796752214432,3398703
1681,200.0,4189.685174226761,3401950
1682,200.0,4193.4499771595,3405146
1683,200.0,4197.373376131058,3408365
1684,140.0,4200.068108797073,3410593
1685,200.0,4203.891946077347,3413840
1686,200.0,4207.803196191788,3417087
1687,200.0,4211.613104343414,3420268
1688,154.0,4214.654170036316,3422746
1689,200.0,4218.461383342743,3425900
1690,200.0,4222.303073883057,3429070
1691,146.0,4225.24814414978,3431474
1692,177.0,4228.823297262192,3434361
1693,200.0,4232.66345000267,3437535
1694,200.0,4236.674838066101,3440812
1695,200.0,4240.620015382767,3444025
1696,190.0,4244.390762329102,3447148
1697,200.0,4248.19168305397,3450379
1698,165.0,4251.406608819962,3453040
1699,125.0,4253.790198802948,3455019
1700,200.0,4257.728718519211,3458237
1701,200.0,4261.697103500366,3461441
1702,166.0,4264.940709114075,3464067
1703,200.0,4268.870717525482,3467244
1704,176.0,4272.24488735199,3470082
1705,131.0,4274.806271076202,3472197
1706,200.0,4278.709839820862,3475396
1707,200.0,4282.565231084824,3478544
1708,200.0,4286.416722774506,3481691
1709,189.0,4290.0599620342255,3484700
1710,188.0,4293.746989488602,3487697
1711,200.0,4297.732140779495,3490914
1712,200.0,4301.725870370865,3494166
1713,153.0,4304.69064617157,3496597
1714,186.0,4308.284464836121,3499522
1715,165.0,4310.361258983612,3501195
