1,18.0,0.24248838424682617,18
2,39.0,0.5375242233276367,57
3,45.0,0.8782970905303955,102
4,21.0,1.0377750396728516,123
5,30.0,1.2652723789215088,153
6,10.0,1.3415756225585938,163
7,15.0,1.45583176612854,178
8,18.0,1.592301368713379,196
9,17.0,1.721517562866211,213
10,14.0,1.8278844356536865,227
11,12.0,1.9187681674957275,239
12,18.0,2.054767608642578,257
13,14.0,2.1611084938049316,271
14,10.0,2.2371675968170166,281
15,11.0,2.3208987712860107,292
16,21.0,2.480337619781494,313
17,12.0,2.571932077407837,325
18,17.0,2.700974702835083,342
19,18.0,2.8384041786193848,360
20,77.0,3.4212985038757324,437
21,43.0,3.74684476852417,480
22,14.0,3.8533759117126465,494
23,9.0,3.9220008850097656,503
24,15.0,4.036203145980835,518
25,32.0,4.278440475463867,550
26,17.0,4.40809178352356,567
27,47.0,4.763755559921265,614
28,27.0,4.9685773849487305,641
29,12.0,5.059909105300903,653
30,22.0,5.227232456207275,675
31,44.0,5.560364007949829,719
32,12.0,5.651716470718384,731
33,18.0,5.789209365844727,749
34,17.0,5.9185967445373535,766
35,13.0,6.0176801681518555,779
36,13.0,6.116615533828735,792
37,25.0,6.30696702003479,817
38,18.0,6.443912982940674,835
39,18.0,6.581110239028931,853
40,96.0,7.310473680496216,949
41,25.0,7.500726699829102,974
42,21.0,7.65985631942749,995
43,24.0,7.842031717300415,1019
44,16.0,7.963794469833374,1035
45,17.0,8.092922449111938,1052
46,50.0,8.472106456756592,1102
47,30.0,8.69961404800415,1132
48,19.0,8.844111680984497,1151
49,11.0,8.928065538406372,1162
50,40.0,9.230749607086182,1202
51,15.0,9.345027923583984,1217
52,17.0,9.474116802215576,1234
53,40.0,9.776883602142334,1274
54,47.0,10.132940530776978,1321
55,15.0,10.246623516082764,1336
56,14.0,10.353699207305908,1350
57,60.0,10.807563543319702,1410
58,20.0,10.959305047988892,1430
59,54.0,11.367778778076172,1484
60,25.0,11.557188272476196,1509
61,15.0,11.670985221862793,1524
62,46.0,12.019604921340942,1570
63,16.0,12.14102029800415,1586
64,27.0,12.345372438430786,1613
65,27.0,12.549726009368896,1640
66,12.0,12.641090869903564,1652
67,17.0,12.76999306678772,1669
68,26.0,12.967052459716797,1695
69,42.0,13.285118103027344,1737
70,25.0,13.475032329559326,1762
71,10.0,13.551219940185547,1772
72,40.0,13.854822874069214,1812
73,50.0,14.23271894454956,1862
74,15.0,14.3469820022583,1877
75,31.0,14.581870079040527,1908
76,19.0,14.725966691970825,1927
77,30.0,14.953781604766846,1957
78,19.0,15.097986221313477,1976
79,26.0,15.295337915420532,2002
80,17.0,15.424806118011475,2019
81,73.0,15.976945877075195,2092
82,24.0,16.15937328338623,2116
83,15.0,16.2736873626709,2131
84,26.0,16.4706928730011,2157
85,15.0,16.584755420684814,2172
86,35.0,16.850316047668457,2207
87,10.0,16.926756143569946,2217
88,23.0,17.101086139678955,2240
89,14.0,17.20751190185547,2254
90,32.0,17.45047664642334,2286
91,14.0,17.55718231201172,2300
92,40.0,17.860203742980957,2340
93,13.0,17.959016799926758,2353
94,13.0,18.057799577713013,2366
95,16.0,18.179399251937866,2382
96,33.0,18.429901123046875,2415
97,34.0,18.68758726119995,2449
98,26.0,18.88511848449707,2475
99,34.0,19.142987966537476,2509
100,21.0,19.30250310897827,2530
101,20.0,19.454115867614746,2550
102,20.0,19.605827808380127,2570
103,22.0,19.772425413131714,2592
104,26.0,19.96915364265442,2618
105,26.0,20.16629385948181,2644
106,21.0,20.3255774974823,2665
107,12.0,20.417020559310913,2677
108,44.0,20.75007152557373,2721
109,35.0,21.014840364456177,2756
110,19.0,21.158822059631348,2775
111,45.0,21.49921417236328,2820
112,37.0,21.77938938140869,2857
113,27.0,21.984103679656982,2884
114,21.0,22.143388748168945,2905
115,14.0,22.24969458580017,2919
116,40.0,22.55223059654236,2959
117,29.0,22.771864891052246,2988
118,16.0,22.894026041030884,3004
119,30.0,23.121357917785645,3034
120,34.0,23.379095554351807,3068
121,27.0,23.58404779434204,3095
122,59.0,24.031179904937744,3154
123,12.0,24.122501611709595,3166
124,20.0,24.27447748184204,3186
125,27.0,24.4788658618927,3213
126,48.0,24.84153437614441,3261
127,28.0,25.05371618270874,3289
128,24.0,25.235848426818848,3313
129,24.0,25.41770887374878,3337
130,27.0,25.622170209884644,3364
131,47.0,25.97847318649292,3411
132,20.0,26.130383729934692,3431
133,24.0,26.312135219573975,3455
134,18.0,26.449150800704956,3473
135,34.0,26.70633554458618,3507
136,65.0,27.19871973991394,3572
137,17.0,27.328043460845947,3589
138,13.0,27.42670750617981,3602
139,39.0,27.72284770011902,3641
140,50.0,28.10216236114502,3691
141,12.0,28.19330072402954,3703
142,14.0,28.300013065338135,3717
143,10.0,28.376157999038696,3727
144,75.0,28.944297075271606,3802
145,15.0,29.058382272720337,3817
146,19.0,29.202511310577393,3836
147,29.0,29.421945333480835,3865
148,31.0,29.65736961364746,3896
149,14.0,29.763917446136475,3910
150,72.0,30.309473514556885,3982
151,13.0,30.40820074081421,3995
152,57.0,30.84032368659973,4052
153,27.0,31.045212268829346,4079
154,40.0,31.34880495071411,4119
155,28.0,31.56075692176819,4147
156,19.0,31.7051899433136,4166
157,38.0,31.993253469467163,4204
158,22.0,32.160622358322144,4226
159,10.0,32.2368483543396,4236
160,47.0,32.593313217163086,4283
161,16.0,32.7150297164917,4299
162,13.0,32.81337070465088,4312
163,53.0,33.214158058166504,4365
164,20.0,33.36616778373718,4385
165,74.0,33.926196575164795,4459
166,17.0,34.055309772491455,4476
167,23.0,34.22933554649353,4499
168,18.0,34.366063356399536,4517
169,29.0,34.58582401275635,4546
170,12.0,34.67712926864624,4558
171,44.0,35.01024293899536,4602
172,21.0,35.17009162902832,4623
173,23.0,35.34456396102905,4646
174,24.0,35.5268919467926,4670
175,29.0,35.74719262123108,4699
176,56.0,36.17142605781555,4755
177,66.0,36.67206287384033,4821
178,13.0,36.77070689201355,4834
179,72.0,37.31690859794617,4906
180,20.0,37.46855592727661,4926
181,16.0,37.590179443359375,4942
182,51.0,37.976529121398926,4993
183,10.0,38.05278515815735,5003
184,29.0,38.27253460884094,5032
185,63.0,38.74969434738159,5095
186,10.0,38.82581567764282,5105
187,72.0,39.37046504020691,5177
188,39.0,39.66578388214111,5216
189,13.0,39.764490365982056,5229
190,32.0,40.00718379020691,5261
191,23.0,40.18176007270813,5284
192,28.0,40.393749713897705,5312
193,15.0,40.50767636299133,5327
194,14.0,40.61410856246948,5341
195,36.0,40.88759684562683,5377
196,18.0,41.02487587928772,5395
197,19.0,41.16936540603638,5414
198,21.0,41.32960295677185,5435
199,47.0,41.68786644935608,5482
200,43.0,42.01385760307312,5525
201,13.0,42.11258602142334,5538
202,27.0,42.31794714927673,5565
203,36.0,42.5913302898407,5601
204,21.0,42.751038789749146,5622
205,31.0,42.98611497879028,5653
206,40.0,43.28913855552673,5693
207,17.0,43.41792941093445,5710
208,14.0,43.52460432052612,5724
209,14.0,43.630881786346436,5738
210,15.0,43.744566679000854,5753
211,76.0,44.319623947143555,5829
212,12.0,44.41100311279297,5841
213,15.0,44.525078535079956,5856
214,28.0,44.73700666427612,5884
215,24.0,44.919371128082275,5908
216,46.0,45.268038511276245,5954
217,30.0,45.495736837387085,5984
218,18.0,45.632713079452515,6002
219,91.0,46.320637941360474,6093
220,20.0,46.472238302230835,6113
221,69.0,46.994749546051025,6182
222,47.0,47.35154604911804,6229
223,42.0,47.668500900268555,6271
224,64.0,48.15331983566284,6335
225,23.0,48.32758855819702,6358
226,16.0,48.44891381263733,6374
227,28.0,48.66070818901062,6402
228,48.0,49.024810552597046,6450
229,42.0,49.34286189079285,6492
230,26.0,49.539788246154785,6518
231,52.0,49.933412313461304,6570
232,16.0,50.05517601966858,6586
233,16.0,50.17619609832764,6602
234,9.0,50.244792461395264,6611
235,42.0,50.56252098083496,6653
236,37.0,50.84276247024536,6690
237,21.0,51.00250291824341,6711
238,72.0,51.54599142074585,6783
239,58.0,51.98525333404541,6841
240,29.0,52.20489811897278,6870
241,35.0,52.4696478843689,6905
242,16.0,52.59170627593994,6921
243,32.0,52.834033250808716,6953
244,38.0,53.121015787124634,6991
245,29.0,53.34093976020813,7020
246,31.0,53.57563257217407,7051
247,17.0,53.705026149749756,7068
248,18.0,53.84153652191162,7086
249,69.0,54.36379027366638,7155
250,15.0,54.47754716873169,7170
251,42.0,54.795268535614014,7212
252,128.0,55.763763666152954,7340
253,83.0,56.39188766479492,7423
254,19.0,56.53619956970215,7442
255,54.0,56.944936752319336,7496
256,20.0,57.096787452697754,7516
257,59.0,57.54321837425232,7575
258,66.0,58.043253660202026,7641
259,16.0,58.165066719055176,7657
260,46.0,58.51346564292908,7703
261,23.0,58.687814712524414,7726
262,15.0,58.80162167549133,7741
263,14.0,58.90810751914978,7755
264,36.0,59.18137836456299,7791
265,61.0,59.64240074157715,7852
266,67.0,60.149237871170044,7919
267,34.0,60.40678787231445,7953
268,43.0,60.73405122756958,7996
269,20.0,60.88621711730957,8016
270,82.0,61.50694251060486,8098
271,24.0,61.68862962722778,8122
272,41.0,61.999067306518555,8163
273,31.0,62.23383045196533,8194
274,31.0,62.46878719329834,8225
275,15.0,62.58270883560181,8240
276,86.0,63.23412537574768,8326
277,13.0,63.332799673080444,8339
278,11.0,63.41655468940735,8350
279,82.0,64.03696537017822,8432
280,28.0,64.24940609931946,8460
281,22.0,64.41644501686096,8482
282,9.0,64.48547196388245,8491
283,45.0,64.82635545730591,8536
284,17.0,64.95513033866882,8553
285,61.0,65.41794753074646,8614
286,22.0,65.58474826812744,8636
287,24.0,65.76731610298157,8660
288,19.0,65.91186213493347,8679
289,46.0,66.260817527771,8725
290,43.0,66.58728837966919,8768
291,17.0,66.71645045280457,8785
292,20.0,66.86869072914124,8805
293,39.0,67.16380739212036,8844
294,30.0,67.3912181854248,8874
295,45.0,67.73137760162354,8919
296,74.0,68.29057121276855,8993
297,58.0,68.72969245910645,9051
298,13.0,68.82821297645569,9064
299,20.0,68.97989177703857,9084
300,91.0,69.66631746292114,9175
301,153.0,70.82250046730042,9328
302,58.0,71.26128506660461,9386
303,31.0,71.4958803653717,9417
304,83.0,72.12415671348572,9500
305,18.0,72.26043200492859,9518
306,18.0,72.39710021018982,9536
307,12.0,72.48837113380432,9548
308,35.0,72.75342106819153,9583
309,13.0,72.85224199295044,9596
310,68.0,73.36645078659058,9664
311,25.0,73.5559732913971,9689
312,93.0,74.25990962982178,9782
313,60.0,74.71394729614258,9842
314,38.0,75.00359582901001,9880
315,22.0,75.17050266265869,9902
316,25.0,75.36036014556885,9927
317,28.0,75.57174229621887,9955
318,33.0,75.82155084609985,9988
319,15.0,75.93539524078369,10003
320,42.0,76.25304293632507,10045
321,15.0,76.36674642562866,10060
322,22.0,76.53210043907166,10082
323,11.0,76.61573481559753,10093
324,33.0,76.86552476882935,10126
325,35.0,77.13029670715332,10161
326,17.0,77.25915551185608,10178
327,96.0,77.98546957969666,10274
328,15.0,78.09970259666443,10289
329,42.0,78.41736125946045,10331
330,82.0,79.03798174858093,10413
331,69.0,79.56149888038635,10482
332,15.0,79.67507600784302,10497
333,21.0,79.83449578285217,10518
334,54.0,80.24293112754822,10572
335,23.0,80.41719937324524,10595
336,9.0,80.48579740524292,10604
337,17.0,80.6144540309906,10621
338,42.0,80.9322738647461,10663
339,38.0,81.22023797035217,10701
340,47.0,81.57687330245972,10748
341,18.0,81.71365165710449,10766
342,20.0,81.86496090888977,10786
343,59.0,82.31307435035706,10845
344,14.0,82.41929221153259,10859
345,24.0,82.6012351512909,10883
346,34.0,82.85909032821655,10917
347,29.0,83.07854175567627,10946
348,19.0,83.22218585014343,10965
349,21.0,83.38117504119873,10986
350,27.0,83.58571362495422,11013
351,43.0,83.91089463233948,11056
352,19.0,84.05517530441284,11075
353,59.0,84.5013997554779,11134
354,27.0,84.70643043518066,11161
355,27.0,84.9112856388092,11188
356,38.0,85.19838333129883,11226
357,16.0,85.32016038894653,11242
358,22.0,85.48694586753845,11264
359,57.0,85.91797065734863,11321
360,51.0,86.30472350120544,11372
361,80.0,86.91129541397095,11452
362,31.0,87.14606857299805,11483
363,13.0,87.24518394470215,11496
364,37.0,87.52535152435303,11533
365,37.0,87.80536651611328,11570
366,40.0,88.10802268981934,11610
367,11.0,88.19188356399536,11621
368,102.0,88.96366167068481,11723
369,17.0,89.0929307937622,11740
370,18.0,89.22991156578064,11758
371,41.0,89.54021763801575,11799
372,15.0,89.65435838699341,11814
373,15.0,89.76907205581665,11829
374,152.0,90.9177360534668,11981
375,29.0,91.13732123374939,12010
376,22.0,91.3039014339447,12032
377,29.0,91.52305030822754,12061
378,17.0,91.65203547477722,12078
379,33.0,91.90202045440674,12111
380,42.0,92.21934843063354,12153
381,42.0,92.53613376617432,12195
382,54.0,92.94416880607605,12249
383,13.0,93.0434730052948,12262
384,10.0,93.11940360069275,12272
385,44.0,93.45278906822205,12316
386,18.0,93.58976936340332,12334
387,25.0,93.77956652641296,12359
388,30.0,94.00711345672607,12389
389,20.0,94.15863156318665,12409
390,78.0,94.7510097026825,12487
391,33.0,95.00124788284302,12520
392,18.0,95.1378562450409,12538
393,29.0,95.35789632797241,12567
394,18.0,95.49433207511902,12585
395,15.0,95.60814714431763,12600
396,36.0,95.88036274909973,12636
397,55.0,96.2961094379425,12691
398,37.0,96.5764696598053,12728
399,34.0,96.83476543426514,12762
400,49.0,97.20601415634155,12811
401,85.0,97.84953665733337,12896
402,35.0,98.11591339111328,12931
403,36.0,98.38849997520447,12967
404,60.0,98.84238600730896,13027
405,38.0,99.1301109790802,13065
406,16.0,99.25147151947021,13081
407,37.0,99.53154492378235,13118
408,32.0,99.77415418624878,13150
409,22.0,99.94146943092346,13172
410,30.0,100.1689829826355,13202
411,19.0,100.31365871429443,13221
412,20.0,100.46515989303589,13241
413,36.0,100.7384421825409,13277
414,22.0,100.90498423576355,13299
415,17.0,101.03409552574158,13316
416,27.0,101.23868894577026,13343
417,72.0,101.78350067138672,13415
418,21.0,101.94295358657837,13436
419,55.0,102.35878801345825,13491
420,65.0,102.85076880455017,13556
421,35.0,103.11584806442261,13591
422,77.0,103.69878458976746,13668
423,23.0,103.87330651283264,13691
424,56.0,104.29739356040955,13747
425,17.0,104.42649674415588,13764
426,31.0,104.66195917129517,13795
427,66.0,105.16187286376953,13861
428,40.0,105.4649064540863,13901
429,26.0,105.66158437728882,13927
430,40.0,105.96446704864502,13967
431,21.0,106.12396121025085,13988
432,19.0,106.26834011077881,14007
433,17.0,106.397145986557,14024
434,68.0,106.91149663925171,14092
435,95.0,107.63117480278015,14187
436,68.0,108.1459014415741,14255
437,40.0,108.44999623298645,14295
438,50.0,108.8304398059845,14345
439,72.0,109.37581968307495,14417
440,35.0,109.64151740074158,14452
441,61.0,110.10291409492493,14513
442,26.0,110.30017375946045,14539
443,69.0,110.82300806045532,14608
444,69.0,111.34578347206116,14677
445,91.0,112.03544616699219,14768
446,92.0,112.73178124427795,14860
447,19.0,112.87594652175903,14879
448,51.0,113.26218724250793,14930
449,32.0,113.50449347496033,14962
450,34.0,113.76185417175293,14996
451,31.0,113.99842023849487,15027
452,41.0,114.30974817276001,15068
453,23.0,114.48436307907104,15091
454,40.0,114.78774785995483,15131
455,29.0,115.00820708274841,15160
456,14.0,115.11452865600586,15174
457,28.0,115.3275637626648,15202
458,29.0,115.54758095741272,15231
459,15.0,115.66145706176758,15246
460,153.0,116.82086634635925,15399
461,68.0,117.33720278739929,15467
462,66.0,117.83695864677429,15533
463,19.0,117.98106503486633,15552
464,114.0,118.8444471359253,15666
465,29.0,119.06394124031067,15695
466,21.0,119.22323322296143,15716
467,39.0,119.51805305480957,15755
468,9.0,119.58633422851562,15764
469,41.0,119.8967056274414,15805
470,25.0,120.08643555641174,15830
471,91.0,120.77347540855408,15921
472,23.0,120.94886040687561,15944
473,18.0,121.08509087562561,15962
474,51.0,121.47067451477051,16013
475,30.0,121.6979570388794,16043
476,89.0,122.3696858882904,16132
477,38.0,122.65732884407043,16170
478,101.0,123.42093801498413,16271
479,123.0,124.35251069068909,16394
480,16.0,124.47402596473694,16410
481,26.0,124.67107772827148,16436
482,40.0,124.97354412078857,16476
483,53.0,125.37356472015381,16529
484,41.0,125.68366479873657,16570
485,27.0,125.88795900344849,16597
486,38.0,126.17471313476562,16635
487,14.0,126.28089761734009,16649
488,17.0,126.40972924232483,16666
489,24.0,126.59124779701233,16690
490,72.0,127.13476514816284,16762
491,45.0,127.47561311721802,16807
492,84.0,128.1112461090088,16891
493,50.0,128.48963570594788,16941
494,20.0,128.64114928245544,16961
495,117.0,129.52536797523499,17078
496,46.0,129.87347650527954,17124
497,24.0,130.05528569221497,17148
498,54.0,130.4646737575531,17202
499,39.0,130.76062893867493,17241
500,52.0,131.15459942817688,17293
501,50.0,131.5331199169159,17343
502,13.0,131.63243317604065,17356
503,28.0,131.8445541858673,17384
504,26.0,132.0422830581665,17410
505,18.0,132.1792070865631,17428
506,23.0,132.35412049293518,17451
507,27.0,132.55923652648926,17478
508,36.0,132.8336262702942,17514
509,78.0,133.42580580711365,17592
510,64.0,133.91115760803223,17656
511,84.0,134.54671454429626,17740
512,82.0,135.16710901260376,17822
513,43.0,135.49274277687073,17865
514,75.0,136.0606255531311,17940
515,19.0,136.20518255233765,17959
516,33.0,136.4554250240326,17992
517,41.0,136.7657129764557,18033
518,25.0,136.95515513420105,18058
519,113.0,137.80908513069153,18171
520,22.0,137.97648310661316,18193
521,42.0,138.29514718055725,18235
522,78.0,138.88474297523499,18313
523,37.0,139.16498827934265,18350
524,31.0,139.39974355697632,18381
525,37.0,139.67993330955505,18418
526,16.0,139.80151677131653,18434
527,17.0,139.93068647384644,18451
528,18.0,140.0673246383667,18469
529,42.0,140.38517808914185,18511
530,46.0,140.73343348503113,18557
531,68.0,141.24896621704102,18625
532,24.0,141.43100786209106,18649
533,54.0,141.8398904800415,18703
534,47.0,142.19561648368835,18750
535,27.0,142.4002537727356,18777
536,43.0,142.72624850273132,18820
537,59.0,143.17348504066467,18879
538,46.0,143.52176594734192,18925
539,23.0,143.69655752182007,18948
540,77.0,144.27903246879578,19025
541,29.0,144.49997735023499,19054
542,36.0,144.77317237854004,19090
543,68.0,145.2873592376709,19158
544,17.0,145.41629481315613,19175
545,25.0,145.60605692863464,19200
546,19.0,145.75082349777222,19219
547,32.0,145.99313259124756,19251
548,16.0,146.11486172676086,19267
549,23.0,146.28897976875305,19290
550,74.0,146.84765720367432,19364
551,15.0,146.96127200126648,19379
552,67.0,147.46879935264587,19446
553,56.0,147.89253640174866,19502
554,25.0,148.0817747116089,19527
555,17.0,148.21075558662415,19544
556,18.0,148.34773802757263,19562
557,50.0,148.72881817817688,19612
558,14.0,148.8360240459442,19626
559,56.0,149.25988602638245,19682
560,32.0,149.50330305099487,19714
561,41.0,149.81391167640686,19755
562,97.0,150.54760360717773,19852
563,56.0,150.9716784954071,19908
564,31.0,151.20700073242188,19939
565,51.0,151.59347248077393,19990
566,25.0,151.7832944393158,20015
567,42.0,152.10165286064148,20057
568,65.0,152.59516406059265,20122
569,34.0,152.85378098487854,20156
570,86.0,153.50719332695007,20242
571,27.0,153.71305012702942,20269
572,47.0,154.06942892074585,20316
573,18.0,154.2061891555786,20334
574,37.0,154.48624181747437,20371
575,21.0,154.64539408683777,20392
576,18.0,154.78257203102112,20410
577,19.0,154.9264850616455,20429
578,53.0,155.32749390602112,20482
579,27.0,155.53218841552734,20509
580,35.0,155.797123670578,20544
581,20.0,155.9490098953247,20564
582,58.0,156.3877375125885,20622
583,14.0,156.49420166015625,20636
584,35.0,156.75912618637085,20671
585,77.0,157.3415665626526,20748
586,26.0,157.53803873062134,20774
587,31.0,157.77302598953247,20805
588,25.0,157.96231079101562,20830
589,16.0,158.08381700515747,20846
590,22.0,158.25068044662476,20868
591,27.0,158.45621752738953,20895
592,63.0,158.9339780807495,20958
593,119.0,159.8350419998169,21077
594,84.0,160.4704360961914,21161
595,19.0,160.61426186561584,21180
596,61.0,161.0777907371521,21241
597,69.0,161.60134506225586,21310
598,25.0,161.79178762435913,21335
599,146.0,162.89835453033447,21481
600,36.0,163.1706383228302,21517
601,64.0,163.65462493896484,21581
602,41.0,163.9640908241272,21622
603,85.0,164.60667943954468,21707
604,37.0,164.88665175437927,21744
605,48.0,165.25019145011902,21792
606,14.0,165.35679841041565,21806
607,28.0,165.5696885585785,21834
608,40.0,165.87293601036072,21874
609,29.0,166.09310507774353,21903
610,31.0,166.32817220687866,21934
611,79.0,166.92541813850403,22013
612,59.0,167.37211537361145,22072
613,23.0,167.54676389694214,22095
614,122.0,168.46978569030762,22217
615,46.0,168.81796765327454,22263
616,18.0,168.95454835891724,22281
617,14.0,169.06076550483704,22295
618,39.0,169.35557866096497,22334
619,22.0,169.52148699760437,22356
620,27.0,169.7263777256012,22383
621,67.0,170.2345004081726,22450
622,41.0,170.5438630580902,22491
623,39.0,170.83933091163635,22530
624,93.0,171.54312014579773,22623
625,27.0,171.7481906414032,22650
626,71.0,172.28538942337036,22721
627,48.0,172.64934825897217,22769
628,38.0,172.93792939186096,22807
629,34.0,173.19572639465332,22841
630,62.0,173.66475534439087,22903
631,29.0,173.88478064537048,22932
632,61.0,174.34724640846252,22993
633,57.0,174.7786808013916,23050
634,66.0,175.27867794036865,23116
635,47.0,175.6342968940735,23163
636,32.0,175.87797784805298,23195
637,39.0,176.1747362613678,23234
638,64.0,176.6593587398529,23298
639,110.0,177.49104380607605,23408
640,22.0,177.6577663421631,23430
641,34.0,177.915540933609,23464
642,41.0,178.22591090202332,23505
643,17.0,178.35574507713318,23522
644,26.0,178.55370545387268,23548
645,48.0,178.91648507118225,23596
646,76.0,179.49221277236938,23672
647,30.0,179.71956086158752,23702
648,42.0,180.0371491909027,23744
649,49.0,180.40796518325806,23793
650,26.0,180.60471892356873,23819
651,16.0,180.72599339485168,23835
652,16.0,180.8471794128418,23851
653,70.0,181.37642550468445,23921
654,35.0,181.64084219932556,23956
655,70.0,182.17047786712646,24026
656,23.0,182.34473085403442,24049
657,90.0,183.0259120464325,24139
658,16.0,183.14726758003235,24155
659,63.0,183.62332248687744,24218
660,155.0,184.79519176483154,24373
661,30.0,185.02278208732605,24403
662,18.0,185.15924310684204,24421
663,15.0,185.27314138412476,24436
664,43.0,185.5989019870758,24479
665,62.0,186.06761598587036,24541
666,26.0,186.264799118042,24567
667,133.0,187.26852941513062,24700
668,50.0,187.64556407928467,24750
669,22.0,187.81187629699707,24772
670,64.0,188.29630613327026,24836
671,35.0,188.56127834320068,24871
672,30.0,188.78801727294922,24901
673,31.0,189.02318811416626,24932
674,34.0,189.28016448020935,24966
675,53.0,189.68050026893616,25019
676,17.0,189.8094892501831,25036
677,56.0,190.2338035106659,25092
678,14.0,190.34039616584778,25106
679,10.0,190.41650462150574,25116
680,30.0,190.64432501792908,25146
681,24.0,190.82640719413757,25170
682,40.0,191.12892889976501,25210
683,131.0,192.1201732158661,25341
684,37.0,192.40055990219116,25378
685,29.0,192.62004351615906,25407
686,117.0,193.50583577156067,25524
687,22.0,193.6727650165558,25546
688,20.0,193.82472348213196,25566
689,32.0,194.06751608848572,25598
690,17.0,194.1964988708496,25615
691,16.0,194.3175356388092,25631
692,18.0,194.4549286365509,25649
693,19.0,194.59907031059265,25668
694,56.0,195.02321577072144,25724
695,55.0,195.43959641456604,25779
696,69.0,195.96081042289734,25848
697,39.0,196.25583696365356,25887
698,27.0,196.46034288406372,25914
699,76.0,197.03566312789917,25990
700,17.0,197.1647515296936,26007
701,55.0,197.58139157295227,26062
702,49.0,197.95435762405396,26111
703,46.0,198.30384302139282,26157
704,28.0,198.51589703559875,26185
705,19.0,198.6597671508789,26204
706,51.0,199.0462658405304,26255
707,19.0,199.1914827823639,26274
708,35.0,199.4565348625183,26309
709,78.0,200.04725217819214,26387
710,24.0,200.2284801006317,26411
711,20.0,200.3798041343689,26431
712,69.0,200.90204215049744,26500
713,31.0,201.13711524009705,26531
714,31.0,201.37128281593323,26562
715,78.0,201.96123123168945,26640
716,55.0,202.37772941589355,26695
717,86.0,203.0282232761383,26781
718,91.0,203.7176330089569,26872
719,23.0,203.89206504821777,26895
720,87.0,204.5504539012909,26982
721,20.0,204.70278024673462,27002
722,122.0,205.62472486495972,27124
723,59.0,206.07038164138794,27183
724,16.0,206.19176268577576,27199
725,162.0,207.41688585281372,27361
726,54.0,207.82520651817322,27415
727,74.0,208.38519525527954,27489
728,42.0,208.70281147956848,27531
729,45.0,209.04373383522034,27576
730,72.0,209.58797574043274,27648
731,120.0,210.495343208313,27768
