1,18.0,0.24248838424682617,18
732,138.0,211.54117059707642,27906
733,12.0,211.63284158706665,27918
734,23.0,211.8073239326477,27941
735,59.0,212.25394868850708,28000
736,24.0,212.43633842468262,28024
737,23.0,212.61107969284058,28047
738,54.0,213.0202281475067,28101
739,11.0,213.10433053970337,28112
740,18.0,213.24195528030396,28130
741,119.0,214.14417791366577,28249
742,31.0,214.3793866634369,28280
743,74.0,214.938214302063,28354
744,114.0,215.8013734817505,28468
745,76.0,216.3764021396637,28544
746,164.0,217.6145122051239,28708
747,200.0,219.12537789344788,28908
748,120.0,220.03224563598633,29028
749,24.0,220.21372604370117,29052
750,19.0,220.3584587574005,29071
751,41.0,220.66852688789368,29112
752,47.0,221.02472352981567,29159
753,182.0,222.399512052536,29341
754,136.0,223.4263482093811,29477
755,66.0,223.92536330223083,29543
756,89.0,224.5981719493866,29632
757,51.0,224.9839072227478,29683
758,46.0,225.33202075958252,29729
759,51.0,225.71742033958435,29780
760,28.0,225.92949795722961,29808
761,73.0,226.48163151741028,29881
762,75.0,227.0477249622345,29956
763,139.0,228.09711027145386,30095
764,39.0,228.39266157150269,30134
765,36.0,228.6651222705841,30170
766,34.0,228.92261481285095,30204
767,22.0,229.08940505981445,30226
768,23.0,229.2634961605072,30249
769,185.0,230.66191339492798,30434
770,23.0,230.8358793258667,30457
771,119.0,231.7330710887909,30576
772,75.0,232.29938626289368,30651
773,93.0,233.00176525115967,30744
774,40.0,233.3042287826538,30784
775,38.0,233.59188079833984,30822
776,12.0,233.68291974067688,30834
777,41.0,233.99333882331848,30875
778,73.0,234.54501366615295,30948
779,52.0,234.9386420249939,31000
780,21.0,235.09802389144897,31021
781,19.0,235.24217224121094,31040
782,42.0,235.56010842323303,31082
783,87.0,236.21702790260315,31169
784,34.0,236.47413539886475,31203
785,39.0,236.76870012283325,31242
786,44.0,237.10139560699463,31286
787,28.0,237.3133397102356,31314
788,14.0,237.4196422100067,31328
789,27.0,237.62428975105286,31355
790,145.0,238.71911311149597,31500
791,82.0,239.33923196792603,31582
792,25.0,239.52837014198303,31607
793,65.0,240.01816534996033,31672
794,21.0,240.17764019966125,31693
795,31.0,240.4123125076294,31724
796,99.0,241.16138005256653,31823
797,46.0,241.51037740707397,31869
798,53.0,241.91048550605774,31922
799,40.0,242.21317982673645,31962
800,20.0,242.36468648910522,31982
801,126.0,243.3180651664734,32108
802,112.0,244.16656279563904,32220
803,40.0,244.4707043170929,32260
804,27.0,244.67548274993896,32287
805,21.0,244.83454990386963,32308
806,49.0,245.2041163444519,32357
807,17.0,245.33288049697876,32374
808,63.0,245.8098726272583,32437
809,43.0,246.13560605049133,32480
810,36.0,246.40731692314148,32516
811,12.0,246.49863743782043,32528
812,49.0,246.86925721168518,32577
813,16.0,246.9912075996399,32593
814,48.0,247.35486555099487,32641
815,75.0,247.9212040901184,32716
816,36.0,248.19346642494202,32752
817,62.0,248.66220998764038,32814
818,114.0,249.52420568466187,32928
819,71.0,250.06137585639954,32999
820,27.0,250.26603055000305,33026
821,29.0,250.48608207702637,33055
822,55.0,250.90305423736572,33110
823,10.0,250.97939324378967,33120
824,93.0,251.6836497783661,33213
825,15.0,251.79752469062805,33228
826,51.0,252.1819565296173,33279
827,86.0,252.83139276504517,33365
828,102.0,253.60122656822205,33467
829,30.0,253.82789206504822,33497
830,70.0,254.35765933990479,33567
831,120.0,255.2628083229065,33687
832,20.0,255.41439175605774,33707
833,131.0,256.40408539772034,33838
834,103.0,257.18204259872437,33941
835,22.0,257.3486530780792,33963
836,32.0,257.59028029441833,33995
837,35.0,257.8549973964691,34030
838,30.0,258.08159255981445,34060
839,46.0,258.4288287162781,34106
840,30.0,258.65565633773804,34136
841,27.0,258.859947681427,34163
842,169.0,260.13397240638733,34332
843,59.0,260.58016872406006,34391
844,49.0,260.9503803253174,34440
845,102.0,261.72228169441223,34542
846,38.0,262.0100202560425,34580
847,76.0,262.58328580856323,34656
848,90.0,263.26497530937195,34746
849,46.0,263.6122224330902,34792
850,20.0,263.76350259780884,34812
851,57.0,264.1957824230194,34869
852,20.0,264.3471784591675,34889
853,35.0,264.6112127304077,34924
854,82.0,265.23154640197754,35006
855,31.0,265.46638011932373,35037
856,66.0,265.9669349193573,35103
857,31.0,266.2018053531647,35134
858,26.0,266.3984971046448,35160
859,17.0,266.527441740036,35177
860,24.0,266.70870184898376,35201
861,50.0,267.0865888595581,35251
862,200.0,268.59659600257874,35451
863,42.0,268.9138677120209,35493
864,37.0,269.1937906742096,35530
865,111.0,270.0311369895935,35641
866,105.0,270.8252947330475,35746
867,64.0,271.3122761249542,35810
868,80.0,271.9167263507843,35890
869,54.0,272.3251793384552,35944
870,200.0,273.8354344367981,36144
871,37.0,274.1158435344696,36181
872,22.0,274.2824583053589,36203
873,96.0,275.0077519416809,36299
874,88.0,275.67199659347534,36387
875,72.0,276.21583342552185,36459
876,86.0,276.8650071620941,36545
877,32.0,277.10700035095215,36577
878,20.0,277.25872325897217,36597
879,38.0,277.54606342315674,36635
880,70.0,278.0745573043823,36705
881,68.0,278.58804178237915,36773
882,22.0,278.7541239261627,36795
883,71.0,279.2899820804596,36866
884,180.0,280.64867186546326,37046
885,200.0,282.1580240726471,37246
886,92.0,282.85376930236816,37338
887,111.0,283.6924602985382,37449
888,30.0,283.9191565513611,37479
889,31.0,284.1545054912567,37510
890,43.0,284.4798073768616,37553
891,58.0,284.91753602027893,37611
892,18.0,285.053923368454,37629
893,112.0,285.89805459976196,37741
894,121.0,286.81138610839844,37862
895,13.0,286.9099247455597,37875
896,44.0,287.2433228492737,37919
897,80.0,287.84715127944946,37999
898,22.0,288.0139501094818,38021
899,27.0,288.21876335144043,38048
900,59.0,288.6646625995636,38107
901,88.0,289.3305344581604,38195
902,22.0,289.49680399894714,38217
903,142.0,290.5687425136566,38359
904,14.0,290.67476868629456,38373
905,26.0,290.87253761291504,38399
906,200.0,292.3850347995758,38599
907,41.0,292.6953718662262,38640
908,39.0,292.99093675613403,38679
909,130.0,293.9710998535156,38809
910,84.0,294.60411620140076,38893
911,67.0,295.1104893684387,38960
912,29.0,295.3297951221466,38989
913,33.0,295.57943201065063,39022
914,26.0,295.7760806083679,39048
915,114.0,296.63751339912415,39162
916,49.0,297.0075623989105,39211
917,111.0,297.845547914505,39322
918,55.0,298.2617244720459,39377
919,91.0,298.9496145248413,39468
920,23.0,299.1244053840637,39491
921,58.0,299.56308245658875,39549
922,120.0,300.47045397758484,39669
923,102.0,301.24303674697876,39771
924,82.0,301.86274886131287,39853
925,33.0,302.1125612258911,39886
926,25.0,302.3015215396881,39911
927,57.0,302.7330701351166,39968
928,38.0,303.02091431617737,40006
929,24.0,303.2034342288971,40030
930,135.0,304.22425532341003,40165
931,77.0,304.80635261535645,40242
932,118.0,305.6996738910675,40360
933,48.0,306.06307888031006,40408
934,66.0,306.56169843673706,40474
935,71.0,307.09772849082947,40545
936,21.0,307.25629591941833,40566
937,19.0,307.39986634254456,40585
938,93.0,308.10332798957825,40678
939,115.0,308.9722845554352,40793
940,86.0,309.62345361709595,40879
941,28.0,309.83551692962646,40907
942,21.0,309.9951138496399,40928
943,74.0,310.55460143089294,41002
944,32.0,310.7970633506775,41034
945,103.0,311.57580852508545,41137
946,134.0,312.5887448787689,41271
947,113.0,313.44232749938965,41384
948,142.0,314.516161441803,41526
949,109.0,315.3397822380066,41635
950,35.0,315.6043210029602,41670
951,54.0,316.01266384124756,41724
952,20.0,316.16398215293884,41744
953,23.0,316.3382091522217,41767
954,21.0,316.4974081516266,41788
955,60.0,316.95189905166626,41848
956,93.0,317.65511322021484,41941
957,75.0,318.221143245697,42016
958,18.0,318.35771203041077,42034
959,22.0,318.52435064315796,42056
960,175.0,319.846230506897,42231
961,147.0,320.95670771598816,42378
962,58.0,321.3960540294647,42436
963,129.0,322.36862421035767,42565
964,31.0,322.6033616065979,42596
965,67.0,323.1098642349243,42663
966,47.0,323.46544790267944,42710
967,106.0,324.2656328678131,42816
968,88.0,324.93016266822815,42904
969,200.0,326.44291257858276,43104
970,15.0,326.55674624443054,43119
971,97.0,327.2904748916626,43216
972,120.0,328.1965355873108,43336
973,119.0,329.0953950881958,43455
974,44.0,329.4278144836426,43499
975,45.0,329.7677345275879,43544
976,200.0,331.27705001831055,43744
977,36.0,331.5497145652771,43780
978,58.0,331.98800444602966,43838
979,138.0,333.0320887565613,43976
980,104.0,333.81911540031433,44080
981,51.0,334.20465874671936,44131
982,60.0,334.65754103660583,44191
983,43.0,334.98316621780396,44234
984,80.0,335.5877194404602,44314
985,44.0,335.92031359672546,44358
986,85.0,336.562287569046,44443
987,68.0,337.0764362812042,44511
988,36.0,337.3485531806946,44547
989,52.0,337.74165964126587,44599
990,63.0,338.2185106277466,44662
991,100.0,338.97323274612427,44762
992,166.0,340.2274549007416,44928
993,37.0,340.5080850124359,44965
994,44.0,340.840873003006,45009
995,34.0,341.0985951423645,45043
996,23.0,341.27267575263977,45066
997,171.0,342.5614290237427,45237
998,114.0,343.4223291873932,45351
999,33.0,343.6727707386017,45384
1000,62.0,344.14186668395996,45446
1001,56.0,344.56670093536377,45502
1002,60.0,345.0200870037079,45562
1003,67.0,345.52527928352356,45629
1004,38.0,345.8109097480774,45667
1005,46.0,346.158225774765,45713
1006,59.0,346.6036379337311,45772
1007,55.0,347.0203957557678,45827
1008,13.0,347.1199517250061,45840
1009,68.0,347.6353600025177,45908
1010,65.0,348.12715458869934,45973
1011,97.0,348.86027932167053,46070
1012,177.0,350.1977128982544,46247
1013,48.0,350.56138610839844,46295
1014,102.0,351.33169507980347,46397
1015,119.0,352.22976899147034,46516
1016,32.0,352.4722194671631,46548
1017,17.0,352.6011939048767,46565
1018,155.0,353.77291464805603,46720
1019,30.0,354.0001678466797,46750
1020,49.0,354.37079095840454,46799
1021,55.0,354.7860095500946,46854
1022,81.0,355.39815950393677,46935
1023,75.0,355.96643567085266,47010
1024,87.0,356.6253094673157,47097
1025,119.0,357.52394700050354,47216
1026,35.0,357.78882908821106,47251
1027,67.0,358.2953886985779,47318
1028,31.0,358.53023648262024,47349
1029,65.0,359.0205659866333,47414
1030,27.0,359.22531056404114,47441
1031,29.0,359.4448616504669,47470
1032,47.0,359.79983615875244,47517
1033,97.0,360.5329875946045,47614
1034,36.0,360.80653524398804,47650
1035,18.0,360.9434766769409,47668
1036,69.0,361.46494913101196,47737
1037,58.0,361.9035675525665,47795
1038,66.0,362.4028248786926,47861
1039,78.0,362.9922249317169,47939
1040,23.0,363.1668059825897,47962
1041,189.0,364.59467124938965,48151
1042,61.0,365.0566635131836,48212
1043,64.0,365.5406632423401,48276
1044,115.0,366.4091467857361,48391
1045,38.0,366.69636034965515,48429
1046,110.0,367.5270597934723,48539
1047,47.0,367.8818621635437,48586
1048,74.0,368.44326853752136,48660
1049,116.0,369.3195149898529,48776
1050,117.0,370.20664405822754,48893
1051,77.0,370.7886116504669,48970
1052,127.0,371.7474434375763,49097
1053,111.0,372.5867657661438,49208
1054,117.0,373.46938610076904,49325
1055,23.0,373.643577337265,49348
1056,55.0,374.05861234664917,49403
1057,84.0,374.69326543807983,49487
1058,175.0,376.0140917301178,49662
1059,69.0,376.5349943637848,49731
1060,125.0,377.47903323173523,49856
1061,102.0,378.24880504608154,49958
1062,27.0,378.4533076286316,49985
1063,200.0,379.96341609954834,50185
1064,99.0,380.71185970306396,50284
1065,84.0,381.3469123840332,50368
1066,189.0,382.7734477519989,50557
1067,49.0,383.1437268257141,50606
1068,65.0,383.63424372673035,50671
1069,130.0,384.6163537502289,50801
1070,171.0,385.90611720085144,50972
1071,63.0,386.3824830055237,51035
1072,62.0,386.8506443500519,51097
1073,198.0,388.3457553386688,51295
1074,28.0,388.5581679344177,51323
1075,38.0,388.84506726264954,51361
1076,50.0,389.2230188846588,51411
1077,130.0,390.2058458328247,51541
1078,84.0,390.84009552001953,51625
1079,145.0,391.93515157699585,51770
1080,92.0,392.6307785511017,51862
1081,71.0,393.1663146018982,51933
1082,23.0,393.3410608768463,51956
1083,18.0,393.4775996208191,51974
1084,99.0,394.2249445915222,52073
1085,22.0,394.39152479171753,52095
1086,27.0,394.59578037261963,52122
1087,75.0,395.1647641658783,52197
1088,20.0,395.31692004203796,52217
1089,135.0,396.3380148410797,52352
1090,74.0,396.899288892746,52426
1091,94.0,397.609290599823,52520
1092,26.0,397.80612874031067,52546
1093,110.0,398.63876724243164,52656
1094,87.0,399.2962725162506,52743
1095,59.0,399.74364399909973,52802
1096,29.0,399.96360206604004,52831
1097,63.0,400.43878507614136,52894
1098,71.0,400.9755928516388,52965
1099,29.0,401.19603967666626,52994
1100,114.0,402.05626368522644,53108
1101,16.0,402.17763328552246,53124
1102,143.0,403.26112723350525,53267
1103,88.0,403.9254505634308,53355
1104,112.0,404.77114057540894,53467
1105,160.0,405.97889399528503,53627
1106,32.0,406.22295355796814,53659
1107,71.0,406.76063871383667,53730
1108,33.0,407.0110366344452,53763
1109,127.0,407.97331142425537,53890
1110,17.0,408.10268092155457,53907
1111,40.0,408.405565738678,53947
1112,50.0,408.7840926647186,53997
1113,126.0,409.7350172996521,54123
1114,40.0,410.03718543052673,54163
1115,23.0,410.2117075920105,54186
1116,19.0,410.3556749820709,54205
1117,73.0,410.9071297645569,54278
1118,60.0,411.36044359207153,54338
1119,86.0,412.01032614707947,54424
1120,82.0,412.62889671325684,54506
1121,199.0,414.1308534145355,54705
1122,55.0,414.5464942455292,54760
1123,26.0,414.74335527420044,54786
1124,99.0,415.49084281921387,54885
1125,129.0,416.4662959575653,55014
1126,36.0,416.7374918460846,55050
1127,70.0,417.266672372818,55120
1128,37.0,417.54685640335083,55157
1129,38.0,417.83483719825745,55195
1130,51.0,418.22160148620605,55246
1131,44.0,418.55454301834106,55290
1132,103.0,419.3332335948944,55393
1133,139.0,420.383412361145,55532
1134,24.0,420.5650444030762,55556
1135,18.0,420.7015714645386,55574
1136,40.0,421.0054566860199,55614
1137,28.0,421.21798968315125,55642
1138,32.0,421.46045780181885,55674
1139,66.0,421.9592456817627,55740
1140,98.0,422.69938683509827,55838
1141,137.0,423.7341208457947,55975
1142,97.0,424.4690215587616,56072
1143,200.0,425.979309797287,56272
1144,87.0,426.6380019187927,56359
1145,101.0,427.4007194042206,56460
1146,58.0,427.8397319316864,56518
1147,46.0,428.1869421005249,56564
1148,19.0,428.33110880851746,56583
1149,137.0,429.3651144504547,56720
1150,43.0,429.6903250217438,56763
1151,45.0,430.0305771827698,56808
1152,22.0,430.19743943214417,56830
1153,29.0,430.4171748161316,56859
1154,13.0,430.5158414840698,56872
1155,103.0,431.2940499782562,56975
1156,150.0,432.42600417137146,57125
1157,39.0,432.7207589149475,57164
1158,52.0,433.11423778533936,57216
1159,62.0,433.5830945968628,57278
1160,26.0,433.7800488471985,57304
1161,53.0,434.18106174468994,57357
1162,164.0,435.42251086235046,57521
1163,46.0,435.76958870887756,57567
1164,69.0,436.29133319854736,57636
1165,81.0,436.9035978317261,57717
1166,99.0,437.65160369873047,57816
1167,52.0,438.04457449913025,57868
1168,127.0,439.00121450424194,57995
1169,59.0,439.44555258750916,58054
1170,101.0,440.2084929943085,58155
1171,85.0,440.8517200946808,58240
1172,84.0,441.48862409591675,58324
1173,22.0,441.65522027015686,58346
1174,20.0,441.8055820465088,58366
1175,58.0,442.24504113197327,58424
1176,152.0,443.392205953598,58576
1177,63.0,443.8662848472595,58639
1178,46.0,444.2139117717743,58685
1179,104.0,444.9990656375885,58789
1180,56.0,445.42140650749207,58845
1181,17.0,445.55021500587463,58862
1182,15.0,445.66287064552307,58877
1183,26.0,445.86082696914673,58903
1184,82.0,446.48141646385193,58985
1185,45.0,446.8217513561249,59030
1186,166.0,448.07757472991943,59196
1187,14.0,448.18375277519226,59210
1188,39.0,448.478718996048,59249
1189,50.0,448.8566961288452,59299
1190,80.0,449.46221828460693,59379
1191,157.0,450.64887142181396,59536
1192,18.0,450.7854971885681,59554
1193,27.0,450.99114871025085,59581
1194,179.0,452.34335446357727,59760
1195,24.0,452.524964094162,59784
1196,126.0,453.47605323791504,59910
1197,76.0,454.05001759529114,59986
1198,38.0,454.33765387535095,60024
1199,100.0,455.09318709373474,60124
1200,15.0,455.2068166732788,60139
1201,66.0,455.70553064346313,60205
1202,51.0,456.0910527706146,60256
1203,100.0,456.8461434841156,60356
1204,120.0,457.75231099128723,60476
1205,32.0,457.99427223205566,60508
1206,46.0,458.3447961807251,60554
1207,98.0,459.0845949649811,60652
1208,99.0,459.8320527076721,60751
1209,91.0,460.5208225250244,60842
1210,66.0,461.01943612098694,60908
1211,78.0,461.6086938381195,60986
1212,70.0,462.1382722854614,61056
1213,33.0,462.38834023475647,61089
1214,102.0,463.1584746837616,61191
1215,30.0,463.3857321739197,61221
1216,65.0,463.8762924671173,61286
1217,91.0,464.56435322761536,61377
1218,81.0,465.17695140838623,61458
1219,61.0,465.6381776332855,61519
1220,55.0,466.05491042137146,61574
1221,116.0,466.9299817085266,61690
1222,78.0,467.5209846496582,61768
1223,139.0,468.57031631469727,61907
1224,44.0,468.9028058052063,61951
1225,18.0,469.03926157951355,61969
1226,23.0,469.21369981765747,61992
1227,59.0,469.6594989299774,62051
1228,133.0,470.6640536785126,62184
1229,174.0,471.97910356521606,62358
1230,63.0,472.45513916015625,62421
1231,116.0,473.33194065093994,62537
1232,67.0,473.8380424976349,62604
1233,123.0,474.7661211490631,62727
1234,200.0,476.2766799926758,62927
1235,108.0,477.091459274292,63035
1236,40.0,477.3936913013458,63075
1237,81.0,478.00519728660583,63156
1238,123.0,478.9331443309784,63279
1239,94.0,479.6418342590332,63373
1240,34.0,479.8993842601776,63407
1241,106.0,480.698846578598,63513
1242,154.0,481.8605146408081,63667
1243,61.0,482.32135558128357,63728
1244,102.0,483.0922517776489,63830
1245,97.0,483.8254473209381,63927
1246,46.0,484.1742660999298,63973
1247,55.0,484.5894994735718,64028
1248,165.0,485.83369874954224,64193
1249,72.0,486.3788239955902,64265
1250,38.0,486.66614603996277,64303
1251,69.0,487.1880557537079,64372
1252,90.0,487.86781191825867,64462
1253,56.0,488.2905673980713,64518
1254,59.0,488.73612689971924,64577
1255,116.0,489.6151931285858,64693
1256,165.0,490.86203145980835,64858
1257,119.0,491.7603576183319,64977
1258,41.0,492.0703880786896,65018
1259,63.0,492.5458118915558,65081
1260,133.0,493.55233454704285,65214
1261,29.0,493.7716851234436,65243
1262,22.0,493.93865299224854,65265
1263,130.0,494.92140674591064,65395
1264,197.0,496.40894079208374,65592
1265,129.0,497.3846344947815,65721
1266,79.0,497.9817841053009,65800
1267,33.0,498.23145604133606,65833
1268,73.0,498.7829430103302,65906
1269,66.0,499.28148102760315,65972
1270,160.0,500.49094343185425,66132
1271,128.0,501.45924162864685,66260
1272,32.0,501.70164370536804,66292
1273,22.0,501.8685975074768,66314
1274,46.0,502.2169187068939,66360
1275,64.0,502.70108222961426,66424
1276,77.0,503.28230357170105,66501
1277,23.0,503.45636224746704,66524
1278,16.0,503.57810044288635,66540
1279,45.0,503.91823649406433,66585
1280,36.0,504.190434217453,66621
1281,54.0,504.5983843803406,66675
1282,106.0,505.39900851249695,66781
1283,51.0,505.78442001342773,66832
1284,78.0,506.37333965301514,66910
1285,51.0,506.75818634033203,66961
1286,42.0,507.07521057128906,67003
1287,155.0,508.2457880973816,67158
1288,142.0,509.31776094436646,67300
1289,89.0,509.99258828163147,67389
1290,41.0,510.3022611141205,67430
1291,158.0,511.4981617927551,67588
1292,120.0,512.4060823917389,67708
1293,200.0,513.9174962043762,67908
1294,33.0,514.1674175262451,67941
1295,61.0,514.6282544136047,68002
1296,23.0,514.8024256229401,68025
1297,47.0,515.1573910713196,68072
1298,63.0,515.6337556838989,68135
1299,200.0,517.1440391540527,68335
1300,58.0,517.5830571651459,68393
1301,46.0,517.9309780597687,68439
1302,38.0,518.2185754776001,68477
1303,31.0,518.4533593654633,68508
1304,24.0,518.6354713439941,68532
1305,184.0,520.0265038013458,68716
1306,59.0,520.4722056388855,68775
1307,52.0,520.8652055263519,68827
1308,102.0,521.6354792118073,68929
1309,130.0,522.6188378334045,69059
1310,41.0,522.9284110069275,69100
1311,93.0,523.6320090293884,69193
1312,56.0,524.0555517673492,69249
1313,45.0,524.396092414856,69294
1314,62.0,524.8652982711792,69356
1315,109.0,525.6903190612793,69465
1316,107.0,526.4997770786285,69572
1317,46.0,526.8470885753632,69618
1318,38.0,527.1342813968658,69656
1319,46.0,527.4820418357849,69702
1320,113.0,528.3350448608398,69815
1321,40.0,528.6373584270477,69855
1322,31.0,528.8718614578247,69886
1323,77.0,529.4550149440765,69963
1324,200.0,530.969357252121,70163
1325,61.0,531.4305624961853,70224
1326,113.0,532.2865591049194,70337
1327,131.0,533.275553226471,70468
1328,51.0,533.6605091094971,70519
1329,114.0,534.5209319591522,70633
1330,79.0,535.1175723075867,70712
1331,34.0,535.3751764297485,70746
1332,87.0,536.0319440364838,70833
1333,200.0,537.5412056446075,71033
1334,86.0,538.1903326511383,71119
1335,86.0,538.8397953510284,71205
1336,43.0,539.164879322052,71248
1337,64.0,539.6486575603485,71312
1338,81.0,540.2599103450775,71393
1339,26.0,540.4565906524658,71419
1340,85.0,541.0988245010376,71504
1341,109.0,541.9216916561127,71613
1342,101.0,542.6841027736664,71714
1343,62.0,543.1528532505035,71776
1344,77.0,543.7337443828583,71853
1345,105.0,544.5258955955505,71958
1346,200.0,546.0359055995941,72158
1347,117.0,546.9192852973938,72275
1348,47.0,547.2744727134705,72322
1349,21.0,547.4335570335388,72343
1350,41.0,547.7427248954773,72384
1351,200.0,549.25137758255,72584
1352,37.0,549.5328934192657,72621
1353,142.0,550.6045060157776,72763
1354,123.0,551.5337610244751,72886
1355,120.0,552.4403569698334,73006
1356,83.0,553.0668337345123,73089
1357,34.0,553.3243868350983,73123
1358,120.0,554.2302136421204,73243
1359,17.0,554.3596527576447,73260
1360,160.0,555.5690386295319,73420
1361,30.0,555.7959270477295,73450
1362,24.0,555.9779624938965,73474
1363,21.0,556.1368396282196,73495
1364,126.0,557.087699174881,73621
1365,66.0,557.5861828327179,73687
1366,57.0,558.0168414115906,73744
1367,31.0,558.251838684082,73775
1368,45.0,558.5914251804352,73820
1369,94.0,559.3014101982117,73914
1370,84.0,559.9368178844452,73998
1371,86.0,560.5867552757263,74084
1372,41.0,560.8974385261536,74125
1373,120.0,561.8041915893555,74245
1374,197.0,563.2937831878662,74442
1375,35.0,563.5589356422424,74477
1376,73.0,564.1108658313751,74550
1377,82.0,564.7310221195221,74632
1378,108.0,565.5484635829926,74740
1379,78.0,566.1386828422546,74818
1380,83.0,566.7642276287079,74901
1381,89.0,567.4367265701294,74990
1382,49.0,567.8073623180389,75039
1383,159.0,569.0084598064423,75198
1384,106.0,569.8091433048248,75304
1385,48.0,570.172039270401,75352
1386,110.0,571.0060534477234,75462
1387,133.0,572.0117073059082,75595
1388,78.0,572.6035611629486,75673
1389,95.0,573.3219933509827,75768
1390,122.0,574.2431840896606,75890
1391,52.0,574.6360764503479,75942
1392,47.0,574.9921875,75989
1393,28.0,575.2037761211395,76017
1394,52.0,575.596926689148,76069
1395,114.0,576.4576556682587,76183
1396,69.0,576.9793608188629,76252
1397,38.0,577.2670302391052,76290
1398,44.0,577.599348783493,76334
1399,81.0,578.2109832763672,76415
1400,60.0,578.6634910106659,76475
1401,200.0,580.1727018356323,76675
1402,121.0,581.0846064090729,76796
1403,61.0,581.5448272228241,76857
1404,83.0,582.1726286411285,76940
1405,53.0,582.5733659267426,76993
1406,117.0,583.4560992717743,77110
1407,131.0,584.4447774887085,77241
1408,87.0,585.1023154258728,77328
1409,143.0,586.1823523044586,77471
1410,105.0,586.9757616519928,77576
1411,44.0,587.308479309082,77620
1412,149.0,588.4350550174713,77769
1413,136.0,589.4618096351624,77905
1414,146.0,590.5657334327698,78051
1415,92.0,591.259191274643,78143
1416,161.0,592.4743084907532,78304
1417,53.0,592.8749322891235,78357
1418,103.0,593.6531186103821,78460
1419,147.0,594.7618598937988,78607
1420,13.0,594.8604154586792,78620
1421,32.0,595.1023504734039,78652
1422,102.0,595.8719222545624,78754
1423,126.0,596.8227572441101,78880
1424,58.0,597.261798620224,78938
1425,106.0,598.0618097782135,79044
1426,200.0,599.5709247589111,79244
1427,82.0,600.1906611919403,79326
1428,90.0,600.8702480792999,79416
1429,166.0,602.1249771118164,79582
1430,40.0,602.4282050132751,79622
1431,93.0,603.1308507919312,79715
1432,54.0,603.5389876365662,79769
