1,18.0,0.24248838424682617,18
1433,27.0,603.7443060874939,79796
1434,98.0,604.486888885498,79894
1435,45.0,604.827737569809,79939
1436,118.0,605.7204444408417,80057
1437,166.0,606.973673582077,80223
1438,83.0,607.6003725528717,80306
1439,100.0,608.3568787574768,80406
1440,67.0,608.863379240036,80473
1441,77.0,609.4455528259277,80550
1442,63.0,609.9218828678131,80613
1443,41.0,610.2321100234985,80654
1444,74.0,610.7921738624573,80728
1445,111.0,611.6321904659271,80839
1446,101.0,612.3947594165802,80940
1447,114.0,613.255273103714,81054
1448,38.0,613.5452120304108,81092
1449,123.0,614.4754467010498,81215
1450,56.0,614.8991827964783,81271
1451,53.0,615.3005526065826,81324
1452,18.0,615.4367904663086,81342
1453,112.0,616.2811589241028,81454
1454,156.0,617.458060503006,81610
1455,36.0,617.7305080890656,81646
1456,32.0,617.9721903800964,81678
1457,65.0,618.4629883766174,81743
1458,65.0,618.9544990062714,81808
1459,64.0,619.4376463890076,81872
1460,46.0,619.7851700782776,81918
1461,86.0,620.4346332550049,82004
1462,38.0,620.7239151000977,82042
1463,111.0,621.5645081996918,82153
1464,40.0,621.8672695159912,82193
1465,61.0,622.3276760578156,82254
1466,116.0,623.2064275741577,82370
1467,135.0,624.2270407676697,82505
1468,130.0,625.2083506584167,82635
1469,37.0,625.4883399009705,82672
1470,184.0,626.877551317215,82856
1471,24.0,627.0594053268433,82880
1472,77.0,627.6418108940125,82957
1473,37.0,627.9224245548248,82994
1474,89.0,628.5963785648346,83083
1475,107.0,629.4050316810608,83190
1476,100.0,630.1598167419434,83290
1477,49.0,630.5311014652252,83339
1478,85.0,631.1726546287537,83424
1479,115.0,632.0414106845856,83539
1480,32.0,632.2833371162415,83571
1481,86.0,632.9325180053711,83657
1482,28.0,633.1444532871246,83685
1483,198.0,634.6410677433014,83883
1484,105.0,635.4345262050629,83988
1485,98.0,636.1761646270752,84086
1486,38.0,636.4634852409363,84124
1487,103.0,637.2432169914246,84227
1488,35.0,637.5079972743988,84262
1489,131.0,638.4971628189087,84393
1490,113.0,639.3503489494324,84506
1491,194.0,640.8151118755341,84700
1492,13.0,640.9139173030853,84713
1493,104.0,641.6996192932129,84817
1494,73.0,642.2501318454742,84890
1495,41.0,642.5612986087799,84931
1496,64.0,643.0446360111237,84995
1497,105.0,643.838133096695,85100
1498,97.0,644.5710434913635,85197
1499,36.0,644.8436939716339,85233
1500,54.0,645.2518599033356,85287
1501,51.0,645.6358685493469,85338
1502,105.0,646.427482843399,85443
1503,78.0,647.019150018692,85521
1504,55.0,647.4349462985992,85576
1505,116.0,648.3136551380157,85692
1506,40.0,648.6168003082275,85732
1507,90.0,649.296811580658,85822
1508,181.0,650.6631460189819,86003
1509,21.0,650.8224930763245,86024
1510,20.0,650.9738419055939,86044
1511,53.0,651.3740198612213,86097
1512,59.0,651.8208935260773,86156
1513,50.0,652.198629617691,86206
1514,118.0,653.0905683040619,86324
1515,31.0,653.3247830867767,86355
1516,28.0,653.5366261005402,86383
1517,58.0,653.9749722480774,86441
1518,120.0,654.8819646835327,86561
1519,83.0,655.509491443634,86644
1520,102.0,656.2804074287415,86746
1521,16.0,656.4019079208374,86762
1522,133.0,657.4062075614929,86895
1523,134.0,658.4201579093933,87029
1524,177.0,659.757363319397,87206
1525,49.0,660.1290557384491,87255
1526,78.0,660.7188820838928,87333
1527,102.0,661.4895479679108,87435
1528,85.0,662.1340370178223,87520
1529,127.0,663.0939033031464,87647
1530,200.0,664.6070432662964,87847
1531,200.0,666.1165933609009,88047
1532,52.0,666.5108857154846,88099
1533,61.0,666.973751783371,88160
1534,123.0,667.9019649028778,88283
1535,72.0,668.4460361003876,88355
1536,116.0,669.3228464126587,88471
1537,200.0,670.8322546482086,88671
1538,52.0,671.2253444194794,88723
1539,27.0,671.4291341304779,88750
1540,34.0,671.6861906051636,88784
1541,128.0,672.6555256843567,88912
1542,54.0,673.0639424324036,88966
1543,121.0,673.9773781299591,89087
1544,178.0,675.3208038806915,89265
1545,38.0,675.6078786849976,89303
1546,81.0,676.2224404811859,89384
1547,158.0,677.4178159236908,89542
1548,104.0,678.2034327983856,89646
1549,60.0,678.6561179161072,89706
1550,68.0,679.1709115505219,89774
1551,176.0,680.4997892379761,89950
1552,92.0,681.1972334384918,90042
1553,34.0,681.4540958404541,90076
1554,118.0,682.3458342552185,90194
1555,40.0,682.6489336490631,90234
1556,71.0,683.1902492046356,90305
1557,55.0,683.6053946018219,90360
1558,45.0,683.9461860656738,90405
1559,123.0,684.874570608139,90528
1560,97.0,685.6080451011658,90625
1561,132.0,686.6045939922333,90757
1562,89.0,687.2796709537506,90846
1563,54.0,687.6879482269287,90900
1564,139.0,688.7386877536774,91039
1565,34.0,688.9953043460846,91073
1566,60.0,689.4493844509125,91133
1567,72.0,689.9934055805206,91205
1568,40.0,690.2965452671051,91245
1569,51.0,690.6825988292694,91296
1570,102.0,691.4511795043945,91398
1571,53.0,691.8523366451263,91451
1572,101.0,692.6169867515564,91552
1573,36.0,692.8896794319153,91588
1574,114.0,693.7494132518768,91702
1575,88.0,694.4157860279083,91790
1576,84.0,695.0499184131622,91874
1577,200.0,696.5621778964996,92074
1578,131.0,697.5503640174866,92205
1579,137.0,698.5856885910034,92342
1580,85.0,699.2279818058014,92427
1581,61.0,699.6882841587067,92488
1582,177.0,701.0256564617157,92665
1583,95.0,701.7437617778778,92760
1584,96.0,702.469336271286,92856
1585,58.0,702.907557964325,92914
1586,68.0,703.4208109378815,92982
1587,41.0,703.7310025691986,93023
1588,85.0,704.3739550113678,93108
1589,26.0,704.5708079338074,93134
1590,63.0,705.0474874973297,93197
1591,65.0,705.5394976139069,93262
1592,104.0,706.3249862194061,93366
1593,124.0,707.2609941959381,93490
1594,60.0,707.7146940231323,93550
1595,109.0,708.5373404026031,93659
1596,33.0,708.7883815765381,93692
1597,131.0,709.7776594161987,93823
1598,169.0,711.0530762672424,93992
1599,23.0,711.2273471355438,94015
1600,130.0,712.2084956169128,94145
1601,67.0,712.7148325443268,94212
1602,22.0,712.8812477588654,94234
1603,77.0,713.4636766910553,94311
1604,70.0,713.9921953678131,94381
1605,65.0,714.4828677177429,94446
1606,96.0,715.2074635028839,94542
1607,86.0,715.8566901683807,94628
1608,30.0,716.0834558010101,94658
1609,110.0,716.9135627746582,94768
1610,199.0,718.4171776771545,94967
1611,38.0,718.7046294212341,95005
1612,69.0,719.225893497467,95074
1613,21.0,719.3840634822845,95095
1614,148.0,720.5006351470947,95243
1615,141.0,721.5653779506683,95384
1616,177.0,722.9019267559052,95561
1617,115.0,723.7727069854736,95676
1618,28.0,723.9845616817474,95704
1619,76.0,724.5590896606445,95780
1620,20.0,724.7106761932373,95800
1621,78.0,725.3002145290375,95878
1622,200.0,726.8103959560394,96078
1623,91.0,727.4984753131866,96169
1624,21.0,727.6577088832855,96190
1625,21.0,727.816915512085,96211
1626,165.0,729.0627269744873,96376
1627,55.0,729.4781303405762,96431
1628,59.0,729.924373626709,96490
1629,63.0,730.4000377655029,96553
1630,57.0,730.8307795524597,96610
1631,81.0,731.4420738220215,96691
1632,152.0,732.5897018909454,96843
1633,98.0,733.331060886383,96941
1634,124.0,734.2678368091583,97065
1635,171.0,735.5596492290497,97236
1636,18.0,735.6962051391602,97254
1637,150.0,736.830064535141,97404
1638,29.0,737.0503585338593,97433
1639,65.0,737.5420589447021,97498
1640,85.0,738.1843893527985,97583
1641,74.0,738.7430372238159,97657
1642,100.0,739.4985361099243,97757
1643,79.0,740.0955677032471,97836
1644,53.0,740.4968154430389,97889
1645,43.0,740.8217642307281,97932
1646,89.0,741.4938943386078,98021
1647,107.0,742.3008916378021,98128
1648,125.0,743.2440190315247,98253
1649,36.0,743.5161652565002,98289
1650,71.0,744.0522978305817,98360
1651,32.0,744.2932391166687,98392
1652,88.0,744.9569818973541,98480
1653,159.0,746.1573231220245,98639
1654,200.0,747.6678874492645,98839
1655,65.0,748.1599013805389,98904
1656,36.0,748.4320220947266,98940
1657,165.0,749.6768019199371,99105
1658,187.0,751.0880515575409,99292
1659,66.0,751.5865304470062,99358
1660,200.0,753.093049287796,99558
1661,99.0,753.8386857509613,99657
1662,173.0,755.1443445682526,99830
1663,37.0,755.423766374588,99867
1664,44.0,755.7557091712952,99911
1665,65.0,756.2464458942413,99976
1666,61.0,756.7073333263397,100037
1667,88.0,757.3732211589813,100125
1668,160.0,758.5820362567902,100285
1669,122.0,759.5029664039612,100407
1670,92.0,760.196843624115,100499
1671,99.0,760.9440116882324,100598
1672,91.0,761.6322360038757,100689
1673,50.0,762.012218952179,100739
1674,126.0,762.9625749588013,100865
1675,122.0,763.8827295303345,100987
1676,79.0,764.4796373844147,101066
1677,195.0,765.9520199298859,101261
1678,85.0,766.595091342926,101346
1679,62.0,767.0647842884064,101408
1680,58.0,767.5035576820374,101466
1681,57.0,767.9347031116486,101523
1682,20.0,768.0864481925964,101543
1683,95.0,768.8048732280731,101638
1684,98.0,769.5457396507263,101736
1685,82.0,770.1647827625275,101818
1686,64.0,770.6483488082886,101882
1687,91.0,771.3340110778809,101973
1688,27.0,771.5388395786285,102000
1689,70.0,772.0671799182892,102070
1690,150.0,773.2026474475861,102220
1691,59.0,773.6477789878845,102279
1692,27.0,773.8525004386902,102306
1693,27.0,774.0567808151245,102333
1694,124.0,774.9933996200562,102457
1695,82.0,775.6149780750275,102539
1696,52.0,776.0084009170532,102591
1697,127.0,776.9679384231567,102718
1698,68.0,777.482500076294,102786
1699,126.0,778.4341790676117,102912
1700,39.0,778.72749376297,102951
1701,141.0,779.7930393218994,103092
1702,150.0,780.9253170490265,103242
1703,147.0,782.034873008728,103389
1704,86.0,782.6869077682495,103475
1705,29.0,782.9065005779266,103504
1706,86.0,783.5564293861389,103590
1707,103.0,784.3357090950012,103693
1708,65.0,784.8291718959808,103758
1709,106.0,785.6291997432709,103864
1710,33.0,785.8794159889221,103897
1711,53.0,786.2803254127502,103950
1712,107.0,787.087907075882,104057
1713,63.0,787.565274477005,104120
1714,86.0,788.2154185771942,104206
1715,166.0,789.4700875282288,104372
1716,53.0,789.8709168434143,104425
1717,33.0,790.1207814216614,104458
1718,148.0,791.238039970398,104606
1719,153.0,792.3937435150146,104759
1720,140.0,793.4527449607849,104899
1721,112.0,794.2994239330292,105011
1722,54.0,794.7074081897736,105065
1723,110.0,795.539174079895,105175
1724,87.0,796.1965301036835,105262
1725,79.0,796.7930300235748,105341
1726,95.0,797.5111789703369,105436
1727,31.0,797.7464418411255,105467
1728,33.0,797.9960889816284,105500
1729,65.0,798.4869565963745,105565
1730,66.0,798.9848384857178,105631
1731,44.0,799.3171920776367,105675
1732,136.0,800.3433976173401,105811
1733,24.0,800.5250170230865,105835
1734,138.0,801.5671880245209,105973
1735,44.0,801.9000780582428,106017
1736,96.0,802.6253843307495,106113
1737,54.0,803.0337150096893,106167
1738,42.0,803.3518040180206,106209
1739,45.0,803.6920609474182,106254
1740,59.0,804.1380431652069,106313
1741,111.0,804.975136756897,106424
1742,157.0,806.1589806079865,106581
1743,63.0,806.6350853443146,106644
1744,200.0,808.1480860710144,106844
1745,22.0,808.3145806789398,106866
1746,46.0,808.6618473529816,106912
1747,56.0,809.0849704742432,106968
1748,45.0,809.4245986938477,107013
1749,98.0,810.1638903617859,107111
1750,118.0,811.0547571182251,107229
1751,112.0,811.9002020359039,107341
1752,78.0,812.4899790287018,107419
1753,150.0,813.6234292984009,107569
1754,61.0,814.0857028961182,107630
1755,113.0,814.9392549991608,107743
1756,60.0,815.3931453227997,107803
1757,120.0,816.2995419502258,107923
1758,88.0,816.9651162624359,108011
1759,36.0,817.2389056682587,108047
1760,72.0,817.7833981513977,108119
1761,35.0,818.0468301773071,108154
1762,200.0,819.559184551239,108354
1763,96.0,820.2835929393768,108450
1764,37.0,820.5633583068848,108487
1765,60.0,821.0170724391937,108547
1766,95.0,821.7340633869171,108642
1767,48.0,822.0970711708069,108690
1768,90.0,822.7777180671692,108780
1769,137.0,823.813244342804,108917
1770,128.0,824.781334400177,109045
1771,51.0,825.1672394275665,109096
1772,48.0,825.5304026603699,109144
1773,36.0,825.8017463684082,109180
1774,109.0,826.6253066062927,109289
1775,36.0,826.8976955413818,109325
1776,125.0,827.8413362503052,109450
1777,71.0,828.3781430721283,109521
1778,99.0,829.1253430843353,109620
1779,57.0,829.5559792518616,109677
1780,49.0,829.9258804321289,109726
1781,55.0,830.3408706188202,109781
1782,123.0,831.2697875499725,109904
1783,36.0,831.542848110199,109940
1784,140.0,832.5986201763153,110080
1785,85.0,833.2401950359344,110165
1786,103.0,834.0168249607086,110268
1787,103.0,834.7947285175323,110371
1788,119.0,835.6945226192474,110490
1789,114.0,836.5540432929993,110604
1790,17.0,836.6830730438232,110621
1791,119.0,837.5804646015167,110740
1792,20.0,837.7320537567139,110760
1793,43.0,838.0572829246521,110803
1794,83.0,838.6849179267883,110886
1795,110.0,839.5147614479065,110996
1796,49.0,839.8851954936981,111045
1797,25.0,840.0745770931244,111070
1798,54.0,840.4826889038086,111124
1799,74.0,841.0418395996094,111198
1800,29.0,841.2611458301544,111227
1801,52.0,841.6547477245331,111279
1802,126.0,842.6082754135132,111405
1803,31.0,842.8426735401154,111436
1804,32.0,843.0843062400818,111468
1805,45.0,843.424572467804,111513
1806,99.0,844.1723737716675,111612
1807,130.0,845.1541421413422,111742
1808,92.0,845.8489022254944,111834
1809,145.0,846.9440553188324,111979
1810,126.0,847.8954336643219,112105
1811,72.0,848.4405088424683,112177
1812,122.0,849.36545753479,112299
1813,47.0,849.7221500873566,112346
1814,46.0,850.0698199272156,112392
1815,108.0,850.8854610919952,112500
1816,37.0,851.1645085811615,112537
1817,73.0,851.7158653736115,112610
1818,28.0,851.9279689788818,112638
1819,53.0,852.3285596370697,112691
1820,36.0,852.6008312702179,112727
1821,106.0,853.4030001163483,112833
1822,83.0,854.0306265354156,112916
1823,131.0,855.0189821720123,113047
1824,45.0,855.3589935302734,113092
1825,68.0,855.8747990131378,113160
1826,67.0,856.3803317546844,113227
1827,68.0,856.893444776535,113295
1828,108.0,857.7077553272247,113403
1829,126.0,858.6590466499329,113529
1830,80.0,859.2651183605194,113609
1831,125.0,860.2078104019165,113734
1832,127.0,861.1682453155518,113861
1833,44.0,861.502721786499,113905
1834,35.0,861.7681169509888,113940
1835,58.0,862.2073707580566,113998
1836,81.0,862.8190913200378,114079
1837,34.0,863.0763170719147,114113
1838,45.0,863.416910648346,114158
1839,64.0,863.9007785320282,114222
1840,34.0,864.1582581996918,114256
1841,30.0,864.3853356838226,114286
1842,71.0,864.9217286109924,114357
1843,50.0,865.3007504940033,114407
1844,113.0,866.1535081863403,114520
1845,48.0,866.5161349773407,114568
1846,79.0,867.1120941638947,114647
1847,42.0,867.4294216632843,114689
1848,70.0,867.9582045078278,114759
1849,29.0,868.1784245967865,114788
1850,97.0,868.9114255905151,114885
1851,33.0,869.1609241962433,114918
1852,86.0,869.8092994689941,115004
1853,175.0,871.1318254470825,115179
1854,106.0,871.9327759742737,115285
1855,72.0,872.4776213169098,115357
1856,200.0,873.990177154541,115557
1857,44.0,874.3227372169495,115601
1858,100.0,875.0796613693237,115701
1859,95.0,875.7963764667511,115796
1860,200.0,877.3076069355011,115996
1861,63.0,877.7852275371552,116059
1862,75.0,878.3517272472382,116134
1863,125.0,879.2964570522308,116259
1864,67.0,879.8022725582123,116326
1865,33.0,880.0524733066559,116359
1866,95.0,880.7718527317047,116454
1867,46.0,881.1199681758881,116500
1868,37.0,881.400120973587,116537
1869,91.0,882.0887775421143,116628
1870,58.0,882.5275013446808,116686
1871,78.0,883.1165931224823,116764
1872,43.0,883.4417068958282,116807
1873,140.0,884.497597694397,116947
1874,79.0,885.0945730209351,117026
1875,105.0,885.8838601112366,117131
1876,176.0,887.2150731086731,117307
1877,99.0,887.9619560241699,117406
1878,200.0,889.4711544513702,117606
1879,137.0,890.5038118362427,117743
1880,153.0,891.658130645752,117896
1881,50.0,892.0364727973938,117946
1882,75.0,892.6022207736969,118021
1883,120.0,893.5106110572815,118141
1884,56.0,893.9335186481476,118197
1885,31.0,894.1690084934235,118228
1886,36.0,894.4412848949432,118264
1887,58.0,894.8794949054718,118322
1888,124.0,895.8153476715088,118446
1889,122.0,896.7367882728577,118568
1890,142.0,897.8072373867035,118710
1891,56.0,898.2302575111389,118766
1892,31.0,898.4643156528473,118797
1893,38.0,898.7511081695557,118835
1894,69.0,899.2729291915894,118904
1895,17.0,899.4021716117859,118921
1896,45.0,899.7419421672821,118966
1897,46.0,900.089465379715,119012
1898,113.0,900.9425618648529,119125
1899,119.0,901.8392307758331,119244
1900,51.0,902.2245483398438,119295
1901,127.0,903.1832354068756,119422
1902,20.0,903.3342273235321,119442
1903,141.0,904.3969247341156,119583
1904,28.0,904.6083345413208,119611
1905,69.0,905.1300961971283,119680
1906,200.0,906.6403367519379,119880
1907,59.0,907.0864446163177,119939
1908,36.0,907.3587172031403,119975
1909,99.0,908.1060838699341,120074
1910,69.0,908.6272821426392,120143
1911,40.0,908.9293732643127,120183
1912,200.0,910.4399230480194,120383
1913,47.0,910.7944152355194,120430
1914,91.0,911.4830434322357,120521
1915,46.0,911.8304586410522,120567
1916,67.0,912.3366851806641,120634
1917,139.0,913.3879315853119,120773
1918,25.0,913.5770254135132,120798
1919,75.0,914.1434891223907,120873
1920,108.0,914.9591298103333,120981
1921,200.0,916.4693179130554,121181
1922,53.0,916.869996547699,121234
1923,62.0,917.3394997119904,121296
1924,50.0,917.7175076007843,121346
1925,199.0,919.2223041057587,121545
1926,98.0,919.9625632762909,121643
1927,200.0,921.4726724624634,121843
1928,15.0,921.5861239433289,121858
1929,188.0,923.0070238113403,122046
1930,135.0,924.0265171527863,122181
1931,77.0,924.6066768169403,122258
1932,54.0,925.0152456760406,122312
1933,98.0,925.7550880908966,122410
1934,195.0,927.225873708725,122605
1935,200.0,928.7363429069519,122805
1936,20.0,928.8884871006012,122825
1937,133.0,929.8922019004822,122958
1938,30.0,930.1191341876984,122988
1939,144.0,931.2071483135223,123132
1940,25.0,931.3959374427795,123157
1941,109.0,932.2190618515015,123266
1942,66.0,932.7174556255341,123332
1943,122.0,933.6384644508362,123454
1944,161.0,934.8538007736206,123615
1945,99.0,935.6016154289246,123714
1946,95.0,936.3181936740875,123809
1947,96.0,937.043149471283,123905
1948,32.0,937.2851810455322,123937
1949,129.0,938.2595210075378,124066
1950,46.0,938.607415676117,124112
1951,116.0,939.4829919338226,124228
1952,198.0,940.9753408432007,124426
1953,42.0,941.292546749115,124468
1954,65.0,941.7852442264557,124533
1955,71.0,942.321293592453,124604
1956,106.0,943.1217751502991,124710
1957,132.0,944.1182067394257,124842
1958,106.0,944.9182426929474,124948
1959,51.0,945.3047633171082,124999
1960,31.0,945.5393471717834,125030
1961,196.0,947.020501613617,125226
1962,63.0,947.4995329380035,125289
1963,73.0,948.050032377243,125362
1964,70.0,948.5793542861938,125432
1965,182.0,949.9515011310577,125614
1966,44.0,950.2845404148102,125658
1967,109.0,951.1067609786987,125767
1968,133.0,952.1105620861053,125900
1969,113.0,952.9639868736267,126013
1970,81.0,953.5768578052521,126094
1971,160.0,954.7872416973114,126254
1972,68.0,955.3018312454224,126322
1973,93.0,956.0047509670258,126415
1974,38.0,956.2928063869476,126453
1975,106.0,957.0940058231354,126559
1976,47.0,957.4490671157837,126606
1977,81.0,958.0609090328217,126687
1978,51.0,958.4472568035126,126738
1979,200.0,959.9560022354126,126938
1980,174.0,961.2706944942474,127112
1981,200.0,962.7809448242188,127312
1982,38.0,963.0688171386719,127350
1983,135.0,964.0883748531342,127485
1984,26.0,964.2853643894196,127511
1985,200.0,965.7954740524292,127711
1986,88.0,966.4602138996124,127799
1987,24.0,966.6424472332001,127823
1988,141.0,967.7081668376923,127964
1989,140.0,968.7671921253204,128104
1990,74.0,969.3263189792633,128178
1991,127.0,970.2857995033264,128305
1992,70.0,970.8152914047241,128375
1993,40.0,971.1182012557983,128415
1994,104.0,971.9043514728546,128519
1995,112.0,972.7504363059998,128631
1996,125.0,973.6963090896606,128756
1997,23.0,973.8701882362366,128779
1998,23.0,974.0444531440735,128802
1999,141.0,975.109169960022,128943
2000,200.0,976.6196856498718,129143
2001,137.0,977.655478477478,129280
2002,179.0,979.0070853233337,129459
2003,53.0,979.407826423645,129512
2004,32.0,979.6496942043304,129544
2005,147.0,980.7614188194275,129691
2006,28.0,980.9744031429291,129719
2007,41.0,981.2850675582886,129760
2008,73.0,981.8369421958923,129833
2009,200.0,983.3472015857697,130033
2010,90.0,984.0275001525879,130123
2011,102.0,984.7966973781586,130225
2012,124.0,985.7348906993866,130349
2013,112.0,986.5826106071472,130461
2014,36.0,986.8551323413849,130497
2015,29.0,987.0749702453613,130526
2016,70.0,987.6047420501709,130596
2017,69.0,988.127904176712,130665
2018,157.0,989.3133506774902,130822
2019,119.0,990.2130529880524,130941
2020,144.0,991.3007524013519,131085
2021,90.0,991.9802606105804,131175
2022,114.0,992.84037733078,131289
2023,41.0,993.1503920555115,131330
2024,31.0,993.3847997188568,131361
2025,140.0,994.4426987171173,131501
2026,200.0,995.9548914432526,131701
2027,40.0,996.2578432559967,131741
2028,87.0,996.915590763092,131828
2029,67.0,997.4221034049988,131895
2030,36.0,997.6942496299744,131931
2031,94.0,998.406539440155,132025
2032,77.0,998.9892508983612,132102
2033,34.0,999.2483568191528,132136
2034,110.0,1000.0797686576843,132246
2035,41.0,1000.3899323940277,132287
2036,68.0,1000.9056391716003,132355
2037,64.0,1001.3898122310638,132419
2038,50.0,1001.7675349712372,132469
2039,146.0,1002.8702516555786,132615
2040,60.0,1003.3259944915771,132675
2041,86.0,1003.9763314723969,132761
2042,38.0,1004.2636260986328,132799
2043,146.0,1005.366879940033,132945
2044,63.0,1005.8428020477295,133008
2045,62.0,1006.3113603591919,133070
2046,104.0,1007.0993661880493,133174
2047,102.0,1007.8701255321503,133276
2048,57.0,1008.3013145923615,133333
2049,153.0,1009.4575672149658,133486
2050,57.0,1009.8873856067657,133543
2051,47.0,1010.2419836521149,133590
2052,91.0,1010.929211139679,133681
2053,151.0,1012.0710024833679,133832
2054,55.0,1012.4869201183319,133887
2055,63.0,1012.9632563591003,133950
2056,47.0,1013.3189716339111,133997
2057,121.0,1014.2321877479553,134118
2058,56.0,1014.655868768692,134174
2059,56.0,1015.0785112380981,134230
2060,93.0,1015.7811396121979,134323
2061,117.0,1016.6644504070282,134440
2062,107.0,1017.4734029769897,134547
2063,140.0,1018.5305061340332,134687
2064,52.0,1018.9235637187958,134739
2065,88.0,1019.5865526199341,134827
2066,124.0,1020.5223078727722,134951
2067,109.0,1021.3438086509705,135060
2068,67.0,1021.849193572998,135127
2069,116.0,1022.7250986099243,135243
2070,49.0,1023.0954694747925,135292
2071,149.0,1024.2200367450714,135441
2072,49.0,1024.5907707214355,135490
2073,87.0,1025.2490077018738,135577
2074,102.0,1026.0202379226685,135679
2075,147.0,1027.129872560501,135826
2076,63.0,1027.6063840389252,135889
2077,112.0,1028.452390909195,136001
2078,78.0,1029.0418350696564,136079
2079,110.0,1029.8735399246216,136189
2080,139.0,1030.9240055084229,136328
2081,35.0,1031.1891555786133,136363
2082,30.0,1031.41601228714,136393
2083,112.0,1032.2663660049438,136505
2084,189.0,1033.6934266090393,136694
2085,104.0,1034.4801354408264,136798
2086,94.0,1035.1914019584656,136892
2087,20.0,1035.34285902977,136912
2088,200.0,1036.8538773059845,137112
2089,61.0,1037.314059495926,137173
2090,61.0,1037.7747840881348,137234
2091,35.0,1038.0389902591705,137269
2092,200.0,1039.5514254570007,137469
2093,84.0,1040.186087846756,137553
2094,103.0,1040.965115070343,137656
2095,159.0,1042.1667351722717,137815
2096,66.0,1042.6650097370148,137881
2097,52.0,1043.0580170154572,137933
2098,122.0,1043.9809160232544,138055
2099,40.0,1044.283519268036,138095
2100,57.0,1044.714144229889,138152
2101,180.0,1046.0751128196716,138332
2102,192.0,1047.5233008861542,138524
2103,46.0,1047.8713784217834,138570
2104,62.0,1048.3400812149048,138632
2105,66.0,1048.8384988307953,138698
2106,159.0,1050.037443637848,138857
2107,81.0,1050.649198770523,138938
2108,76.0,1051.223390340805,139014
2109,122.0,1052.1453530788422,139136
2110,57.0,1052.575171470642,139193
2111,21.0,1052.7337682247162,139214
2112,175.0,1054.0556135177612,139389
2113,98.0,1054.797175168991,139487
2114,200.0,1056.3094630241394,139687
2115,90.0,1056.9900047779083,139777
2116,190.0,1058.426108121872,139967
2117,100.0,1059.1813580989838,140067
2118,101.0,1059.9438228607178,140168
