1,18.0,0.24248838424682617,18
2119,154.0,1061.1079108715057,140322
2120,86.0,1061.7579107284546,140408
2121,88.0,1062.4222979545593,140496
2122,37.0,1062.7023799419403,140533
2123,51.0,1063.0882065296173,140584
2124,88.0,1063.7539973258972,140672
2125,200.0,1065.2653501033783,140872
2126,34.0,1065.5224635601044,140906
2127,54.0,1065.9319245815277,140960
2128,112.0,1066.7768137454987,141072
2129,19.0,1066.92054271698,141091
2130,195.0,1068.3919286727905,141286
2131,161.0,1069.6066105365753,141447
2132,67.0,1070.1124691963196,141514
2133,119.0,1071.0109858512878,141633
2134,94.0,1071.7203543186188,141727
2135,74.0,1072.278826713562,141801
2136,88.0,1072.943293094635,141889
2137,141.0,1074.0093550682068,142030
2138,144.0,1075.0983591079712,142174
2139,62.0,1075.567300081253,142236
2140,173.0,1076.874657869339,142409
2141,127.0,1077.8333792686462,142536
2142,41.0,1078.1433489322662,142577
2143,116.0,1079.020060300827,142693
2144,91.0,1079.7066359519958,142784
2145,165.0,1080.9531338214874,142949
2146,120.0,1081.858999490738,143069
2147,200.0,1083.3694195747375,143269
2148,61.0,1083.8300161361694,143330
2149,112.0,1084.676015138626,143442
2150,43.0,1085.001879453659,143485
2151,31.0,1085.2362174987793,143516
2152,106.0,1086.0347793102264,143622
2153,60.0,1086.488585948944,143682
2154,73.0,1087.0424218177795,143755
2155,47.0,1087.3972969055176,143802
2156,197.0,1088.884189605713,143999
2157,86.0,1089.5341544151306,144085
2158,82.0,1090.1541104316711,144167
2159,62.0,1090.619636774063,144229
2160,43.0,1090.9439322948456,144272
2161,114.0,1091.804574728012,144386
2162,92.0,1092.5000445842743,144478
2163,117.0,1093.3853471279144,144595
2164,38.0,1093.6726508140564,144633
2165,167.0,1094.9320962429047,144800
2166,128.0,1095.8984048366547,144928
2167,88.0,1096.5636129379272,145016
2168,147.0,1097.6737387180328,145163
2169,133.0,1098.6772437095642,145296
2170,49.0,1099.0476336479187,145345
2171,98.0,1099.7902431488037,145443
2172,119.0,1100.688819885254,145562
2173,37.0,1100.9685299396515,145599
2174,61.0,1101.42977643013,145660
2175,126.0,1102.381070613861,145786
2176,109.0,1103.2031364440918,145895
2177,121.0,1104.1167314052582,146016
2178,82.0,1104.735153913498,146098
2179,151.0,1105.8741431236267,146249
2180,98.0,1106.614197731018,146347
2181,36.0,1106.8875057697296,146383
2182,30.0,1107.1143753528595,146413
2183,32.0,1107.3561940193176,146445
2184,124.0,1108.2925612926483,146569
2185,116.0,1109.1685795783997,146685
2186,73.0,1109.7202847003937,146758
2187,63.0,1110.1965997219086,146821
2188,79.0,1110.7940294742584,146900
2189,143.0,1111.8733897209167,147043
2190,136.0,1112.9035801887512,147179
2191,74.0,1113.4628856182098,147253
2192,129.0,1114.439492225647,147382
2193,64.0,1114.9233658313751,147446
2194,130.0,1115.9047706127167,147576
2195,82.0,1116.5244946479797,147658
2196,63.0,1117.0008735656738,147721
2197,105.0,1117.7941641807556,147826
2198,104.0,1118.582596063614,147930
2199,36.0,1118.8552060127258,147966
2200,105.0,1119.6499109268188,148071
2201,130.0,1120.6309328079224,148201
2202,94.0,1121.3394317626953,148295
2203,25.0,1121.5283286571503,148320
2204,98.0,1122.2696425914764,148418
2205,54.0,1122.6773884296417,148472
2206,35.0,1122.9423410892487,148507
2207,86.0,1123.5923776626587,148593
2208,30.0,1123.8194534778595,148623
2209,48.0,1124.181792497635,148671
2210,193.0,1125.6413249969482,148864
2211,125.0,1126.5858714580536,148989
2212,200.0,1128.096715927124,149189
2213,98.0,1128.8374707698822,149287
2214,123.0,1129.7671291828156,149410
2215,57.0,1130.1975009441376,149467
2216,112.0,1131.0429108142853,149579
2217,26.0,1131.2398743629456,149605
2218,32.0,1131.482049703598,149637
2219,30.0,1131.7090377807617,149667
2220,129.0,1132.684160709381,149796
2221,86.0,1133.3344044685364,149882
2222,145.0,1134.4283151626587,150027
2223,107.0,1135.2362821102142,150134
2224,29.0,1135.4555253982544,150163
2225,145.0,1136.550850868225,150308
2226,85.0,1137.193856716156,150393
2227,26.0,1137.3904235363007,150419
2228,52.0,1137.7829501628876,150471
2229,93.0,1138.4853744506836,150564
2230,50.0,1138.8630487918854,150614
2231,122.0,1139.7837028503418,150736
2232,30.0,1140.010917186737,150766
2233,76.0,1140.5852556228638,150842
2234,16.0,1140.7070462703705,150858
2235,36.0,1140.979766368866,150894
2236,158.0,1142.1729950904846,151052
2237,128.0,1143.1400244235992,151180
2238,57.0,1143.5705711841583,151237
2239,200.0,1145.0807914733887,151437
2240,55.0,1145.496505022049,151492
2241,36.0,1145.768642425537,151528
2242,140.0,1146.8250968456268,151668
2243,47.0,1147.1809046268463,151715
2244,113.0,1148.0339913368225,151828
2245,147.0,1149.1431245803833,151975
2246,65.0,1149.634523153305,152040
2247,146.0,1150.7369709014893,152186
2248,200.0,1152.2491161823273,152386
2249,108.0,1153.064947605133,152494
2250,68.0,1153.5788946151733,152562
2251,107.0,1154.3872435092926,152669
2252,86.0,1155.0363986492157,152755
2253,77.0,1155.6190609931946,152832
2254,164.0,1156.8560049533844,152996
2255,65.0,1157.347604751587,153061
2256,37.0,1157.6273839473724,153098
2257,104.0,1158.4135434627533,153202
2258,133.0,1159.4202344417572,153335
2259,109.0,1160.2425649166107,153444
2260,49.0,1160.6124608516693,153493
2261,183.0,1161.9935624599457,153676
2262,197.0,1163.4819514751434,153873
2263,72.0,1164.0254201889038,153945
2264,159.0,1165.2294981479645,154104
2265,86.0,1165.8779246807098,154190
2266,200.0,1167.388202905655,154390
2267,183.0,1168.7684183120728,154573
2268,51.0,1169.1541078090668,154624
2269,103.0,1169.9325103759766,154727
2270,60.0,1170.386278629303,154787
2271,49.0,1170.756795167923,154836
2272,86.0,1171.4071238040924,154922
2273,69.0,1171.9285626411438,154991
2274,106.0,1172.7317492961884,155097
2275,37.0,1173.0114586353302,155134
2276,113.0,1173.8647599220276,155247
2277,55.0,1174.280217885971,155302
2278,25.0,1174.4694125652313,155327
2279,93.0,1175.1730871200562,155420
2280,168.0,1176.4398720264435,155588
2281,131.0,1177.429149389267,155719
2282,139.0,1178.4789128303528,155858
2283,97.0,1179.2115080356598,155955
2284,64.0,1179.6948657035828,156019
2285,109.0,1180.518061876297,156128
2286,118.0,1181.408876657486,156246
2287,106.0,1182.2100460529327,156352
2288,24.0,1182.39151096344,156376
2289,153.0,1183.5483281612396,156529
2290,78.0,1184.1380836963654,156607
2291,124.0,1185.075122833252,156731
2292,124.0,1186.0108268260956,156855
2293,40.0,1186.3130989074707,156895
2294,71.0,1186.8488643169403,156966
2295,66.0,1187.3487186431885,157032
2296,72.0,1187.8921077251434,157104
2297,60.0,1188.3457291126251,157164
2298,107.0,1189.1548297405243,157271
2299,200.0,1190.6651811599731,157471
2300,68.0,1191.178686618805,157539
2301,91.0,1191.8664877414703,157630
2302,84.0,1192.501591682434,157714
2303,94.0,1193.211192369461,157808
2304,90.0,1193.8902790546417,157898
2305,154.0,1195.0531823635101,158052
2306,51.0,1195.4387052059174,158103
2307,39.0,1195.7336542606354,158142
2308,64.0,1196.2182281017303,158206
2309,75.0,1196.7851133346558,158281
2310,57.0,1197.2157468795776,158338
2311,82.0,1197.8359289169312,158420
2312,170.0,1199.1202874183655,158590
2313,58.0,1199.5585927963257,158648
2314,118.0,1200.450255393982,158766
2315,97.0,1201.1839728355408,158863
2316,59.0,1201.6302342414856,158922
2317,103.0,1202.409048318863,159025
2318,137.0,1203.4447920322418,159162
2319,52.0,1203.8388440608978,159214
2320,105.0,1204.6343777179718,159319
2321,54.0,1205.0431969165802,159373
2322,96.0,1205.768098115921,159469
2323,42.0,1206.0856983661652,159511
2324,111.0,1206.9243006706238,159622
2325,38.0,1207.2118830680847,159660
2326,59.0,1207.657556295395,159719
2327,110.0,1208.4884555339813,159829
2328,74.0,1209.0475873947144,159903
2329,80.0,1209.6523954868317,159983
2330,200.0,1211.1635732650757,160183
2331,72.0,1211.7073295116425,160255
2332,57.0,1212.1384625434875,160312
2333,87.0,1212.7963166236877,160399
2334,67.0,1213.3037168979645,160466
2335,157.0,1214.4931244850159,160623
2336,34.0,1214.7514686584473,160657
2337,116.0,1215.6277401447296,160773
2338,47.0,1215.9829547405243,160820
2339,71.0,1216.5192713737488,160891
2340,115.0,1217.3874135017395,161006
2341,72.0,1217.931505203247,161078
2342,147.0,1219.044162273407,161225
2343,195.0,1220.5177056789398,161420
2344,112.0,1221.364030122757,161532
2345,200.0,1222.8749191761017,161732
2346,55.0,1223.2923045158386,161787
2347,53.0,1223.6929614543915,161840
2348,98.0,1224.4334094524384,161938
2349,55.0,1224.8488676548004,161993
2350,34.0,1225.106514930725,162027
2351,136.0,1226.1342723369598,162163
2352,89.0,1226.8071658611298,162252
2353,56.0,1227.2297456264496,162308
2354,100.0,1227.985384941101,162408
2355,37.0,1228.26580119133,162445
2356,36.0,1228.5397441387177,162481
2357,109.0,1229.3640351295471,162590
2358,32.0,1229.6063816547394,162622
2359,78.0,1230.194543838501,162700
2360,133.0,1231.2009048461914,162833
2361,148.0,1232.3201093673706,162981
2362,53.0,1232.7204568386078,163034
2363,145.0,1233.818365573883,163179
2364,48.0,1234.181613445282,163227
2365,45.0,1234.5213475227356,163272
2366,53.0,1234.9214670658112,163325
2367,28.0,1235.13419175148,163353
2368,29.0,1235.354104757309,163382
2369,23.0,1235.5284750461578,163405
2370,108.0,1236.345047712326,163513
2371,83.0,1236.972041606903,163596
2372,123.0,1237.900152683258,163719
2373,50.0,1238.278348684311,163769
2374,112.0,1239.1229619979858,163881
2375,94.0,1239.8334641456604,163975
2376,87.0,1240.491061925888,164062
2377,105.0,1241.282273054123,164167
2378,94.0,1241.9914813041687,164261
2379,88.0,1242.655877828598,164349
2380,76.0,1243.2288451194763,164425
2381,75.0,1243.7962446212769,164500
2382,20.0,1243.9465129375458,164520
2383,200.0,1245.456425666809,164720
2384,53.0,1245.8578844070435,164773
2385,88.0,1246.5224487781525,164861
2386,81.0,1247.134733915329,164942
2387,75.0,1247.7007992267609,165017
2388,107.0,1248.5104293823242,165124
2389,152.0,1249.6578464508057,165276
2390,72.0,1250.201316833496,165348
2391,41.0,1250.511402130127,165389
2392,135.0,1251.5321118831635,165524
2393,81.0,1252.1442108154297,165605
2394,130.0,1253.1286873817444,165735
2395,50.0,1253.5062866210938,165785
2396,46.0,1253.854812860489,165831
2397,57.0,1254.286346912384,165888
2398,88.0,1254.9517319202423,165976
2399,52.0,1255.344853401184,166028
2400,59.0,1255.7900478839874,166087
2401,109.0,1256.6131255626678,166196
2402,103.0,1257.3906981945038,166299
2403,91.0,1258.0772049427032,166390
2404,49.0,1258.447479724884,166439
2405,88.0,1259.1126735210419,166527
2406,68.0,1259.6254222393036,166595
2407,59.0,1260.0713050365448,166654
2408,65.0,1260.5629906654358,166719
2409,69.0,1261.084258556366,166788
2410,200.0,1262.5959105491638,166988
2411,144.0,1263.6838297843933,167132
2412,166.0,1264.937388420105,167298
2413,136.0,1265.9644346237183,167434
2414,99.0,1266.7129356861115,167533
2415,65.0,1267.203602552414,167598
2416,89.0,1267.8748662471771,167687
2417,64.0,1268.358698606491,167751
2418,37.0,1268.640790462494,167788
2419,39.0,1268.9354856014252,167827
2420,53.0,1269.3355000019073,167880
2421,29.0,1269.5547482967377,167909
2422,89.0,1270.2270419597626,167998
2423,152.0,1271.3742353916168,168150
2424,55.0,1271.789800643921,168205
2425,66.0,1272.2881078720093,168271
2426,42.0,1272.605426311493,168313
2427,124.0,1273.5422575473785,168437
2428,119.0,1274.4412322044373,168556
2429,64.0,1274.9238352775574,168620
2430,98.0,1275.6628775596619,168718
2431,67.0,1276.1694798469543,168785
2432,112.0,1277.0154976844788,168897
2433,115.0,1277.8826847076416,169012
2434,59.0,1278.3284249305725,169071
2435,69.0,1278.8494472503662,169140
2436,99.0,1279.5981435775757,169239
2437,62.0,1280.066424369812,169301
2438,70.0,1280.5944986343384,169371
2439,119.0,1281.4915454387665,169490
2440,73.0,1282.0428731441498,169563
2441,110.0,1282.8743824958801,169673
2442,190.0,1284.3063189983368,169863
2443,33.0,1284.5554234981537,169896
2444,144.0,1285.6442019939423,170040
2445,116.0,1286.5191552639008,170156
2446,58.0,1286.956716299057,170214
2447,78.0,1287.5458588600159,170292
2448,104.0,1288.3303844928741,170396
2449,61.0,1288.7908174991608,170457
2450,50.0,1289.1688768863678,170507
2451,62.0,1289.636649608612,170569
2452,92.0,1290.331346988678,170661
2453,81.0,1290.9422898292542,170742
2454,39.0,1291.2369430065155,170781
2455,78.0,1291.8254520893097,170859
2456,115.0,1292.6943504810333,170974
2457,50.0,1293.0724716186523,171024
2458,90.0,1293.752058506012,171114
2459,37.0,1294.0320982933044,171151
2460,87.0,1294.6895871162415,171238
2461,200.0,1296.1965501308441,171438
2462,25.0,1296.3854086399078,171463
2463,12.0,1296.4764487743378,171475
2464,89.0,1297.1499032974243,171564
2465,142.0,1298.221176624298,171706
2466,104.0,1299.005354642868,171810
2467,46.0,1299.35276222229,171856
2468,64.0,1299.8358447551727,171920
2469,133.0,1300.8411898612976,172053
2470,88.0,1301.505936384201,172141
2471,91.0,1302.1935122013092,172232
2472,58.0,1302.6317808628082,172290
2473,108.0,1303.4463901519775,172398
2474,112.0,1304.2930102348328,172510
2475,39.0,1304.588003396988,172549
2476,53.0,1304.98832321167,172602
2477,36.0,1305.2607858181,172638
2478,165.0,1306.5071697235107,172803
2479,126.0,1307.4578938484192,172929
2480,64.0,1307.9413692951202,172993
2481,140.0,1308.999106645584,173133
2482,124.0,1309.9355659484863,173257
2483,56.0,1310.3587822914124,173313
2484,70.0,1310.8875408172607,173383
2485,104.0,1311.673271894455,173487
2486,200.0,1313.1857295036316,173687
2487,85.0,1313.8300104141235,173772
2488,59.0,1314.276573896408,173831
2489,103.0,1315.0545389652252,173934
2490,50.0,1315.4327766895294,173984
2491,133.0,1316.4381313323975,174117
2492,89.0,1317.110228061676,174206
2493,80.0,1317.7143652439117,174286
2494,167.0,1318.9764337539673,174453
2495,191.0,1320.4188151359558,174644
2496,101.0,1321.1828353404999,174745
2497,55.0,1321.6008050441742,174800
2498,50.0,1321.978359222412,174850
2499,95.0,1322.6956493854523,174945
2500,124.0,1323.6322033405304,175069
2501,200.0,1325.1439681053162,175269
2502,132.0,1326.1416931152344,175401
2503,83.0,1326.7679843902588,175484
2504,49.0,1327.1383121013641,175533
2505,50.0,1327.5154452323914,175583
2506,111.0,1328.353558063507,175694
2507,116.0,1329.2286558151245,175810
2508,45.0,1329.5689368247986,175855
2509,114.0,1330.4298136234283,175969
2510,118.0,1331.3226509094238,176087
2511,69.0,1331.8437433242798,176156
2512,93.0,1332.5460178852081,176249
2513,92.0,1333.2424654960632,176341
2514,33.0,1333.4922041893005,176374
2515,43.0,1333.8170368671417,176417
2516,21.0,1333.9757297039032,176438
2517,73.0,1334.5271213054657,176511
2518,58.0,1334.9651970863342,176569
2519,43.0,1335.2898693084717,176612
2520,200.0,1336.8004529476166,176812
2521,97.0,1337.53187417984,176909
2522,65.0,1338.022796869278,176974
2523,150.0,1339.1555516719818,177124
2524,67.0,1339.6611769199371,177191
2525,200.0,1341.1723482608795,177391
2526,78.0,1341.7614557743073,177469
2527,55.0,1342.1769449710846,177524
2528,127.0,1343.1353778839111,177651
2529,68.0,1343.6497275829315,177719
2530,43.0,1343.9749655723572,177762
2531,59.0,1344.4203848838806,177821
2532,66.0,1344.9191918373108,177887
2533,126.0,1345.8709161281586,178013
2534,45.0,1346.2109019756317,178058
2535,94.0,1346.9247002601624,178152
2536,43.0,1347.2497773170471,178195
2537,41.0,1347.5593786239624,178236
2538,121.0,1348.4737944602966,178357
2539,130.0,1349.454929113388,178487
2540,39.0,1349.7497344017029,178526
2541,63.0,1350.2262375354767,178589
2542,135.0,1351.2460873126984,178724
2543,26.0,1351.4431052207947,178750
2544,107.0,1352.2505676746368,178857
2545,50.0,1352.6282806396484,178907
2546,43.0,1352.9532055854797,178950
2547,84.0,1353.58953332901,179034
2548,54.0,1353.9978251457214,179088
2549,145.0,1355.0931499004364,179233
2550,111.0,1355.9335811138153,179344
2551,57.0,1356.3651354312897,179401
2552,104.0,1357.1516094207764,179505
2553,68.0,1357.665806055069,179573
2554,65.0,1358.1564660072327,179638
2555,21.0,1358.3151092529297,179659
2556,37.0,1358.5948233604431,179696
2557,65.0,1359.0864670276642,179761
2558,109.0,1359.909375667572,179870
2559,120.0,1360.8141078948975,179990
2560,108.0,1361.6297783851624,180098
2561,102.0,1362.4007258415222,180200
2562,151.0,1363.5431554317474,180351
2563,178.0,1364.8869380950928,180529
2564,111.0,1365.725111246109,180640
2565,49.0,1366.0958306789398,180689
2566,122.0,1367.0173642635345,180811
2567,24.0,1367.198896408081,180835
2568,163.0,1368.4298655986786,180998
2569,110.0,1369.260858297348,181108
2570,59.0,1369.7073204517365,181167
2571,32.0,1369.9494338035583,181199
2572,32.0,1370.1918079853058,181231
2573,128.0,1371.1577117443085,181359
2574,34.0,1371.4144022464752,181393
2575,38.0,1371.7016327381134,181431
2576,163.0,1372.9312193393707,181594
2577,82.0,1373.5503015518188,181676
2578,53.0,1373.9504902362823,181729
2579,51.0,1374.335749387741,181780
2580,60.0,1374.7877037525177,181840
2581,42.0,1375.105040550232,181882
2582,96.0,1375.829472541809,181978
2583,51.0,1376.2150733470917,182029
2584,102.0,1376.984878063202,182131
2585,95.0,1377.7029659748077,182226
2586,98.0,1378.442589044571,182324
2587,128.0,1379.408791065216,182452
2588,51.0,1379.7940924167633,182503
2589,91.0,1380.4814887046814,182594
2590,96.0,1381.2065427303314,182690
2591,113.0,1382.0593829154968,182803
2592,76.0,1382.6337032318115,182879
2593,66.0,1383.1319015026093,182945
2594,107.0,1383.9420328140259,183052
2595,77.0,1384.5261762142181,183129
2596,124.0,1385.4636268615723,183253
2597,179.0,1386.8151140213013,183432
2598,69.0,1387.3371810913086,183501
2599,39.0,1387.6321382522583,183540
2600,138.0,1388.6754579544067,183678
2601,98.0,1389.4158346652985,183776
2602,90.0,1390.0945506095886,183866
2603,38.0,1390.3818969726562,183904
2604,20.0,1390.532232761383,183924
2605,101.0,1391.295735836029,184025
2606,28.0,1391.5075898170471,184053
2607,27.0,1391.712247133255,184080
2608,20.0,1391.864077091217,184100
2609,93.0,1392.565758228302,184193
2610,147.0,1393.6759762763977,184340
2611,54.0,1394.0850429534912,184394
2612,62.0,1394.5558133125305,184456
2613,113.0,1395.4094433784485,184569
2614,107.0,1396.2184269428253,184676
2615,200.0,1397.7273812294006,184876
2616,35.0,1397.9923622608185,184911
2617,127.0,1398.9529647827148,185038
2618,56.0,1399.3762905597687,185094
2619,177.0,1400.7117187976837,185271
2620,102.0,1401.4841315746307,185373
2621,124.0,1402.4216017723083,185497
2622,60.0,1402.8744423389435,185557
2623,132.0,1403.8713433742523,185689
2624,156.0,1405.04944729805,185845
2625,74.0,1405.6075167655945,185919
2626,50.0,1405.985468864441,185969
2627,83.0,1406.612315416336,186052
2628,43.0,1406.9378712177277,186095
2629,32.0,1407.1807765960693,186127
2630,44.0,1407.5131595134735,186171
2631,89.0,1408.185819387436,186260
2632,28.0,1408.398116350174,186288
2633,106.0,1409.1971571445465,186394
2634,87.0,1409.8556792736053,186481
2635,84.0,1410.489970445633,186565
2636,91.0,1411.1785855293274,186656
2637,59.0,1411.6259834766388,186715
2638,136.0,1412.6528153419495,186851
2639,127.0,1413.612713098526,186978
2640,34.0,1413.8695809841156,187012
2641,47.0,1414.225294828415,187059
2642,173.0,1415.5320670604706,187232
2643,78.0,1416.1208281517029,187310
2644,107.0,1416.9272775650024,187417
2645,104.0,1417.7112255096436,187521
2646,99.0,1418.4588165283203,187620
2647,62.0,1418.9273209571838,187682
2648,85.0,1419.5698432922363,187767
2649,75.0,1420.1368131637573,187842
2650,99.0,1420.8844611644745,187941
2651,143.0,1421.9659085273743,188084
2652,149.0,1423.0907928943634,188233
2653,152.0,1424.2417109012604,188385
2654,35.0,1424.5068299770355,188420
2655,32.0,1424.7487936019897,188452
2656,55.0,1425.1657221317291,188507
2657,80.0,1425.769825220108,188587
2658,65.0,1426.2609660625458,188652
2659,54.0,1426.6688587665558,188706
2660,40.0,1426.9721529483795,188746
2661,72.0,1427.5155067443848,188818
2662,47.0,1427.870403289795,188865
2663,107.0,1428.678284406662,188972
2664,95.0,1429.395919561386,189067
2665,80.0,1430.0003576278687,189147
2666,53.0,1430.4007172584534,189200
2667,91.0,1431.0881452560425,189291
2668,86.0,1431.7376563549042,189377
2669,49.0,1432.1090111732483,189426
2670,93.0,1432.8115589618683,189519
2671,117.0,1433.6958000659943,189636
2672,116.0,1434.5743730068207,189752
2673,114.0,1435.437071800232,189866
2674,157.0,1436.622058391571,190023
2675,46.0,1436.9702627658844,190069
2676,65.0,1437.4613959789276,190134
2677,77.0,1438.042641401291,190211
2678,123.0,1438.9708864688873,190334
2679,157.0,1440.1572811603546,190491
2680,123.0,1441.085726737976,190614
2681,173.0,1442.3920013904572,190787
2682,178.0,1443.7357075214386,190965
2683,148.0,1444.8543374538422,191113
2684,102.0,1445.6259796619415,191215
2685,108.0,1446.4423348903656,191323
2686,112.0,1447.2877390384674,191435
2687,70.0,1447.8164653778076,191505
2688,63.0,1448.2930579185486,191568
2689,90.0,1448.9731953144073,191658
2690,111.0,1449.8113906383514,191769
2691,63.0,1450.287680864334,191832
2692,24.0,1450.4697692394257,191856
2693,166.0,1451.7247850894928,192022
2694,89.0,1452.399514913559,192111
2695,60.0,1452.8531169891357,192171
2696,200.0,1454.3629276752472,192371
2697,113.0,1455.2153642177582,192484
2698,155.0,1456.386395931244,192639
2699,108.0,1457.2026388645172,192747
2700,73.0,1457.7540163993835,192820
2701,135.0,1458.7729263305664,192955
2702,109.0,1459.5957822799683,193064
2703,72.0,1460.1398940086365,193136
2704,86.0,1460.7896735668182,193222
2705,29.0,1461.0091390609741,193251
2706,37.0,1461.2887449264526,193288
2707,83.0,1461.9152545928955,193371
2708,147.0,1463.025637626648,193518
2709,118.0,1463.916743516922,193636
2710,144.0,1465.00749874115,193780
2711,139.0,1466.055927991867,193919
2712,36.0,1466.3290634155273,193955
2713,44.0,1466.6625316143036,193999
2714,127.0,1467.6218314170837,194126
2715,68.0,1468.1357729434967,194194
2716,143.0,1469.2141389846802,194337
2717,41.0,1469.5237083435059,194378
2718,115.0,1470.394474029541,194493
2719,78.0,1470.982780456543,194571
2720,37.0,1471.2629742622375,194608
2721,48.0,1471.6250455379486,194656
2722,138.0,1472.6661961078644,194794
2723,79.0,1473.263150215149,194873
2724,73.0,1473.8140823841095,194946
2725,86.0,1474.4671533107758,195032
2726,63.0,1474.94353890419,195095
2727,53.0,1475.3437805175781,195148
2728,42.0,1475.6620571613312,195190
2729,69.0,1476.183681488037,195259
2730,95.0,1476.9008469581604,195354
2731,69.0,1477.4212567806244,195423
2732,126.0,1478.3730442523956,195549
2733,44.0,1478.705225944519,195593
2734,150.0,1479.8366267681122,195743
2735,48.0,1480.1994366645813,195791
2736,118.0,1481.0919120311737,195909
2737,83.0,1481.7187321186066,195992
2738,141.0,1482.783529996872,196133
2739,57.0,1483.2140626907349,196190
2740,96.0,1483.9387693405151,196286
2741,139.0,1484.9885017871857,196425
2742,119.0,1485.889564037323,196544
2743,46.0,1486.2384791374207,196590
2744,106.0,1487.038015127182,196696
2745,81.0,1487.6503293514252,196777
2746,48.0,1488.0128588676453,196825
2747,137.0,1489.0455021858215,196962
2748,150.0,1490.1772277355194,197112
2749,48.0,1490.5385901927948,197160
2750,77.0,1491.120093345642,197237
2751,33.0,1491.3694183826447,197270
2752,63.0,1491.8453557491302,197333
2753,58.0,1492.283977508545,197391
2754,46.0,1492.6321697235107,197437
2755,153.0,1493.7881338596344,197590
2756,34.0,1494.045791387558,197624
2757,102.0,1494.8170940876007,197726
2758,71.0,1495.3523616790771,197797
2759,85.0,1495.9943552017212,197882
2760,96.0,1496.7194027900696,197978
2761,64.0,1497.203198671341,198042
2762,148.0,1498.3202683925629,198190
2763,22.0,1498.4869542121887,198212
2764,107.0,1499.2950942516327,198319
2765,200.0,1500.8044130802155,198519
2766,78.0,1501.3941826820374,198597
2767,33.0,1501.64377450943,198630
2768,91.0,1502.3330309391022,198721
2769,81.0,1502.946068763733,198802
2770,30.0,1503.1742975711823,198832
2771,46.0,1503.5229840278625,198878
2772,90.0,1504.2027592658997,198968
2773,27.0,1504.4078283309937,198995
2774,82.0,1505.0267913341522,199077
2775,74.0,1505.5861060619354,199151
2776,56.0,1506.0098679065704,199207
2777,76.0,1506.5840067863464,199283
2778,109.0,1507.4078631401062,199392
2779,95.0,1508.126320362091,199487
2780,136.0,1509.1550636291504,199623
2781,132.0,1510.1544392108917,199755
2782,107.0,1510.9625778198242,199862
2783,179.0,1512.3139674663544,200041
1512.4601080417633