5319,-20.0,65.203054189682,-20.0
10545,-21.0,102.33700442314148,-21.0
16657,-19.0,146.88109064102173,-19.0
22304,-21.0,187.08708500862122,-21.0
27536,-19.0,224.93931937217712,-19.0
33058,-20.0,264.61092019081116,-20.0
37079,-21.0,292.74168038368225,-21.0
41289,-21.0,322.4442753791809,-21.0
45696,-21.0,353.2621428966522,-21.0
50742,-21.0,389.1908051967621,-21.0
55203,-21.0,420.4501357078552,-21.0
59378,-21.0,450.2954592704773,-21.0
63769,-21.0,481.1803660392761,-21.0
67835,-21.0,509.5415484905243,-21.0
72231,-21.0,539.975602388382,-21.0
76350,-21.0,569.2742068767548,-21.0
81061,-21.0,602.0519931316376,-21.0
86641,-21.0,640.7200067043304,-21.0
92440,-20.0,680.4686913490295,-20.0
97562,-21.0,716.4246225357056,-21.0
101637,-21.0,745.403815984726,-21.0
106165,-21.0,777.7306489944458,-21.0
110606,-21.0,809.5825355052948,-21.0
115342,-20.0,843.0649137496948,-20.0
120641,-19.0,880.3169996738434,-19.0
126000,-19.0,918.0283403396606,-19.0
130437,-21.0,949.6181921958923,-21.0
134859,-21.0,980.469532251358,-21.0
140199,-21.0,1017.7581417560577,-21.0
145048,-20.0,1051.8218793869019,-20.0
149454,-21.0,1082.4836223125458,-21.0
154933,-20.0,1120.84761428833,-20.0
159314,-21.0,1151.988154411316,-21.0
165117,-19.0,1192.8475077152252,-19.0
171620,-20.0,1238.4723389148712,-20.0
177850,-19.0,1282.5022549629211,-19.0
182273,-21.0,1313.4123876094818,-21.0
187902,-21.0,1353.4673564434052,-21.0
192281,-21.0,1384.3994188308716,-21.0
196347,-21.0,1413.3697412014008,-21.0
201666,-21.0,1452.3821539878845,-21.0
205927,-21.0,1483.4262471199036,-21.0
212061,-21.0,1526.433400630951,-21.0
216834,-21.0,1560.0703270435333,-21.0
222371,-19.0,1599.1736612319946,-19.0
226738,-21.0,1630.2227945327759,-21.0
231299,-21.0,1662.151862859726,-21.0
236028,-21.0,1695.661803483963,-21.0
241390,-21.0,1733.9756939411163,-21.0
246069,-21.0,1767.6164309978485,-21.0
251011,-21.0,1802.4280905723572,-21.0
255741,-21.0,1836.0950872898102,-21.0
259850,-21.0,1865.1522805690765,-21.0
264687,-21.0,1898.9823513031006,-21.0
268839,-21.0,1927.693615913391,-21.0
274970,-20.0,1970.6859097480774,-20.0
279798,-21.0,2004.552903175354,-21.0
285070,-20.0,2041.4163274765015,-20.0
289491,-21.0,2072.4645125865936,-21.0
294384,-20.0,2107.9329555034637,-20.0
298773,-21.0,2139.744117975235,-21.0
303127,-21.0,2170.8534417152405,-21.0
307826,-21.0,2204.5557565689087,-21.0
312027,-21.0,2235.0817065238953,-21.0
316494,-21.0,2267.3974668979645,-21.0
321116,-21.0,2300.289187669754,-21.0
326575,-21.0,2339.36164188385,-21.0
331413,-20.0,2373.8782382011414,-20.0
336120,-21.0,2407.1806950569153,-21.0
342102,-21.0,2448.8655123710632,-21.0
347654,-21.0,2487.701351881027,-21.0
351991,-21.0,2518.5769658088684,-21.0
357682,-20.0,2558.769087076187,-20.0
362075,-21.0,2590.0258939266205,-21.0
367088,-21.0,2625.1348547935486,-21.0
372153,-19.0,2660.6242389678955,-19.0
378174,-19.0,2703.9677016735077,-19.0
383602,-21.0,2741.6590638160706,-21.0
389045,-20.0,2780.0795681476593,-20.0
393552,-21.0,2811.442088365555,-21.0
399410,-20.0,2852.4318931102753,-20.0
404165,-21.0,2885.5304391384125,-21.0
408387,-21.0,2915.300776720047,-21.0
413095,-21.0,2948.079618692398,-21.0
417999,-20.0,2982.4166808128357,-20.0
423247,-21.0,3020.0684719085693,-21.0
429076,-21.0,3061.000995874405,-21.0
433793,-21.0,3094.653753757477,-21.0
438308,-21.0,3126.068613767624,-21.0
443026,-21.0,3158.9892008304596,-21.0
447757,-20.0,3192.317867040634,-20.0
453239,-20.0,3231.49622297287,-20.0
457445,-21.0,3261.709569454193,-21.0
462243,-20.0,3295.8741085529327,-20.0
467919,-19.0,3336.022201538086,-19.0
472707,-21.0,3369.528640270233,-21.0
476789,-21.0,3399.1182334423065,-21.0
480898,-21.0,3428.1360471248627,-21.0
487096,-20.0,3472.487284183502,-20.0
491779,-21.0,3507.4354372024536,-21.0
495934,-21.0,3536.883492231369,-21.0
501371,-21.0,3575.535931825638,-21.0
505422,-21.0,3604.7733092308044,-21.0
510110,-21.0,3639.0376245975494,-21.0
515154,-21.0,3675.007875919342,-21.0
519856,-21.0,3708.111052274704,-21.0
524867,-21.0,3743.839199066162,-21.0
529574,-21.0,3777.1094801425934,-21.0
535128,-20.0,3816.305490255356,-20.0
539519,-21.0,3847.322245836258,-21.0
543951,-21.0,3878.5683097839355,-21.0
548678,-21.0,3911.6105399131775,-21.0
553779,-21.0,3947.134147644043,-21.0
558172,-21.0,3978.0009803771973,-21.0
562901,-20.0,4011.6427071094513,-20.0
567404,-21.0,4043.8766388893127,-21.0
572281,-21.0,4078.1717450618744,-21.0
576885,-21.0,4111.062938451767,-21.0
582152,-20.0,4148.489986181259,-20.0
587798,-20.0,4188.4316573143005,-20.0
593157,-21.0,4226.768995046616,-21.0
597921,-21.0,4261.00303196907,-21.0
603798,-20.0,4302.9644067287445,-20.0
609230,-21.0,4342.148343086243,-21.0
614799,-20.0,4381.218835353851,-20.0
620358,-19.0,4421.201295614243,-19.0
625725,-21.0,4459.586637496948,-21.0
630085,-21.0,4491.315056085587,-21.0
634778,-21.0,4524.824212551117,-21.0
640997,-20.0,4569.42081451416,-20.0
646327,-21.0,4607.753793716431,-21.0
651024,-21.0,4640.931198835373,-21.0
655718,-21.0,4673.697621822357,-21.0
660480,-21.0,4707.081165313721,-21.0
665839,-21.0,4745.136070251465,-21.0
670535,-21.0,4778.274355649948,-21.0
677096,-18.0,4825.296970367432,-18.0
682485,-20.0,4863.125375509262,-20.0
686878,-21.0,4894.197626113892,-21.0
693054,-20.0,4937.67483830452,-20.0
698066,-20.0,4972.87676525116,-20.0
702982,-21.0,5008.3837287425995,-21.0
708252,-21.0,5046.394455194473,-21.0
713789,-20.0,5085.805112123489,-20.0
718512,-21.0,5120.028476476669,-21.0
723620,-20.0,5157.686044216156,-20.0
728660,-21.0,5194.006748914719,-21.0
734398,-21.0,5235.511266469955,-21.0
739561,-21.0,5273.5138630867,-21.0
745556,-20.0,5316.08070230484,-20.0
750305,-21.0,5349.3338968753815,-21.0
756308,-21.0,5391.910137891769,-21.0
761852,-20.0,5430.8344712257385,-20.0
766193,-21.0,5461.890917778015,-21.0
771364,-21.0,5498.475238323212,-21.0
775714,-21.0,5530.261548757553,-21.0
780457,-21.0,5564.532803535461,-21.0
785212,-21.0,5598.770768404007,-21.0
789953,-21.0,5632.3383910655975,-21.0
795149,-21.0,5669.919177055359,-21.0
800910,-21.0,5710.627949953079,-21.0
805284,-21.0,5741.774037361145,-21.0
810301,-21.0,5777.435128211975,-21.0
815508,-20.0,5813.811317920685,-20.0
819874,-21.0,5844.621797800064,-21.0
824661,-21.0,5877.913793563843,-21.0
829336,-21.0,5911.58366394043,-21.0
833789,-21.0,5942.8364334106445,-21.0
839710,-21.0,5984.544795036316,-21.0
844785,-20.0,6019.869852304459,-20.0
849473,-21.0,6053.020445346832,-21.0
855434,-19.0,6094.952917575836,-19.0
860789,-21.0,6131.457262039185,-21.0
867500,-17.0,6178.762608766556,-17.0
872757,-21.0,6215.882237672806,-21.0
878166,-21.0,6254.010010480881,-21.0
882240,-21.0,6282.372943878174,-21.0
887075,-20.0,6315.9226722717285,-20.0
891537,-21.0,6346.939625501633,-21.0
896026,-20.0,6378.378150463104,-20.0
900838,-21.0,6412.211293458939,-21.0
906123,-21.0,6449.571870326996,-21.0
911177,-21.0,6484.644837617874,-21.0
915567,-21.0,6515.274827003479,-21.0
919968,-21.0,6546.574361085892,-21.0
924714,-21.0,6580.265227794647,-21.0
928744,-21.0,6608.304451465607,-21.0
933129,-21.0,6639.1664826869965,-21.0
938490,-21.0,6676.6385061740875,-21.0
943469,-21.0,6711.612430810928,-21.0
948745,-21.0,6748.915406703949,-21.0
953511,-21.0,6783.061992883682,-21.0
957558,-21.0,6812.278164863586,-21.0
962231,-21.0,6845.731062412262,-21.0
967637,-21.0,6884.380463600159,-21.0
972402,-21.0,6918.185733556747,-21.0
976479,-21.0,6946.720872402191,-21.0
982285,-20.0,6986.098881006241,-20.0
987706,-20.0,7022.990773200989,-20.0
993475,-18.0,7061.757259607315,-18.0
997585,-21.0,7090.076898813248,-21.0
1002031,-21.0,7120.8577790260315,-21.0
1008866,-20.0,7167.323470830917,-20.0
1013045,-21.0,7196.73828291893,-21.0
1017395,-21.0,7226.309448719025,-21.0
1022825,-21.0,7262.832647562027,-21.0
1027647,-20.0,7295.5164041519165,-20.0
1032309,-21.0,7327.057233095169,-21.0
1037460,-20.0,7361.89753818512,-20.0
1041509,-21.0,7389.724351406097,-21.0
1045581,-21.0,7417.731029033661,-21.0
1050039,-21.0,7447.88373875618,-21.0
1054973,-20.0,7481.223217010498,-20.0
1059903,-20.0,7514.697688102722,-20.0
1065938,-20.0,7556.098227262497,-20.0
1070622,-21.0,7587.66806769371,-21.0
1076068,-19.0,7625.293525695801,-19.0
1081158,-21.0,7659.667546510696,-21.0
1086611,-20.0,7696.414923906326,-20.0
1091804,-20.0,7731.6289498806,-20.0
1096830,-21.0,7765.917890787125,-21.0
1101164,-21.0,7795.047708034515,-21.0
1106144,-21.0,7828.823644399643,-21.0
1110197,-21.0,7857.350162982941,-21.0
1115205,-21.0,7891.733784675598,-21.0
1120180,-21.0,7926.091474533081,-21.0
1124209,-21.0,7954.339534044266,-21.0
1129227,-21.0,7988.5045392513275,-21.0
1134345,-21.0,8024.0427079200745,-21.0
1139847,-19.0,8062.226963996887,-19.0
1145661,-19.0,8102.272334575653,-19.0
1150990,-20.0,8138.490818500519,-20.0
1155702,-21.0,8170.53103351593,-21.0
1160277,-21.0,8201.735528707504,-21.0
1164733,-21.0,8231.955802679062,-21.0
1169161,-21.0,8261.289348125458,-21.0
1173896,-21.0,8293.427016735077,-21.0
1179082,-21.0,8328.650175571442,-21.0
1184772,-21.0,8367.472101688385,-21.0
1190086,-21.0,8403.562091112137,-21.0
1195284,-20.0,8438.516777276993,-20.0
1200331,-21.0,8472.298602819443,-21.0
1204407,-21.0,8500.497582435608,-21.0
1210557,-21.0,8542.807637691498,-21.0
1215312,-20.0,8575.317021846771,-20.0
1221158,-21.0,8614.92080116272,-21.0
1225821,-21.0,8646.604602098465,-21.0
1231890,-21.0,8687.50492811203,-21.0
1237372,-21.0,8724.777035951614,-21.0
1242493,-20.0,8759.334617376328,-20.0
1246586,-21.0,8787.386191129684,-21.0
1251684,-20.0,8822.212524652481,-20.0
1256895,-21.0,8857.670975208282,-21.0
1261464,-21.0,8890.0756752491,-21.0
1267593,-20.0,8932.238059997559,-20.0
1272790,-21.0,8968.606202363968,-21.0
1278146,-21.0,9005.894877195358,-21.0
1283529,-21.0,9043.129754304886,-21.0
1287789,-21.0,9073.425339698792,-21.0
1292485,-21.0,9106.116037845612,-21.0
1296624,-21.0,9138.14228963852,-21.0
1301080,-21.0,9168.884057044983,-21.0
1305515,-20.0,9199.51071858406,-20.0
1309745,-21.0,9228.757936000824,-21.0
1315123,-20.0,9265.464311361313,-20.0
1321166,-21.0,9307.028611898422,-21.0
1325312,-21.0,9335.986165761948,-21.0
1330524,-20.0,9372.7792532444,-20.0
1335262,-21.0,9405.810228824615,-21.0
1340204,-21.0,9439.563054323196,-21.0
1345886,-20.0,9478.713672876358,-20.0
1350299,-21.0,9509.278147220612,-21.0
1355147,-21.0,9543.632374763489,-21.0
1359877,-21.0,9575.615299463272,-21.0
1364576,-21.0,9607.208012104034,-21.0
1370100,-20.0,9644.782080888748,-20.0
1374826,-21.0,9676.853117227554,-21.0
1378879,-21.0,9704.124376773834,-21.0
1384095,-21.0,9739.438505649567,-21.0
1388948,-20.0,9772.03222489357,-20.0
1393714,-21.0,9805.430849552155,-21.0
1398082,-21.0,9835.694386720657,-21.0
1404127,-21.0,9877.948854207993,-21.0
1408236,-21.0,9906.300041675568,-21.0
1413532,-21.0,9943.146780490875,-21.0
1419335,-20.0,9983.285053253174,-20.0
1424114,-21.0,10016.572458028793,-21.0
1428800,-21.0,10048.07543349266,-21.0
1433227,-21.0,10078.934676647186,-21.0
1437585,-21.0,10109.190437078476,-21.0
1441941,-21.0,10139.80558514595,-21.0
1447129,-21.0,10175.897835731506,-21.0
1451855,-21.0,10208.934587955475,-21.0
1456567,-21.0,10241.424921274185,-21.0
1461574,-20.0,10275.750111103058,-20.0
1466049,-21.0,10306.411820173264,-21.0
1470738,-21.0,10338.431286811829,-21.0
1475759,-21.0,10372.95249414444,-21.0
1480881,-21.0,10407.889610052109,-21.0
1486599,-21.0,10448.077152967453,-21.0
1492043,-20.0,10486.84330201149,-20.0
1496713,-21.0,10519.203183412552,-21.0
1501342,-21.0,10551.850788354874,-21.0
1506246,-21.0,10587.437476158142,-21.0
1511163,-21.0,10621.75859618187,-21.0
1517321,-21.0,10665.470457553864,-21.0
1522418,-21.0,10700.964876890182,-21.0
1526987,-21.0,10732.844474077225,-21.0
1531326,-21.0,10763.438831567764,-21.0
1535516,-21.0,10792.557250022888,-21.0
1540695,-21.0,10827.571986198425,-21.0
1545247,-21.0,10859.018074989319,-21.0
1550244,-20.0,10893.862618684769,-20.0
1556956,-19.0,10940.356281995773,-19.0
1561832,-20.0,10973.54037117958,-20.0
1566248,-21.0,11004.330033779144,-21.0
1570393,-21.0,11033.179457902908,-21.0
1576080,-19.0,11073.098455429077,-19.0
1580594,-21.0,11104.921100854874,-21.0
1585959,-21.0,11143.365077972412,-21.0
1590180,-21.0,11173.625104904175,-21.0
1595170,-21.0,11208.19814825058,-21.0
1600557,-20.0,11246.157365322113,-20.0
1605414,-21.0,11280.331962108612,-21.0
1610463,-21.0,11315.65723490715,-21.0
1615132,-21.0,11348.327270030975,-21.0
1620554,-19.0,11385.282570838928,-19.0
1625495,-20.0,11419.706785440445,-20.0
1630953,-21.0,11457.84415435791,-21.0
1636356,-19.0,11495.342141628265,-19.0
1640704,-21.0,11525.324546813965,-21.0
1646399,-21.0,11565.578971862793,-21.0
1651166,-21.0,11598.450844287872,-21.0
1656648,-20.0,11636.838500976562,-20.0
1661452,-21.0,11671.072870492935,-21.0
1665621,-21.0,11701.051965713501,-21.0
1671272,-20.0,11741.429785251617,-20.0
1675897,-21.0,11774.61432671547,-21.0
1680668,-21.0,11807.720801591873,-21.0
1685367,-21.0,11840.597511291504,-21.0
1689772,-21.0,11870.404411315918,-21.0
1694856,-20.0,11906.072078704834,-20.0
1700356,-21.0,11945.37241268158,-21.0
1704693,-21.0,11976.459270238876,-21.0
1710737,-20.0,12019.37083530426,-20.0
1715569,-21.0,12052.95968079567,-21.0
1720231,-21.0,12085.604290485382,-21.0
1724922,-21.0,12118.534998178482,-21.0
1729997,-20.0,12153.65805196762,-20.0
1735318,-21.0,12191.649844408035,-21.0
1740659,-21.0,12230.076937913895,-21.0
1744760,-21.0,12259.229907035828,-21.0
1749507,-21.0,12292.752257108688,-21.0
1753513,-21.0,12320.19992852211,-21.0
1758803,-20.0,12356.702725887299,-20.0
1764425,-21.0,12395.564259529114,-21.0
1770071,-21.0,12434.67056775093,-21.0
1774430,-21.0,12465.029596805573,-21.0
1779187,-21.0,12498.1156270504,-21.0
1784209,-21.0,12533.464406251907,-21.0
1789208,-21.0,12567.893268585205,-21.0
1794376,-21.0,12603.74486541748,-21.0
1799490,-21.0,12638.780262708664,-21.0
1804751,-21.0,12675.023537874222,-21.0
1809125,-21.0,12705.22997713089,-21.0
1813265,-21.0,12733.461771965027,-21.0
1818567,-21.0,12770.175536632538,-21.0
1824400,-21.0,12810.712653398514,-21.0
1829071,-21.0,12843.751275062561,-21.0
1834514,-19.0,12881.823544979095,-19.0
1839167,-21.0,12914.430412054062,-21.0
1843899,-21.0,12947.74949502945,-21.0
1849272,-21.0,12984.888219594955,-21.0
1853689,-21.0,13016.073609828949,-21.0
1859250,-20.0,13054.436401605606,-20.0
1863743,-21.0,13085.790292263031,-21.0
1868707,-21.0,13119.879813194275,-21.0
1873097,-21.0,13150.062501192093,-21.0
1877918,-21.0,13183.076716661453,-21.0
1882360,-21.0,13213.896681547165,-21.0
1888404,-19.0,13256.349209785461,-19.0
1893143,-21.0,13289.302094697952,-21.0
1898994,-21.0,13330.228035449982,-21.0
1903788,-21.0,13363.50325012207,-21.0
1908486,-21.0,13395.734563112259,-21.0
1913220,-21.0,13427.976436853409,-21.0
1917264,-21.0,13456.0801486969,-21.0
1922783,-21.0,13494.668133974075,-21.0
1928263,-20.0,13532.560240983963,-20.0
1932949,-21.0,13564.65915465355,-21.0
1937985,-21.0,13599.76121377945,-21.0
1942129,-21.0,13628.495541095734,-21.0
1947307,-20.0,13664.638492107391,-20.0
1951839,-21.0,13696.401103019714,-21.0
1958080,-20.0,13739.303003072739,-20.0
1962988,-21.0,13773.6191136837,-21.0
1967925,-20.0,13808.420860528946,-20.0
1972752,-21.0,13841.944130659103,-21.0
1976773,-21.0,13869.90915107727,-21.0
1982198,-21.0,13908.22689962387,-21.0
1986671,-21.0,13939.449044466019,-21.0
1991452,-21.0,13972.682079315186,-21.0
1996139,-21.0,14005.655234336853,-21.0
2001509,-21.0,14043.116301298141,-21.0
2005961,-20.0,14073.66403222084,-20.0
2011440,-21.0,14111.120995521545,-21.0
2016689,-21.0,14147.464103221893,-21.0
2020706,-21.0,14175.460552215576,-21.0
2025948,-20.0,14212.183246850967,-20.0
2031008,-21.0,14247.844449520111,-21.0
2035436,-21.0,14279.195782661438,-21.0
2040428,-21.0,14313.636953830719,-21.0
2045515,-20.0,14348.674586772919,-20.0
2050565,-21.0,14383.580124139786,-21.0
2055330,-21.0,14416.139981985092,-21.0
2060154,-21.0,14449.212845087051,-21.0
2065730,-21.0,14487.360287427902,-21.0
2071107,-21.0,14523.714132547379,-21.0
2075304,-21.0,14552.3336353302,-21.0
2079640,-21.0,14582.172656059265,-21.0
2084761,-21.0,14617.517930269241,-21.0
2090087,-20.0,14653.886602163315,-20.0
2094887,-21.0,14687.094992399216,-21.0
2101410,-20.0,14731.551295518875,-20.0
2107335,-19.0,14772.17055106163,-19.0
2113612,-21.0,14815.932334184647,-21.0
2118358,-21.0,14848.163021802902,-21.0
2124889,-19.0,14892.701392173767,-19.0
2129102,-21.0,14921.630789756775,-21.0
2135216,-20.0,14963.48198890686,-20.0
2139639,-21.0,14993.8350315094,-21.0
2144962,-20.0,15030.370876312256,-20.0
2150314,-21.0,15066.718165397644,-21.0
2155668,-20.0,15103.20430278778,-20.0
2161721,-19.0,15144.394119262695,-19.0
2166835,-21.0,15179.782309293747,-21.0
2172647,-19.0,15219.918598890305,-19.0
2177642,-20.0,15255.141660451889,-20.0
2182353,-21.0,15288.181265354156,-21.0
2186984,-21.0,15320.159954547882,-21.0
2191728,-21.0,15352.543473005295,-21.0
2198373,-18.0,15398.362328529358,-18.0
2204546,-20.0,15440.189910411835,-20.0
2209956,-21.0,15477.643342494965,-21.0
2215396,-20.0,15514.510545015335,-20.0
2220886,-20.0,15551.509853601456,-20.0
2226417,-20.0,15589.921221494675,-20.0
2230539,-21.0,15617.873778104782,-21.0
2235827,-21.0,15654.044426202774,-21.0
2240912,-21.0,15688.734486341476,-21.0
2247733,-19.0,15735.773928880692,-19.0
2252580,-21.0,15768.97074007988,-21.0
2258453,-21.0,15809.091028213501,-21.0
2263531,-21.0,15843.623425006866,-21.0
2268461,-20.0,15877.123565912247,-20.0
2272538,-21.0,15904.766610860825,-21.0
2276562,-21.0,15932.393332242966,-21.0
2281546,-20.0,15966.214844703674,-20.0
2286691,-20.0,16001.359759569168,-20.0
2292165,-21.0,16038.429911613464,-21.0
2296200,-21.0,16066.169254779816,-21.0
2303194,-18.0,16114.475891113281,-18.0
2307844,-21.0,16146.853771924973,-21.0
2313280,-21.0,16184.250474452972,-21.0
2318482,-21.0,16219.534219503403,-21.0
2323643,-21.0,16254.445153951645,-21.0
2329331,-21.0,16293.661732673645,-21.0
2335543,-20.0,16336.595755815506,-20.0
