5319,-20.0,65.203054189682,-20.0
2340162,-21.0,16368.880062103271,-21.0
2345015,-20.0,16402.18546795845,-20.0
2350004,-20.0,16436.815923929214,-20.0
2355083,-21.0,16472.038925647736,-21.0
2359415,-21.0,16501.229833602905,-21.0
2365118,-21.0,16541.377495765686,-21.0
2370886,-19.0,16581.24108505249,-19.0
2375928,-21.0,16616.11811542511,-21.0
2380838,-21.0,16650.96280193329,-21.0
2385592,-21.0,16683.806588172913,-21.0
2391039,-21.0,16720.669409513474,-21.0
2396769,-20.0,16760.314549446106,-20.0
2401641,-21.0,16794.222684144974,-21.0
2406541,-20.0,16828.270044326782,-20.0
2410987,-21.0,16858.319516658783,-21.0
2415318,-21.0,16887.88120317459,-21.0
2419806,-21.0,16919.148372650146,-21.0
2423825,-21.0,16946.669785022736,-21.0
2430080,-21.0,16990.296375513077,-21.0
2434504,-21.0,17020.779893159866,-21.0
2440385,-20.0,17061.029906988144,-20.0
2445565,-20.0,17096.32534122467,-20.0
2450816,-21.0,17132.4662399292,-21.0
2456807,-19.0,17173.65612888336,-19.0
2461534,-21.0,17205.855607509613,-21.0
2466888,-21.0,17242.14843726158,-21.0
2472034,-21.0,17276.62504386902,-21.0
2478422,-19.0,17319.911125183105,-19.0
2482774,-21.0,17349.997221946716,-21.0
2488324,-21.0,17387.57634806633,-21.0
2493866,-20.0,17424.71628522873,-20.0
2499531,-21.0,17462.69622516632,-21.0
2505753,-19.0,17503.65640449524,-19.0
2510444,-21.0,17534.33652162552,-21.0
2517024,-19.0,17577.581708192825,-19.0
2522166,-21.0,17610.93514585495,-21.0
2528114,-20.0,17649.465653419495,-20.0
2533336,-21.0,17683.62949156761,-21.0
2539850,-20.0,17725.804220438004,-20.0
2545776,-19.0,17764.438467025757,-19.0
2552276,-20.0,17807.02294564247,-20.0
2557811,-21.0,17842.887236595154,-21.0
2563303,-18.0,17878.9316573143,-18.0
2567622,-21.0,17906.929253578186,-21.0
2571997,-21.0,17935.34163236618,-21.0
2578493,-21.0,17977.694279670715,-21.0
2583542,-21.0,18010.41180086136,-21.0
2588290,-21.0,18041.59237098694,-21.0
2593499,-20.0,18074.839832544327,-20.0
2598203,-21.0,18104.89115357399,-21.0
2602746,-21.0,18134.415954828262,-21.0
2607863,-21.0,18167.710772752762,-21.0
2612447,-21.0,18197.339138269424,-21.0
2617551,-21.0,18237.24686074257,-21.0
2621953,-21.0,18274.496215343475,-21.0
2627541,-21.0,18322.002415180206,-21.0
2633251,-20.0,18367.796937465668,-20.0
2638386,-21.0,18411.40789413452,-21.0
2643480,-21.0,18453.717777252197,-21.0
2649192,-21.0,18499.606165885925,-21.0
2653903,-21.0,18537.997098445892,-21.0
2658670,-20.0,18578.934851646423,-20.0
2663656,-21.0,18613.386470794678,-21.0
2668431,-21.0,18645.707755565643,-21.0
2672873,-21.0,18675.227655410767,-21.0
2678398,-20.0,18712.305797815323,-20.0
2684039,-19.0,18756.10984325409,-19.0
2689637,-20.0,18793.468069076538,-20.0
2696700,-20.0,18840.523943901062,-20.0
2702767,-21.0,18882.583354234695,-21.0
2708280,-19.0,18923.147441864014,-19.0
2712653,-21.0,18951.983953237534,-21.0
2717197,-21.0,18982.2692694664,-21.0
2722756,-20.0,19019.189955949783,-20.0
2728174,-21.0,19055.71157169342,-21.0
2734328,-20.0,19102.699300289154,-20.0
2739042,-21.0,19134.83194708824,-21.0
2744101,-21.0,19168.73911857605,-21.0
2749459,-21.0,19204.74156689644,-21.0
2754628,-21.0,19240.357579231262,-21.0
2760835,-20.0,19283.39198756218,-20.0
2765587,-21.0,19316.2451274395,-21.0
2770702,-21.0,19353.09756040573,-21.0
2776653,-20.0,19392.541443824768,-20.0
2782156,-21.0,19429.613308668137,-21.0
2787951,-18.0,19469.508332252502,-18.0
2793487,-21.0,19506.949683904648,-21.0
2798979,-20.0,19544.472491502762,-20.0
2805636,-21.0,19593.948540210724,-21.0
2811372,-21.0,19634.274673223495,-21.0
2816632,-20.0,19672.981417179108,-20.0
2821848,-21.0,19710.53379392624,-21.0
2827634,-20.0,19749.67918252945,-20.0
2832146,-21.0,19780.288486242294,-21.0
2838247,-18.0,19823.481671094894,-18.0
2842746,-21.0,19856.815695524216,-21.0
2847177,-21.0,19886.477824926376,-21.0
2852023,-20.0,19919.341533899307,-20.0
2856405,-21.0,19948.49989414215,-21.0
2862396,-21.0,19988.573579788208,-21.0
2867554,-21.0,20022.495701551437,-21.0
2873172,-20.0,20059.76741170883,-20.0
2877877,-21.0,20090.958928108215,-21.0
2883759,-21.0,20131.002744436264,-21.0
2889212,-21.0,20168.741089344025,-21.0
2894347,-21.0,20203.939717292786,-21.0
2899965,-21.0,20242.725270032883,-21.0
2904518,-21.0,20273.355014562607,-21.0
2909654,-20.0,20308.40606379509,-20.0
2915351,-21.0,20347.17271065712,-21.0
2919983,-21.0,20378.890945911407,-21.0
2926216,-20.0,20420.88542032242,-20.0
2931416,-21.0,20456.501350402832,-21.0
2936771,-21.0,20493.413208007812,-21.0
2943466,-21.0,20539.208431005478,-21.0
2948439,-20.0,20573.246552467346,-20.0
2954705,-21.0,20615.60995697975,-21.0
2959729,-21.0,20649.411247015,-21.0
2964241,-21.0,20679.858610868454,-21.0
2969604,-21.0,20716.047380924225,-21.0
2975747,-21.0,20757.123335838318,-21.0
2981882,-21.0,20798.33921766281,-21.0
2987714,-21.0,20837.77218937874,-21.0
2992743,-21.0,20872.13542366028,-21.0
2998166,-21.0,20909.70282435417,-21.0
3003939,-20.0,20949.428114652634,-20.0
3008677,-21.0,20981.725822925568,-21.0
3014717,-19.0,21022.884840488434,-19.0
3020595,-20.0,21063.10510802269,-20.0
3026194,-21.0,21104.546720981598,-21.0
3032475,-19.0,21146.525823116302,-19.0
3038124,-20.0,21184.746762752533,-20.0
3044187,-21.0,21225.42268204689,-21.0
3049412,-21.0,21260.60371541977,-21.0
3054059,-21.0,21291.74232029915,-21.0
3059571,-21.0,21330.988570213318,-21.0
3065271,-21.0,21370.07746696472,-21.0
3070524,-21.0,21405.07198357582,-21.0
3076431,-21.0,21443.903980970383,-21.0
3082359,-20.0,21482.838289260864,-20.0
3088352,-20.0,21522.227900981903,-20.0
3094363,-21.0,21563.0548992157,-21.0
3099638,-21.0,21599.051981925964,-21.0
3105019,-20.0,21635.741775035858,-20.0
3110878,-21.0,21676.015820026398,-21.0
3116277,-21.0,21712.965521097183,-21.0
3121496,-20.0,21748.71779680252,-20.0
3127157,-19.0,21787.32346200943,-19.0
3132570,-21.0,21824.51712322235,-21.0
3138198,-21.0,21862.29350209236,-21.0
3143679,-21.0,21898.597096920013,-21.0
3149573,-20.0,21937.693621635437,-20.0
3154989,-21.0,21973.457443714142,-21.0
3160188,-21.0,22008.691490650177,-21.0
3166183,-19.0,22049.07412147522,-19.0
3172232,-21.0,22089.396356105804,-21.0
3176320,-21.0,22117.045543909073,-21.0
3181741,-21.0,22153.043860435486,-21.0
3188176,-20.0,22195.729059934616,-20.0
3194063,-19.0,22234.701998233795,-19.0
3199744,-21.0,22272.49912238121,-21.0
3206457,-18.0,22317.577558517456,-18.0
3211212,-21.0,22349.38555574417,-21.0
3217834,-19.0,22393.265037298203,-19.0
3222919,-21.0,22427.18891811371,-21.0
3228001,-21.0,22460.966126680374,-21.0
3234480,-19.0,22503.928708553314,-19.0
3239748,-21.0,22539.029817581177,-21.0
3245253,-21.0,22575.33998966217,-21.0
3249958,-21.0,22606.341883420944,-21.0
3255065,-21.0,22640.12628173828,-21.0
3260696,-21.0,22677.355974435806,-21.0
3265101,-21.0,22706.711010217667,-21.0
3271930,-17.0,22752.445640563965,-17.0
3277399,-20.0,22788.957633256912,-20.0
3282971,-20.0,22825.84312224388,-20.0
3288923,-21.0,22865.337417840958,-21.0
3293822,-21.0,22897.919206380844,-21.0
3298893,-21.0,22931.793026447296,-21.0
3304230,-21.0,22968.104592323303,-21.0
3309019,-21.0,22999.91578245163,-21.0
3314095,-21.0,23032.16229581833,-21.0
3321058,-20.0,23076.56727528572,-20.0
3327631,-20.0,23119.39668226242,-20.0
3335484,-19.0,23169.54198050499,-19.0
3341248,-20.0,23206.22749066353,-20.0
3346358,-20.0,23238.55029654503,-20.0
3350813,-21.0,23267.970799446106,-21.0
3355750,-20.0,23300.316301584244,-20.0
3362583,-20.0,23343.360491991043,-20.0
3367911,-21.0,23377.68701028824,-21.0
3373748,-20.0,23415.708797693253,-20.0
3379181,-21.0,23449.93813109398,-21.0
3384318,-21.0,23482.54770207405,-21.0
3390289,-19.0,23520.2382478714,-19.0
3396610,-19.0,23560.298976898193,-19.0
3402603,-21.0,23598.708028316498,-21.0
3408321,-20.0,23634.983697652817,-20.0
3413744,-19.0,23669.234782218933,-19.0
3419110,-20.0,23703.355996131897,-20.0
3423507,-21.0,23731.250467538834,-21.0
3430622,-21.0,23776.361961841583,-21.0
3437583,-20.0,23820.702892541885,-20.0
3442478,-21.0,23851.92503428459,-21.0
3448998,-21.0,23893.079923391342,-21.0
3454676,-21.0,23929.393076896667,-21.0
3460454,-21.0,23966.172422885895,-21.0
3465749,-21.0,23999.882107019424,-21.0
3470476,-21.0,24029.872664928436,-21.0
3476102,-21.0,24065.828988313675,-21.0
3481175,-21.0,24098.78059387207,-21.0
3487045,-20.0,24136.140689849854,-20.0
3493337,-21.0,24176.01220703125,-21.0
3500296,-19.0,24219.922856092453,-19.0
3506459,-21.0,24259.1815097332,-21.0
3514251,-20.0,24308.566372156143,-20.0
3519959,-21.0,24344.676096200943,-21.0
3525342,-20.0,24378.894365549088,-20.0
3531863,-21.0,24420.664617300034,-21.0
3538635,-21.0,24464.395940303802,-21.0
3544493,-21.0,24501.56284046173,-21.0
3549240,-21.0,24531.9794652462,-21.0
3554895,-19.0,24567.972013950348,-19.0
3561813,-19.0,24612.237194299698,-19.0
3567174,-21.0,24646.53755426407,-21.0
3573533,-19.0,24686.99619078636,-19.0
3579551,-19.0,24725.341472387314,-19.0
3585241,-21.0,24761.59277844429,-21.0
3591211,-19.0,24799.563776016235,-19.0
3596775,-21.0,24834.993322134018,-21.0
3603142,-21.0,24875.626964330673,-21.0
3609447,-21.0,24916.350526571274,-21.0
3616271,-19.0,24959.727954149246,-19.0
3621634,-21.0,24994.095689058304,-21.0
3627639,-19.0,25032.738630771637,-19.0
3633998,-21.0,25073.432385206223,-21.0
3638364,-21.0,25101.489119529724,-21.0
3644968,-21.0,25143.228526830673,-21.0
3650476,-21.0,25179.296050071716,-21.0
3656489,-21.0,25217.58821249008,-21.0
3662031,-20.0,25253.342940092087,-20.0
3667677,-21.0,25289.773862600327,-21.0
3674489,-21.0,25333.294977903366,-21.0
3680865,-21.0,25374.014755249023,-21.0
3686944,-21.0,25412.877723932266,-21.0
3692033,-21.0,25445.25945663452,-21.0
3699367,-20.0,25491.91335129738,-20.0
3705345,-21.0,25529.984717845917,-21.0
3710327,-21.0,25561.607669353485,-21.0
3716678,-21.0,25601.6552734375,-21.0
3721703,-20.0,25634.177595853806,-20.0
3726947,-21.0,25667.585071325302,-21.0
3732065,-21.0,25699.992195129395,-21.0
3736897,-21.0,25730.510776281357,-21.0
3742875,-20.0,25768.454558849335,-20.0
3748527,-21.0,25804.3079328537,-21.0
3754522,-21.0,25841.948120355606,-21.0
3760208,-21.0,25877.630378961563,-21.0
3766479,-20.0,25917.757520198822,-20.0
3772287,-21.0,25955.23729777336,-21.0
3778020,-21.0,25991.535037994385,-21.0
3783299,-21.0,26024.67298388481,-21.0
3788965,-21.0,26060.257136821747,-21.0
3794610,-21.0,26095.613591194153,-21.0
3800802,-19.0,26134.82896065712,-19.0
3807505,-20.0,26177.713465690613,-20.0
3813792,-21.0,26217.43710899353,-21.0
3820167,-21.0,26258.287991285324,-21.0
3825562,-21.0,26292.343061447144,-21.0
3831913,-21.0,26332.243411779404,-21.0
3837844,-19.0,26369.639492750168,-19.0
3843066,-20.0,26403.413290262222,-20.0
3848129,-21.0,26435.603011131287,-21.0
3853386,-21.0,26468.87832736969,-21.0
3860147,-21.0,26511.88529419899,-21.0
3868095,-21.0,26562.989478588104,-21.0
3874074,-21.0,26601.49758863449,-21.0
3879625,-21.0,26636.91469693184,-21.0
3886975,-21.0,26683.985679149628,-21.0
3892983,-21.0,26721.901461839676,-21.0
3898054,-20.0,26753.900838136673,-20.0
3902616,-21.0,26782.717353343964,-21.0
3908063,-20.0,26817.161641836166,-20.0
3913796,-21.0,26853.836060762405,-21.0
3918839,-21.0,26886.031136751175,-21.0
3924534,-21.0,26922.058452129364,-21.0
3931740,-19.0,26967.658504724503,-19.0
3937320,-20.0,27003.0498650074,-20.0
3943625,-21.0,27043.248852729797,-21.0
3949822,-20.0,27082.689191818237,-20.0
3955267,-21.0,27117.155398845673,-21.0
3959675,-21.0,27145.309128284454,-21.0
3966181,-20.0,27186.433699131012,-20.0
3971577,-21.0,27220.503863096237,-21.0
3976265,-21.0,27250.27729821205,-21.0
3981450,-21.0,27283.609941244125,-21.0
3987160,-21.0,27320.796741724014,-21.0
3993134,-20.0,27358.659660339355,-20.0
3999597,-19.0,27399.520131349564,-19.0
4007652,-17.0,27450.4459733963,-17.0
4013284,-21.0,27486.32968878746,-21.0
4019361,-21.0,27524.94735312462,-21.0
4023727,-21.0,27552.940547704697,-21.0
4029300,-21.0,27588.388884067535,-21.0
4034661,-21.0,27622.72114419937,-21.0
4040967,-18.0,27663.013738155365,-18.0
4046692,-20.0,27699.704164743423,-20.0
4052509,-20.0,27736.93614077568,-20.0
4057963,-21.0,27771.69318175316,-21.0
4065134,-20.0,27817.395278692245,-20.0
4071128,-21.0,27855.69558906555,-21.0
4076911,-21.0,27892.471442222595,-21.0
4082619,-20.0,27928.998656511307,-20.0
4089273,-21.0,27971.12146449089,-21.0
4095182,-20.0,28008.689519643784,-20.0
4101542,-20.0,28048.87368297577,-20.0
4106579,-21.0,28081.05074071884,-21.0
4112262,-21.0,28117.248382806778,-21.0
4117583,-21.0,28152.009741067886,-21.0
4124499,-20.0,28196.42955327034,-20.0
4130391,-20.0,28234.378509044647,-20.0
4136317,-21.0,28271.81202864647,-21.0
4143285,-20.0,28316.162273168564,-20.0
4149107,-20.0,28353.183319807053,-20.0
4154394,-21.0,28387.363122224808,-21.0
4159919,-20.0,28422.467991113663,-20.0
4166074,-20.0,28461.64986515045,-20.0
4170852,-21.0,28492.510509967804,-21.0
4177049,-21.0,28532.180045843124,-21.0
4183632,-20.0,28573.766164541245,-20.0
4189175,-20.0,28609.31336069107,-20.0
4195066,-21.0,28646.659036159515,-21.0
4200888,-21.0,28683.99617099762,-21.0
4207911,-21.0,28728.42680501938,-21.0
4213643,-20.0,28764.95945239067,-20.0
4220002,-20.0,28805.57589650154,-20.0
4225736,-21.0,28842.081035852432,-21.0
4230891,-21.0,28875.08802342415,-21.0
4236223,-21.0,28909.851859807968,-21.0
4243701,-19.0,28957.75323677063,-19.0
4249355,-20.0,28993.529229402542,-20.0
4254648,-21.0,29027.407390117645,-21.0
4262486,-18.0,29076.83405470848,-18.0
4269966,-21.0,29125.27751159668,-21.0
4276598,-20.0,29167.423706293106,-20.0
4283181,-19.0,29209.21645784378,-19.0
4289620,-21.0,29250.754498243332,-21.0
4295457,-20.0,29288.798439502716,-20.0
4300792,-21.0,29322.821553707123,-21.0
4307075,-21.0,29362.778329610825,-21.0
4313404,-21.0,29403.220616340637,-21.0
4320095,-20.0,29445.866731882095,-20.0
4326008,-21.0,29483.474260807037,-21.0
4331427,-20.0,29518.48276090622,-20.0
4338144,-20.0,29561.164900302887,-20.0
4345010,-20.0,29604.740463495255,-20.0
4351062,-20.0,29643.71483707428,-20.0
4359106,-19.0,29694.79090166092,-19.0
4364609,-21.0,29730.02335000038,-21.0
4370195,-21.0,29766.32017827034,-21.0
4375881,-21.0,29803.00807404518,-21.0
4382912,-19.0,29848.142511844635,-19.0
4388076,-21.0,29881.186561107635,-21.0
4395455,-20.0,29928.240382432938,-20.0
4401051,-21.0,29963.795202732086,-21.0
4407214,-20.0,30003.253452062607,-20.0
4413503,-21.0,30043.62150335312,-21.0
4420094,-21.0,30085.737341165543,-21.0
4425722,-21.0,30121.446108818054,-21.0
4433018,-21.0,30167.99162721634,-21.0
4439458,-21.0,30208.668203353882,-21.0
4444748,-21.0,30242.123040914536,-21.0
4449815,-21.0,30274.323272705078,-21.0
4455878,-21.0,30312.70840859413,-21.0
4462588,-19.0,30355.54976582527,-19.0
4468376,-20.0,30392.384857416153,-20.0
4473966,-20.0,30428.121985673904,-20.0
4479867,-21.0,30465.47204399109,-21.0
4487562,-19.0,30514.182146549225,-19.0
4494033,-20.0,30555.305474042892,-20.0
4499665,-21.0,30592.172657966614,-21.0
4507161,-19.0,30640.023798704147,-19.0
4512379,-21.0,30673.786846876144,-21.0
4519049,-20.0,30717.24506354332,-20.0
4524423,-21.0,30751.66347551346,-21.0
4532048,-21.0,30800.28776907921,-21.0
4537709,-21.0,30836.370770454407,-21.0
4543791,-21.0,30875.236560344696,-21.0
4550885,-21.0,30920.478295087814,-21.0
4556753,-20.0,30958.016263008118,-20.0
4563894,-20.0,31003.47762441635,-20.0
4569867,-19.0,31042.09409379959,-19.0
4576854,-21.0,31086.608207464218,-21.0
4582276,-21.0,31121.659729003906,-21.0
4587951,-21.0,31157.968277692795,-21.0
4593793,-21.0,31195.73200750351,-21.0
4599576,-20.0,31232.749969005585,-20.0
4607209,-21.0,31281.335881710052,-21.0
4612703,-21.0,31316.952425956726,-21.0
4619048,-21.0,31357.549344539642,-21.0
4626478,-21.0,31405.353179216385,-21.0
4632564,-21.0,31444.36785554886,-21.0
4639256,-21.0,31487.13415622711,-21.0
4645936,-19.0,31529.700293779373,-19.0
4652699,-20.0,31573.163107156754,-20.0
4658072,-21.0,31607.26610469818,-21.0
4663481,-21.0,31641.547899007797,-21.0
4670146,-21.0,31683.90515613556,-21.0
4675567,-21.0,31718.441829681396,-21.0
4681751,-18.0,31757.889091730118,-18.0
4687742,-21.0,31796.28926539421,-21.0
4693666,-21.0,31835.134860038757,-21.0
4701199,-21.0,31882.775742530823,-21.0
4708597,-20.0,31929.85674715042,-20.0
4714900,-19.0,31969.835683345795,-19.0
4721126,-21.0,32010.115484714508,-21.0
4726729,-21.0,32045.533277988434,-21.0
4731972,-21.0,32078.817087888718,-21.0
4736929,-21.0,32110.440360069275,-21.0
4744818,-21.0,32161.6250936985,-21.0
4751732,-21.0,32206.644882917404,-21.0
4758633,-21.0,32251.027635335922,-21.0
4765190,-21.0,32292.877453804016,-21.0
4772552,-20.0,32339.303936481476,-20.0
4780758,-18.0,32391.741143226624,-18.0
4789084,-21.0,32445.08932709694,-21.0
4795559,-20.0,32486.482077121735,-20.0
4801532,-21.0,32524.4401242733,-21.0
4808490,-21.0,32568.44029569626,-21.0
4815666,-21.0,32613.955512046814,-21.0
4823627,-21.0,32663.976167201996,-21.0
4831543,-19.0,32714.315613031387,-19.0
4838741,-21.0,32759.48982167244,-21.0
4844620,-21.0,32796.92487239838,-21.0
4850328,-21.0,32833.23972058296,-21.0
4858053,-20.0,32882.346782922745,-20.0
4863666,-21.0,32917.84498357773,-21.0
4869410,-21.0,32954.12564325333,-21.0
4876029,-21.0,32996.249200344086,-21.0
4881833,-20.0,33032.74043917656,-20.0
4889656,-21.0,33082.20250701904,-21.0
4895962,-21.0,33122.150617837906,-21.0
4903107,-19.0,33167.505806684494,-19.0
4909233,-21.0,33206.64959692955,-21.0
4916207,-21.0,33250.96768808365,-21.0
4922398,-20.0,33290.35779905319,-20.0
4929214,-20.0,33333.92734026909,-20.0
4936714,-20.0,33382.324875831604,-20.0
4945729,-21.0,33440.16317462921,-21.0
4952212,-21.0,33481.74246048927,-21.0
4958614,-21.0,33522.576867341995,-21.0
4965832,-21.0,33568.64569211006,-21.0
4971567,-21.0,33605.689230680466,-21.0
4978709,-20.0,33651.30931305885,-20.0
4986516,-21.0,33700.641424417496,-21.0
4993145,-21.0,33742.7411904335,-21.0
5000144,-19.0,33787.85716319084,-19.0
5006405,-21.0,33827.75107574463,-21.0
5013371,-21.0,33871.92552256584,-21.0
5019868,-20.0,33913.10414290428,-20.0
