5319,-20.0,65.203054189682,-20.0
5026123,-20.0,33953.37956595421,-20.0
5033805,-19.0,34002.25967884064,-19.0
5038722,-21.0,34033.847435474396,-21.0
5046762,-21.0,34084.92583179474,-21.0
5053534,-20.0,34128.06223464012,-20.0
5061365,-20.0,34178.25748920441,-20.0
5067990,-21.0,34220.21101593971,-21.0
5074200,-21.0,34259.60572886467,-21.0
5080902,-20.0,34302.13855814934,-20.0
5088620,-21.0,34350.889731645584,-21.0
5096240,-20.0,34399.22680950165,-20.0
5101496,-21.0,34432.861221551895,-21.0
5107460,-21.0,34470.83778858185,-21.0
5114305,-20.0,34514.43747925758,-20.0
5122545,-20.0,34566.908465862274,-20.0
5129965,-21.0,34614.42196083069,-21.0
5137548,-21.0,34662.998242139816,-21.0
5144304,-21.0,34706.49207520485,-21.0
5150823,-19.0,34748.02678823471,-19.0
5157449,-21.0,34790.05196094513,-21.0
5164906,-21.0,34837.198422670364,-21.0
5171724,-21.0,34880.48896932602,-21.0
5177444,-21.0,34917.01522278786,-21.0
5184125,-21.0,34959.813717365265,-21.0
5190471,-20.0,35000.59298443794,-20.0
5198117,-19.0,35049.267189741135,-19.0
5205393,-21.0,35095.61578583717,-21.0
5212443,-19.0,35140.52272415161,-19.0
5219136,-19.0,35183.032408714294,-19.0
5226253,-21.0,35228.640917778015,-21.0
5232348,-21.0,35267.42741727829,-21.0
5238860,-20.0,35308.995314121246,-20.0
5248435,-21.0,35370.178208589554,-21.0
5254949,-21.0,35412.27306389809,-21.0
5261914,-21.0,35456.42981219292,-21.0
5270495,-20.0,35510.98797035217,-20.0
5277603,-19.0,35556.567794561386,-19.0
5283791,-20.0,35595.699398994446,-20.0
5290328,-20.0,35637.805292367935,-20.0
5297877,-21.0,35685.58135390282,-21.0
5306227,-19.0,35738.65251350403,-19.0
5313495,-20.0,35784.79994869232,-20.0
5321357,-21.0,35836.015033721924,-21.0
5329974,-21.0,35890.84045171738,-21.0
5337955,-19.0,35941.416467905045,-19.0
5346048,-20.0,35992.912496089935,-20.0
5354757,-18.0,36048.31651139259,-18.0
5360182,-21.0,36083.17991185188,-21.0
5367313,-21.0,36128.23847866058,-21.0
5373267,-21.0,36166.238412857056,-21.0
5379408,-21.0,36206.066779375076,-21.0
5387456,-21.0,36257.05128908157,-21.0
5394308,-21.0,36300.26608109474,-21.0
5402441,-19.0,36352.10006570816,-19.0
5410484,-20.0,36403.50456380844,-20.0
5417503,-20.0,36448.05676865578,-20.0
5425026,-19.0,36496.492178201675,-19.0
5432418,-21.0,36543.429691791534,-21.0
5438564,-20.0,36582.87416148186,-20.0
5447544,-19.0,36640.044585466385,-19.0
5455827,-21.0,36692.66832947731,-21.0
5462646,-19.0,36736.245829343796,-19.0
5470727,-18.0,36787.51138520241,-18.0
5478420,-21.0,36836.476746082306,-21.0
5486495,-21.0,36887.85535931587,-21.0
5494597,-21.0,36939.78076171875,-21.0
5503695,-20.0,36998.10729408264,-20.0
5512260,-20.0,37052.752133369446,-20.0
5519247,-19.0,37097.87879157066,-19.0
5526397,-20.0,37143.54358410835,-20.0
5534709,-20.0,37196.62237882614,-20.0
5542177,-20.0,37244.247370004654,-20.0
5549158,-21.0,37288.60538673401,-21.0
5556393,-21.0,37335.09918522835,-21.0
5562684,-21.0,37375.23597788811,-21.0
5570577,-20.0,37425.630514383316,-20.0
5578161,-21.0,37474.17347240448,-21.0
5585793,-21.0,37523.031908512115,-21.0
5591436,-20.0,37558.65732002258,-20.0
5599201,-19.0,37608.50765752792,-19.0
5606815,-21.0,37657.013368844986,-21.0
5614679,-20.0,37707.14277791977,-20.0
5621991,-21.0,37753.76282930374,-21.0
5629008,-21.0,37798.14860987663,-21.0
5636324,-20.0,37844.554443359375,-20.0
5642857,-21.0,37886.573647260666,-21.0
5649644,-21.0,37931.03582191467,-21.0
5660751,-19.0,38001.97012758255,-19.0
5668198,-20.0,38049.121423482895,-20.0
5675793,-19.0,38097.40979552269,-19.0
5683908,-21.0,38149.6973567009,-21.0
5691364,-21.0,38197.38287234306,-21.0
5698741,-20.0,38244.147018671036,-20.0
5706362,-21.0,38292.42704486847,-21.0
5715432,-20.0,38350.21829986572,-20.0
5724022,-21.0,38405.095395326614,-21.0
5732322,-21.0,38458.23926997185,-21.0
5738987,-21.0,38501.25794363022,-21.0
5745662,-19.0,38544.08195209503,-19.0
5752739,-20.0,38589.2178812027,-20.0
5760259,-21.0,38637.1248383522,-21.0
5767580,-20.0,38684.006628513336,-20.0
5774835,-21.0,38730.946558237076,-21.0
5782005,-21.0,38777.09722971916,-21.0
5790369,-18.0,38830.41527938843,-18.0
5800078,-19.0,38892.73098683357,-19.0
5807058,-21.0,38937.05988264084,-21.0
5815286,-20.0,38989.74030303955,-20.0
5823346,-19.0,39042.044382333755,-19.0
5831531,-19.0,39094.56424665451,-19.0
5838506,-21.0,39138.80184626579,-21.0
5846705,-21.0,39191.3696846962,-21.0
5854937,-21.0,39243.381202459335,-21.0
5862467,-19.0,39291.217144966125,-19.0
5868778,-21.0,39331.319184303284,-21.0
5878394,-19.0,39392.26719236374,-19.0
5885767,-19.0,39440.06142497063,-19.0
5892705,-20.0,39484.6336710453,-20.0
5900952,-21.0,39537.22546982765,-21.0
5908729,-21.0,39586.87908935547,-21.0
5916180,-21.0,39634.83560848236,-21.0
5922966,-21.0,39678.12037348747,-21.0
5930031,-21.0,39722.86303496361,-21.0
5937330,-21.0,39769.34998989105,-21.0
5944735,-21.0,39816.494710445404,-21.0
5952470,-21.0,39865.567338228226,-21.0
5958609,-20.0,39904.63149499893,-20.0
5965525,-21.0,39948.57248163223,-21.0
5973197,-21.0,39996.79991149902,-21.0
5979608,-21.0,40037.5417535305,-21.0
5990035,-15.0,40104.7310154438,-15.0
5997931,-20.0,40155.20186138153,-20.0
6004531,-21.0,40196.93995165825,-21.0
6012899,-21.0,40250.53715848923,-21.0
6022033,-20.0,40308.73011445999,-20.0
6029395,-19.0,40356.09312200546,-19.0
6039093,-16.0,40418.2994697094,-16.0
6046113,-19.0,40463.3863325119,-19.0
6054726,-21.0,40517.6491458416,-21.0
6062910,-19.0,40569.12753653526,-19.0
6069441,-19.0,40610.38631296158,-19.0
6076293,-21.0,40654.2633972168,-21.0
6084100,-20.0,40703.574471473694,-20.0
6091034,-21.0,40748.35193490982,-21.0
6098208,-20.0,40794.47174739838,-20.0
6106862,-20.0,40849.66751384735,-20.0
6114204,-19.0,40896.622641801834,-19.0
6122170,-21.0,40947.783850193024,-21.0
6130283,-20.0,40999.649054288864,-20.0
6136805,-20.0,41040.97041678429,-20.0
6144695,-19.0,41090.835050821304,-19.0
6151141,-21.0,41132.07933664322,-21.0
6159530,-21.0,41185.118619441986,-21.0
6167580,-21.0,41236.195653915405,-21.0
6173287,-21.0,41272.818840026855,-21.0
6181057,-21.0,41322.078777074814,-21.0
6189183,-20.0,41373.96925282478,-20.0
6196585,-19.0,41420.85311937332,-19.0
6206386,-19.0,41482.915509939194,-19.0
6214188,-20.0,41532.81805753708,-20.0
6223556,-19.0,41592.243723630905,-19.0
6231908,-21.0,41644.96759390831,-21.0
6239633,-21.0,41693.94946193695,-21.0
6247253,-20.0,41742.65004467964,-20.0
6256044,-19.0,41798.471207141876,-19.0
6265428,-20.0,41859.13870859146,-20.0
6275118,-19.0,41920.28776931763,-19.0
6282957,-21.0,41969.934819459915,-21.0
6290590,-20.0,42018.93781924248,-20.0
6299975,-21.0,42078.575979948044,-21.0
6307884,-20.0,42129.039008140564,-20.0
6315128,-21.0,42175.29939055443,-21.0
6323754,-17.0,42229.93906259537,-17.0
6331085,-19.0,42276.65514421463,-19.0
6338073,-20.0,42321.2000644207,-20.0
6345801,-20.0,42370.89671635628,-20.0
6353703,-19.0,42421.051515340805,-19.0
6361610,-20.0,42471.00034928322,-20.0
6368803,-20.0,42515.976219415665,-20.0
6377628,-20.0,42571.48528957367,-20.0
6384146,-21.0,42612.713869810104,-21.0
6394102,-21.0,42675.570227622986,-21.0
6401221,-21.0,42720.56939172745,-21.0
6408873,-21.0,42769.564287900925,-21.0
6416558,-21.0,42818.585977077484,-21.0
6423269,-21.0,42861.06056165695,-21.0
6432250,-19.0,42918.22004342079,-19.0
6439893,-19.0,42966.740668296814,-19.0
6446135,-20.0,43006.09901070595,-20.0
6455209,-19.0,43062.9631793499,-19.0
6462039,-20.0,43106.007502794266,-20.0
6470836,-20.0,43161.34016275406,-20.0
6480091,-19.0,43219.49001145363,-19.0
6487290,-21.0,43264.91723942757,-21.0
6496174,-21.0,43321.33587670326,-21.0
6505962,-19.0,43383.161269426346,-19.0
6515255,-19.0,43442.910952568054,-19.0
6522568,-21.0,43489.403232336044,-21.0
6532325,-20.0,43551.23232793808,-20.0
6539277,-21.0,43596.180651426315,-21.0
6547607,-20.0,43649.23276543617,-20.0
6554366,-21.0,43692.13196563721,-21.0
6561137,-21.0,43735.71842646599,-21.0
6568784,-21.0,43784.4697098732,-21.0
6577797,-21.0,43841.7816696167,-21.0
6585207,-21.0,43888.63693189621,-21.0
6592388,-21.0,43935.01855802536,-21.0
6600876,-21.0,43988.91925382614,-21.0
6610928,-18.0,44052.95432138443,-18.0
6619090,-19.0,44106.60696053505,-19.0
6626231,-21.0,44151.71559000015,-21.0
6633588,-21.0,44198.39626407623,-21.0
6640024,-21.0,44240.02858161926,-21.0
6647601,-19.0,44288.76111149788,-19.0
6655059,-21.0,44336.2201924324,-21.0
6663073,-21.0,44387.262578487396,-21.0
6671117,-21.0,44438.33012008667,-21.0
6678650,-19.0,44485.792578697205,-19.0
6685682,-21.0,44530.76023697853,-21.0
6693445,-21.0,44580.490976810455,-21.0
6701678,-21.0,44633.28664636612,-21.0
6709098,-21.0,44680.55134892464,-21.0
6717141,-19.0,44731.746456861496,-19.0
6725897,-20.0,44787.95646119118,-20.0
6733486,-19.0,44836.48133397102,-19.0
6743237,-21.0,44898.55707025528,-21.0
6750642,-21.0,44945.73337006569,-21.0
6757910,-21.0,44991.82042145729,-21.0
6766370,-21.0,45046.07237243652,-21.0
6773705,-21.0,45092.67639827728,-21.0
6782869,-19.0,45151.018852472305,-19.0
6790497,-21.0,45199.48930501938,-21.0
6798257,-21.0,45249.55155873299,-21.0
6805437,-21.0,45296.32026553154,-21.0
6813386,-21.0,45347.2940993309,-21.0
6821712,-19.0,45400.16546535492,-19.0
6829922,-19.0,45453.35938668251,-19.0
6837844,-20.0,45503.91254591942,-20.0
6846570,-21.0,45559.29360485077,-21.0
6853604,-21.0,45603.86208295822,-21.0
6860376,-20.0,45647.81595373154,-20.0
6867640,-21.0,45693.797726631165,-21.0
6875458,-20.0,45743.48296403885,-20.0
6883569,-20.0,45794.76805973053,-20.0
6889510,-21.0,45832.51227355003,-21.0
6897915,-19.0,45886.20455789566,-19.0
6905426,-20.0,45933.83230948448,-20.0
6913578,-20.0,45985.764358997345,-20.0
6922468,-21.0,46042.261793613434,-21.0
6930647,-21.0,46094.31585717201,-21.0
6937714,-20.0,46139.40330076218,-20.0
6946718,-19.0,46196.559141635895,-19.0
6953796,-20.0,46242.06079244614,-20.0
6962056,-19.0,46294.646265506744,-19.0
6969351,-21.0,46341.08499455452,-21.0
6976680,-20.0,46388.241898059845,-20.0
6985675,-21.0,46445.84360790253,-21.0
6993951,-19.0,46498.518330574036,-19.0
7002849,-19.0,46555.51565003395,-19.0
7010736,-19.0,46606.03853392601,-19.0
7019692,-21.0,46663.862337350845,-21.0
7028173,-19.0,46717.99191880226,-19.0
7036183,-21.0,46769.10133051872,-21.0
7043573,-21.0,46816.99953317642,-21.0
7052331,-21.0,46872.822981119156,-21.0
7060952,-20.0,46928.22610259056,-20.0
7069483,-21.0,46983.29306316376,-21.0
7079549,-17.0,47048.444509744644,-17.0
7087414,-19.0,47098.79257941246,-19.0
7094330,-21.0,47143.48400807381,-21.0
7101528,-21.0,47189.39005565643,-21.0
7109587,-21.0,47241.29278469086,-21.0
7118521,-20.0,47298.25813794136,-20.0
7127161,-21.0,47353.30839037895,-21.0
7135494,-19.0,47406.49095082283,-19.0
7143703,-20.0,47458.873282670975,-20.0
7151810,-20.0,47510.53562045097,-20.0
7160690,-18.0,47567.38540792465,-18.0
7168273,-19.0,47616.03071689606,-19.0
7175041,-21.0,47659.419048309326,-21.0
7183743,-21.0,47715.14143538475,-21.0
7193168,-21.0,47775.45147252083,-21.0
7201780,-20.0,47830.74203634262,-20.0
7209879,-19.0,47882.51151371002,-19.0
7219360,-17.0,47943.00708913803,-17.0
7228631,-21.0,48002.53438091278,-21.0
7236036,-20.0,48050.2610578537,-20.0
7243704,-20.0,48099.68495607376,-20.0
7252385,-21.0,48155.55635666847,-21.0
7259807,-21.0,48203.40107536316,-21.0
7267980,-19.0,48255.37327980995,-19.0
7274816,-19.0,48298.942754268646,-19.0
7284226,-19.0,48359.093207359314,-19.0
7292839,-21.0,48414.27734923363,-21.0
7301481,-20.0,48469.735488176346,-20.0
7310657,-20.0,48528.28145289421,-20.0
7316876,-21.0,48567.721521139145,-21.0
7323776,-21.0,48611.55178260803,-21.0
7329535,-21.0,48648.34678316116,-21.0
7339073,-17.0,48710.04616332054,-17.0
7345471,-21.0,48751.12594628334,-21.0
7352842,-21.0,48798.14421272278,-21.0
7361055,-19.0,48850.35503435135,-19.0
7371628,-17.0,48917.79276680946,-17.0
7381655,-19.0,48981.86162829399,-19.0
7390156,-20.0,49036.432533741,-20.0
7398272,-21.0,49090.8974738121,-21.0
7404108,-20.0,49128.567828416824,-20.0
7412529,-20.0,49182.34199333191,-20.0
7420293,-19.0,49232.87919831276,-19.0
7429188,-19.0,49289.99724030495,-19.0
7437001,-21.0,49340.019530296326,-21.0
7445343,-19.0,49393.26102757454,-19.0
7454218,-20.0,49449.811054468155,-20.0
7462803,-21.0,49504.69440793991,-21.0
7470314,-21.0,49553.19174480438,-21.0
7480340,-19.0,49618.23400378227,-19.0
7487833,-20.0,49666.19103264809,-20.0
7496476,-19.0,49721.55551791191,-19.0
7503018,-21.0,49763.246968984604,-21.0
7511618,-19.0,49818.07105135918,-19.0
7519203,-21.0,49866.497379779816,-21.0
7527054,-21.0,49916.6677737236,-21.0
7536658,-19.0,49977.10001015663,-19.0
7545783,-20.0,50034.78681516647,-20.0
7554861,-20.0,50092.46411347389,-20.0
7563587,-21.0,50148.64301919937,-21.0
7572065,-21.0,50202.412994623184,-21.0
7580746,-21.0,50257.8009557724,-21.0
7588267,-20.0,50305.63415980339,-20.0
7595844,-21.0,50354.27229952812,-21.0
7603864,-20.0,50405.05985856056,-20.0
7611726,-19.0,50454.95858383179,-19.0
7621247,-19.0,50515.01573181152,-19.0
7628756,-21.0,50562.476449012756,-21.0
7636564,-19.0,50611.59310936928,-19.0
7643034,-20.0,50652.67250037193,-20.0
7651415,-18.0,50705.47552037239,-18.0
7659637,-19.0,50757.333829164505,-19.0
7667342,-20.0,50805.97372961044,-20.0
7674864,-19.0,50853.135429143906,-19.0
7682167,-19.0,50899.725338459015,-19.0
7691015,-18.0,50955.12700986862,-18.0
7700030,-19.0,51011.82519578934,-19.0
7708683,-21.0,51066.22469687462,-21.0
7716960,-20.0,51118.6059653759,-20.0
7724064,-20.0,51164.27455210686,-20.0
7733489,-20.0,51223.15150856972,-20.0
7742718,-19.0,51280.791044950485,-19.0
7750074,-18.0,51327.19872355461,-18.0
7758556,-19.0,51380.778931856155,-19.0
7769171,-19.0,51447.2312142849,-19.0
7776814,-21.0,51495.541689157486,-21.0
7785373,-21.0,51549.64331960678,-21.0
7792585,-20.0,51594.91750621796,-20.0
7802540,-19.0,51657.765466213226,-19.0
7811677,-18.0,51715.33539700508,-18.0
7820129,-20.0,51768.66910266876,-20.0
7828122,-21.0,51818.87331914902,-21.0
7835195,-19.0,51863.346376657486,-19.0
7844069,-20.0,51919.09686255455,-20.0
7851929,-21.0,51968.48821282387,-21.0
7860767,-20.0,52024.982503414154,-20.0
7870318,-20.0,52084.85233283043,-20.0
7878285,-20.0,52134.91253709793,-20.0
7886053,-21.0,52183.64998149872,-21.0
7894325,-19.0,52236.66444706917,-19.0
7902544,-21.0,52288.55970096588,-21.0
7912183,-19.0,52349.420721292496,-19.0
7921442,-20.0,52407.86453676224,-20.0
7930876,-20.0,52467.04736804962,-20.0
7937675,-20.0,52509.66421580315,-20.0
7944810,-20.0,52554.36660504341,-20.0
7954347,-20.0,52614.35218644142,-20.0
7962702,-19.0,52666.62420773506,-19.0
7970380,-21.0,52714.9040825367,-21.0
7977747,-20.0,52761.20683121681,-20.0
7987334,-19.0,52821.08311700821,-19.0
7996247,-19.0,52876.94773364067,-19.0
8002593,-21.0,52916.35782837868,-21.0
8009879,-21.0,52961.80191493034,-21.0
8017707,-20.0,53011.10748958588,-20.0
8028659,-16.0,53079.439579963684,-16.0
8037517,-21.0,53134.8666601181,-21.0
8045742,-20.0,53186.837235450745,-20.0
8054104,-20.0,53239.67117190361,-20.0
8062411,-18.0,53291.51684880257,-18.0
8068877,-21.0,53332.35589361191,-21.0
8077756,-18.0,53388.45866918564,-18.0
8087725,-19.0,53451.3781144619,-19.0
8095631,-21.0,53500.49615859985,-21.0
8103014,-21.0,53546.55962729454,-21.0
8111389,-21.0,53599.43928050995,-21.0
8119214,-21.0,53648.78554439545,-21.0
8127845,-19.0,53702.72281169891,-19.0
8137362,-20.0,53762.522668361664,-20.0
8145694,-21.0,53814.47156691551,-21.0
8153664,-20.0,53864.13006544113,-20.0
8162337,-18.0,53918.32419037819,-18.0
8172513,-19.0,53982.416801929474,-19.0
8181493,-20.0,54038.00615358353,-20.0
8191338,-21.0,54099.56899166107,-21.0
8201572,-17.0,54163.391720056534,-17.0
8212892,-18.0,54235.28082728386,-18.0
8223573,-19.0,54302.30385971069,-19.0
8232996,-17.0,54361.1417222023,-17.0
8240460,-21.0,54407.8136639595,-21.0
8250856,-20.0,54473.61489248276,-20.0
8259237,-21.0,54525.93144583702,-21.0
8266604,-21.0,54571.6882379055,-21.0
8273795,-20.0,54616.49391365051,-20.0
8283708,-17.0,54678.98925280571,-17.0
8291787,-19.0,54729.47530245781,-19.0
8302597,-19.0,54797.393491983414,-19.0
8311190,-19.0,54851.310982465744,-19.0
8320596,-20.0,54909.993055820465,-20.0
8329867,-20.0,54968.523832798004,-20.0
8338413,-21.0,55022.65964221954,-21.0
8346050,-21.0,55070.060113191605,-21.0
8353764,-21.0,55117.9888753891,-21.0
8363644,-21.0,55179.770886182785,-21.0
8372846,-20.0,55238.73880958557,-20.0
8379847,-19.0,55282.33382487297,-19.0
8390048,-20.0,55346.18292045593,-20.0
8399728,-19.0,55406.48641824722,-19.0
8408842,-21.0,55464.40792441368,-21.0
8418046,-20.0,55522.44498252869,-20.0
8429972,-16.0,55597.230070114136,-16.0
8437548,-21.0,55644.30511856079,-21.0
8446076,-21.0,55697.65454673767,-21.0
8454680,-19.0,55751.41161489487,-19.0
8463863,-19.0,55808.94828057289,-19.0
8472647,-19.0,55864.20678830147,-19.0
8481087,-19.0,55917.097064971924,-19.0
8489101,-18.0,55967.54746198654,-18.0
8496409,-21.0,56014.1178548336,-21.0
8505710,-18.0,56072.51727890968,-18.0
8513807,-21.0,56123.35323572159,-21.0
8522825,-21.0,56179.6756439209,-21.0
8533082,-21.0,56245.02106451988,-21.0
8542752,-21.0,56305.521867990494,-21.0
8551930,-20.0,56362.994138002396,-20.0
8560227,-21.0,56415.22366285324,-21.0
8566375,-21.0,56453.999527454376,-21.0
8573548,-20.0,56498.98948216438,-20.0
8583143,-18.0,56558.69049668312,-18.0
8593246,-18.0,56622.072867155075,-18.0
8602318,-19.0,56678.58970093727,-19.0
8609814,-20.0,56725.68986439705,-20.0
8619852,-19.0,56788.5507247448,-19.0
8626436,-20.0,56829.80432009697,-20.0
8635838,-19.0,56888.77511262894,-19.0
8646316,-19.0,56954.636014938354,-19.0
8655168,-20.0,57010.3335249424,-20.0
8664706,-20.0,57069.77934360504,-20.0
8671546,-20.0,57112.47710633278,-20.0
8681552,-19.0,57174.58688831329,-19.0
8690435,-21.0,57230.49284529686,-21.0
8698016,-20.0,57278.35432815552,-20.0
8707841,-18.0,57340.02486920357,-18.0
8715017,-21.0,57385.12572002411,-21.0
8724239,-19.0,57443.99609565735,-19.0
8732329,-21.0,57496.00168013573,-21.0
8743247,-18.0,57564.55973529816,-18.0
8751423,-19.0,57616.24638795853,-19.0
