2102,80.0,25.428348541259766,9.0
804472,270.0,11279.047665119171,21.0
805451,85.0,11302.536975622177,8.0
806909,45.0,11339.239376306534,6.0
807755,30.0,11360.202491760254,3.0
809710,475.0,11410.554963350296,18.0
810910,55.0,11441.307597398758,7.0
813256,245.0,11501.946382522583,18.0
813981,25.0,11521.085622787476,4.0
815844,225.0,11569.025223255157,17.0
817139,50.0,11599.497149467468,7.0
818119,30.0,11623.20275092125,5.0
819360,100.0,11654.595036268234,11.0
820528,90.0,11683.323446035385,9.0
821531,35.0,11709.295603752136,5.0
823039,340.0,11746.400297641754,14.0
824273,35.0,11778.51742720604,5.0
825298,10.0,11805.224345445633,2.0
826313,20.0,11831.40875840187,3.0
827043,20.0,11850.017316102982,3.0
829050,285.0,11900.958535671234,20.0
830737,130.0,11944.396155118942,11.0
832639,360.0,11991.357456684113,14.0
833488,55.0,12012.75121641159,5.0
835258,220.0,12057.362942934036,16.0
836869,155.0,12097.422190904617,15.0
837632,30.0,12116.182235479355,4.0
839862,250.0,12172.658542394638,18.0
841199,135.0,12205.190092802048,11.0
842477,65.0,12235.99745965004,7.0
843435,35.0,12260.401257753372,3.0
844851,90.0,12297.430202007294,9.0
845626,90.0,12317.243815422058,7.0
847599,270.0,12367.340933084488,19.0
848648,70.0,12393.438079357147,7.0
849871,60.0,12422.71641945839,6.0
850832,35.0,12446.812092781067,4.0
851687,55.0,12467.452942609787,5.0
852968,40.0,12499.606746435165,6.0
855083,385.0,12550.586662769318,18.0
856049,100.0,12573.325296640396,8.0
858308,505.0,12627.022470712662,21.0
859040,100.0,12643.996397972107,8.0
860584,115.0,12682.908009529114,12.0
861993,35.0,12718.386513233185,4.0
863315,115.0,12751.445712566376,9.0
864583,85.0,12783.949633598328,9.0
866179,350.0,12824.278370380402,11.0
867052,0.0,12846.043276071548,0.0
868068,100.0,12871.176934480667,10.0
868792,100.0,12888.996777772903,8.0
871028,435.0,12946.769982099533,18.0
872560,100.0,12984.934360265732,10.0
873897,50.0,13018.55377292633,7.0
874916,70.0,13043.906304836273,7.0
876335,160.0,13079.568922519684,12.0
878078,235.0,13123.260601758957,16.0
879935,145.0,13166.512998819351,13.0
882155,225.0,13217.561980724335,16.0
884445,220.0,13273.270497322083,14.0
886252,125.0,13316.920934200287,10.0
888137,290.0,13361.02768087387,20.0
889064,30.0,13382.50187587738,2.0
890253,80.0,13410.899607419968,8.0
891487,100.0,13442.303510189056,7.0
892800,155.0,13475.307235240936,12.0
893958,50.0,13504.844867944717,6.0
895028,80.0,13532.068794488907,9.0
896752,70.0,13575.65680217743,7.0
898116,180.0,13609.942214012146,12.0
899038,35.0,13633.812039852142,4.0
899802,30.0,13653.257794618607,3.0
900979,60.0,13683.11003446579,8.0
902383,55.0,13719.63621211052,7.0
903603,85.0,13749.803812742233,7.0
904436,35.0,13769.970843076706,5.0
905429,65.0,13793.60736322403,7.0
907351,345.0,13840.6807076931,22.0
909178,220.0,13884.817811250687,16.0
910623,145.0,13920.385660886765,13.0
911999,60.0,13954.462630748749,8.0
913098,30.0,13980.669890642166,5.0
914574,190.0,14017.201314687729,17.0
915362,30.0,14036.395356178284,4.0
916530,165.0,14065.559428691864,11.0
918225,110.0,14107.273131132126,12.0
920009,310.0,14149.638805150986,22.0
921334,110.0,14182.24395608902,7.0
922635,90.0,14214.571852445602,9.0
924484,170.0,14260.469496250153,15.0
925963,115.0,14297.628714323044,11.0
926804,75.0,14317.6841878891,5.0
928062,60.0,14349.02467417717,5.0
928967,30.0,14370.989040851593,4.0
930200,125.0,14399.94411277771,9.0
931163,20.0,14421.870109796524,3.0
932320,160.0,14450.391352653503,11.0
933561,135.0,14481.651153087616,11.0
934891,75.0,14514.144976615906,8.0
936231,110.0,14546.116517066956,7.0
937560,85.0,14578.754284858704,8.0
938433,30.0,14600.522536039352,4.0
940232,475.0,14645.365802288055,21.0
941465,160.0,14675.717408895493,13.0
942513,20.0,14700.852262496948,4.0
944452,365.0,14745.496515750885,15.0
945831,45.0,14779.519419670105,6.0
947790,125.0,14827.067456245422,11.0
949236,170.0,14861.604244709015,13.0
951341,285.0,14909.445781230927,21.0
952962,115.0,14947.160672664642,10.0
955215,270.0,15000.342897891998,17.0
956969,230.0,15043.983481407166,16.0
958672,160.0,15083.921827316284,14.0
960280,110.0,15123.044605731964,10.0
961312,55.0,15150.676131010056,5.0
962340,55.0,15177.663672685623,6.0
963979,195.0,15220.165763139725,14.0
964943,30.0,15246.641924142838,4.0
966815,150.0,15296.112957954407,13.0
968589,275.0,15338.065423250198,19.0
970257,60.0,15377.702992677689,6.0
972651,320.0,15435.869960069656,22.0
974011,130.0,15472.864904642105,10.0
974772,35.0,15494.154482364655,5.0
975511,35.0,15514.777333974838,5.0
976819,105.0,15547.152204751968,7.0
978449,215.0,15585.801928043365,16.0
979467,55.0,15613.020292520523,4.0
981645,225.0,15670.301275968552,16.0
982322,60.0,15688.537784576416,7.0
984733,190.0,15749.840340137482,14.0
986103,55.0,15785.499314069748,8.0
987278,70.0,15816.143650054932,5.0
988718,110.0,15853.39931678772,10.0
990178,180.0,15891.245748281479,14.0
991216,65.0,15917.73821735382,6.0
992915,370.0,15959.657403945923,22.0
995004,235.0,16008.951978445053,18.0
997096,190.0,16057.612339496613,15.0
998221,100.0,16085.811501979828,8.0
999482,100.0,16117.655689239502,10.0
1000967,155.0,16153.452757358551,14.0
1002330,105.0,16185.64770078659,11.0
1004220,120.0,16230.271876811981,12.0
1005773,210.0,16270.503249645233,15.0
1007037,125.0,16303.20392537117,12.0
1008495,125.0,16341.066611766815,9.0
1009568,75.0,16368.734850883484,7.0
1011981,465.0,16429.57706594467,21.0
1013277,115.0,16461.66888332367,12.0
1014982,145.0,16503.024505853653,13.0
1015999,120.0,16528.033910512924,10.0
1017420,105.0,16563.813143491745,11.0
1019049,140.0,16603.516448497772,10.0
1020125,105.0,16630.082181453705,9.0
1021665,95.0,16668.275249242783,9.0
1023665,105.0,16717.96382522583,11.0
1025492,240.0,16760.93501973152,17.0
1027547,300.0,16809.765954256058,21.0
1028264,55.0,16826.90265440941,5.0
1029321,55.0,16851.163197040558,5.0
1030275,30.0,16874.88018846512,2.0
1032527,545.0,16931.047836065292,23.0
1034119,130.0,16967.72970175743,12.0
1035399,95.0,16997.600120544434,9.0
1037951,355.0,17060.442008972168,24.0
1039342,155.0,17096.202427387238,13.0
1040276,0.0,17119.689579963684,0.0
1042213,240.0,17168.867542266846,15.0
1043471,100.0,17200.102784633636,11.0
1044574,55.0,17226.752706050873,7.0
1045608,55.0,17252.36661696434,5.0
1047566,205.0,17302.39188671112,17.0
1049000,345.0,17338.529138803482,14.0
1050023,60.0,17364.511522054672,6.0
1051162,75.0,17392.867295980453,8.0
1052062,30.0,17414.99702143669,5.0
1053289,250.0,17445.39440560341,7.0
1054272,120.0,17468.868027210236,11.0
1055992,185.0,17511.13441348076,13.0
1057139,50.0,17539.288254499435,4.0
1059043,160.0,17586.38694667816,15.0
1061143,215.0,17635.835800886154,17.0
1062773,155.0,17675.538901805878,11.0
1064152,110.0,17709.31262779236,11.0
1066002,160.0,17753.48149704933,12.0
1067255,40.0,17782.45755672455,5.0
1068527,70.0,17813.508073568344,5.0
1069410,95.0,17835.177285432816,9.0
1071906,270.0,17900.63984656334,21.0
1074554,320.0,17970.021092176437,22.0
1076223,100.0,18010.391907453537,11.0
1077494,145.0,18040.090156555176,11.0
1078502,60.0,18064.109394073486,5.0
1079861,165.0,18100.18230366707,12.0
1080862,25.0,18125.94217801094,4.0
1083038,325.0,18184.544923067093,22.0
1083755,25.0,18204.732659578323,4.0
1085806,170.0,18261.45271062851,11.0
1087886,275.0,18319.452923297882,20.0
1089077,85.0,18353.862674474716,9.0
1090218,125.0,18384.705728292465,9.0
1091390,110.0,18416.629519462585,12.0
1092695,185.0,18451.354748487473,14.0
1094814,475.0,18506.033066511154,20.0
1095653,35.0,18527.635951280594,3.0
1096937,85.0,18560.112724542618,11.0
1098416,75.0,18595.669865131378,8.0
1100461,210.0,18646.75357723236,16.0
1101926,335.0,18681.825778722763,11.0
1102930,25.0,18705.239849567413,4.0
1104096,20.0,18734.440190315247,3.0
1106095,200.0,18782.409304618835,16.0
1107765,200.0,18822.12903881073,14.0
1109057,165.0,18852.25210738182,14.0
1110437,220.0,18885.041860342026,17.0
1111435,85.0,18911.09796142578,7.0
1112225,25.0,18933.37017583847,4.0
1113056,50.0,18957.135481119156,4.0
1114447,135.0,18994.540864229202,10.0
1115698,220.0,19029.573085546494,16.0
1117530,465.0,19080.888105869293,22.0
1118431,135.0,19104.678503990173,8.0
1119817,150.0,19140.458092212677,13.0
1121548,140.0,19184.72996377945,11.0
1122577,130.0,19210.652839899063,11.0
1124955,350.0,19271.277774572372,22.0
1126268,135.0,19304.68952846527,10.0
1127563,90.0,19337.16487979889,9.0
1129090,230.0,19375.55503487587,17.0
1130655,165.0,19416.165374279022,13.0
1132985,165.0,19475.767165660858,12.0
1134310,75.0,19508.87621498108,9.0
1136014,130.0,19550.924225091934,12.0
1137341,120.0,19582.981424570084,11.0
1139024,130.0,19625.004716157913,13.0
1141469,500.0,19686.0826151371,31.0
1142642,175.0,19715.74499106407,12.0
1143887,110.0,19746.411380052567,10.0
1145193,65.0,19779.677935123444,6.0
1146981,540.0,19825.53695821762,22.0
1148075,60.0,19853.785351514816,6.0
1149352,115.0,19886.505591869354,11.0
1151600,190.0,19942.492621183395,14.0
1153336,255.0,19983.220123767853,17.0
1154125,70.0,20001.51500725746,6.0
1155104,60.0,20024.795663833618,6.0
1156729,165.0,20066.367605686188,13.0
1157689,35.0,20090.308125257492,4.0
1159076,125.0,20125.734929084778,12.0
1160220,105.0,20155.24177646637,9.0
1162979,570.0,20225.51726603508,26.0
1164773,360.0,20269.99245738983,16.0
1166416,310.0,20311.368312597275,12.0
1167306,45.0,20333.743517398834,6.0
1169065,365.0,20375.427583932877,13.0
1169757,15.0,20392.361621379852,2.0
1170736,50.0,20417.329060316086,4.0
1171863,45.0,20445.99807024002,5.0
1173430,135.0,20485.978615522385,11.0
1175556,365.0,20539.633635759354,25.0
1177643,255.0,20592.969718933105,19.0
1178299,25.0,20609.071914196014,4.0
1180250,475.0,20657.10660791397,21.0
1181459,80.0,20687.8606300354,8.0
1182758,160.0,20720.984178066254,14.0
1183746,120.0,20746.988935709,8.0
1185880,235.0,20802.10737347603,17.0
1187214,170.0,20836.096502542496,13.0
1189265,370.0,20890.768842935562,15.0
1190578,115.0,20924.638974666595,12.0
1191259,35.0,20942.484257936478,5.0
1193179,180.0,20991.100959539413,14.0
1194158,20.0,21017.354243516922,3.0
1195449,130.0,21051.60621023178,10.0
1197142,215.0,21094.33071088791,15.0
1198582,130.0,21131.277777194977,14.0
1199315,45.0,21149.73339653015,5.0
1200436,65.0,21179.621383428574,7.0
1201895,55.0,21217.27091193199,7.0
1203197,140.0,21249.588808774948,12.0
1204239,45.0,21275.930011034012,5.0
1205979,250.0,21318.51247406006,18.0
1208274,470.0,21372.088628530502,18.0
1210564,375.0,21425.23671603203,22.0
1211693,170.0,21452.561517953873,12.0
1213384,135.0,21491.217044115067,13.0
1214875,225.0,21528.440009355545,17.0
1215841,80.0,21552.70780491829,6.0
1217092,145.0,21584.01939511299,11.0
1218574,170.0,21621.17237496376,12.0
1219493,20.0,21644.37895512581,3.0
1222080,395.0,21706.508259773254,23.0
1223143,50.0,21733.260805368423,5.0
1224726,120.0,21771.367086172104,11.0
1225683,90.0,21795.160495758057,9.0
1226944,155.0,21827.2761554718,13.0
1228268,190.0,21861.48440885544,14.0
1229472,120.0,21892.262546539307,8.0
1230542,75.0,21919.75577735901,8.0
1231317,80.0,21940.1174864769,8.0
1232030,60.0,21958.440361261368,5.0
1233035,90.0,21983.328251838684,8.0
1235221,360.0,22036.66547012329,23.0
1236485,125.0,22068.872100114822,12.0
1237503,75.0,22094.033718824387,9.0
1238586,80.0,22121.48422384262,7.0
1239523,35.0,22145.378244638443,2.0
1241423,250.0,22191.28008365631,15.0
1242576,150.0,22217.930948019028,11.0
1243317,80.0,22235.42118048668,6.0
1244502,80.0,22265.10955762863,8.0
1245711,140.0,22296.30436873436,15.0
1247281,160.0,22335.296868801117,10.0
1248179,90.0,22357.357647418976,7.0
1249418,40.0,22388.05879998207,5.0
1251113,265.0,22430.991008996964,19.0
1253298,185.0,22485.63327074051,16.0
1254303,65.0,22508.50532245636,6.0
1255480,135.0,22535.87207388878,10.0
1256969,160.0,22569.695882320404,15.0
1257911,120.0,22592.04117321968,9.0
1259313,100.0,22624.469808340073,10.0
1260523,180.0,22653.852887392044,11.0
1261561,90.0,22681.7597117424,7.0
1263529,150.0,22734.078632593155,14.0
1265542,195.0,22783.9899289608,14.0
1266554,105.0,22810.933708429337,10.0
1267688,120.0,22840.271635055542,8.0
1268734,70.0,22866.77821135521,6.0
1269742,140.0,22891.955028295517,11.0
1272424,350.0,22955.986124038696,22.0
1273380,40.0,22980.52946281433,5.0
1274459,135.0,23006.362620830536,9.0
1275488,130.0,23031.40197610855,9.0
1276478,45.0,23056.31022453308,5.0
1278404,300.0,23103.60765171051,19.0
1279486,80.0,23132.7594332695,6.0
1280300,60.0,23153.890065670013,5.0
1281430,175.0,23181.39682173729,13.0
1283056,235.0,23223.309143543243,19.0
1284594,75.0,23259.534406661987,8.0
1285519,80.0,23283.57673215866,7.0
1286398,15.0,23305.80333185196,2.0
1288652,260.0,23359.062917232513,17.0
1290044,150.0,23394.3959274292,12.0
1291609,155.0,23432.822790145874,15.0
1293480,205.0,23477.799287557602,16.0
1294302,30.0,23498.029675006866,3.0
1295508,65.0,23528.742436170578,6.0
1296648,95.0,23558.41681408882,9.0
1297937,90.0,23590.56683897972,10.0
1300294,365.0,23651.674523353577,24.0
1301274,80.0,23677.216071605682,8.0
1302534,140.0,23709.674665927887,13.0
1303240,60.0,23728.383393526077,6.0
1304587,215.0,23763.254890203476,15.0
1306259,155.0,23805.648164510727,15.0
1308301,215.0,23855.94105911255,15.0
1309701,205.0,23890.885100126266,15.0
1311239,145.0,23929.52404141426,14.0
1312729,195.0,23967.44937968254,16.0
1313872,75.0,23996.2332341671,8.0
1314662,65.0,24015.82053375244,6.0
1315880,145.0,24045.416390419006,12.0
1317635,240.0,24086.795289993286,19.0
1320208,470.0,24148.366025209427,28.0
1321495,60.0,24181.117954969406,7.0
1322570,195.0,24207.938972234726,15.0
1324172,85.0,24245.866374492645,8.0
1326758,620.0,24308.92631173134,18.0
1329393,585.0,24371.174915790558,26.0
1330620,45.0,24402.509128808975,4.0
1332355,445.0,24448.30882668495,20.0
1333902,155.0,24488.663890361786,11.0
1334808,35.0,24512.736665964127,5.0
1336215,160.0,24548.53680086136,14.0
1337578,135.0,24582.65827536583,12.0
1338313,50.0,24600.98839855194,6.0
1339250,10.0,24624.48685836792,2.0
1340242,80.0,24648.401958942413,6.0
1341653,200.0,24682.294265031815,15.0
1343098,175.0,24718.036157369614,15.0
1344299,155.0,24748.657496213913,13.0
1345559,125.0,24780.222170591354,11.0
1347977,335.0,24841.006089925766,23.0
1349746,260.0,24884.720733642578,19.0
1351494,175.0,24927.636135816574,13.0
1352924,190.0,24964.153057575226,15.0
1354171,130.0,24995.526793718338,11.0
1355444,75.0,25026.587898492813,7.0
1356163,40.0,25045.302319526672,6.0
1358191,155.0,25095.228896856308,13.0
1359196,85.0,25120.652014255524,5.0
1359949,25.0,25139.689239263535,1.0
1361105,50.0,25168.421743392944,4.0
1362820,150.0,25210.006336927414,14.0
1363901,45.0,25235.464671850204,6.0
1364879,80.0,25258.89351463318,8.0
1366769,245.0,25306.086642742157,18.0
1368275,200.0,25343.48261809349,15.0
1369561,190.0,25375.564226150513,16.0
1370728,155.0,25403.90716767311,10.0
1372843,210.0,25455.575325489044,16.0
1374352,210.0,25493.650216579437,12.0
1375367,90.0,25519.71783399582,9.0
1376724,120.0,25554.006968975067,11.0
1378250,90.0,25590.649264097214,10.0
1380295,200.0,25641.895887851715,15.0
1382175,190.0,25687.731256961823,14.0
1384122,305.0,25733.311197280884,21.0
1385995,170.0,25776.87846970558,12.0
1386856,60.0,25797.695506095886,6.0
1388525,160.0,25836.80942773819,15.0
1390308,155.0,25881.40936732292,16.0
1391660,130.0,25914.830013513565,13.0
1393543,335.0,25961.634224891663,23.0
1395816,265.0,26019.069595575333,21.0
1397131,105.0,26049.835852861404,11.0
1399129,440.0,26097.863848924637,20.0
1400105,55.0,26122.892066955566,7.0
1401453,110.0,26156.58368086815,10.0
1402283,75.0,26177.262950897217,5.0
1403606,55.0,26208.666487693787,8.0
1404882,185.0,26238.548165798187,12.0
1406602,315.0,26277.056059598923,20.0
1408463,180.0,26319.45414352417,17.0
1409907,75.0,26353.155259370804,7.0
1410981,135.0,26380.88690805435,12.0
1411867,10.0,26403.723816871643,2.0
1413390,110.0,26441.713712215424,10.0
1414532,75.0,26470.953598737717,8.0
1415822,180.0,26503.76202225685,16.0
1416858,95.0,26528.502130031586,8.0
1418960,225.0,26578.25892853737,14.0
1419622,50.0,26593.788902521133,6.0
1420837,130.0,26623.799153089523,11.0
1421865,170.0,26649.199679374695,14.0
1422974,135.0,26677.68493628502,10.0
1425290,285.0,26737.193570375443,20.0
1426447,260.0,26765.5017015934,17.0
1427156,20.0,26782.14614367485,3.0
1427908,60.0,26800.003434181213,6.0
1429248,115.0,26831.6624481678,12.0
1430259,135.0,26855.618371009827,8.0
1431436,110.0,26885.35387468338,11.0
1432353,70.0,26908.898710250854,6.0
1433743,185.0,26943.37099838257,15.0
1434626,25.0,26965.827080488205,2.0
1435920,130.0,26998.657240629196,13.0
1437564,145.0,27040.69417309761,12.0
1439470,350.0,27088.40175127983,25.0
1440914,185.0,27123.45949101448,16.0
1443262,275.0,27178.752584934235,18.0
1444878,160.0,27217.0909409523,12.0
1446023,110.0,27244.80819416046,10.0
1447614,200.0,27283.711799383163,15.0
1448909,125.0,27315.94867706299,12.0
1450182,160.0,27347.556326389313,15.0
1451407,165.0,27377.525135993958,15.0
1452409,35.0,27403.06448149681,4.0
1453183,80.0,27421.152002096176,6.0
1455088,280.0,27465.519263744354,19.0
1456167,95.0,27491.805199623108,7.0
1458469,340.0,27550.95486140251,24.0
1459168,70.0,27568.959169387817,6.0
1460361,45.0,27598.20528268814,5.0
1461558,70.0,27628.395750284195,8.0
1462430,10.0,27650.5782186985,2.0
1463253,50.0,27671.135269641876,6.0
1464447,35.0,27700.141902923584,4.0
1465822,155.0,27733.45007419586,14.0
1466755,105.0,27755.39122581482,6.0
1468011,100.0,27785.171008110046,11.0
1469982,240.0,27832.525992631912,20.0
1471855,275.0,27877.09582877159,21.0
1473823,230.0,27927.03007888794,17.0
1475010,45.0,27958.255573034286,6.0
1476738,320.0,28002.67909169197,12.0
1478407,240.0,28042.797809123993,16.0
1480060,260.0,28084.071496725082,19.0
1480978,35.0,28108.27623939514,5.0
1482763,170.0,28154.950528860092,13.0
1484062,180.0,28187.814296007156,15.0
1485120,100.0,28213.701464653015,10.0
1485898,20.0,28233.354026556015,3.0
1487243,135.0,28267.322879314423,14.0
1489463,490.0,28320.798268079758,30.0
1491544,335.0,28372.815901517868,23.0
1493716,430.0,28429.690856456757,29.0
1494768,130.0,28456.750644207,10.0
1495597,30.0,28478.002107143402,4.0
1496867,110.0,28511.99191212654,11.0
1498059,140.0,28543.302822589874,10.0
1500058,305.0,28591.854594945908,20.0
1501459,160.0,28625.11719751358,13.0
1503527,285.0,28676.620582580566,19.0
1504883,165.0,28710.287889957428,14.0
1506972,140.0,28761.39165496826,11.0
1508316,150.0,28795.07482624054,13.0
1509213,100.0,28817.061374902725,10.0
1510295,185.0,28843.81003022194,13.0
1511717,220.0,28878.86033821106,17.0
1512720,140.0,28903.084007501602,10.0
1514029,140.0,28935.341967344284,11.0
1515999,250.0,28984.124938249588,19.0
1517804,210.0,29028.288995981216,16.0
1519017,90.0,29058.170003652573,9.0
1519857,35.0,29078.65126800537,4.0
1520586,60.0,29096.536711215973,5.0
1521401,25.0,29115.99184322357,4.0
1522658,135.0,29146.76182103157,11.0
1524035,145.0,29181.167797088623,13.0
1524733,50.0,29198.827478647232,4.0
1525939,75.0,29229.08262848854,6.0
1528055,405.0,29283.46149468422,27.0
1529874,290.0,29328.618000268936,21.0
1530916,60.0,29354.57817530632,5.0
1532192,80.0,29386.164782762527,8.0
1534346,305.0,29438.779644966125,20.0
1536002,320.0,29480.11157798767,24.0
1537256,95.0,29511.55174803734,9.0
1538168,60.0,29533.42646932602,7.0
1540083,245.0,29579.561186552048,18.0
1542298,275.0,29632.933521986008,18.0
1543773,90.0,29669.87104177475,9.0
1545113,90.0,29702.958844661713,10.0
1547358,440.0,29756.924040317535,18.0
1548498,115.0,29784.803283452988,12.0
1551084,835.0,29847.10108613968,30.0
1553037,165.0,29894.06543159485,15.0
1554324,65.0,29924.93702030182,6.0
1555239,140.0,29947.511838197708,11.0
1557413,210.0,29999.430642843246,19.0
1558683,125.0,30030.36128473282,11.0
1560450,185.0,30073.769897460938,17.0
1562491,230.0,30123.289967536926,15.0
1563447,60.0,30145.91867160797,6.0
1564403,65.0,30168.834765672684,8.0
1565905,150.0,30204.026515722275,15.0
1566965,120.0,30229.832592487335,9.0
1568219,110.0,30260.46568751335,9.0
1569994,240.0,30302.77704834938,19.0
1571884,320.0,30348.10695552826,22.0
1573173,105.0,30377.67392373085,10.0
1574208,145.0,30401.358072042465,12.0
1574963,45.0,30419.0244243145,6.0
1577229,270.0,30472.21396946907,18.0
1578792,185.0,30507.88717675209,16.0
1581109,680.0,30566.31767654419,31.0
