2102,80.0,25.428348541259766,9.0
1581817,65.0,30584.91947412491,5.0
1584475,595.0,30656.435072898865,18.0
1586633,450.0,30714.140028953552,19.0
1587886,120.0,30747.56689476967,10.0
1588770,70.0,30771.297967672348,9.0
1590255,160.0,30810.015287160873,14.0
1592593,425.0,30867.698396921158,27.0
1593825,175.0,30896.983122587204,13.0
1595510,275.0,30940.593636989594,19.0
1597678,460.0,30995.40181350708,29.0
1599159,120.0,31031.86193752289,11.0
1600629,455.0,31070.83806538582,18.0
1602812,470.0,31126.21778011322,21.0
1605016,355.0,31181.086906194687,25.0
1606316,145.0,31214.732278108597,12.0
1608186,245.0,31260.81009030342,18.0
1609856,270.0,31301.009939670563,18.0
1611219,115.0,31336.721943855286,12.0
1612522,145.0,31371.726920604706,13.0
1614412,200.0,31416.220319986343,17.0
1615724,80.0,31448.525393247604,7.0
1618526,425.0,31514.483877897263,27.0
1619497,70.0,31541.474129915237,7.0
1620415,40.0,31566.246104240417,6.0
1622021,130.0,31609.37040257454,12.0
1623050,60.0,31635.545999526978,7.0
1624462,110.0,31669.922362089157,13.0
1626127,145.0,31712.233179092407,11.0
1626994,40.0,31734.55757331848,6.0
1628349,110.0,31769.410898447037,11.0
1630188,475.0,31816.081151247025,21.0
1632084,285.0,31864.08630132675,20.0
1632877,35.0,31883.951640367508,3.0
1634754,205.0,31930.252410650253,16.0
1636175,130.0,31964.863001346588,10.0
1637109,130.0,31987.635310173035,11.0
1640181,580.0,32060.32149195671,26.0
1641427,100.0,32091.45959186554,11.0
1642421,125.0,32116.12669658661,13.0
1644603,230.0,32171.24028491974,15.0
1645360,20.0,32189.93293070793,3.0
1646625,135.0,32222.06911087036,10.0
1648360,390.0,32262.663262605667,14.0
1650014,280.0,32303.047600507736,18.0
1651237,90.0,32334.65090727806,9.0
1652301,45.0,32362.692919015884,5.0
1654481,340.0,32418.61394882202,23.0
1656742,310.0,32478.273315668106,19.0
1658000,105.0,32509.336793899536,11.0
1659331,40.0,32544.28819823265,6.0
1661174,475.0,32591.15912747383,22.0
1663074,435.0,32642.3295211792,19.0
1664199,105.0,32672.644346237183,8.0
1666291,395.0,32722.648447990417,26.0
1667549,215.0,32751.809213876724,16.0
1669126,235.0,32788.82296156883,16.0
1671089,225.0,32838.01258420944,17.0
1672251,80.0,32866.400872945786,9.0
1673035,55.0,32885.58663535118,5.0
1675488,315.0,32948.23405265808,22.0
1676837,170.0,32982.501098394394,12.0
1678083,130.0,33014.1928319931,10.0
1680044,210.0,33064.692833423615,16.0
1681341,115.0,33097.66165971756,12.0
1682194,50.0,33120.01008582115,6.0
1684122,185.0,33170.552146196365,14.0
1686230,195.0,33225.540221214294,15.0
1686975,20.0,33244.54068279266,3.0
1689021,285.0,33293.93499660492,20.0
1690688,200.0,33335.30216598511,14.0
1692301,220.0,33376.27727985382,19.0
1693578,215.0,33408.24062561989,16.0
1695783,415.0,33462.36377453804,27.0
1697981,275.0,33515.454944610596,20.0
1699251,125.0,33546.36373615265,9.0
1700149,15.0,33567.78502869606,3.0
1701644,435.0,33604.16908431053,19.0
1702446,35.0,33624.04042673111,4.0
1703590,135.0,33651.93930363655,9.0
1704247,95.0,33668.492264032364,7.0
1705949,270.0,33710.38702750206,19.0
1707074,185.0,33737.99202251434,13.0
1708604,235.0,33777.34138131142,15.0
1710100,175.0,33812.95632863045,16.0
1711396,130.0,33842.79047346115,11.0
1713508,335.0,33891.590224027634,24.0
1715182,230.0,33931.245321273804,17.0
1716437,160.0,33961.9894759655,13.0
1717933,220.0,33997.362376213074,19.0
1720208,330.0,34050.975945949554,22.0
1721489,145.0,34081.87998819351,14.0
1722249,45.0,34099.20129585266,5.0
1723929,170.0,34143.63718628883,13.0
1725097,150.0,34175.96910619736,12.0
1726549,205.0,34214.784853458405,17.0
1727850,185.0,34248.6100769043,16.0
1728938,150.0,34276.877621889114,10.0
1729762,110.0,34298.61878991127,7.0
1731481,325.0,34342.81390786171,23.0
1733570,295.0,34395.01166701317,21.0
1735020,165.0,34431.45984888077,13.0
1736708,340.0,34474.886046648026,23.0
1737766,50.0,34501.712466955185,6.0
1739396,305.0,34543.85303282738,20.0
1740422,90.0,34569.003813028336,7.0
1741913,285.0,34605.90128946304,20.0
1742820,115.0,34629.65880012512,10.0
1744172,150.0,34663.877623319626,11.0
1745299,95.0,34691.01729750633,9.0
1747440,210.0,34742.83542537689,15.0
1748623,135.0,34771.310811042786,11.0
1749740,75.0,34797.37630176544,8.0
1751268,200.0,34832.641033649445,16.0
1752719,195.0,34867.75952863693,13.0
1754030,165.0,34902.04110646248,13.0
1754771,25.0,34921.01059341431,4.0
1756667,345.0,34965.83731150627,13.0
1758537,355.0,35010.63024330139,25.0
1759553,125.0,35034.533276319504,10.0
1761385,235.0,35081.16472482681,18.0
1762179,120.0,35102.021533727646,10.0
1763160,125.0,35127.870641708374,12.0
1764807,345.0,35170.09147191048,24.0
1766414,80.0,35212.70878648758,9.0
1767581,45.0,35243.30666470528,5.0
1768369,45.0,35264.13893842697,5.0
1769154,55.0,35284.11569285393,5.0
1771185,435.0,35336.52448654175,28.0
1772210,130.0,35363.316608428955,11.0
1773365,190.0,35392.60725092888,13.0
1774649,140.0,35425.27418065071,13.0
1777296,495.0,35493.123032808304,31.0
1778511,145.0,35525.384850263596,14.0
1780527,345.0,35576.09124541283,23.0
1781953,135.0,35611.65811038017,12.0
1783796,225.0,35656.945548057556,16.0
1784557,5.0,35676.44117617607,1.0
1786188,435.0,35717.52722406387,20.0
1787706,315.0,35754.875876665115,22.0
1788586,80.0,35776.393243312836,9.0
1790509,320.0,35824.27524113655,22.0
1791237,30.0,35843.259319067,4.0
1793151,405.0,35892.87640404701,27.0
1795149,285.0,35944.16528272629,22.0
1796146,95.0,35969.42885804176,11.0
1796898,45.0,35988.69146966934,5.0
1797875,105.0,36013.50088572502,9.0
1799159,285.0,36045.96824836731,16.0
1801086,245.0,36094.62694621086,19.0
1802956,465.0,36142.34578323364,20.0
1804630,275.0,36185.52289938927,21.0
1805608,120.0,36210.61338996887,10.0
1807275,195.0,36250.32694029808,17.0
1808286,130.0,36274.51675796509,13.0
1810236,315.0,36320.52088856697,21.0
1812006,375.0,36363.52805709839,15.0
1814118,345.0,36415.29275727272,24.0
1816271,350.0,36468.43632411957,21.0
1817512,180.0,36499.438007593155,15.0
1818833,115.0,36531.609850645065,12.0
1820485,280.0,36572.717618227005,20.0
1821517,135.0,36597.39775133133,12.0
1822841,140.0,36630.540707826614,11.0
1824055,160.0,36661.20227146149,14.0
1826574,385.0,36724.471363544464,26.0
1828024,190.0,36760.5052587986,15.0
1829062,35.0,36786.70761299133,5.0
1829772,50.0,36804.58494472504,4.0
1831528,250.0,36849.89506196976,17.0
1833076,270.0,36888.28824496269,20.0
1834389,135.0,36920.670401096344,11.0
1836415,345.0,36970.932888269424,22.0
1837756,180.0,37004.52700138092,15.0
1840336,670.0,37068.43851208687,28.0
1842077,445.0,37108.95399951935,20.0
1844021,185.0,37157.792202711105,14.0
1845291,190.0,37189.722739458084,14.0
1846348,5.0,37216.60899209976,1.0
1848409,240.0,37267.745486974716,18.0
1850401,320.0,37317.849724531174,23.0
1851939,295.0,37355.97418618202,20.0
1853810,270.0,37401.81121850014,20.0
1855161,155.0,37435.85720586777,15.0
1856715,270.0,37474.92395734787,19.0
1858656,345.0,37521.30662226677,22.0
1860660,345.0,37568.40851044655,24.0
1861485,50.0,37587.49005198479,6.0
1863379,395.0,37636.89943218231,26.0
1864502,95.0,37667.58417081833,11.0
1866024,265.0,37708.835767269135,20.0
1867090,105.0,37738.13239121437,11.0
1868850,365.0,37784.31442594528,24.0
1870578,240.0,37829.21742224693,18.0
1872350,360.0,37876.157948732376,24.0
1874158,225.0,37922.90782546997,17.0
1874821,80.0,37940.07301402092,9.0
1876540,270.0,37985.3901348114,20.0
1877402,80.0,38008.64381337166,7.0
1878987,360.0,38051.1632130146,15.0
1880183,135.0,38083.25101542473,9.0
1882343,270.0,38143.312707424164,18.0
1883865,205.0,38183.53793025017,17.0
1885594,310.0,38231.18394732475,21.0
1887369,265.0,38277.07390332222,21.0
1888093,60.0,38296.30869936943,6.0
1889797,195.0,38341.354699373245,16.0
1890639,20.0,38364.85967493057,3.0
1891487,40.0,38388.316882133484,6.0
1892954,190.0,38423.552267074585,15.0
1895174,365.0,38476.69091677666,23.0
1896524,280.0,38508.135880470276,21.0
1898546,280.0,38556.73428988457,21.0
1899861,195.0,38591.7722530365,15.0
1901202,160.0,38627.88390636444,14.0
1902536,155.0,38663.264479875565,12.0
1904329,430.0,38710.16265940666,18.0
1905658,165.0,38745.61658358574,12.0
1906688,85.0,38771.732241630554,9.0
1908774,200.0,38824.33898329735,15.0
1910795,400.0,38873.48030042648,18.0
1912381,305.0,38912.1791946888,20.0
1914302,380.0,38957.21275115013,26.0
1915847,260.0,38996.57453370094,20.0
1916816,60.0,39019.57761383057,5.0
1918802,325.0,39070.03909134865,22.0
1921093,535.0,39131.665538311005,24.0
1921991,100.0,39153.02220058441,10.0
1923407,365.0,39187.33759355545,16.0
1924396,100.0,39210.74542236328,10.0
1926467,190.0,39261.647232055664,15.0
1927886,100.0,39297.587183237076,10.0
1929430,275.0,39337.0161011219,20.0
1930707,165.0,39369.16348481178,15.0
1932563,420.0,39415.745332956314,19.0
1934826,375.0,39472.15219664574,25.0
1935970,55.0,39500.42961359024,7.0
1937928,225.0,39548.85075592995,16.0
1939768,170.0,39593.58462142944,13.0
1941264,120.0,39629.22303748131,11.0
1943143,310.0,39673.973702669144,21.0
1944761,195.0,39712.85390210152,17.0
1946707,315.0,39758.57990694046,21.0
1947849,60.0,39786.05324411392,8.0
1949590,295.0,39828.913738012314,21.0
1951289,285.0,39874.2480738163,21.0
1952749,230.0,39914.310630083084,19.0
1953838,120.0,39943.53894853592,13.0
1955155,195.0,39979.742429971695,16.0
1956212,180.0,40007.021203279495,15.0
1957424,95.0,40036.635405540466,9.0
1958658,160.0,40069.09006857872,15.0
1960759,700.0,40124.460802316666,32.0
1962517,190.0,40168.82716536522,15.0
1964113,230.0,40208.90339803696,19.0
1965842,260.0,40253.44280338287,19.0
1967570,470.0,40297.29847240448,21.0
1969075,170.0,40335.64423704147,17.0
1970923,280.0,40379.90149688721,18.0
1971971,195.0,40404.268240213394,16.0
1973419,240.0,40438.19686412811,19.0
1974689,175.0,40467.93571615219,16.0
1976832,655.0,40518.64966392517,29.0
1978406,480.0,40554.026057720184,20.0
1980085,440.0,40592.336332559586,20.0
1982770,600.0,40654.15685939789,35.0
1984445,275.0,40693.902551174164,20.0
1986101,325.0,40738.12969493866,22.0
1987986,375.0,40796.24107527733,26.0
1991121,600.0,40888.080075740814,35.0
1992552,165.0,40928.67827653885,10.0
1994473,285.0,40980.6645154953,20.0
1996108,260.0,41023.91888999939,19.0
1997310,155.0,41055.82259392738,15.0
1998304,170.0,41082.24373936653,14.0
1999418,110.0,41109.70093154907,11.0
2000856,140.0,41146.28754591942,10.0
2001631,45.0,41166.24929356575,5.0
2002874,135.0,41198.43204641342,14.0
2004681,365.0,41243.955339193344,22.0
2005659,150.0,41268.061584472656,14.0
2006578,95.0,41291.25965094566,11.0
2008318,275.0,41334.85911488533,19.0
2010033,290.0,41377.06866264343,22.0
2011510,195.0,41413.678154706955,15.0
2013295,330.0,41458.30854701996,22.0
2015127,290.0,41503.12277007103,18.0
2016308,145.0,41531.98526954651,13.0
2018580,375.0,41587.3038020134,25.0
2020925,350.0,41646.593052864075,24.0
2023121,385.0,41701.81575202942,26.0
2025073,555.0,41750.16174674034,24.0
2026501,205.0,41785.706906080246,16.0
2028434,355.0,41831.96060347557,22.0
2029892,230.0,41865.80539274216,18.0
2031494,265.0,41905.1776304245,19.0
2033364,495.0,41949.48111104965,22.0
2035708,315.0,42005.69498825073,22.0
2037527,385.0,42048.52226161957,25.0
2039466,260.0,42094.759597063065,18.0
2042003,925.0,42153.34379339218,34.0
2043133,120.0,42179.29592990875,11.0
2043929,120.0,42197.70321416855,12.0
2045263,220.0,42229.00068092346,18.0
2047276,400.0,42276.15320277214,26.0
2048049,65.0,42294.027421712875,6.0
2049472,160.0,42327.31857633591,14.0
2051899,805.0,42384.904336214066,29.0
2053476,165.0,42426.27004432678,14.0
2054602,115.0,42461.09597015381,11.0
2056639,300.0,42522.62477517128,21.0
2057320,20.0,42541.519921541214,3.0
2058377,145.0,42569.729804992676,11.0
2060186,545.0,42612.97519159317,24.0
2062296,410.0,42670.503106594086,26.0
2063542,150.0,42701.953481674194,11.0
2065697,520.0,42760.12412619591,21.0
2067896,355.0,42820.40697813034,23.0
2069270,175.0,42857.99638128281,14.0
2071156,240.0,42908.84185171127,20.0
2072630,235.0,42947.579704761505,18.0
2074548,290.0,42994.52214765549,21.0
2075292,55.0,43014.33399057388,5.0
2076751,215.0,43050.28943824768,16.0
2078645,340.0,43095.12232089043,22.0
2080992,415.0,43156.56741166115,18.0
2083688,265.0,43227.697269916534,20.0
2084817,120.0,43255.88580727577,11.0
2085852,125.0,43280.404834508896,11.0
2087028,180.0,43308.87920808792,16.0
2088751,300.0,43354.28079485893,22.0
2090197,215.0,43391.617262363434,15.0
2092245,370.0,43443.00360774994,23.0
2094143,270.0,43491.18867778778,20.0
2097034,900.0,43564.85807013512,33.0
2098233,115.0,43595.55021095276,10.0
2100143,365.0,43644.30547428131,25.0
2101434,150.0,43676.43795776367,12.0
2103382,370.0,43726.57121539116,24.0
2105327,470.0,43775.02970767021,20.0
2107623,400.0,43831.705936193466,26.0
2109553,510.0,43879.72359752655,22.0
2111406,340.0,43926.71246790886,22.0
2112178,70.0,43944.653057575226,8.0
2114196,530.0,43992.37726163864,24.0
2115658,210.0,44027.50516986847,18.0
2118033,345.0,44085.21394133568,23.0
2119441,155.0,44117.96327280998,14.0
2121462,375.0,44167.768543958664,26.0
2123681,400.0,44219.83499455452,27.0
2125561,300.0,44264.52479338646,22.0
2127033,250.0,44298.388432979584,18.0
2128040,70.0,44323.50209283829,9.0
2130411,300.0,44381.583329916,19.0
2131853,190.0,44418.46053338051,14.0
2133801,305.0,44467.86396765709,21.0
2135347,195.0,44505.33398127556,16.0
2136144,130.0,44524.450103998184,12.0
2137580,150.0,44559.49254012108,15.0
2138611,100.0,44586.3727312088,9.0
2139721,110.0,44614.797090530396,10.0
2140793,65.0,44643.60180592537,9.0
2142589,235.0,44689.33086323738,18.0
2143933,195.0,44724.08400607109,15.0
2145304,295.0,44757.875039577484,20.0
2146662,165.0,44790.72971510887,15.0
2148310,250.0,44831.31472182274,19.0
2150195,285.0,44878.601414203644,21.0
2152763,640.0,44939.21803879738,29.0
2154082,180.0,44970.54498672485,15.0
2155805,390.0,45011.44019269943,25.0
2156998,100.0,45043.14751768112,10.0
2158272,190.0,45077.69697356224,15.0
2159574,190.0,45113.46151971817,17.0
2161139,290.0,45155.843943595886,21.0
2162246,140.0,45186.297280073166,13.0
2163608,150.0,45224.0313501358,15.0
2165476,245.0,45274.153713703156,21.0
2168088,445.0,45342.778044462204,29.0
2170286,450.0,45400.47810578346,29.0
2171561,160.0,45433.79570770264,14.0
2172954,220.0,45468.36207437515,18.0
2173948,95.0,45492.28635048866,8.0
2175304,155.0,45526.999442100525,13.0
2177559,360.0,45584.06204867363,25.0
2179552,265.0,45632.516245126724,20.0
2181109,150.0,45670.71322751045,14.0
2183076,300.0,45722.27345633507,22.0
2187257,880.0,45826.717993974686,55.0
2188566,180.0,45860.16000342369,15.0
2190374,350.0,45907.05767560005,21.0
2192866,545.0,45969.32461833954,32.0
2194226,260.0,46003.06238818169,18.0
2196460,380.0,46058.61353516579,26.0
2198182,255.0,46101.33548402786,18.0
2198975,45.0,46121.11645698547,6.0
2201200,350.0,46175.97163486481,25.0
2202220,85.0,46201.15210866928,9.0
2204138,275.0,46247.305250406265,19.0
2205863,335.0,46290.02624964714,22.0
2207821,425.0,46339.820959329605,27.0
2209630,370.0,46385.23896980286,25.0
2211333,310.0,46427.12597823143,21.0
2212393,120.0,46455.334975004196,11.0
2213692,95.0,46489.51694393158,10.0
2215407,215.0,46532.07003188133,15.0
2216144,20.0,46550.83846235275,3.0
2218073,315.0,46597.87209320068,23.0
2219279,180.0,46627.78340601921,16.0
2220705,205.0,46662.7367374897,16.0
2222074,100.0,46694.83773398399,11.0
2224144,570.0,46748.31122279167,24.0
2226400,330.0,46804.49150967598,24.0
2227599,240.0,46835.81629943848,15.0
2228779,135.0,46865.465203762054,12.0
2229709,120.0,46888.623509168625,13.0
2230894,175.0,46917.69399023056,15.0
2232440,295.0,46956.30376315117,20.0
2234297,280.0,47000.959023714066,19.0
2235799,175.0,47038.16154003143,16.0
2237920,300.0,47090.28567862511,22.0
2239317,260.0,47125.529973983765,21.0
2240370,110.0,47151.683403491974,12.0
2241747,185.0,47187.97860479355,16.0
2243020,130.0,47221.076008319855,12.0
2245042,265.0,47273.89486646652,19.0
2246084,105.0,47300.40259504318,7.0
2247186,155.0,47326.2689204216,14.0
2248152,85.0,47348.154942035675,9.0
2249562,210.0,47381.85381388664,19.0
2251493,375.0,47430.29554581642,25.0
2252966,265.0,47464.471997737885,19.0
2254869,290.0,47509.42386555672,19.0
2256969,320.0,47558.2151157856,21.0
2259313,295.0,47614.25927901268,23.0
2260651,145.0,47646.2264816761,12.0
2262838,420.0,47698.69111943245,27.0
2263837,130.0,47722.680016994476,14.0
2265163,110.0,47757.76599860191,11.0
2266838,195.0,47798.779860019684,17.0
2267884,155.0,47825.11534571648,15.0
2268798,105.0,47848.424433231354,11.0
2270155,110.0,47882.0191257,10.0
2271663,150.0,47918.78195524216,13.0
2272652,55.0,47942.503640413284,7.0
2273973,140.0,47975.61519408226,13.0
2275870,165.0,48021.58095908165,12.0
2276549,70.0,48038.17459177971,8.0
2277552,85.0,48062.12006211281,10.0
2279028,175.0,48095.57010650635,15.0
2280322,195.0,48123.883575201035,16.0
2282043,250.0,48161.788967847824,20.0
2284068,455.0,48206.44551181793,29.0
2284956,75.0,48225.60134911537,9.0
2286370,130.0,48256.405076265335,13.0
2287980,260.0,48290.419803619385,21.0
2289742,330.0,48327.22380423546,24.0
2291732,320.0,48366.64308285713,23.0
2293941,345.0,48408.72152042389,24.0
2294947,85.0,48427.41870689392,11.0
2297849,480.0,48480.61346459389,30.0
2299402,245.0,48510.05410718918,17.0
2301131,225.0,48541.27467370033,16.0
2302508,165.0,48566.404258966446,14.0
2304787,480.0,48607.50669026375,30.0
2306509,190.0,48636.27212929726,16.0
2308111,455.0,48662.8169336319,20.0
2309352,105.0,48680.75331020355,12.0
2311290,440.0,48705.1358525753,29.0
2312201,65.0,48715.78609919548,8.0
2314641,350.0,48743.5509352684,23.0
2316310,330.0,48762.16116452217,23.0
2317798,230.0,48778.77983927727,18.0
2319768,305.0,48799.31439614296,21.0
2321661,315.0,48818.64145278931,22.0
2323813,430.0,48839.9166367054,28.0
2325598,335.0,48856.41981744766,24.0
2326840,145.0,48867.92356848717,15.0
2328083,225.0,48879.258536577225,16.0
2330364,435.0,48900.146686553955,28.0
2331540,100.0,48911.018146038055,10.0
2333310,560.0,48926.94365310669,27.0
2336412,540.0,48954.1037607193,33.0
2338477,300.0,48972.258925914764,22.0
2340315,305.0,48988.002656936646,23.0
2341060,70.0,48994.39599728584,8.0
2342855,410.0,49009.831305503845,17.0
2345654,345.0,49033.94261240959,24.0
2346628,85.0,49042.31809735298,11.0
2348928,495.0,49062.200216293335,31.0
2350708,340.0,49077.524859666824,24.0
2352064,170.0,49089.38708734512,14.0
2353321,165.0,49100.35855174065,16.0
2356001,495.0,49123.46563053131,31.0
2357346,140.0,49135.19244146347,14.0
2359010,350.0,49149.508041381836,23.0
2360597,450.0,49163.267397642136,20.0
2362669,790.0,49180.9373357296,27.0
2364232,260.0,49194.39363384247,21.0
2366706,280.0,49215.90036082268,19.0
2368476,430.0,49231.44550919533,28.0
2370152,335.0,49246.25429558754,22.0
2371193,160.0,49255.52437233925,11.0
2373082,350.0,49272.07027935982,23.0
2374145,160.0,49281.22024393082,14.0
2376105,410.0,49297.99678969383,26.0
2377045,110.0,49306.275832653046,10.0
2378101,180.0,49315.47159600258,14.0
2381214,545.0,49342.89726138115,33.0
2382775,160.0,49356.67127132416,13.0
2384882,460.0,49375.44201087952,28.0
2386814,490.0,49392.40912151337,21.0
2389183,445.0,49413.30123901367,29.0
2391427,590.0,49433.184226989746,27.0
2392805,245.0,49445.32009315491,20.0
2395316,490.0,49467.194489479065,31.0
2397049,280.0,49482.58625984192,19.0
2399066,390.0,49500.162657260895,25.0
2400125,110.0,49509.42032408714,10.0
2401305,155.0,49519.91201758385,16.0
2402087,110.0,49526.754066705704,9.0
2403315,180.0,49537.46918773651,14.0
2405898,395.0,49560.17472195625,27.0
2408068,345.0,49579.382971286774,24.0
2408803,95.0,49585.86492919922,9.0
2409923,170.0,49595.83957743645,12.0
2411331,380.0,49608.247577667236,16.0
2413242,290.0,49625.05492424965,20.0
2414838,245.0,49638.86232876778,20.0
2416891,305.0,49656.528443813324,20.0
2419495,615.0,49678.99382996559,29.0
2421231,350.0,49693.87281227112,24.0
2422396,175.0,49703.83637881279,13.0
2423974,230.0,49717.35841321945,18.0
2426116,450.0,49735.68691825867,29.0
2427704,430.0,49749.408573150635,18.0
2429784,245.0,49767.06467318535,19.0
2431769,380.0,49783.858924388885,24.0
2433832,420.0,49801.48701930046,28.0
2435054,205.0,49812.27837371826,16.0
2435931,115.0,49819.9277818203,11.0
2437226,220.0,49831.207639694214,17.0
2438287,85.0,49840.51066184044,10.0
2439738,230.0,49853.378166913986,17.0
2441390,320.0,49867.99378204346,21.0
