2102,80.0,25.428348541259766,9.0
2443775,465.0,49888.96174907684,30.0
2446851,550.0,49915.71707391739,33.0
2447882,190.0,49924.659631967545,15.0
2449499,305.0,49938.58103251457,20.0
2450983,260.0,49951.41892313957,19.0
2451680,50.0,49957.390156030655,6.0
2453217,390.0,49970.87935590744,26.0
2455328,280.0,49989.086926698685,21.0
2457487,375.0,50007.717928647995,24.0
2458376,170.0,50015.428330898285,12.0
2460084,465.0,50030.1864259243,28.0
2461076,130.0,50038.82090997696,11.0
2462064,185.0,50047.43920922279,16.0
2463349,205.0,50058.81506562233,17.0
2465409,295.0,50076.79948806763,23.0
2466965,315.0,50090.359961509705,23.0
2468510,170.0,50103.87907624245,13.0
2469921,245.0,50116.185935497284,20.0
2471441,210.0,50129.32576131821,19.0
2472941,270.0,50142.36570930481,20.0
2474364,220.0,50154.93773651123,17.0
2475731,210.0,50167.02497315407,19.0
2477896,370.0,50186.00283932686,25.0
2479427,240.0,50199.35586261749,20.0
2481297,445.0,50215.64784526825,29.0
2482282,95.0,50224.32524728775,11.0
2483748,255.0,50237.19621324539,20.0
2484565,90.0,50244.284595012665,9.0
2487398,585.0,50269.06493186951,34.0
2488546,130.0,50278.96697092056,13.0
2490881,410.0,50299.21352148056,28.0
2491701,80.0,50306.3931620121,9.0
2492789,200.0,50315.80664038658,16.0
2494088,190.0,50327.19707131386,17.0
2496074,475.0,50344.39218902588,30.0
2497758,395.0,50359.06623673439,25.0
2498663,185.0,50366.94147491455,13.0
2500150,200.0,50379.87649559975,16.0
2501368,160.0,50390.449874162674,13.0
2502950,295.0,50404.16197133064,22.0
2504401,220.0,50416.861164331436,19.0
2505562,185.0,50427.08856844902,13.0
2507304,165.0,50442.51312184334,12.0
2508908,195.0,50456.58320450783,15.0
2510635,380.0,50471.83305120468,25.0
2511922,255.0,50483.33593583107,17.0
2513829,360.0,50500.131877183914,25.0
2515790,275.0,50517.466349601746,18.0
2517211,125.0,50529.85420680046,12.0
2518978,385.0,50545.456523895264,23.0
2520242,220.0,50556.55696606636,19.0
2521899,230.0,50570.86859583855,17.0
2522881,170.0,50579.24407315254,15.0
2523721,150.0,50586.516372442245,12.0
2525545,185.0,50602.144114494324,15.0
2527885,460.0,50622.490731716156,29.0
2528881,105.0,50631.25716614723,10.0
2530655,270.0,50646.80192685127,20.0
2531626,200.0,50655.22968220711,17.0
2533719,335.0,50673.18864774704,24.0
2535930,350.0,50692.18091726303,24.0
2536928,185.0,50700.777067899704,16.0
2537716,55.0,50707.465675115585,8.0
2538818,160.0,50716.80233669281,13.0
2539935,155.0,50726.3599050045,12.0
2541730,345.0,50741.95053720474,24.0
2542750,175.0,50750.87586712837,15.0
2543713,235.0,50759.17649722099,15.0
2545528,415.0,50774.951028585434,26.0
2547027,220.0,50787.91498208046,18.0
2548360,275.0,50799.333789110184,22.0
2550578,355.0,50818.902267456055,25.0
2552152,395.0,50832.64255475998,16.0
2553800,495.0,50847.021760463715,21.0
2555438,325.0,50861.36453318596,22.0
2556965,585.0,50874.60032367706,26.0
2557767,125.0,50881.57918334007,12.0
2559099,105.0,50893.210074424744,11.0
2561643,415.0,50915.63361096382,27.0
2562570,120.0,50923.77178931236,10.0
2564536,225.0,50941.31598353386,19.0
2565366,90.0,50948.62373423576,10.0
2566495,190.0,50958.39082098007,14.0
2568058,315.0,50971.815150260925,23.0
2569792,360.0,50986.73497867584,21.0
2571225,250.0,50999.178025484085,19.0
2572478,230.0,51010.098153829575,15.0
2573206,95.0,51016.409883737564,9.0
2574981,380.0,51031.82321333885,25.0
2576804,355.0,51047.798588991165,25.0
2578274,250.0,51060.68142938614,20.0
2580244,375.0,51077.98237013817,25.0
2581517,155.0,51089.09580159187,13.0
2582599,90.0,51098.544672489166,9.0
2583739,205.0,51108.54589796066,16.0
2584411,90.0,51114.39047861099,10.0
2586192,520.0,51129.94386482239,23.0
2587526,160.0,51141.38822579384,13.0
2588499,180.0,51149.858362436295,16.0
2590203,580.0,51164.74528479576,25.0
2592671,455.0,51186.135464668274,29.0
2594374,395.0,51200.75764751434,25.0
2596537,395.0,51219.28169798851,26.0
2598619,350.0,51237.177387714386,25.0
2600187,185.0,51250.83059716225,16.0
2601724,230.0,51264.175997018814,15.0
2604122,575.0,51285.0137193203,34.0
2604811,60.0,51291.12883782387,6.0
2605922,175.0,51300.71707057953,16.0
2607992,370.0,51318.544974803925,26.0
2611318,710.0,51347.09626531601,44.0
2612357,195.0,51356.3514714241,15.0
2613824,285.0,51369.245347738266,21.0
2614960,185.0,51379.3412129879,15.0
2616832,385.0,51395.48100090027,25.0
2617643,85.0,51402.63453555107,9.0
2618920,210.0,51413.974905729294,16.0
2620164,150.0,51424.85654783249,16.0
2622205,380.0,51442.87266254425,26.0
2623612,225.0,51455.31378221512,14.0
2625794,460.0,51474.407272815704,30.0
2627101,195.0,51485.86083674431,15.0
2629097,360.0,51503.24482655525,26.0
2630624,275.0,51516.68865633011,20.0
2632970,270.0,51537.10669922829,19.0
2634222,215.0,51547.810544490814,18.0
2635954,390.0,51562.90999627113,27.0
2637332,260.0,51574.740661621094,20.0
2639611,500.0,51594.76963996887,31.0
2641920,355.0,51614.96745181084,24.0
2643313,235.0,51627.04330205917,17.0
2645556,230.0,51646.54455780983,16.0
2647062,260.0,51659.57254934311,19.0
2648979,425.0,51676.06252646446,27.0
2651569,515.0,51698.33937931061,31.0
2653389,550.0,51714.213228702545,23.0
2654713,145.0,51725.66222119331,13.0
2656566,350.0,51741.72081232071,16.0
2657550,100.0,51750.22724699974,10.0
2658907,155.0,51761.893230199814,13.0
2660278,255.0,51773.74668216705,19.0
2661827,280.0,51787.17961215973,20.0
2663619,280.0,51802.9257645607,20.0
2664481,135.0,51810.50289797783,12.0
2666095,305.0,51824.571142196655,21.0
2667657,245.0,51838.09969949722,20.0
2668367,30.0,51844.24192261696,3.0
2670222,310.0,51860.28363275528,22.0
2672316,335.0,51878.53070259094,24.0
2674196,220.0,51894.92104649544,18.0
2676661,460.0,51916.75277733803,30.0
2677789,160.0,51926.50987100601,15.0
2678816,110.0,51935.48993945122,10.0
2680457,150.0,51949.76493573189,13.0
2681991,235.0,51963.148062467575,16.0
2684047,380.0,51981.21932244301,26.0
2686449,395.0,52002.39340257645,25.0
2687922,170.0,52015.53370451927,12.0
2689518,175.0,52029.756798028946,13.0
2691022,270.0,52042.971655368805,19.0
2692861,315.0,52059.21916270256,21.0
2693934,85.0,52068.53828907013,9.0
2695518,205.0,52082.442277908325,16.0
2696221,80.0,52088.55302405357,7.0
2697867,390.0,52102.95465755463,26.0
2699164,120.0,52114.23834609985,12.0
2700276,135.0,52123.92397427559,13.0
2702159,385.0,52140.401532411575,26.0
2702875,55.0,52146.8414683342,7.0
2704561,475.0,52161.55128502846,23.0
2706651,385.0,52180.01267409325,27.0
2708369,275.0,52195.40585398674,20.0
2709777,215.0,52207.89976143837,19.0
2711585,210.0,52223.94799351692,19.0
2713486,380.0,52240.782108306885,26.0
2715392,305.0,52257.576233148575,23.0
2716762,240.0,52269.734290361404,21.0
2718404,310.0,52284.31776547432,20.0
2719369,100.0,52292.677866220474,12.0
2721119,370.0,52308.096331357956,26.0
2722821,245.0,52323.10045313835,18.0
2724002,95.0,52333.37391805649,10.0
2725451,205.0,52346.21208381653,17.0
2726558,135.0,52356.01631164551,11.0
2727337,90.0,52363.11732316017,10.0
2728673,200.0,52374.961104393005,16.0
2730278,245.0,52389.31960558891,20.0
2731603,175.0,52400.80271100998,16.0
2732608,125.0,52409.48241519928,13.0
2734319,180.0,52424.310809373856,14.0
2735481,130.0,52434.341740846634,11.0
2738350,525.0,52459.2300760746,32.0
2740452,390.0,52477.64107179642,26.0
2742834,435.0,52498.31651067734,29.0
2745011,375.0,52517.112612724304,26.0
2746811,345.0,52532.72077560425,25.0
2748522,275.0,52547.31429076195,21.0
2750030,290.0,52560.213918209076,21.0
2751850,315.0,52575.67499947548,21.0
2754644,505.0,52599.677429676056,31.0
2756042,310.0,52611.665692806244,13.0
2757389,165.0,52623.26224184036,14.0
2759380,365.0,52640.39162492752,22.0
2760634,130.0,52651.07491993904,12.0
2761321,125.0,52657.047015190125,9.0
2763242,305.0,52673.49709868431,20.0
2765910,675.0,52696.67979288101,30.0
2767515,365.0,52710.665048122406,16.0
2768833,195.0,52722.24852228165,16.0
2769579,85.0,52728.62004947662,9.0
2770581,150.0,52737.24236154556,14.0
2772419,400.0,52753.071258068085,27.0
2774207,530.0,52768.577847480774,24.0
2775570,260.0,52780.418625593185,20.0
2777342,130.0,52796.19325184822,11.0
2778866,210.0,52809.75519824028,17.0
2779657,35.0,52816.7915828228,5.0
2781541,290.0,52833.34573316574,22.0
2783771,410.0,52853.26382088661,27.0
2784784,165.0,52862.408900499344,15.0
2786452,235.0,52877.204416036606,19.0
2788395,480.0,52894.16671204567,23.0
2789546,140.0,52904.12820339203,13.0
2791255,325.0,52918.815279722214,23.0
2793132,300.0,52934.91282963753,21.0
2795694,605.0,52956.583726882935,35.0
2797511,415.0,52972.31890153885,27.0
2798916,140.0,52984.52514672279,13.0
2800968,420.0,53002.072937488556,27.0
2801716,90.0,53008.43383526802,10.0
2802388,65.0,53014.218291282654,6.0
2804067,275.0,53028.60928416252,19.0
2805501,265.0,53040.668087244034,21.0
2807261,270.0,53055.63997197151,22.0
2809439,390.0,53073.95417881012,23.0
2810752,240.0,53085.35886335373,19.0
2813173,660.0,53106.1630821228,31.0
2815059,380.0,53122.19964814186,26.0
2816427,265.0,53134.119577646255,21.0
2818541,555.0,53152.52872848511,26.0
2821399,615.0,53177.638082265854,28.0
2822753,90.0,53189.52451515198,11.0
2824312,275.0,53203.18970870972,21.0
2825699,175.0,53215.506724357605,17.0
2827885,260.0,53234.483662843704,18.0
2829979,365.0,53253.060482263565,25.0
2831446,375.0,53266.051748752594,17.0
2832965,255.0,53279.425246715546,19.0
2835652,545.0,53303.15651154518,33.0
2837537,345.0,53319.854932546616,22.0
2840134,300.0,53342.871542453766,21.0
2841829,415.0,53357.927542448044,28.0
2845068,645.0,53386.10439634323,37.0
2846971,380.0,53402.88878297806,25.0
2849055,375.0,53421.13551092148,25.0
2851544,485.0,53442.87750697136,31.0
2853065,145.0,53455.915004491806,14.0
2855009,380.0,53472.64086699486,26.0
2856857,355.0,53488.65481328964,24.0
2858898,565.0,53506.43529033661,27.0
2860721,305.0,53522.07198524475,23.0
2862968,540.0,53541.3467874527,24.0
2864614,465.0,53555.79731488228,29.0
2865338,110.0,53562.1223590374,8.0
2867381,440.0,53579.8796248436,29.0
2868462,140.0,53589.08209872246,11.0
2870918,405.0,53609.89359307289,27.0
2872844,285.0,53626.552152872086,22.0
2873946,165.0,53636.02267885208,15.0
2874972,95.0,53644.94702267647,11.0
2877270,360.0,53664.77607798576,25.0
2878499,235.0,53675.310140132904,15.0
2880272,320.0,53690.463195085526,23.0
2882164,325.0,53706.47254252434,24.0
2883116,110.0,53714.544246435165,12.0
2885101,420.0,53731.63393115997,27.0
2886975,290.0,53747.84455561638,22.0
2888815,395.0,53763.6541454792,26.0
2890708,350.0,53780.228608608246,23.0
2892072,135.0,53792.07106137276,11.0
2894217,350.0,53810.41832470894,26.0
2895630,155.0,53822.42386865616,14.0
2896333,105.0,53828.395824193954,9.0
2897788,220.0,53840.8771276474,19.0
2898967,215.0,53850.89870142937,17.0
2900295,215.0,53862.117770433426,17.0
2902355,375.0,53880.045916080475,26.0
2904794,820.0,53901.24216866493,29.0
2906356,245.0,53914.97608089447,18.0
2907187,120.0,53922.25167989731,11.0
2908906,260.0,53937.39950799942,21.0
2910957,350.0,53955.407935380936,24.0
2911888,105.0,53963.57308912277,11.0
2913194,175.0,53974.878391742706,16.0
2915673,540.0,53996.5458419323,32.0
2917197,200.0,54009.830443143845,15.0
2918754,315.0,54023.544245004654,23.0
2920503,380.0,54038.76626133919,25.0
2922257,310.0,54054.1599612236,21.0
2923576,190.0,54065.623052597046,16.0
2925622,350.0,54083.46319961548,24.0
2927081,125.0,54096.18075847626,12.0
2928139,55.0,54105.161457538605,7.0
2930343,380.0,54124.09844207764,26.0
2932434,380.0,54141.994948625565,25.0
2934464,550.0,54159.19392633438,26.0
2936245,350.0,54174.5337266922,23.0
2937625,205.0,54186.39085769653,16.0
2939656,490.0,54204.02127933502,31.0
2942045,590.0,54224.66248989105,27.0
2944235,270.0,54243.51168394089,18.0
2945130,120.0,54251.22372984886,8.0
2946162,155.0,54259.95946574211,12.0
2948430,460.0,54279.24062228203,29.0
2949757,295.0,54290.71644115448,23.0
2952073,415.0,54310.679047584534,28.0
2954064,300.0,54327.99251675606,22.0
2956512,395.0,54349.08397436142,27.0
2959275,600.0,54373.236701488495,35.0
2961710,465.0,54394.36841726303,30.0
2962435,40.0,54400.77418541908,5.0
2963178,125.0,54407.3069331646,11.0
2964895,230.0,54422.28199720383,19.0
2966556,160.0,54436.72734808922,14.0
2968373,285.0,54452.599657058716,23.0
2970583,580.0,54471.613486766815,27.0
2972302,515.0,54486.31339097023,23.0
2973923,390.0,54500.22949934006,25.0
2975166,160.0,54510.749051094055,15.0
2978234,500.0,54537.14559793472,31.0
2978952,90.0,54543.33899283409,9.0
2980187,255.0,54554.123935222626,19.0
2981118,150.0,54562.25624513626,12.0
2982701,200.0,54576.06149482727,17.0
2984222,355.0,54589.25430750847,25.0
2986227,265.0,54606.59630393982,21.0
2987809,235.0,54620.20854187012,18.0
2990452,515.0,54643.50268173218,32.0
2992731,525.0,54663.706176280975,23.0
2994259,235.0,54677.314336538315,19.0
2995505,210.0,54688.13094162941,15.0
2997575,405.0,54706.05307650566,27.0
2999253,230.0,54720.435029268265,19.0
3000265,50.0,54729.25415062904,7.0
3002164,245.0,54745.55540776253,20.0
3003612,135.0,54758.10682821274,13.0
3005845,460.0,54777.43762111664,29.0
3006842,165.0,54786.09382939339,13.0
3008352,235.0,54798.978351831436,18.0
3010489,660.0,54817.25935149193,31.0
3012502,390.0,54834.5286052227,27.0
3013964,260.0,54847.03899908066,18.0
3015810,260.0,54862.762799263,20.0
3018277,520.0,54883.71346068382,32.0
3020176,345.0,54899.957631111145,22.0
3022269,360.0,54917.689529418945,23.0
3023210,180.0,54925.717940568924,13.0
3025529,495.0,54945.89877939224,31.0
3028211,310.0,54969.01473617554,22.0
3029904,310.0,54983.633107185364,24.0
3030732,140.0,54990.75975704193,11.0
3033345,370.0,55013.62991285324,25.0
3034626,185.0,55024.824491500854,16.0
3036767,345.0,55043.154161930084,22.0
3037838,175.0,55052.32570171356,16.0
3039634,355.0,55067.68277168274,24.0
3040697,145.0,55076.97780585289,13.0
3042061,210.0,55088.72476410866,18.0
3043829,255.0,55103.91566181183,20.0
3045848,540.0,55121.296607494354,33.0
3047144,295.0,55132.41477608681,21.0
3048141,140.0,55141.059061050415,14.0
3049602,155.0,55153.62474131584,14.0
3051125,410.0,55166.64740180969,18.0
3052707,295.0,55180.3490729332,20.0
3055003,340.0,55200.245946884155,24.0
3056567,240.0,55213.74436712265,20.0
3058232,340.0,55228.140354156494,25.0
3059169,90.0,55236.19876027107,10.0
3060214,140.0,55245.09333562851,11.0
3061607,255.0,55257.02330851555,19.0
3063444,280.0,55272.91397309303,22.0
3064938,195.0,55285.68575358391,17.0
3066046,140.0,55295.21837806702,11.0
3067860,275.0,55310.85940861702,21.0
3068822,155.0,55319.07542562485,12.0
3070965,440.0,55337.55379986763,28.0
3072019,85.0,55346.632095336914,9.0
3072711,65.0,55352.63082957268,7.0
3075114,535.0,55373.65980005264,32.0
3078239,555.0,55400.9790263176,33.0
3080488,410.0,55420.82107639313,27.0
3082797,560.0,55441.08867454529,25.0
3084141,190.0,55452.560117959976,18.0
3086555,280.0,55473.231753110886,22.0
3087647,145.0,55482.61326932907,13.0
3088319,30.0,55488.338265657425,4.0
3089984,215.0,55502.60766172409,17.0
3090683,55.0,55508.577387332916,5.0
3091688,175.0,55517.24731659889,14.0
3092458,65.0,55523.959344387054,9.0
3093999,300.0,55537.32287669182,22.0
3095824,435.0,55552.97828388214,20.0
3098014,620.0,55571.769037008286,29.0
3099464,265.0,55584.1376516819,22.0
3101348,320.0,55600.24471926689,22.0
3102683,175.0,55611.63730072975,16.0
3104542,310.0,55627.229454517365,22.0
3106223,225.0,55641.426716566086,19.0
3108282,255.0,55659.11087656021,19.0
3110273,400.0,55676.13427066803,27.0
3111684,250.0,55688.28064894676,21.0
3114278,380.0,55710.53108930588,25.0
3116096,370.0,55726.21312403679,26.0
3117396,185.0,55737.310799598694,14.0
3119230,495.0,55753.040544748306,29.0
3121393,570.0,55771.604874134064,27.0
3122673,235.0,55782.64331865311,19.0
3123649,115.0,55790.82728457451,9.0
3125187,370.0,55803.97845411301,14.0
3126908,370.0,55818.959356069565,25.0
3129197,470.0,55838.99479460716,29.0
3131508,525.0,55859.19680428505,32.0
3133056,240.0,55872.55109500885,17.0
3134576,320.0,55885.96228814125,23.0
3136811,425.0,55905.46989631653,28.0
3138738,450.0,55922.29026031494,29.0
3140373,365.0,55936.49845123291,14.0
3141709,205.0,55947.97504258156,18.0
3143800,450.0,55966.1540312767,29.0
3145090,155.0,55977.41055774689,15.0
3148248,740.0,56004.96323847771,33.0
3150354,260.0,56023.20934963226,20.0
3153136,500.0,56047.17877674103,30.0
3155445,430.0,56066.981603860855,27.0
3156571,260.0,56076.71662712097,20.0
3158317,170.0,56091.97155737877,13.0
3160901,520.0,56114.62157082558,32.0
3162537,170.0,56128.79109787941,16.0
3164573,325.0,56146.434050798416,24.0
3167035,395.0,56167.95300936699,26.0
3168558,180.0,56181.540266513824,14.0
3170715,370.0,56200.46959018707,26.0
3171985,135.0,56211.628059864044,13.0
3174005,360.0,56229.366584300995,26.0
3176019,275.0,56247.038169384,20.0
3177747,340.0,56262.18277382851,25.0
3179393,360.0,56276.55034995079,25.0
3180444,110.0,56285.763110399246,10.0
3182379,330.0,56302.9171769619,23.0
3183252,100.0,56310.63152170181,10.0
3185522,540.0,56330.95616364479,32.0
3187142,240.0,56345.51184272766,19.0
3188992,195.0,56362.0571873188,18.0
3191377,390.0,56383.4354763031,26.0
3192764,160.0,56395.69193196297,15.0
3194669,350.0,56412.77751111984,25.0
3197519,545.0,56438.427154541016,33.0
3200180,440.0,56461.955387592316,29.0
3201957,215.0,56477.88752412796,16.0
3202682,45.0,56484.36448717117,5.0
3204784,330.0,56503.312361717224,24.0
3207467,605.0,56527.36889767647,35.0
3209599,285.0,56546.47324037552,22.0
3211234,215.0,56561.17704796791,18.0
3212998,320.0,56576.84371185303,22.0
3213719,90.0,56583.16427278519,9.0
3215927,270.0,56602.58180141449,20.0
3217682,320.0,56618.119024038315,24.0
3220152,430.0,56640.06380724907,28.0
3221677,285.0,56653.49348759651,21.0
3222489,130.0,56660.65136432648,13.0
3223513,135.0,56669.79328775406,12.0
3224852,245.0,56681.63047456741,19.0
3225824,185.0,56690.18069219589,16.0
3228433,600.0,56712.78153157234,35.0
3229979,235.0,56726.39925694466,19.0
3231290,140.0,56737.927431344986,13.0
3233062,290.0,56753.22900176048,20.0
3234947,540.0,56769.56708598137,25.0
3237172,635.0,56788.65730667114,29.0
3238766,370.0,56802.62469100952,25.0
3239525,80.0,56809.29488110542,9.0
3241431,430.0,56825.6667971611,28.0
3243673,425.0,56844.734686136246,28.0
3245569,395.0,56861.14395618439,25.0
3247622,430.0,56878.90933942795,28.0
3248635,85.0,56887.76857328415,10.0
3249477,105.0,56894.9427216053,10.0
3252254,775.0,56918.936218738556,35.0
3254116,345.0,56934.95523810387,23.0
3255588,280.0,56947.7944316864,21.0
3256646,175.0,56956.87915015221,15.0
3258695,450.0,56974.259842157364,28.0
3259656,145.0,56982.45465064049,14.0
3261107,250.0,56994.833706855774,20.0
3262890,310.0,57009.958886384964,22.0
3265213,390.0,57029.875036239624,27.0
3266769,255.0,57043.31066393852,20.0
3268984,435.0,57062.40415120125,28.0
3271896,745.0,57087.55962944031,34.0
3273617,295.0,57102.55678510666,22.0
3274922,270.0,57113.928141117096,21.0
3276220,195.0,57125.29839682579,16.0
3277789,275.0,57139.031870126724,19.0
3280691,600.0,57164.32964968681,35.0
3282328,240.0,57178.3657784462,20.0
3284762,720.0,57199.25344467163,33.0
3286916,325.0,57218.26696944237,24.0
3288251,245.0,57229.73662185669,19.0
3290214,375.0,57245.28044962883,26.0
3291499,170.0,57255.57827138901,14.0
3293184,295.0,57268.45287132263,22.0
3295249,445.0,57282.49392604828,29.0
3296886,495.0,57292.27284908295,23.0
3298344,245.0,57300.86039972305,16.0
3300307,375.0,57312.538838386536,26.0
3302403,345.0,57324.93766665459,25.0
3303484,145.0,57331.39294075966,13.0
3304985,235.0,57340.30150723457,19.0
3307295,590.0,57353.93139767647,27.0
3308816,280.0,57362.84456682205,19.0
3310630,330.0,57373.52473449707,21.0
3312074,130.0,57382.05006599426,13.0
3314275,550.0,57394.86219906807,26.0
3315675,275.0,57403.020771980286,21.0
3317132,295.0,57411.57630252838,22.0
3318601,255.0,57420.166863679886,18.0
3320412,355.0,57430.85863161087,24.0
3322888,460.0,57445.514427900314,30.0
3324730,345.0,57456.42733502388,25.0
3326393,415.0,57466.27036499977,28.0
3328130,385.0,57476.53279590607,27.0
3329579,140.0,57485.12579035759,15.0
3331254,305.0,57495.03758454323,22.0
3332630,295.0,57503.12262773514,23.0
3334658,400.0,57515.049371004105,25.0
3335485,55.0,57519.928888082504,7.0
3338991,830.0,57540.7151453495,37.0
3341737,420.0,57556.81689238548,28.0
3343146,255.0,57565.108540058136,20.0
3345128,405.0,57576.871438741684,27.0
3347488,570.0,57590.83643770218,34.0
3349505,310.0,57602.90534567833,21.0
