1496,155.0,19.88019561767578,10.0
806755,50.0,11335.436419010162,4.0
807896,75.0,11364.146210670471,8.0
809157,120.0,11396.310624361038,8.0
811040,215.0,11444.571966648102,16.0
811976,80.0,11468.457891702652,7.0
813165,55.0,11499.681948661804,8.0
815166,450.0,11552.372393608093,18.0
816480,105.0,11584.084449529648,6.0
817796,80.0,11615.304762840271,8.0
818851,45.0,11641.995328187943,6.0
820847,315.0,11691.887937307358,23.0
822169,335.0,11724.756227493286,9.0
823303,130.0,11753.786273241043,10.0
824793,125.0,11792.18506026268,8.0
825989,35.0,11823.292130708694,4.0
827827,270.0,11870.283293962479,9.0
828744,5.0,11893.124513864517,1.0
829794,45.0,11920.467419862747,3.0
832236,525.0,11981.698434591293,23.0
833158,65.0,12004.586713314056,6.0
834717,225.0,12043.868152856827,16.0
836293,260.0,12083.273780822754,16.0
837357,75.0,12109.55586194992,8.0
838267,30.0,12133.194789171219,3.0
840104,175.0,12178.988237857819,12.0
840901,30.0,12198.285956859589,4.0
842182,195.0,12228.53051662445,13.0
842894,35.0,12247.036543369293,4.0
843802,85.0,12270.20891046524,7.0
844609,35.0,12291.347834348679,5.0
845342,15.0,12310.23177409172,2.0
846741,260.0,12345.965595006943,21.0
847429,95.0,12363.338243722916,8.0
849133,115.0,12405.142357587814,8.0
850465,190.0,12437.539545297623,14.0
851705,140.0,12468.153640508652,13.0
853363,140.0,12509.55417060852,12.0
855105,310.0,12551.377739906311,12.0
857009,290.0,12596.55808877945,21.0
858107,45.0,12622.51128077507,5.0
859086,65.0,12645.496543169022,6.0
860169,50.0,12672.79158115387,6.0
861426,50.0,12704.406747341156,6.0
863332,170.0,12752.163474798203,14.0
864603,130.0,12784.627720117569,10.0
866109,195.0,12822.55741596222,16.0
867126,75.0,12848.112446784973,7.0
868514,190.0,12882.200145483017,17.0
869501,40.0,12907.848461866379,5.0
871123,130.0,12949.358344554901,14.0
872054,30.0,12972.41268491745,3.0
873102,90.0,12998.544333219528,8.0
874326,130.0,13029.590450048447,11.0
875396,45.0,13056.183160305023,7.0
876461,65.0,13083.032545089722,5.0
878460,120.0,13133.416558027267,11.0
880590,80.0,13181.427489757538,8.0
881906,110.0,13212.24583530426,10.0
882895,10.0,13235.667817115784,2.0
884493,140.0,13274.655575752258,11.0
885418,35.0,13296.919751644135,5.0
887175,325.0,13339.56552195549,22.0
888456,70.0,13368.710600852966,8.0
889719,135.0,13397.977918863297,10.0
890775,70.0,13424.424394845963,8.0
892668,525.0,13471.79603767395,23.0
894320,35.0,13514.277904510498,5.0
895333,55.0,13540.064943313599,5.0
896649,110.0,13573.337047100067,9.0
898053,145.0,13608.466312408447,9.0
899499,115.0,13645.963902950287,10.0
900560,110.0,13672.270542144775,10.0
901492,40.0,13696.324792861938,7.0
903394,305.0,13744.824921369553,21.0
904470,65.0,13771.076659440994,7.0
905667,100.0,13799.485440969467,10.0
907220,240.0,13837.559388160706,17.0
908557,110.0,13869.888864040375,9.0
910402,275.0,13915.060398101807,20.0
912236,165.0,13960.528723955154,14.0
913600,100.0,13993.253939628601,9.0
916501,485.0,14064.943562746048,30.0
918125,190.0,14105.043339967728,16.0
919566,180.0,14139.229459047318,11.0
920880,160.0,14170.852039813995,14.0
922151,140.0,14202.778458595276,12.0
923147,95.0,14227.691208839417,9.0
924309,50.0,14256.19049668312,7.0
927083,395.0,14324.787496089935,26.0
928252,60.0,14354.155948162079,7.0
929913,110.0,14393.18206000328,10.0
931445,110.0,14428.688318490982,10.0
933008,150.0,14467.524052381516,9.0
933891,50.0,14489.842086076736,6.0
934958,150.0,14515.819553375244,10.0
935897,60.0,14538.19866514206,7.0
936944,5.0,14563.667414426804,1.0
938090,35.0,14592.333852052689,5.0
939620,170.0,14630.38664484024,15.0
940945,55.0,14663.120284080505,7.0
942061,40.0,14690.022415161133,5.0
943239,75.0,14717.785748243332,7.0
944341,90.0,14743.051066160202,8.0
945318,95.0,14767.232177495956,8.0
946965,205.0,14807.501851797104,16.0
947671,60.0,14824.452530145645,5.0
948511,15.0,14844.465784549713,3.0
949591,90.0,14869.64331293106,10.0
951108,85.0,14903.98951625824,11.0
952051,125.0,14926.189143896103,9.0
953037,60.0,14949.1038377285,5.0
954386,110.0,14980.90285873413,10.0
955144,20.0,14998.727148532867,3.0
956507,185.0,15032.53719162941,12.0
957966,160.0,15067.81253862381,13.0
958979,90.0,15091.084752321243,10.0
960810,355.0,15137.500228643417,22.0
962529,115.0,15182.868322849274,10.0
964161,175.0,15225.351991653442,16.0
965901,215.0,15272.669490337372,16.0
967404,120.0,15310.810933828354,10.0
969107,245.0,15350.842946052551,16.0
970237,110.0,15377.296845912933,10.0
971577,100.0,15408.357283592224,8.0
973693,225.0,15463.849266290665,15.0
974772,65.0,15494.37747502327,6.0
975786,125.0,15522.609824419022,11.0
976959,95.0,15550.597526550293,10.0
977718,45.0,15568.865666627884,3.0
979871,565.0,15624.018414735794,23.0
981683,250.0,15671.577784538269,20.0
982531,10.0,15694.296741247177,2.0
983999,185.0,15730.970920324326,15.0
985398,110.0,15767.263885974884,11.0
986187,50.0,15787.948400497437,5.0
988148,155.0,15838.96631193161,12.0
989754,140.0,15880.217734336853,11.0
991836,225.0,15933.684182167053,19.0
993283,150.0,15968.453441143036,13.0
994531,160.0,15997.744673728943,14.0
995531,90.0,16021.376257419586,7.0
996598,30.0,16045.754489183426,4.0
998642,305.0,16096.926472187042,19.0
999958,115.0,16129.157818555832,11.0
1000978,60.0,16153.967841386795,6.0
1002492,160.0,16189.669617652893,12.0
1003829,100.0,16220.154846429825,9.0
1005564,320.0,16265.158490419388,22.0
1006521,95.0,16290.506321668625,7.0
1007933,190.0,16326.63227725029,15.0
1009215,60.0,16359.857415437698,5.0
1010133,30.0,16383.336234092712,4.0
1010926,45.0,16403.280034542084,5.0
1011662,40.0,16421.97057414055,5.0
1012701,140.0,16447.863067626953,12.0
1014713,270.0,16496.434150218964,20.0
1015719,35.0,16521.226061344147,4.0
1017070,160.0,16555.317143678665,13.0
1018579,250.0,16591.720548152924,20.0
1020262,355.0,16633.783220291138,14.0
1021668,40.0,16668.569479703903,6.0
1022996,140.0,16701.57783150673,12.0
1023834,35.0,16722.020527362823,4.0
1025736,345.0,16767.305476665497,23.0
1027276,170.0,16803.608513593674,13.0
1028291,55.0,16827.666509866714,5.0
1029936,260.0,16866.387647390366,18.0
1031242,140.0,16899.151829004288,10.0
1033369,220.0,16950.826548099518,15.0
1035244,380.0,16994.352937698364,24.0
1036958,140.0,17035.070996046066,13.0
1037786,80.0,17056.419486045837,7.0
1039180,140.0,17092.41038918495,11.0
1040667,190.0,17129.859222888947,17.0
1042052,55.0,17165.1267952919,8.0
1043901,115.0,17210.410007238388,12.0
1045231,135.0,17243.423502206802,11.0
1046281,45.0,17270.048664093018,5.0
1047984,250.0,17312.99294567108,18.0
1049263,45.0,17345.390092134476,6.0
1050876,100.0,17385.82375741005,8.0
1052220,170.0,17419.052634954453,15.0
1054125,55.0,17465.704206705093,7.0
1056442,240.0,17522.342897176743,17.0
1057183,15.0,17540.474372148514,2.0
1058758,90.0,17579.54203915596,11.0
1060378,220.0,17617.92830467224,17.0
1062616,310.0,17671.88534259796,24.0
1063307,40.0,17688.85113453865,4.0
1065359,305.0,17738.491567373276,19.0
1066862,40.0,17773.517201423645,5.0
1069219,470.0,17830.47340464592,19.0
1070675,225.0,17869.244498729706,5.0
1072649,160.0,17920.540013313293,14.0
1073820,20.0,17951.43776535988,4.0
1075859,360.0,18001.7731859684,23.0
1077283,165.0,18035.33543777466,15.0
1078096,20.0,18054.225858211517,3.0
1079110,35.0,18079.989595413208,4.0
1081163,195.0,18134.070336341858,17.0
1082385,60.0,18167.45771074295,8.0
1084349,100.0,18221.541930437088,11.0
1085631,80.0,18256.844797611237,10.0
1087496,350.0,18308.364013433456,14.0
1089266,200.0,18359.206912755966,18.0
1090551,130.0,18394.22666168213,13.0
1092427,160.0,18443.93719983101,15.0
1093508,35.0,18472.959769964218,3.0
1094820,140.0,18506.468908309937,13.0
1096228,155.0,18542.75326347351,13.0
1097012,55.0,18562.214838027954,7.0
1098298,140.0,18592.907294034958,10.0
1099829,220.0,18631.339678049088,15.0
1101222,80.0,18665.472194433212,9.0
1103262,510.0,18713.48352074623,21.0
1106239,330.0,18786.40849494934,21.0
1108072,200.0,18829.53983926773,17.0
1109125,135.0,18854.092979431152,9.0
1110569,115.0,18888.726238965988,11.0
1111728,80.0,18919.509739637375,7.0
1113023,185.0,18956.30783510208,12.0
1113854,55.0,18978.13049340248,3.0
1115195,165.0,19015.93592953682,13.0
1116208,10.0,19043.857499599457,2.0
1118160,160.0,19097.49772667885,14.0
1119140,75.0,19123.451434850693,7.0
1120506,125.0,19158.743943214417,10.0
1121962,235.0,19195.27817749977,20.0
1123130,80.0,19224.98539495468,8.0
1124494,295.0,19259.64131116867,9.0
1125456,85.0,19284.32019495964,7.0
1126976,270.0,19323.013085126877,18.0
1128301,135.0,19355.812809705734,13.0
1129089,35.0,19375.74992108345,3.0
1129912,10.0,19396.627731323242,2.0
1130972,105.0,19424.924823999405,10.0
1132723,305.0,19469.630623579025,20.0
1134503,120.0,19514.00736284256,10.0
1135559,80.0,19540.292299747467,7.0
1137360,230.0,19583.76119852066,15.0
1138633,185.0,19615.4190928936,16.0
1140134,205.0,19653.15595960617,15.0
1142233,465.0,19705.821845531464,19.0
1143089,45.0,19726.788836479187,4.0
1144412,120.0,19759.93871307373,10.0
1145897,170.0,19798.03362607956,14.0
1147229,170.0,19832.15872979164,14.0
1148547,160.0,19866.08931016922,13.0
1150638,335.0,19919.259420871735,21.0
1152570,175.0,19965.544788360596,15.0
1154404,155.0,20008.49970650673,12.0
1155332,65.0,20030.597192287445,8.0
1156044,35.0,20048.754498004913,4.0
1158236,315.0,20104.459565401077,21.0
1159277,65.0,20131.01760983467,7.0
1161428,245.0,20186.15302324295,19.0
1162891,65.0,20223.157004356384,5.0
1164966,290.0,20274.981770038605,18.0
1167033,120.0,20326.911204338074,12.0
1168749,165.0,20368.375337600708,13.0
1170715,165.0,20416.88379073143,13.0
1172077,130.0,20451.514279842377,10.0
1173948,340.0,20499.180666208267,23.0
1176388,385.0,20562.07781624794,23.0
1177558,105.0,20591.115481853485,10.0
1178509,35.0,20614.379447221756,5.0
1179402,65.0,20636.030007839203,7.0
1180826,130.0,20672.128645181656,12.0
1183016,205.0,20728.194988965988,16.0
1185213,295.0,20785.179961681366,19.0
1186676,165.0,20822.573637008667,15.0
1187527,45.0,20844.701292276382,5.0
1188795,75.0,20878.468312978745,5.0
1190550,210.0,20923.951259851456,16.0
1191799,80.0,20956.680507183075,6.0
1193679,225.0,21004.2644636631,14.0
1195541,225.0,21054.00177192688,16.0
1196630,70.0,21081.20898270607,7.0
1198306,360.0,21125.01825118065,16.0
1199009,25.0,21142.152864694595,4.0
1200823,330.0,21189.92067050934,23.0
1201620,10.0,21210.173316001892,2.0
1203198,45.0,21249.855778455734,7.0
1205617,290.0,21309.760622262955,21.0
1207767,260.0,21360.84646487236,18.0
1209260,60.0,21395.294399499893,6.0
1210125,45.0,21415.133313179016,5.0
1210900,25.0,21433.66072654724,4.0
1212086,120.0,21461.750957250595,10.0
1213941,235.0,21504.623440265656,18.0
1215763,80.0,21550.83802676201,8.0
1217134,135.0,21585.19514656067,11.0
1218718,150.0,21624.753347158432,13.0
1220718,295.0,21675.20878458023,21.0
1221811,30.0,21700.108639240265,4.0
1224255,245.0,21760.123216867447,19.0
1226001,185.0,21803.324331521988,12.0
1227063,95.0,21830.671545267105,7.0
1228056,70.0,21856.043142080307,8.0
1229814,150.0,21901.32099056244,11.0
1230777,15.0,21926.294455051422,2.0
1232148,160.0,21961.69109392166,11.0
1234628,370.0,22022.5418548584,24.0
1235617,60.0,22046.987797021866,6.0
1237470,290.0,22093.311557769775,17.0
1239757,280.0,22151.37662100792,19.0
1241120,155.0,22184.48936343193,10.0
1242436,135.0,22214.73357629776,9.0
1243796,310.0,22247.306136131287,10.0
1245053,95.0,22279.309302568436,9.0
1247560,250.0,22342.696377038956,18.0
1249042,95.0,22379.233500480652,9.0
1250362,100.0,22412.035454034805,10.0
1251153,65.0,22432.27357363701,6.0
1253031,190.0,22479.69797682762,15.0
1254184,140.0,22505.896444559097,10.0
1256303,255.0,22554.838226556778,18.0
1257940,180.0,22593.044541835785,15.0
1259693,375.0,22633.28261566162,17.0
1261577,390.0,22682.36351466179,16.0
1262870,115.0,22717.17024898529,11.0
1264409,165.0,22756.112615585327,14.0
1266276,260.0,22803.662667751312,19.0
1267380,75.0,22832.763637065887,8.0
1269273,330.0,22880.743676900864,21.0
1270231,105.0,22903.853044986725,10.0
1271803,160.0,22940.85084962845,11.0
1273279,130.0,22978.202907800674,10.0
1274547,125.0,23008.601665496826,9.0
1276031,220.0,23045.05919623375,18.0
1278191,225.0,23098.103402614594,16.0
1279252,75.0,23126.884666204453,6.0
1280594,115.0,23161.384573936462,10.0
1281994,140.0,23196.774337291718,14.0
1283095,65.0,23224.38020849228,8.0
1284437,155.0,23255.73366999626,12.0
1285777,55.0,23290.68365907669,5.0
1287071,65.0,23322.60958480835,7.0
1288412,145.0,23353.715714931488,12.0
1290024,120.0,23394.144730567932,11.0
1291044,50.0,23419.970287561417,6.0
1291996,90.0,23441.96343398094,9.0
1293098,105.0,23469.00447320938,9.0
1294802,180.0,23510.522119283676,15.0
1296075,65.0,23543.502673864365,8.0
1298102,340.0,23594.88584804535,22.0
1299280,105.0,23625.480905532837,8.0
1302016,430.0,23696.387642145157,28.0
1304026,315.0,23748.48459148407,20.0
1305337,125.0,23782.532492399216,11.0
1306216,75.0,23804.620235204697,7.0
1307691,175.0,23840.709626674652,14.0
1309326,95.0,23881.553691148758,11.0
1310685,110.0,23916.114804029465,11.0
1312088,90.0,23951.069821834564,11.0
1313230,75.0,23980.36118865013,8.0
1314954,120.0,24023.198892593384,12.0
1316311,195.0,24056.41031050682,16.0
1317183,80.0,24076.539524316788,7.0
1317894,20.0,24092.73920273781,3.0
1319687,170.0,24135.624590158463,14.0
1321048,200.0,24170.209478139877,15.0
1322241,65.0,24200.17000746727,6.0
1323632,175.0,24232.711926698685,13.0
1324915,175.0,24264.09194946289,15.0
1325633,35.0,24281.828803300858,2.0
1327086,265.0,24317.307825565338,9.0
1328428,80.0,24348.81144285202,10.0
1329884,110.0,24383.090639829636,12.0
1330913,70.0,24410.373941898346,6.0
1332125,85.0,24442.52841925621,8.0
1333830,130.0,24486.96061515808,12.0
1335638,175.0,24533.924136161804,15.0
1336650,35.0,24559.396876573563,4.0
1338874,260.0,24615.32803916931,18.0
1340176,110.0,24646.85869717598,10.0
1341171,60.0,24670.828317165375,5.0
1342222,10.0,24696.851560354233,2.0
1343092,80.0,24718.023079633713,7.0
1344159,90.0,24745.048986911774,9.0
1345563,145.0,24780.563039779663,13.0
1347542,345.0,24830.066550016403,21.0
1348881,80.0,24863.53098678589,9.0
1350334,100.0,24898.854439258575,10.0
1352579,455.0,24955.820014238358,18.0
1353907,60.0,24989.04404067993,6.0
1355401,155.0,25025.541842460632,13.0
1356149,15.0,25044.978256464005,2.0
1357309,55.0,25073.388407707214,7.0
1358375,95.0,25100.132836341858,10.0
1359962,150.0,25140.28866791725,13.0
1361093,80.0,25168.166902780533,7.0
1362511,115.0,25202.847984313965,10.0
1364066,115.0,25239.477858304977,13.0
1364857,40.0,25258.36547446251,5.0
1365936,115.0,25285.441335439682,9.0
1367264,200.0,25318.602224826813,16.0
1368793,200.0,25356.707677841187,14.0
1370142,80.0,25389.8026368618,8.0
1372455,370.0,25445.450696229935,25.0
1374673,490.0,25501.96949505806,20.0
1376092,155.0,25538.09229660034,12.0
1377345,150.0,25569.027168273926,11.0
1378468,125.0,25596.062808036804,13.0
1379911,65.0,25632.528399944305,8.0
1380935,85.0,25658.510938167572,7.0
1382176,95.0,25688.0197827816,9.0
1383438,130.0,25717.32583618164,10.0
1384655,115.0,25746.22664642334,10.0
1386575,255.0,25790.931321382523,19.0
1387998,100.0,25824.76958322525,9.0
1389336,165.0,25856.982137680054,11.0
1390373,85.0,25883.213562488556,8.0
1391673,160.0,25915.382082223892,14.0
1392992,45.0,25948.063155412674,6.0
1395091,250.0,26001.371753692627,20.0
1396221,65.0,26028.804260015488,7.0
1397371,55.0,26055.8005900383,7.0
1399414,165.0,26105.533941745758,13.0
1400889,90.0,26142.46740078926,10.0
1401738,15.0,26164.0526406765,3.0
1402921,80.0,26192.79256439209,7.0
1403796,65.0,26213.46340084076,5.0
1405401,415.0,26249.9240796566,18.0
1406490,130.0,26274.66854953766,11.0
1407740,75.0,26303.253336668015,8.0
1409004,135.0,26332.18391609192,12.0
1410569,285.0,26370.39085459709,10.0
1411760,125.0,26401.238998651505,10.0
1413087,125.0,26434.322331428528,13.0
1415035,255.0,26484.028716802597,16.0
1417186,400.0,26536.23307800293,27.0
1418266,55.0,26561.245027065277,8.0
1419845,245.0,26599.52760696411,17.0
1421766,225.0,26646.801077842712,18.0
1423207,110.0,26683.80240559578,11.0
1424894,185.0,26726.98738670349,16.0
1426637,440.0,26770.37184739113,21.0
1428332,130.0,26810.47430062294,12.0
1429908,170.0,26847.25549507141,14.0
1432078,315.0,26902.05973792076,23.0
1433139,50.0,26928.449008464813,6.0
1434133,65.0,26953.6566259861,7.0
1435972,265.0,27000.22534275055,20.0
1437784,225.0,27046.53477883339,16.0
1438827,115.0,27073.030097723007,9.0
1440140,100.0,27104.922226428986,11.0
1442420,315.0,27159.646339416504,21.0
1443372,50.0,27181.344846725464,4.0
1444822,185.0,27215.906007766724,14.0
1446363,210.0,27253.414472579956,17.0
1449307,635.0,27326.07725262642,37.0
1451525,280.0,27380.63534975052,19.0
1453854,485.0,27437.35261464119,21.0
1454967,85.0,27462.955115556717,5.0
1455976,55.0,27487.091079711914,5.0
1457112,95.0,27516.235425710678,9.0
1458410,125.0,27549.766301631927,9.0
1460057,70.0,27590.508692264557,9.0
1461485,195.0,27626.754744291306,13.0
1462518,65.0,27653.072409152985,7.0
1463685,75.0,27681.90734219551,8.0
1465449,110.0,27724.476291179657,10.0
1466635,225.0,27753.23222899437,14.0
1468520,315.0,27798.099742412567,20.0
1469798,105.0,27828.230374336243,11.0
1470747,105.0,27850.268751859665,9.0
1472264,480.0,27887.42472553253,22.0
1474254,405.0,27938.275004148483,17.0
1476094,215.0,27986.935890197754,18.0
1477759,210.0,28027.2858979702,15.0
1479094,235.0,28060.170298337936,18.0
1480789,145.0,28103.134474039078,14.0
1481689,75.0,28127.03267431259,7.0
1483516,340.0,28174.53089237213,23.0
1484469,55.0,28197.73537516594,5.0
1485310,60.0,28218.893649578094,6.0
1486092,15.0,28238.581580400467,1.0
1486929,55.0,28259.428128242493,5.0
1489013,325.0,28310.152418613434,22.0
1490490,450.0,28345.93640112877,19.0
1491890,85.0,28382.555656194687,10.0
1493846,265.0,28433.328900575638,20.0
1495272,55.0,28470.04829621315,8.0
1497090,165.0,28517.983119010925,13.0
1498132,110.0,28545.576370954514,7.0
1499065,50.0,28568.881236076355,6.0
1500237,85.0,28596.510628700256,8.0
1501330,50.0,28622.17915034294,6.0
1503303,300.0,28671.450687646866,21.0
1504158,65.0,28692.622027635574,8.0
1505549,170.0,28726.621354341507,13.0
1506969,155.0,28761.404289484024,14.0
1508732,185.0,28805.665905237198,15.0
1510163,150.0,28840.768877744675,12.0
1510953,80.0,28860.1853659153,7.0
1512737,290.0,28903.785911798477,18.0
1514227,415.0,28940.452743291855,20.0
1515495,150.0,28971.96144247055,14.0
1516821,125.0,29004.418045282364,14.0
1518115,115.0,29036.122710227966,11.0
1519471,110.0,29069.257128238678,11.0
1520686,215.0,29099.237265110016,14.0
1521898,25.0,29128.11650776863,4.0
1524007,295.0,29180.7200858593,21.0
1524919,120.0,29203.5059735775,10.0
1526184,160.0,29235.523429632187,12.0
1527390,70.0,29266.345675468445,7.0
1528682,195.0,29299.52455854416,13.0
1529910,95.0,29329.784481287003,8.0
1531244,90.0,29362.881925344467,10.0
1532945,215.0,29405.112558364868,18.0
1534822,205.0,29450.807481765747,15.0
1536570,140.0,29494.86160182953,12.0
1538748,325.0,29547.48083257675,22.0
1540353,205.0,29586.233321905136,16.0
1541888,55.0,29623.052786827087,7.0
1544270,275.0,29682.106977701187,20.0
1545406,125.0,29710.13000702858,9.0
1546779,115.0,29743.485205888748,10.0
1547713,55.0,29765.956909179688,7.0
1549329,195.0,29805.056629419327,14.0
1550353,95.0,29829.384757995605,6.0
1552219,145.0,29874.82781291008,12.0
1554235,210.0,29923.164476394653,18.0
1555663,65.0,29957.698513269424,7.0
1556427,45.0,29976.02464222908,5.0
1557524,105.0,30002.450385570526,8.0
1558840,165.0,30034.602291345596,11.0
1559824,115.0,30058.91179060936,10.0
1561091,210.0,30089.42493748665,16.0
1561898,65.0,30108.708886146545,7.0
1563117,165.0,30138.55337715149,12.0
1565244,215.0,30188.39651942253,15.0
1567648,220.0,30247.311901330948,15.0
1569214,240.0,30284.035720348358,19.0
1570585,105.0,30317.679261922836,11.0
1572560,330.0,30363.720775842667,24.0
1574323,275.0,30404.169915914536,22.0
1575721,145.0,30436.92390179634,11.0
1576522,65.0,30456.157549619675,6.0
1577732,115.0,30483.736703395844,9.0
1579640,270.0,30529.718312978745,18.0
1581004,135.0,30563.759980916977,12.0
1582140,80.0,30594.353971719742,9.0
1584145,205.0,30647.957866191864,16.0
1585187,15.0,30675.36153960228,2.0
1585950,100.0,30695.68611383438,8.0
1587287,120.0,30731.772261857986,10.0
1588985,325.0,30777.208678483963,20.0
1590779,370.0,30823.52539372444,24.0
1592686,390.0,30870.28683900833,27.0
1595055,380.0,30928.90479207039,26.0
1595829,80.0,30949.204689741135,6.0
