1496,155.0,19.88019561767578,10.0
1597623,355.0,30994.213529586792,22.0
1599049,230.0,31029.03177881241,17.0
1601063,350.0,31082.25612616539,23.0
1603073,275.0,31133.205360412598,18.0
1604987,535.0,31180.393507003784,22.0
1605985,125.0,31206.351212501526,9.0
1607322,150.0,31239.501977205276,14.0
1608067,50.0,31258.07192492485,6.0
1609721,195.0,31297.73931288719,16.0
1611480,320.0,31343.909378767014,11.0
1613139,505.0,31386.792232751846,22.0
1615990,390.0,31454.722970485687,26.0
1617682,325.0,31493.547711372375,24.0
1619249,125.0,31534.912086486816,11.0
1620373,125.0,31565.37620806694,11.0
1621679,100.0,31600.667149543762,10.0
1622913,155.0,31632.30184006691,13.0
1624415,325.0,31669.027221679688,13.0
1626667,550.0,31726.765446662903,25.0
1628345,160.0,31769.364646434784,14.0
1630174,175.0,31815.732954502106,14.0
1631472,85.0,31849.187328100204,10.0
1633147,195.0,31891.030470848083,16.0
1634710,220.0,31929.415901899338,18.0
1635700,55.0,31953.407782316208,7.0
1637615,310.0,31999.771871328354,24.0
1639621,385.0,32046.674912452698,26.0
1641293,170.0,32088.25623011589,13.0
1643235,245.0,32136.831589221954,18.0
1643970,35.0,32155.97269678116,5.0
1645516,250.0,32194.25721502304,18.0
1647484,205.0,32242.793170928955,16.0
1649005,460.0,32277.765575408936,17.0
1650296,105.0,32310.455431222916,9.0
1651739,210.0,32348.210939884186,15.0
1653417,165.0,32390.979120731354,13.0
1654624,75.0,32422.874045848846,7.0
1655478,40.0,32445.16259431839,5.0
1657314,145.0,32492.826786518097,14.0
1658973,280.0,32534.739575624466,21.0
1660453,195.0,32573.17781853676,15.0
1661982,145.0,32613.131484746933,14.0
1663907,125.0,32664.792132139206,9.0
1665689,145.0,32708.550808429718,12.0
1666702,120.0,32732.35864830017,12.0
1667884,40.0,32759.777129411697,5.0
1670026,510.0,32810.056514024734,23.0
1671358,45.0,32844.75500702858,5.0
1672917,160.0,32882.83534240723,15.0
1673916,30.0,32909.03179240227,4.0
1674746,55.0,32929.64886498451,6.0
1676158,150.0,32965.087487220764,14.0
1677935,150.0,33010.563376665115,15.0
1679880,225.0,33060.48755955696,17.0
1681241,140.0,33094.99026966095,12.0
1682621,140.0,33131.95281839371,11.0
1684249,185.0,33173.92511963844,14.0
1686178,310.0,33224.50826430321,20.0
1687653,180.0,33261.715025663376,13.0
1689067,210.0,33295.219279527664,16.0
1690958,285.0,33342.74909520149,20.0
1693224,240.0,33399.5476026535,15.0
1694816,155.0,33438.892958402634,13.0
1696092,85.0,33470.141015291214,8.0
1697547,95.0,33505.26926636696,10.0
1698812,340.0,33535.96253871918,15.0
1700231,100.0,33570.055705308914,11.0
1702041,385.0,33614.221756219864,15.0
1703186,65.0,33642.18120598793,6.0
1704007,50.0,33662.70726633072,6.0
1705404,135.0,33697.33793473244,11.0
1706724,130.0,33729.522268772125,10.0
1708207,140.0,33767.43370437622,11.0
1710094,345.0,33812.92256236076,23.0
1711188,110.0,33838.19314670563,11.0
1712112,90.0,33859.45266318321,11.0
1713712,140.0,33896.70676112175,15.0
1714829,85.0,33922.856750011444,9.0
1716801,385.0,33970.73234963417,26.0
1718386,280.0,34008.10199069977,20.0
1719218,100.0,34028.166696071625,9.0
1720702,155.0,34063.188497543335,15.0
1722472,185.0,34104.78485608101,15.0
1724239,235.0,34152.375378370285,19.0
1726501,200.0,34213.75550746918,15.0
1728108,170.0,34255.51622009277,13.0
1729414,125.0,34290.04740214348,9.0
1731713,225.0,34348.96081852913,17.0
1733628,340.0,34396.59692072868,21.0
1735395,330.0,34440.96752023697,21.0
1737087,275.0,34484.38072538376,21.0
1739141,250.0,34537.69917464256,19.0
1741982,555.0,34607.83037638664,26.0
1743158,110.0,34638.32754921913,10.0
1745106,300.0,34686.57319664955,20.0
1746000,70.0,34708.008848667145,7.0
1748189,155.0,34761.696286678314,10.0
1749880,185.0,34800.85918021202,16.0
1751307,145.0,34833.909991025925,13.0
1753173,220.0,34879.801456451416,14.0
1754345,60.0,34910.66900753975,6.0
1755431,25.0,34936.53876543045,4.0
1756776,200.0,34968.80127644539,15.0
1758399,285.0,35007.7652990818,21.0
1759354,100.0,35029.89515352249,10.0
1760845,210.0,35066.95018362999,19.0
1762179,230.0,35102.22236704826,16.0
1763801,285.0,35144.71536254883,19.0
1765471,215.0,35188.33987259865,17.0
1767026,90.0,35229.59322357178,9.0
1769533,390.0,35294.015708208084,26.0
1771239,160.0,35338.256026506424,15.0
1772019,110.0,35358.54418063164,9.0
1772956,90.0,35382.52151298523,9.0
1774746,415.0,35428.02964115143,19.0
1775735,135.0,35453.226791381836,10.0
1776769,110.0,35479.40704536438,9.0
1777740,160.0,35505.69188308716,13.0
1779650,185.0,35553.86548662186,16.0
1780383,45.0,35572.74356985092,5.0
1781436,65.0,35598.706008434296,7.0
1783162,180.0,35641.20328950882,14.0
1784183,140.0,35667.17459988594,9.0
1785909,225.0,35710.702123880386,18.0
1787270,155.0,35744.274042367935,12.0
1788624,150.0,35777.60773921013,15.0
1789783,80.0,35806.779720544815,8.0
1791186,120.0,35842.17251062393,11.0
1792745,155.0,35882.713787555695,12.0
1793991,10.0,35914.259643793106,2.0
1795501,180.0,35953.22458052635,14.0
1796843,250.0,35987.40347480774,18.0
1798519,105.0,36030.1284968853,9.0
1800569,225.0,36081.54344892502,16.0
1801463,150.0,36104.27469277382,13.0
1803403,320.0,36154.09806013107,23.0
1804895,310.0,36192.53541183472,21.0
1806114,195.0,36223.2332508564,13.0
1808008,420.0,36268.02462530136,18.0
1809297,175.0,36298.370797395706,15.0
1810092,50.0,36317.159398555756,6.0
1812042,340.0,36364.497930049896,24.0
1813605,230.0,36402.95753598213,18.0
1814373,80.0,36421.70693445206,8.0
1815582,75.0,36451.73056745529,8.0
1817638,270.0,36502.77542042732,19.0
1819535,215.0,36549.43368411064,16.0
1820400,85.0,36570.72328424454,9.0
1821699,100.0,36601.85153341293,10.0
1823613,330.0,36650.08602142334,21.0
1824979,235.0,36684.21706819534,17.0
1827032,545.0,36736.25142145157,24.0
1827928,35.0,36758.08236217499,4.0
1828767,55.0,36779.65156173706,5.0
1830549,355.0,36824.71905708313,15.0
1832853,420.0,36882.8364880085,26.0
1835394,410.0,36945.881227731705,26.0
1837371,530.0,36995.082533597946,22.0
1839335,215.0,37043.859600782394,17.0
1841400,510.0,37093.126431941986,24.0
1842435,100.0,37117.90544509888,8.0
1843742,115.0,37151.012362957,9.0
1845593,195.0,37197.851922512054,15.0
1846664,70.0,37224.64634728432,7.0
1847741,130.0,37251.24285244942,11.0
1848713,160.0,37275.56575465202,11.0
1850621,285.0,37323.43884897232,21.0
1851672,180.0,37349.77106285095,13.0
1852617,70.0,37372.82993531227,9.0
1854757,380.0,37425.73179554939,24.0
1856075,155.0,37459.13424253464,13.0
1857332,85.0,37489.77070236206,8.0
1858788,270.0,37524.56075811386,20.0
1860527,320.0,37565.431780576706,20.0
1862395,245.0,37611.21357917786,15.0
1863240,45.0,37633.12121105194,6.0
1865124,390.0,37684.79819750786,16.0
1866720,325.0,37728.043927669525,22.0
1867897,125.0,37759.73523616791,12.0
1869586,275.0,37803.63265299797,21.0
1871451,490.0,37852.76467013359,20.0
1872487,80.0,37880.096974372864,9.0
1873835,160.0,37914.15825128555,14.0
1874695,65.0,37936.908165216446,7.0
1876633,235.0,37988.24280285835,18.0
1878423,215.0,38036.38068437576,18.0
1880928,440.0,38105.04377913475,29.0
1882239,135.0,38140.61578583717,13.0
1884037,205.0,38188.13592386246,16.0
1885130,100.0,38218.793422460556,10.0
1887517,340.0,38281.1037273407,24.0
1889207,265.0,38326.180902957916,18.0
1890866,225.0,38371.440834999084,17.0
1891998,110.0,38400.365042448044,8.0
1893568,190.0,38439.13406634331,17.0
1895394,175.0,38482.16076517105,15.0
1897112,340.0,38522.592895030975,22.0
1898842,190.0,38564.59590482712,14.0
1900206,145.0,38601.27788186073,12.0
1902009,285.0,38649.59553050995,22.0
1903276,150.0,38682.93420100212,14.0
1904547,150.0,38716.3960006237,11.0
1905245,45.0,38734.982323646545,4.0
1906200,135.0,38759.74455952644,11.0
1907258,100.0,38786.666624069214,8.0
1909198,585.0,38834.541613817215,27.0
1910126,155.0,38856.778777360916,12.0
1911685,180.0,38895.40035057068,14.0
1913337,220.0,38934.27239537239,17.0
1914750,150.0,38968.30389904976,11.0
1916446,200.0,39010.43353009224,17.0
1918339,380.0,39057.869327783585,22.0
1919760,100.0,39096.631600141525,11.0
1920743,80.0,39123.01725625992,10.0
1922391,420.0,39162.630291461945,17.0
1924952,450.0,39223.497049331665,28.0
1927386,600.0,39285.162970781326,27.0
1928831,140.0,39322.04819369316,14.0
1930372,85.0,39361.20249557495,9.0
1931693,135.0,39394.14242005348,14.0
1933317,320.0,39434.9926776886,20.0
1935071,140.0,39478.54420018196,14.0
1937044,310.0,39527.68596506119,21.0
1938476,185.0,39562.40742111206,14.0
1939920,130.0,39597.54752397537,13.0
1940832,140.0,39619.12147784233,11.0
1941859,105.0,39643.716212034225,9.0
1944123,340.0,39697.582758426666,24.0
1945572,270.0,39732.56032085419,17.0
1946792,90.0,39760.75490784645,10.0
1948294,260.0,39797.61125707626,17.0
1949827,365.0,39835.44758892059,23.0
1950682,105.0,39858.00211572647,9.0
1952093,160.0,39896.95574784279,15.0
1953393,135.0,39931.890462875366,10.0
1955462,240.0,39987.62586951256,19.0
1956753,100.0,40020.558602809906,10.0
1957638,105.0,40042.477796554565,10.0
1958952,135.0,40077.06341814995,9.0
1959992,110.0,40105.10251760483,10.0
1961751,265.0,40149.83683538437,19.0
1962728,95.0,40174.32323074341,6.0
1964727,185.0,40224.87646150589,15.0
1966449,225.0,40269.254476070404,18.0
1968112,270.0,40311.75752687454,18.0
1969582,295.0,40348.58300471306,21.0
1970923,190.0,40380.073870420456,17.0
1972542,280.0,40418.09424948692,20.0
1974073,250.0,40453.85657334328,18.0
1975891,535.0,40496.64671206474,22.0
1977561,285.0,40534.49781489372,17.0
1978973,200.0,40567.14213180542,16.0
1979783,70.0,40585.960312366486,8.0
1981477,335.0,40625.12947845459,23.0
1983743,345.0,40677.52604484558,24.0
1985683,375.0,40725.395980119705,26.0
1986995,180.0,40765.79498195648,16.0
1988696,250.0,40818.43546295166,20.0
1989739,120.0,40849.26592516899,9.0
1992191,600.0,40918.509566783905,26.0
1993698,425.0,40960.232592344284,19.0
1995126,205.0,40998.1578938961,16.0
1996153,140.0,41025.379682302475,13.0
1997739,220.0,41067.67891263962,17.0
1999274,220.0,41106.412722587585,17.0
2001140,220.0,41153.82067275047,14.0
2002564,115.0,41190.29955792427,8.0
2003876,125.0,41223.3826417923,12.0
2005125,80.0,41255.055453538895,9.0
2006758,150.0,41296.03561043739,11.0
2008087,165.0,41329.63188004494,13.0
2010783,460.0,41395.843504190445,29.0
2011798,180.0,41420.97334241867,14.0
2013442,250.0,41462.08646583557,18.0
2014354,85.0,41484.199085235596,8.0
2015599,155.0,41515.275862932205,12.0
2017120,245.0,41551.661640167236,19.0
2019249,330.0,41604.84333276749,24.0
2021479,470.0,41660.75319862366,28.0
2022557,70.0,41688.3022480011,8.0
2023855,95.0,41720.25846552849,10.0
2026119,390.0,41776.313425302505,26.0
2027805,255.0,41817.38375067711,19.0
2028962,220.0,41844.18989086151,17.0
2031298,380.0,41900.48251438141,26.0
2032862,165.0,41937.176799058914,14.0
2034504,305.0,41977.66473174095,20.0
2035764,55.0,42007.19756793976,7.0
2037789,260.0,42055.07308888435,16.0
2039643,250.0,42099.23728609085,19.0
2041185,260.0,42134.93416142464,19.0
2042765,220.0,42170.83393192291,16.0
2044062,175.0,42201.210513830185,14.0
2045404,170.0,42232.49144744873,14.0
2046204,65.0,42251.246023893356,7.0
2047069,105.0,42271.57721734047,9.0
2048732,300.0,42310.5478515625,21.0
2049670,55.0,42332.52764368057,8.0
2051778,295.0,42382.332644701004,21.0
2052406,20.0,42397.20074701309,3.0
2054101,285.0,42445.75101351738,19.0
2055572,215.0,42491.27779626846,16.0
2056545,135.0,42520.38108038902,10.0
2057512,100.0,42546.989832401276,10.0
2059600,245.0,42598.64956378937,19.0
2061205,290.0,42639.71785068512,22.0
2063503,620.0,42701.1498939991,27.0
2064474,20.0,42726.71924352646,3.0
2067099,310.0,42799.049432992935,23.0
2068760,235.0,42844.18336510658,19.0
2070430,380.0,42889.279779434204,25.0
2072274,285.0,42939.50355505943,21.0
2073282,115.0,42964.13876771927,11.0
2075952,725.0,43031.3417057991,33.0
2077570,435.0,43069.82321000099,21.0
2079667,305.0,43121.680792570114,20.0
2081402,260.0,43167.74452638626,19.0
2083724,395.0,43228.91248679161,27.0
2085150,175.0,43264.29260754585,14.0
2086793,220.0,43303.02111315727,17.0
2088432,290.0,43346.116746902466,19.0
2089914,230.0,43384.5795943737,19.0
2090940,150.0,43410.53867983818,14.0
2092142,165.0,43440.54689908028,13.0
2093394,195.0,43472.15263867378,15.0
2094896,210.0,43510.796119213104,16.0
2096828,240.0,43559.874066352844,19.0
2098368,185.0,43599.544585466385,15.0
2100174,270.0,43645.201756715775,19.0
2101528,165.0,43678.891025304794,14.0
2103196,605.0,43722.22129845619,26.0
2104507,175.0,43754.90483093262,17.0
2106091,250.0,43794.696610450745,19.0
2107390,100.0,43825.9631216526,12.0
2109325,375.0,43874.53713297844,25.0
2111219,265.0,43922.154151916504,18.0
2112844,230.0,43960.51037430763,18.0
2113919,90.0,43985.820229530334,9.0
2115383,225.0,44021.06255149841,19.0
2117331,310.0,44068.647421598434,21.0
2118316,145.0,44092.29372501373,13.0
2119648,170.0,44123.50981235504,15.0
2121117,160.0,44159.95775914192,14.0
2123174,240.0,44208.672362565994,19.0
2124362,175.0,44236.19217944145,12.0
2127134,375.0,44301.12302994728,26.0
2127992,65.0,44322.558948516846,8.0
2129607,250.0,44362.20167994499,17.0
2131112,180.0,44399.501869916916,15.0
2132579,175.0,44437.07685256004,16.0
2134214,200.0,44477.6399846077,15.0
2134950,55.0,44495.16046881676,8.0
2137355,520.0,44553.94353723526,24.0
2138076,45.0,44572.56053495407,5.0
2140337,275.0,44631.824706077576,18.0
2141871,290.0,44671.43138003349,22.0
2143122,175.0,44703.09349822998,15.0
2144483,205.0,44738.509497880936,15.0
2146193,305.0,44778.83023715019,23.0
2148186,460.0,44828.57488441467,30.0
2149473,225.0,44861.194798231125,15.0
2151722,485.0,44914.66960000992,20.0
2153252,170.0,44951.093794345856,14.0
2155723,495.0,45009.72961640358,31.0
2157783,440.0,45064.76244354248,27.0
2159057,130.0,45099.75950050354,10.0
2160941,460.0,45150.83351254463,19.0
2162634,310.0,45197.40258717537,21.0
2164500,240.0,45247.72736597061,20.0
2166673,415.0,45305.977655649185,28.0
2168249,310.0,45347.40118145943,21.0
2169578,150.0,45382.18514919281,12.0
2171416,105.0,45430.23317050934,12.0
2172450,95.0,45456.052119493484,10.0
2174288,300.0,45500.95763731003,22.0
2175186,55.0,45524.06769299507,7.0
2176552,130.0,45558.088480234146,13.0
2177819,105.0,45590.49419593811,11.0
2179245,165.0,45625.68923687935,14.0
2181478,545.0,45680.44090771675,33.0
2182799,180.0,45714.96881341934,14.0
2184619,310.0,45760.904833078384,21.0
2186051,120.0,45795.63241934776,11.0
2187342,95.0,45829.19326424599,9.0
2188757,155.0,45865.49166679382,14.0
2189750,140.0,45891.54176735878,12.0
2190789,175.0,45917.94053006172,14.0
2192225,215.0,45953.858290195465,15.0
2193487,160.0,45984.71300172806,16.0
2195430,350.0,46033.15729570389,23.0
2197288,500.0,46079.42660188675,22.0
2198305,85.0,46104.44439911842,11.0
2200405,260.0,46156.33640527725,21.0
2202259,235.0,46202.3633313179,17.0
2204135,250.0,46247.38162612915,20.0
2205653,255.0,46284.950880765915,19.0
2208021,420.0,46344.98680472374,27.0
2210824,535.0,46414.36154508591,32.0
2212726,220.0,46464.54740571976,16.0
2213751,140.0,46491.14303827286,13.0
2215363,205.0,46531.13450598717,17.0
2217572,360.0,46585.524532318115,25.0
2219403,315.0,46630.98662900925,22.0
2220972,260.0,46668.90793085098,20.0
2223255,365.0,46725.58525848389,22.0
2224944,430.0,46769.19490432739,20.0
2226233,170.0,46800.34506678581,13.0
2227311,35.0,46828.29936671257,4.0
2228877,260.0,46868.22915315628,20.0
2230312,150.0,46902.97604942322,14.0
2231280,70.0,46927.64469075203,7.0
2233322,325.0,46977.841748952866,24.0
2234527,145.0,47007.18933081627,13.0
2235749,40.0,47036.959716796875,7.0
2236821,65.0,47063.43986940384,8.0
2238749,485.0,47111.011843919754,23.0
2240720,315.0,47160.42228245735,21.0
2242750,265.0,47214.07375216484,21.0
2244051,120.0,47248.151794195175,12.0
2245319,125.0,47281.45305895805,11.0
2246290,140.0,47305.64799499512,12.0
2247896,255.0,47342.623593091965,20.0
2248628,100.0,47359.096549749374,10.0
2249795,205.0,47388.42605161667,17.0
2252010,575.0,47442.754700660706,27.0
2253491,455.0,47477.3118994236,21.0
2255359,295.0,47521.10109758377,21.0
2256389,70.0,47544.86853837967,8.0
2258816,440.0,47602.05337524414,29.0
2259543,70.0,47620.10429978371,8.0
2261398,285.0,47663.95697808266,20.0
2263576,300.0,47716.102432489395,21.0
2265468,450.0,47765.76853990555,21.0
2267378,360.0,47812.39676761627,25.0
2269292,550.0,47861.06453847885,25.0
2270555,165.0,47891.98709654808,15.0
2272594,410.0,47941.49277353287,26.0
2273703,95.0,47968.83972978592,10.0
2276160,695.0,48028.71758675575,32.0
2278038,310.0,48073.21490597725,23.0
2279638,155.0,48108.97740530968,12.0
2281098,235.0,48140.938693761826,18.0
2283387,400.0,48191.55624747276,27.0
2285293,355.0,48233.322888851166,24.0
2286308,125.0,48255.32050156593,13.0
2288220,255.0,48296.14336967468,18.0
2289781,305.0,48328.2189412117,23.0
2290805,190.0,48348.29323029518,15.0
2292112,415.0,48373.86590528488,16.0
2293594,230.0,48402.38527941704,17.0
2294980,310.0,48428.381534576416,22.0
2297387,550.0,48472.0104162693,33.0
2298832,300.0,48499.61908078194,21.0
2299612,110.0,48514.0563185215,10.0
2300990,210.0,48538.946855545044,16.0
2301807,115.0,48553.695586919785,12.0
2302906,90.0,48574.04702806473,10.0
2304383,280.0,48600.74906754494,21.0
2306282,260.0,48632.5883641243,21.0
2307834,185.0,48658.367401599884,15.0
2308555,75.0,48670.20605993271,8.0
2309985,230.0,48688.99508476257,18.0
2311494,245.0,48707.71753311157,19.0
2313894,565.0,48735.31872057915,24.0
2316171,385.0,48760.693288087845,26.0
2317181,150.0,48772.132563114166,11.0
2319135,295.0,48792.77293920517,21.0
2320687,220.0,48808.93510007858,17.0
2322332,395.0,48825.71351265907,16.0
2323921,240.0,48841.182384967804,20.0
2324893,40.0,48850.112322092056,5.0
2325951,110.0,48859.89387989044,9.0
2327892,305.0,48877.703357219696,22.0
2329826,255.0,48895.497791051865,20.0
2331096,200.0,48907.13993501663,15.0
2332656,450.0,48921.44207954407,20.0
2333935,150.0,48932.648767232895,12.0
2334724,60.0,48939.58999347687,6.0
2335946,220.0,48950.275777339935,16.0
2336680,100.0,48956.6360604763,10.0
2337323,60.0,48962.35336780548,6.0
2339940,480.0,48985.01379609108,30.0
2341231,200.0,48996.117691755295,17.0
2343204,315.0,49013.066853523254,23.0
2344211,110.0,49021.65943455696,12.0
2344929,105.0,49027.93003702164,8.0
2345865,145.0,49035.92469954491,13.0
2348278,465.0,49056.80838060379,30.0
2349767,190.0,49069.65848302841,15.0
2351165,135.0,49081.72045683861,13.0
2353068,245.0,49098.27960515022,17.0
2353940,80.0,49105.91834807396,9.0
2356080,605.0,49124.3999876976,28.0
2357970,335.0,49140.74297642708,25.0
2359810,360.0,49156.62159538269,24.0
2362499,400.0,49179.703491449356,26.0
2364931,455.0,49200.507593393326,30.0
2366675,265.0,49215.82728147507,20.0
2368679,385.0,49233.442398548126,27.0
2369882,180.0,49244.126147031784,17.0
2370577,35.0,49250.23892450333,4.0
2371539,200.0,49258.78080391884,14.0
2373191,355.0,49273.17492890358,25.0
2374861,285.0,49287.635694503784,19.0
2376740,460.0,49303.8299305439,30.0
2378189,230.0,49316.44075727463,18.0
2379177,160.0,49325.10250926018,13.0
2380483,105.0,49336.6011531353,11.0
2381814,275.0,49348.38887691498,20.0
2383668,395.0,49364.81671833992,26.0
2385620,390.0,49382.18897604942,26.0
2386369,60.0,49388.7283346653,7.0
2388536,525.0,49407.81426668167,24.0
2390261,325.0,49423.091763973236,21.0
2391486,215.0,49433.9595952034,17.0
2392687,150.0,49444.496616363525,14.0
2393491,105.0,49451.5893843174,11.0
2395316,450.0,49467.43687462807,20.0
2397228,295.0,49484.31174612045,21.0
2398753,200.0,49497.64064574242,18.0
2400252,200.0,49510.810859680176,18.0
2402193,355.0,49527.90808057785,25.0
2403215,160.0,49536.76548361778,15.0
2404706,210.0,49549.904161930084,15.0
2406289,345.0,49563.866413354874,22.0
2407560,150.0,49575.07885432243,14.0
2408850,155.0,49586.53200984001,16.0
2410572,270.0,49601.7237701416,20.0
2412736,345.0,49620.934790849686,24.0
2415208,605.0,49642.224133491516,29.0
2416917,240.0,49656.99202084541,18.0
2419297,575.0,49677.52027320862,34.0
2420562,255.0,49688.33289384842,17.0
2422824,400.0,49707.73397564888,26.0
2424253,225.0,49719.97466516495,20.0
2426422,375.0,49738.541409254074,25.0
2428049,275.0,49752.585580825806,21.0
2429614,290.0,49765.89237999916,21.0
2431428,200.0,49781.22266316414,15.0
2432166,75.0,49787.453729867935,7.0
2433663,220.0,49800.23666858673,19.0
2435131,235.0,49813.15264225006,19.0
2437344,380.0,49832.4461619854,26.0
2439767,410.0,49853.7991836071,28.0
2441911,320.0,49872.82422161102,23.0
2443384,250.0,49885.705022096634,18.0
2444817,250.0,49898.2468354702,18.0
2446332,330.0,49911.43431854248,23.0
2447401,195.0,49920.69855761528,13.0
