1496,155.0,19.88019561767578,10.0
2449367,580.0,49937.60996198654,27.0
2451179,205.0,49953.28265810013,16.0
2453190,425.0,49970.804632902145,28.0
2455049,405.0,49986.89713716507,27.0
2456559,215.0,49999.875266075134,18.0
2457677,245.0,50009.580189704895,15.0
2459704,265.0,50027.10558819771,19.0
2461567,315.0,50043.38439702988,24.0
2463560,315.0,50060.82550358772,22.0
2464850,140.0,50072.18482851982,13.0
2466801,415.0,50089.12831354141,28.0
2468578,390.0,50104.73245763779,26.0
2471302,570.0,50128.29799962044,27.0
2473093,330.0,50143.87601017952,22.0
2474144,110.0,50153.1482591629,9.0
2476412,430.0,50173.13641285896,27.0
2478195,495.0,50188.792790174484,22.0
2479382,185.0,50199.10187625885,15.0
2481735,425.0,50219.7331738472,28.0
2483612,245.0,50236.129230737686,19.0
2486343,485.0,50259.99832701683,30.0
2488545,305.0,50279.14671874046,23.0
2490809,355.0,50298.81335115433,26.0
2492697,535.0,50315.216754198074,21.0
2494362,390.0,50329.73473954201,26.0
2495912,295.0,50343.13503551483,21.0
2497507,310.0,50357.066063165665,21.0
2499187,350.0,50371.728726148605,24.0
2500594,190.0,50383.9216902256,17.0
2502479,290.0,50400.169555425644,21.0
2504182,590.0,50415.124690532684,26.0
2505325,240.0,50425.193014383316,15.0
2506547,130.0,50436.03260803223,9.0
2508498,310.0,50453.17601966858,21.0
2509781,210.0,50464.46299910545,17.0
2511361,260.0,50478.45855760574,16.0
2512361,80.0,50487.43304228783,8.0
2513790,180.0,50499.946360588074,14.0
2515109,235.0,50511.7450671196,14.0
2517041,260.0,50528.54187846184,18.0
2519633,450.0,50551.39752626419,29.0
2520908,190.0,50562.57745337486,17.0
2522286,265.0,50574.39680433273,19.0
2523974,450.0,50588.88086056709,21.0
2524773,30.0,50595.78048300743,4.0
2527174,340.0,50616.50606036186,24.0
2528407,260.0,50627.32401394844,19.0
2530077,255.0,50642.014221191406,20.0
2532267,310.0,50660.91505217552,20.0
2533722,175.0,50673.459392786026,17.0
2534451,115.0,50679.69962525368,10.0
2535928,240.0,50692.3283905983,19.0
2537528,280.0,50706.08269405365,21.0
2538946,195.0,50718.164712667465,17.0
2540515,470.0,50731.485501527786,23.0
2542158,570.0,50745.86613225937,27.0
2544239,335.0,50764.01211190224,23.0
2545826,265.0,50777.70282626152,17.0
2547457,120.0,50791.7342133522,12.0
2549049,290.0,50805.6188454628,22.0
2550541,185.0,50818.74542808533,15.0
2553090,765.0,50841.07618069649,27.0
2554773,335.0,50855.81461787224,23.0
2556325,250.0,50869.21977519989,21.0
2558116,260.0,50884.86277341843,18.0
2559424,265.0,50896.2716023922,19.0
2561402,605.0,50913.66068673134,27.0
2563649,390.0,50933.46492433548,25.0
2564587,120.0,50941.982320547104,10.0
2567692,550.0,50968.91883468628,33.0
2568484,55.0,50975.768701553345,7.0
2570328,320.0,50991.53303909302,22.0
2572466,490.0,51010.129390478134,30.0
2574231,275.0,51025.54314470291,20.0
2576334,460.0,51043.935876607895,29.0
2578274,325.0,51060.91591334343,24.0
2580028,255.0,51076.25219082832,21.0
2582176,365.0,51095.078010082245,24.0
2583915,390.0,51110.232748270035,25.0
2585557,315.0,51124.74918270111,22.0
2587501,310.0,51141.36693882942,20.0
2589137,415.0,51155.711894750595,17.0
2590182,200.0,51164.756071567535,15.0
2591174,180.0,51173.382450819016,13.0
2592007,60.0,51180.550872802734,7.0
2593438,230.0,51192.94332194328,18.0
2595097,445.0,51207.2280497551,21.0
2596575,245.0,51219.78331923485,20.0
2598454,300.0,51235.93171834946,21.0
2601147,655.0,51259.288741350174,30.0
2602832,200.0,51274.03447794914,15.0
2604584,280.0,51289.300708293915,22.0
2605882,155.0,51300.53935265541,15.0
2608042,395.0,51319.20323681831,26.0
2609501,280.0,51331.663830041885,21.0
2610831,265.0,51343.08799290657,21.0
2612680,310.0,51359.416890859604,22.0
2614399,260.0,51374.545808553696,21.0
2616313,260.0,51391.2483651638,22.0
2618550,275.0,51410.9069647789,22.0
2620197,510.0,51425.38015246391,24.0
2622281,325.0,51443.776691913605,24.0
2623749,365.0,51456.70280480385,16.0
2625100,165.0,51468.54768419266,14.0
2626154,75.0,51477.76245498657,8.0
2627622,265.0,51490.59815239906,17.0
2629713,480.0,51508.95958542824,30.0
2631403,230.0,51523.65825200081,17.0
2633305,305.0,51540.17470383644,23.0
2635026,295.0,51555.018075704575,21.0
2636609,230.0,51568.79972457886,18.0
2638925,550.0,51588.9616215229,25.0
2640700,370.0,51604.58062052727,26.0
2641662,135.0,51612.92801260948,13.0
2643222,190.0,51626.43891096115,17.0
2644523,195.0,51637.78233098984,15.0
2645565,170.0,51646.85526537895,14.0
2646311,50.0,51653.29158639908,6.0
2647453,125.0,51663.136276721954,9.0
2649976,445.0,51684.91495370865,29.0
2651871,275.0,51701.21078252792,22.0
2655096,530.0,51729.14661884308,32.0
2656411,150.0,51740.54240441322,14.0
2657522,215.0,51750.18759536743,15.0
2659252,385.0,51765.1062104702,24.0
2661514,345.0,51784.648069381714,24.0
2662777,185.0,51795.7658200264,16.0
2663644,45.0,51803.409962654114,7.0
2665695,340.0,51821.33202910423,22.0
2666762,125.0,51830.53975105286,12.0
2667568,105.0,51837.472059726715,8.0
2669680,270.0,51855.81690979004,18.0
2670956,205.0,51866.878266096115,16.0
2673252,520.0,51886.90141224861,23.0
2674925,315.0,51901.66695904732,22.0
2676526,315.0,51915.74071931839,21.0
2678188,350.0,51930.18472123146,25.0
2679197,120.0,51939.07598948479,11.0
2680178,150.0,51947.520303964615,11.0
2681451,200.0,51958.604382276535,14.0
2682776,180.0,51970.203342437744,17.0
2684720,560.0,51987.39381194115,27.0
2686050,225.0,51998.981588602066,19.0
2687033,85.0,52007.759892225266,10.0
2688488,200.0,52020.85617184639,17.0
2690498,565.0,52038.54732966423,26.0
2691509,165.0,52047.470722436905,15.0
2692801,230.0,52058.884695768356,19.0
2695386,410.0,52081.45456457138,27.0
2697033,230.0,52095.93381023407,18.0
2698088,70.0,52105.159803152084,8.0
2700912,500.0,52129.77701044083,31.0
2702546,280.0,52144.03182077408,22.0
2704570,410.0,52161.94973349571,27.0
2706756,470.0,52181.20430064201,22.0
2708338,310.0,52195.27660536766,22.0
2710205,245.0,52211.94591999054,19.0
2711558,230.0,52223.93447136879,18.0
2713238,220.0,52238.818529844284,16.0
2715451,345.0,52258.34638786316,21.0
2716424,145.0,52266.953988075256,12.0
2717445,125.0,52276.047788619995,13.0
2720308,460.0,52301.198803424835,29.0
2721700,270.0,52313.41504693031,19.0
2722819,200.0,52323.25801515579,16.0
2724304,335.0,52336.18655371666,24.0
2725795,290.0,52349.48399782181,22.0
2727143,220.0,52361.58522057533,19.0
2728792,280.0,52376.23235940933,22.0
2730238,210.0,52389.16544866562,19.0
2731928,265.0,52403.81338810921,20.0
2734112,405.0,52422.72020769119,28.0
2735000,70.0,52430.33926939964,7.0
2737592,475.0,52452.789638996124,29.0
2739943,365.0,52473.395899534225,25.0
2742274,390.0,52493.68371129036,26.0
2743684,235.0,52505.86181592941,19.0
2744966,165.0,52516.88304758072,15.0
2747268,320.0,52536.849383831024,23.0
2748511,265.0,52547.40684580803,19.0
2749628,255.0,52556.955291986465,20.0
2751655,240.0,52574.23311209679,19.0
2752648,175.0,52582.76039791107,13.0
2754497,300.0,52598.66631126404,22.0
2755874,160.0,52610.43499279022,15.0
2757203,160.0,52621.85080265999,16.0
2759497,425.0,52641.59654998779,27.0
2761464,285.0,52658.431586027145,22.0
2762432,135.0,52666.69306230545,11.0
2764516,475.0,52684.703145980835,21.0
2766467,215.0,52701.71719574928,17.0
2768380,285.0,52718.47080826759,20.0
2770141,355.0,52733.70117306709,23.0
2771457,250.0,52744.980261325836,20.0
2773078,240.0,52759.074335575104,18.0
2774806,275.0,52773.98413562775,21.0
2776282,270.0,52786.88326597214,20.0
2777892,240.0,52801.25088477135,18.0
2778857,80.0,52809.86477661133,9.0
2780747,340.0,52826.52873086929,23.0
2782477,310.0,52841.91848087311,21.0
2783753,270.0,52853.27055001259,19.0
2785584,295.0,52869.769140958786,22.0
2787856,430.0,52889.6754386425,27.0
2789107,245.0,52900.53860902786,15.0
2790134,140.0,52909.40803837776,13.0
2791724,465.0,52923.020481586456,21.0
2792492,75.0,52929.63997507095,8.0
2794272,215.0,52944.73595762253,15.0
2796050,505.0,52959.90943789482,23.0
2797086,55.0,52968.84566140175,5.0
2798361,105.0,52979.95951509476,11.0
2799872,355.0,52992.99211549759,26.0
2801808,365.0,53009.50909924507,26.0
2803344,220.0,53022.587059020996,18.0
2804798,275.0,53034.98582816124,21.0
2807003,505.0,53053.60616326332,24.0
2809568,510.0,53075.30130195618,31.0
2811066,310.0,53088.33902192116,23.0
2812821,235.0,53103.35346198082,20.0
2813961,205.0,53113.033938884735,19.0
2816243,470.0,53132.71421265602,30.0
2817742,235.0,53145.764377593994,19.0
2819418,195.0,53160.39564681053,15.0
2821544,405.0,53179.17749834061,27.0
2823100,195.0,53192.73657655716,16.0
2824476,245.0,53204.87804841995,20.0
2825284,115.0,53212.05702972412,10.0
2826164,90.0,53219.751108407974,10.0
2828177,440.0,53237.246786117554,27.0
2829348,135.0,53247.70297384262,15.0
2831690,515.0,53268.40833735466,31.0
2833570,405.0,53285.02194976807,25.0
2835538,285.0,53302.33181595802,20.0
2837537,230.0,53320.07137584686,20.0
2838628,90.0,53329.786736011505,10.0
2840796,345.0,53349.007355451584,24.0
2842487,295.0,53363.83386826515,23.0
2843673,200.0,53374.200036525726,18.0
2845932,745.0,53393.892508268356,34.0
2847029,215.0,53403.58658480644,16.0
2848529,325.0,53416.72689962387,24.0
2849903,265.0,53428.89066243172,20.0
2852127,620.0,53448.08120012283,28.0
2853516,150.0,53459.999525785446,14.0
2855222,255.0,53474.683735609055,20.0
2857149,360.0,53491.441831827164,25.0
2858520,235.0,53503.34862971306,19.0
2860147,305.0,53517.41498208046,23.0
2862022,290.0,53533.42731451988,21.0
2862761,50.0,53539.723133802414,5.0
2864110,140.0,53551.48652267456,10.0
2866035,275.0,53568.44367980957,21.0
2866748,90.0,53574.588938713074,9.0
2868778,435.0,53591.92656612396,28.0
2870053,140.0,53602.77295923233,13.0
2871378,210.0,53614.0426299572,17.0
2873621,380.0,53633.42036104202,26.0
2874866,165.0,53644.19196009636,16.0
2876755,335.0,53660.55047607422,24.0
2878607,275.0,53676.48337101936,20.0
2880139,505.0,53689.53969669342,21.0
2881376,190.0,53700.030958890915,18.0
2883303,290.0,53716.328919410706,22.0
2884925,175.0,53730.25926685333,15.0
2886577,375.0,53744.62326288223,25.0
2888229,275.0,53758.81631016731,20.0
2889816,510.0,53772.56523060799,23.0
2890979,155.0,53782.79164958,10.0
2891913,135.0,53790.91823220253,12.0
2892807,70.0,53798.557482004166,7.0
2894579,280.0,53813.72351717949,21.0
2896903,395.0,53833.513847351074,24.0
2897622,100.0,53839.62733364105,10.0
2900522,775.0,53864.27238726616,35.0
2902005,345.0,53877.22598910332,23.0
2903393,235.0,53889.31116461754,19.0
2905474,440.0,53907.432705163956,28.0
2907542,255.0,53925.59670805931,18.0
2908511,55.0,53934.09375023842,6.0
2909518,140.0,53942.9708070755,14.0
2911196,270.0,53957.72850847244,21.0
2913073,350.0,53974.04637622833,24.0
2914641,260.0,53987.70223283768,22.0
2916128,260.0,54000.785024642944,21.0
2917506,415.0,54012.798072338104,19.0
2918908,285.0,54025.05411887169,19.0
2919829,125.0,54033.15173244476,11.0
2921153,155.0,54044.65490221977,14.0
2922679,335.0,54058.0844578743,23.0
2924393,285.0,54073.01137304306,23.0
2925786,140.0,54085.09537935257,13.0
2927703,185.0,54101.67451572418,16.0
2929681,600.0,54118.56014204025,28.0
2930583,90.0,54126.36886692047,9.0
2932967,450.0,54146.81407594681,29.0
2934235,120.0,54157.50059843063,13.0
2936376,260.0,54175.8751142025,20.0
2937877,225.0,54188.84577345848,18.0
2939690,265.0,54204.5124464035,22.0
2940967,280.0,54215.53342342377,20.0
2942521,280.0,54228.93656086922,22.0
2943746,235.0,54239.465477705,19.0
2944953,115.0,54249.85857653618,11.0
2946563,210.0,54263.55578303337,18.0
2948373,275.0,54278.969324588776,22.0
2950433,275.0,54296.73069906235,22.0
2953741,770.0,54325.34065556526,34.0
2955572,260.0,54341.181948661804,20.0
2956369,80.0,54348.0301091671,9.0
2957996,195.0,54362.31181669235,18.0
2959789,190.0,54377.91715669632,18.0
2961792,455.0,54395.32816910744,29.0
2964213,440.0,54416.460458517075,28.0
2966220,340.0,54434.000478982925,25.0
2967717,155.0,54447.01634311676,15.0
2970394,500.0,54470.18439388275,31.0
2971382,145.0,54478.62350130081,14.0
2973401,470.0,54495.94245624542,30.0
2974722,180.0,54507.17892026901,15.0
2976545,180.0,54522.806403160095,16.0
2978036,210.0,54535.63955831528,17.0
2979893,340.0,54551.7243001461,23.0
2980923,130.0,54560.76390480995,11.0
2982944,515.0,54578.398901462555,25.0
2984897,300.0,54595.24121642113,22.0
2987863,605.0,54620.9348988533,35.0
2989367,240.0,54634.18341469765,20.0
2992149,630.0,54658.72826695442,36.0
2993808,255.0,54673.44835853577,20.0
2994848,140.0,54682.66434907913,11.0
2996186,175.0,54694.3519551754,13.0
2999125,715.0,54719.552018880844,33.0
3001315,335.0,54738.45794081688,23.0
3002861,480.0,54751.74077486992,22.0
3004048,170.0,54762.12822723389,15.0
3005891,240.0,54778.10011410713,20.0
3007661,300.0,54793.26163029671,19.0
3009247,375.0,54806.84157919884,26.0
3010996,250.0,54821.84830951691,18.0
3012370,295.0,54833.621646404266,23.0
3013790,285.0,54845.73715257645,20.0
3015542,480.0,54860.71389460564,22.0
3016537,170.0,54869.08566021919,14.0
3017805,225.0,54879.91057395935,19.0
3019071,295.0,54890.742487192154,22.0
3020127,160.0,54899.697602033615,12.0
3021385,140.0,54910.30585074425,11.0
3022933,135.0,54923.558779239655,12.0
3023628,65.0,54929.640555381775,7.0
3025972,405.0,54949.896189689636,27.0
3027810,335.0,54965.71064066887,23.0
3028807,85.0,54974.38536310196,9.0
3030460,355.0,54988.66323304176,26.0
3031816,225.0,55000.396840810776,19.0
3034296,445.0,55022.14696121216,28.0
3035502,200.0,55032.546872377396,17.0
3037335,370.0,55048.14636898041,23.0
3038677,180.0,55059.73996758461,17.0
3040333,320.0,55073.98496723175,20.0
3042193,365.0,55090.063395023346,25.0
3044246,550.0,55107.81388139725,26.0
3045034,105.0,55114.487778902054,12.0
3046979,595.0,55131.137085437775,28.0
3048608,255.0,55145.28395819664,21.0
3050073,275.0,55157.87167906761,22.0
3052058,330.0,55174.870522499084,23.0
3053625,275.0,55188.454391002655,19.0
3055757,350.0,55206.96523976326,23.0
3057377,235.0,55220.87794971466,17.0
3059509,230.0,55239.247388362885,18.0
3061445,230.0,55255.85751199722,19.0
3063018,375.0,55269.42761659622,24.0
3064754,395.0,55284.32837224007,24.0
3066660,335.0,55300.78260540962,21.0
3068516,340.0,55316.65442752838,21.0
3070532,410.0,55333.97039961815,27.0
3071886,80.0,55345.654985666275,9.0
3074333,485.0,55367.04085564613,29.0
3076429,385.0,55385.40908908844,26.0
3077713,195.0,55396.558517456055,15.0
3079332,185.0,55410.72072434425,14.0
3080022,45.0,55416.918848991394,5.0
3081136,105.0,55426.75553750992,12.0
3083345,450.0,55445.91965794563,29.0
3084064,95.0,55452.00245642662,9.0
3085652,300.0,55465.739896297455,23.0
3087533,390.0,55481.80794429779,25.0
3089205,180.0,55496.12476181984,16.0
3090772,240.0,55509.5833029747,18.0
3092532,310.0,55524.80569577217,23.0
3094553,560.0,55542.32566285133,25.0
3096533,510.0,55559.22380852699,23.0
3097264,95.0,55565.54635810852,9.0
3099200,335.0,55582.06398844719,23.0
3101036,405.0,55597.73843359947,27.0
3102101,150.0,55606.909848451614,15.0
3103736,265.0,55620.542154073715,21.0
3105393,230.0,55634.6463367939,19.0
3106394,135.0,55643.17816901207,12.0
3107768,200.0,55654.91997098923,17.0
3109081,225.0,55666.13338184357,17.0
3111424,605.0,55686.287472486496,28.0
3112860,265.0,55698.6222486496,21.0
3114691,455.0,55714.33361053467,29.0
3116550,350.0,55730.30041050911,25.0
3118120,220.0,55743.74592757225,18.0
3119756,505.0,55757.87101626396,23.0
3121076,150.0,55769.08942890167,13.0
3122496,190.0,55781.355076789856,17.0
3124304,415.0,55796.67928981781,26.0
3126007,340.0,55811.300206661224,22.0
3127187,190.0,55821.625893354416,15.0
3128664,215.0,55834.50323343277,17.0
3130717,305.0,55852.493980407715,22.0
3131751,150.0,55861.48656320572,13.0
3133770,485.0,55879.04157972336,30.0
3134787,140.0,55888.07472872734,13.0
3136910,240.0,55906.539309978485,18.0
3138591,195.0,55921.19377374649,18.0
3140465,240.0,55937.491366147995,18.0
3141431,190.0,55945.843368291855,14.0
3142885,460.0,55958.410113334656,21.0
3143852,90.0,55966.81009030342,10.0
3145395,195.0,55980.21400332451,15.0
3147602,345.0,55999.57517004013,23.0
3148995,265.0,56011.67868709564,18.0
3149851,110.0,56019.09364581108,11.0
3152421,380.0,56041.272787332535,26.0
3153956,320.0,56054.35051417351,21.0
3155897,300.0,56071.15413427353,22.0
3158280,565.0,56091.81231999397,33.0
3159439,160.0,56101.992804288864,14.0
3160969,335.0,56115.38681578636,24.0
3162522,320.0,56128.8723628521,21.0
3164121,135.0,56142.78708958626,14.0
3167527,690.0,56172.545654296875,31.0
3169761,395.0,56192.33470892906,26.0
3170562,55.0,56199.374458789825,8.0
3172082,250.0,56212.66851782799,21.0
3172854,80.0,56219.31427717209,7.0
3174712,170.0,56235.76884102821,15.0
3175736,175.0,56244.79519557953,13.0
3177593,365.0,56260.97744035721,26.0
3179143,165.0,56274.560755968094,16.0
3180309,115.0,56284.71206021309,11.0
3182155,365.0,56301.11476922035,25.0
3182908,45.0,56307.78104996681,6.0
3184198,170.0,56319.19408249855,15.0
3185497,230.0,56330.902060985565,19.0
3187044,215.0,56344.743431806564,18.0
3188700,295.0,56359.655930280685,21.0
3190316,340.0,56374.16655087471,24.0
3191326,140.0,56383.149609327316,12.0
3194290,570.0,56409.587565898895,34.0
3196651,500.0,56430.91922020912,31.0
3198601,310.0,56448.27028131485,20.0
3199944,230.0,56460.00990772247,15.0
3200993,110.0,56469.47294425964,11.0
3202873,270.0,56486.32065200806,22.0
3205709,470.0,56511.75976920128,30.0
3207002,205.0,56523.409499406815,17.0
3209582,625.0,56546.457230091095,29.0
3210760,185.0,56557.013716459274,16.0
3212740,370.0,56574.736062049866,26.0
3214439,240.0,56589.753298044205,18.0
3216155,350.0,56604.80705809593,24.0
3218984,695.0,56629.90983939171,32.0
3220559,320.0,56643.93331694603,24.0
3222372,315.0,56659.770417928696,23.0
3225024,490.0,56683.336817741394,31.0
3227102,355.0,56701.59930610657,25.0
3228771,410.0,56715.91367959976,26.0
3230763,610.0,56733.55605340004,27.0
3231744,110.0,56742.22361588478,11.0
3232474,75.0,56748.36402797699,8.0
3233444,105.0,56756.81531333923,9.0
3235644,565.0,56775.7614338398,25.0
3237515,310.0,56791.83979964256,23.0
3238289,30.0,56798.655512571335,4.0
3239332,90.0,56807.75413131714,10.0
3240563,210.0,56818.33112311363,17.0
3242417,300.0,56834.15276098251,23.0
3243445,150.0,56842.97568368912,14.0
3244875,190.0,56855.290712833405,15.0
3245869,150.0,56863.95596218109,11.0
3247745,515.0,56880.168452978134,24.0
3249489,245.0,56895.279883146286,21.0
3251336,275.0,56911.20083117485,21.0
3253830,440.0,56932.639130592346,29.0
3255036,200.0,56943.10786628723,17.0
3256976,325.0,56959.95770955086,24.0
3257994,190.0,56968.56809782982,15.0
3259630,510.0,56982.404386758804,22.0
3260895,290.0,56993.22921347618,19.0
3262380,235.0,57005.807958602905,20.0
3264206,340.0,57021.42043018341,24.0
3266292,470.0,57039.52735543251,30.0
3268951,435.0,57062.343393325806,28.0
3269784,105.0,57069.61499619484,10.0
3272353,520.0,57091.80874800682,32.0
3274098,440.0,57106.94298672676,29.0
3276441,485.0,57127.41775894165,31.0
3277420,125.0,57136.01604318619,13.0
3280244,800.0,57160.635206222534,36.0
3282468,370.0,57179.818323135376,25.0
3283870,240.0,57191.74143385887,20.0
3286108,500.0,57211.35203790665,30.0
3287950,310.0,57227.359812259674,22.0
3289348,235.0,57238.656126737595,20.0
3290765,190.0,57249.87391805649,16.0
3292433,305.0,57263.14748263359,21.0
3295053,715.0,57281.52740955353,33.0
3297043,470.0,57293.42121219635,29.0
3298608,295.0,57302.686948776245,21.0
3300084,455.0,57311.41863965988,22.0
3301938,350.0,57322.33456707001,24.0
3303395,245.0,57331.06694793701,21.0
3305048,320.0,57340.87818264961,22.0
3306174,170.0,57347.521169900894,15.0
3307258,215.0,57353.902587890625,19.0
3309465,320.0,57366.918780088425,22.0
3310888,230.0,57375.261875629425,17.0
3313397,550.0,57389.947865486145,33.0
3314638,125.0,57397.188577890396,11.0
3316228,290.0,57406.435573101044,22.0
3317064,30.0,57411.42024087906,3.0
3318700,245.0,57420.95448970795,17.0
3320200,295.0,57429.80838942528,22.0
3322176,350.0,57441.45467710495,25.0
3323946,365.0,57452.03401207924,25.0
3325324,275.0,57460.139240026474,21.0
3327884,465.0,57475.27106666565,30.0
3329351,215.0,57483.93823671341,18.0
3330703,215.0,57492.072341918945,19.0
3331953,210.0,57499.3830704689,17.0
3332937,180.0,57505.15056800842,15.0
3333939,115.0,57511.00376749039,7.0
3336070,260.0,57523.64524936676,19.0
3337782,275.0,57533.734817266464,22.0
3340036,560.0,57546.984558820724,26.0
3342148,385.0,57559.42700791359,26.0
3344743,415.0,57574.811584472656,26.0
3346371,315.0,57584.424030303955,23.0
3347842,190.0,57593.220052719116,15.0
3348857,115.0,57599.25064969063,11.0
3349517,80.0,57603.22585105896,8.0
