1742,40.0,28.85802698135376,4.0
1916046,215.0,12640.717317819595,16.0
1918190,125.0,12654.25781750679,11.0
1921893,325.0,12677.483946561813,21.0
1925877,515.0,12702.299103736877,22.0
1929280,330.0,12723.471847295761,23.0
1933064,280.0,12747.245350837708,21.0
1935035,180.0,12759.775523662567,16.0
1938792,190.0,12783.232842683792,17.0
1940946,125.0,12796.642222642899,10.0
1945085,335.0,12822.385683774948,22.0
1948645,330.0,12844.62970495224,22.0
1952364,200.0,12867.917167901993,16.0
1955701,620.0,12888.161703109741,27.0
1958961,260.0,12907.42813873291,20.0
1961930,230.0,12925.30610871315,20.0
1966669,605.0,12956.031812906265,28.0
1968277,70.0,12966.3304977417,7.0
1971816,290.0,12988.506901979446,21.0
1973896,75.0,13001.22642493248,8.0
1979001,445.0,13036.899157524109,29.0
1982116,250.0,13070.804862260818,18.0
1986888,495.0,13118.963549137115,31.0
1989535,235.0,13136.573820114136,17.0
1992444,165.0,13153.561376571655,14.0
1996419,335.0,13177.51860499382,23.0
2001543,415.0,13206.673483610153,25.0
2008307,575.0,13247.012149095535,34.0
2012708,400.0,13271.944552183151,25.0
2017216,570.0,13296.936686515808,26.0
2021528,345.0,13320.77368736267,24.0
2025232,535.0,13341.250184297562,25.0
2028076,90.0,13357.076162815094,10.0
2030839,200.0,13372.47856760025,18.0
2032913,125.0,13384.016175031662,10.0
2035050,125.0,13396.002439022064,13.0
2036593,155.0,13404.600781440735,10.0
2039615,260.0,13423.19345998764,19.0
2041166,100.0,13440.369747400284,9.0
2043200,140.0,13454.286796569824,13.0
2045304,135.0,13467.257474660873,11.0
2049272,215.0,13492.315207004547,18.0
2054382,425.0,13525.053553581238,27.0
2058015,265.0,13547.679930210114,20.0
2060712,185.0,13564.373744249344,14.0
2062402,100.0,13575.01969742775,10.0
2065718,215.0,13595.928125619888,17.0
2068927,270.0,13616.317811250687,21.0
2071755,230.0,13634.311155557632,17.0
2074591,190.0,13652.011232852936,17.0
2077299,85.0,13668.677391767502,10.0
2079403,90.0,13681.759318828583,10.0
2081362,60.0,13693.95151591301,7.0
2085210,340.0,13717.947589635849,24.0
2090641,380.0,13752.234036684036,26.0
2095926,430.0,13785.181272268295,28.0
2099905,290.0,13809.914364099503,22.0
2102833,295.0,13827.6177277565,22.0
2104346,65.0,13836.986572742462,7.0
2106990,220.0,13853.796342372894,18.0
2110836,455.0,13878.172657489777,29.0
2114538,310.0,13901.779506444931,22.0
2117415,150.0,13919.567727088928,14.0
2120814,285.0,13940.568699836731,19.0
2123535,150.0,13957.501474142075,13.0
2127525,585.0,13982.154935836792,26.0
2133140,515.0,14018.061527729034,32.0
2137420,390.0,14061.018911600113,27.0
2140838,200.0,14101.774917840958,17.0
2143715,165.0,14125.142127752304,13.0
2146894,285.0,14144.996082782745,21.0
2150608,290.0,14166.545867443085,21.0
2152791,75.0,14179.767235994339,8.0
2156859,340.0,14203.406500577927,25.0
2162704,525.0,14237.997849464417,32.0
2165403,200.0,14253.569011449814,14.0
2168821,240.0,14272.542896032333,18.0
2171544,130.0,14287.721101760864,14.0
2175117,295.0,14307.757247447968,20.0
2176879,120.0,14317.6018409729,11.0
2180202,245.0,14335.985916852951,20.0
2185523,450.0,14365.242641210556,28.0
2188265,190.0,14380.437715530396,15.0
2190351,95.0,14391.891476154327,10.0
2193648,280.0,14410.262724399567,21.0
2198004,635.0,14447.088161706924,27.0
2201477,290.0,14468.73187661171,21.0
2205096,345.0,14490.833369970322,24.0
2208924,250.0,14514.495163679123,20.0
2212898,280.0,14539.38961315155,21.0
2217397,395.0,14567.798258781433,27.0
2220413,180.0,14586.850574016571,16.0
2222880,145.0,14601.950625658035,13.0
2225073,95.0,14615.398851156235,9.0
2229082,375.0,14640.167266130447,24.0
2230848,45.0,14651.25529384613,4.0
2233389,115.0,14667.173256158829,10.0
2236241,190.0,14685.189705371857,17.0
2240252,645.0,14710.236830949783,29.0
2243898,205.0,14732.854199409485,17.0
2247052,210.0,14752.11084151268,16.0
2251446,460.0,14779.232302427292,29.0
2253685,165.0,14793.309093475342,13.0
2256356,200.0,14810.217032909393,17.0
2261204,375.0,14840.675456762314,24.0
2264016,170.0,14858.136024475098,15.0
2268959,495.0,14888.65254497528,31.0
2271050,100.0,14901.782423973083,10.0
2275406,400.0,14929.187970161438,26.0
2278185,190.0,14946.810399532318,18.0
2282989,485.0,14976.77337217331,30.0
2286353,195.0,14997.32718706131,18.0
2289474,220.0,15019.99096417427,16.0
2295273,455.0,15086.700892210007,29.0
2300637,500.0,15133.717613220215,31.0
2303919,425.0,15156.104262828827,19.0
2306413,220.0,15172.359467506409,19.0
2309137,370.0,15190.375493764877,14.0
2311458,155.0,15205.435106039047,13.0
2315167,255.0,15230.290985107422,20.0
2320123,470.0,15259.124492406845,30.0
2323360,350.0,15278.200440645218,25.0
2324844,65.0,15286.522628545761,7.0
2330376,450.0,15318.212898254395,28.0
2335311,520.0,15346.570589065552,32.0
2337963,205.0,15361.014231204987,15.0
2341620,170.0,15380.801323413849,16.0
2343160,75.0,15389.228910446167,7.0
2346703,365.0,15408.37954878807,25.0
2349490,205.0,15423.468772411346,14.0
2355249,450.0,15454.791827201843,29.0
2357815,180.0,15468.729988574982,14.0
2362648,445.0,15494.933747053146,28.0
2366672,320.0,15517.118544101715,21.0
2369021,125.0,15538.115363836288,13.0
2372245,250.0,15557.889412403107,21.0
2376146,350.0,15583.686876296997,23.0
2379793,340.0,15607.647272825241,24.0
2383006,205.0,15628.656753778458,17.0
2389955,735.0,15674.395613908768,42.0
2392165,185.0,15688.888760328293,15.0
2395665,285.0,15712.019062042236,19.0
2397200,65.0,15722.089053630829,6.0
2400910,405.0,15746.526097774506,25.0
2402865,110.0,15759.52118563652,10.0
2408691,445.0,15797.372782468796,29.0
2410688,135.0,15810.476839542389,10.0
2412747,125.0,15823.892740488052,13.0
2415589,295.0,15842.32492685318,22.0
2418352,510.0,15860.504656791687,23.0
2421532,280.0,15880.684506893158,21.0
2424673,235.0,15900.733908891678,18.0
2427808,215.0,15920.888588666916,16.0
2431457,325.0,15944.578645467758,24.0
2435297,365.0,15969.736099243164,25.0
2440147,435.0,16001.323100328445,28.0
2443149,375.0,16020.945194721222,25.0
2446212,270.0,16041.040371894836,21.0
2449861,395.0,16064.833295106888,26.0
2452906,200.0,16084.64795088768,16.0
2454880,100.0,16097.473448991776,12.0
2458617,335.0,16123.24325299263,23.0
2462018,205.0,16160.567827701569,17.0
2466156,355.0,16211.381867170334,26.0
2469177,185.0,16234.029309272766,16.0
2472549,440.0,16253.899799108505,27.0
2475663,365.0,16272.85505080223,23.0
2479312,535.0,16293.675025939941,24.0
2482129,295.0,16310.68097949028,21.0
2486659,300.0,16336.870286941528,23.0
2489878,175.0,16355.906985759735,15.0
2492979,260.0,16373.234509706497,20.0
2495316,225.0,16386.205017328262,17.0
2499911,185.0,16411.776756048203,17.0
2501501,120.0,16420.52691745758,11.0
2504174,170.0,16435.327358722687,15.0
2508579,350.0,16459.98328256607,24.0
2513307,510.0,16486.346476078033,31.0
2516481,120.0,16505.169350624084,12.0
2519178,185.0,16532.516800880432,15.0
2521546,245.0,16547.936183929443,19.0
2525131,330.0,16571.459245443344,22.0
2527489,215.0,16587.11348438263,18.0
2529017,130.0,16597.220097780228,11.0
2531814,260.0,16615.697945594788,18.0
2538095,655.0,16656.58605837822,30.0
2539641,50.0,16666.591242313385,7.0
2542714,235.0,16686.40590071678,18.0
2545918,365.0,16707.22686624527,24.0
2549380,260.0,16730.073316335678,18.0
2552277,170.0,16749.042206287384,15.0
2556425,695.0,16776.038751602173,32.0
2559392,270.0,16795.150322198868,22.0
2562359,210.0,16814.613442897797,17.0
2566318,380.0,16840.45280098915,24.0
2568110,90.0,16852.018726348877,9.0
2572005,375.0,16877.10376572609,24.0
2575092,220.0,16896.438045740128,17.0
2577189,170.0,16909.534981250763,14.0
2580267,315.0,16929.32144331932,24.0
2581737,85.0,16938.71624302864,8.0
2585363,380.0,16962.02631998062,26.0
2588609,330.0,16982.778522491455,24.0
2592465,375.0,17007.381782770157,26.0
2598060,555.0,17043.406455993652,33.0
2602027,385.0,17068.927095651627,25.0
2606177,470.0,17096.132699251175,30.0
2608329,65.0,17114.255284786224,7.0
2610326,150.0,17135.82463145256,14.0
2612994,245.0,17168.906902074814,19.0
2615677,235.0,17196.382113695145,17.0
2619499,245.0,17222.893316984177,18.0
2621538,190.0,17234.796641349792,15.0
2624056,185.0,17249.43587422371,17.0
2626956,215.0,17267.105613946915,17.0
2631922,510.0,17296.727741241455,23.0
2635240,290.0,17316.048187494278,21.0
2637326,150.0,17328.82942390442,14.0
2640887,405.0,17348.486225128174,17.0
2644362,270.0,17367.859549045563,20.0
2648048,285.0,17388.35085463524,21.0
2652727,360.0,17414.36105155945,25.0
2655406,240.0,17429.2575571537,19.0
2656816,90.0,17437.120292663574,9.0
2659881,280.0,17454.145645856857,19.0
2662645,180.0,17469.3918299675,16.0
2664833,115.0,17481.549020767212,11.0
2667846,345.0,17511.020143270493,24.0
2672960,430.0,17544.461577892303,28.0
2677133,525.0,17571.59109020233,32.0
2681122,400.0,17597.830395698547,25.0
2685532,425.0,17626.581954956055,27.0
2687044,110.0,17636.394387722015,9.0
2691208,345.0,17663.69983315468,24.0
2694058,315.0,17682.391630411148,23.0
2697467,345.0,17704.870751857758,24.0
2701247,395.0,17729.87018918991,26.0
2703713,180.0,17746.10067677498,16.0
2705932,245.0,17760.53550171852,17.0
2707261,65.0,17769.125735759735,6.0
2713473,645.0,17809.514466047287,39.0
2715546,55.0,17822.341668367386,7.0
2719230,330.0,17845.06768131256,24.0
2723068,365.0,17870.07097005844,25.0
2729311,515.0,17909.833694934845,31.0
2731849,205.0,17926.189946889877,17.0
2735844,320.0,17952.14463186264,22.0
2739329,365.0,17974.991859197617,23.0
2741444,155.0,17988.708193540573,12.0
2743256,115.0,18000.396805286407,12.0
2747090,360.0,18025.238212108612,24.0
2750396,220.0,18046.36966276169,18.0
2752130,65.0,18057.286739826202,7.0
2756813,345.0,18089.429986953735,24.0
2759438,180.0,18116.922183275223,13.0
2762573,250.0,18157.246302366257,17.0
2767083,595.0,18195.940925121307,28.0
2770747,345.0,18217.468571424484,25.0
2774630,320.0,18240.730283737183,19.0
2779305,445.0,18268.613123178482,29.0
2783762,320.0,18294.12023973465,24.0
2785511,125.0,18304.64307618141,11.0
2789190,365.0,18325.321269273758,26.0
2791953,235.0,18340.66892361641,20.0
2795455,210.0,18360.31480741501,16.0
2798457,345.0,18377.071566820145,25.0
2800568,140.0,18388.858851909637,15.0
2802988,195.0,18402.170610904694,17.0
2805462,245.0,18415.911094665527,19.0
2809132,310.0,18436.294442415237,22.0
2811649,115.0,18450.279307603836,11.0
2815196,260.0,18471.35312318802,19.0
2817911,150.0,18498.783225774765,15.0
2820452,260.0,18515.366081237793,20.0
2822376,140.0,18527.809136390686,12.0
2826046,315.0,18551.95983171463,21.0
2827405,100.0,18560.938679218292,8.0
2831242,250.0,18586.083006620407,20.0
2834528,300.0,18607.684499025345,23.0
2837801,250.0,18629.032380104065,20.0
2839231,65.0,18638.400099754333,7.0
2843384,400.0,18665.136169672012,28.0
2845645,130.0,18679.45734024048,11.0
2848151,215.0,18695.706310749054,17.0
2851637,245.0,18718.609294891357,19.0
2855239,305.0,18742.194423675537,23.0
2859665,340.0,18771.000941991806,22.0
2863221,330.0,18794.651117801666,24.0
2865791,165.0,18811.441083192825,14.0
2869023,240.0,18832.398598194122,19.0
2871049,125.0,18845.555474042892,12.0
2873860,500.0,18864.04127073288,23.0
2879432,455.0,18900.379015684128,29.0
2885914,580.0,18942.83717441559,34.0
2892127,500.0,18983.73382616043,31.0
2896077,320.0,19009.74113869667,24.0
2900724,460.0,19040.035220623016,29.0
2903660,255.0,19059.275674581528,21.0
2906824,320.0,19085.557242155075,23.0
2910664,335.0,19132.666711091995,24.0
2915209,365.0,19175.928900957108,25.0
2918070,210.0,19193.442976474762,16.0
2921465,230.0,19213.120337724686,18.0
2925306,355.0,19236.47329735756,24.0
2928648,295.0,19256.679973840714,22.0
2932437,295.0,19278.62782931328,23.0
2935639,240.0,19297.67341685295,20.0
2938732,220.0,19314.957889080048,17.0
2942498,340.0,19336.046337604523,23.0
2946533,530.0,19358.502421855927,32.0
2949185,310.0,19373.34170603752,20.0
2954952,390.0,19405.491651773453,26.0
2959548,340.0,19431.16708254814,22.0
2964516,625.0,19465.065493106842,29.0
2968168,485.0,19494.144010066986,30.0
2970736,120.0,19510.96847987175,13.0
2974547,320.0,19535.92137336731,21.0
2978227,235.0,19560.102301836014,19.0
2981518,465.0,19581.511199712753,21.0
2985957,415.0,19610.04945755005,27.0
2988088,55.0,19623.868070840836,7.0
2992536,525.0,19652.86785173416,23.0
2994088,150.0,19662.79559612274,10.0
2997913,365.0,19687.854260206223,24.0
3002275,365.0,19716.63194155693,25.0
3005467,315.0,19737.589305877686,23.0
3009627,410.0,19764.481267929077,26.0
3013136,300.0,19787.30645751953,23.0
3016727,210.0,19810.76575422287,17.0
3022240,600.0,19846.48074221611,35.0
3024445,180.0,19860.701468467712,15.0
3027447,325.0,19880.0038728714,22.0
3030303,240.0,19898.46243596077,18.0
3033996,325.0,19922.33480644226,23.0
3037375,320.0,19944.42359685898,24.0
3040246,170.0,19963.198544740677,16.0
3043433,220.0,19984.018221855164,18.0
3046788,290.0,20005.833941936493,23.0
3049576,155.0,20023.940481185913,16.0
3053825,335.0,20052.996633052826,24.0
3055939,120.0,20072.59475016594,12.0
3059121,310.0,20111.444509983063,23.0
3062155,255.0,20145.74242568016,19.0
3064629,175.0,20164.061057329178,15.0
3068927,365.0,20189.227648735046,25.0
3070308,65.0,20197.177260160446,7.0
3071877,60.0,20207.15330004692,8.0
3075649,405.0,20228.781504154205,27.0
3080268,445.0,20256.26573562622,29.0
3083172,320.0,20273.77880167961,23.0
3087107,370.0,20296.070279836655,24.0
3090839,295.0,20316.95884490013,21.0
3092453,90.0,20326.0235619545,9.0
3096479,490.0,20348.533861637115,31.0
3098874,240.0,20361.88673210144,19.0
3103578,415.0,20388.111797332764,26.0
3107472,430.0,20409.701714754105,28.0
3112210,605.0,20436.101461172104,28.0
3116341,425.0,20469.395718336105,27.0
3118278,130.0,20482.04123187065,11.0
3121520,370.0,20503.26259303093,25.0
3125374,380.0,20528.39458680153,26.0
3126990,45.0,20538.98985695839,6.0
3129587,160.0,20556.034224510193,13.0
3131449,190.0,20568.149464845657,14.0
3135292,360.0,20593.308391094208,26.0
3139603,295.0,20621.626564264297,22.0
3144841,540.0,20655.526963472366,32.0
3147955,255.0,20676.162430286407,21.0
3152042,595.0,20702.785631418228,27.0
3156965,355.0,20735.174280643463,25.0
3161691,415.0,20766.05250930786,28.0
3164990,410.0,20787.45458674431,27.0
3169361,380.0,20815.93586421013,26.0
3172294,305.0,20835.19393014908,23.0
3177691,530.0,20870.720972537994,32.0
3183263,655.0,20907.16015148163,30.0
3185805,205.0,20923.63161611557,15.0
3187857,165.0,20937.160967826843,16.0
3191651,345.0,20962.226791858673,23.0
3196249,455.0,20991.912669181824,29.0
3201459,630.0,21024.959225654602,36.0
3206607,675.0,21071.954315185547,31.0
3209013,135.0,21101.579755067825,12.0
3214574,635.0,21149.693472623825,29.0
3218781,280.0,21174.480385303497,21.0
3223644,570.0,21203.710574388504,25.0
3229667,465.0,21239.2520942688,29.0
3233185,205.0,21260.08954143524,16.0
3238104,515.0,21287.723365306854,31.0
3240255,175.0,21299.71944952011,13.0
3242871,195.0,21314.258186340332,16.0
3246208,225.0,21332.665790319443,20.0
3249575,325.0,21351.360424995422,23.0
3251415,100.0,21361.53068137169,11.0
3254234,285.0,21377.10986804962,21.0
3258274,525.0,21399.57929468155,24.0
3261481,255.0,21417.43527364731,19.0
3267073,710.0,21464.519509792328,43.0
3270637,365.0,21487.5797226429,25.0
3272228,55.0,21497.86918950081,8.0
3276733,515.0,21527.127628326416,25.0
3279175,120.0,21542.968889951706,11.0
3283661,620.0,21572.143278360367,29.0
3288133,515.0,21601.02280807495,32.0
3291478,255.0,21622.625455379486,21.0
3295268,410.0,21647.33577132225,27.0
3296948,65.0,21658.25981760025,8.0
3300050,300.0,21678.645530700684,23.0
3305084,455.0,21711.57462120056,29.0
3306539,80.0,21721.195366621017,7.0
3309205,190.0,21738.47259759903,17.0
3312080,180.0,21756.982960939407,17.0
3314006,90.0,21769.15913271904,9.0
3317384,305.0,21791.011645555496,20.0
3321598,395.0,21818.25289416313,26.0
3325525,150.0,21843.72602391243,14.0
3329691,415.0,21870.741707086563,28.0
3332668,255.0,21890.01671886444,19.0
3337727,600.0,21922.554062128067,28.0
3340601,230.0,21941.008679628372,17.0
3344397,190.0,21965.567452669144,17.0
3347183,145.0,21983.272748947144,13.0
3352637,785.0,22019.853115797043,35.0
3354663,135.0,22039.560382843018,13.0
3357745,285.0,22077.923464775085,19.0
3361855,370.0,22119.354704856873,25.0
3366016,390.0,22144.587539434433,24.0
3370061,320.0,22168.30826473236,24.0
3373003,235.0,22185.23839044571,18.0
3375717,190.0,22201.238364458084,17.0
3379909,375.0,22225.013622283936,25.0
3382064,160.0,22238.07143139839,14.0
3383718,130.0,22247.853680610657,11.0
3386626,260.0,22264.129192829132,19.0
3390807,395.0,22287.68144083023,26.0
3394719,385.0,22309.682060956955,26.0
3398502,330.0,22330.9846637249,23.0
3401571,255.0,22348.19948244095,19.0
3404260,235.0,22363.416742801666,17.0
3407058,295.0,22379.14519071579,21.0
3410634,365.0,22399.579041719437,26.0
3415590,525.0,22443.714415311813,32.0
3418345,235.0,22462.311685562134,20.0
3421398,275.0,22482.789947271347,21.0
3424087,255.0,22500.93678379059,20.0
3425512,50.0,22510.94045162201,6.0
3427154,40.0,22522.361566066742,5.0
3429436,235.0,22537.94314956665,18.0
3432221,230.0,22556.8003783226,20.0
3436528,230.0,22584.718630552292,20.0
3439148,170.0,22601.684497833252,16.0
3446107,875.0,22647.014765501022,42.0
3448569,215.0,22663.144427537918,19.0
3451337,170.0,22681.221773147583,15.0
3456082,415.0,22712.16705083847,27.0
3458985,215.0,22731.33384203911,18.0
3464093,570.0,22764.6265938282,26.0
3467568,245.0,22787.945091724396,17.0
3469640,90.0,22801.972583055496,11.0
3474257,570.0,22832.740072011948,25.0
3477488,235.0,22854.243890285492,20.0
3478831,70.0,22863.03098130226,7.0
3481606,320.0,22881.002329826355,22.0
3484164,155.0,22897.901495695114,14.0
3488321,595.0,22925.120809555054,26.0
3491629,515.0,22946.586707115173,25.0
3494051,215.0,22962.139588594437,16.0
3497199,275.0,22982.569488048553,22.0
3501001,350.0,23012.28238916397,25.0
3506168,395.0,23076.469536066055,26.0
3509809,320.0,23110.293382883072,24.0
3512452,180.0,23126.307999134064,16.0
3514019,90.0,23135.614487171173,9.0
3516878,250.0,23152.938572883606,18.0
3521013,415.0,23176.856724262238,28.0
3524394,415.0,23197.138900995255,28.0
3527543,270.0,23215.251989364624,20.0
3531450,375.0,23238.196314573288,25.0
3535934,210.0,23263.300240516663,17.0
3538437,235.0,23277.251038074493,18.0
3543212,480.0,23303.853633880615,30.0
3545932,150.0,23319.177926301956,14.0
3550969,515.0,23347.37801837921,32.0
3555170,385.0,23370.851252794266,25.0
3559933,690.0,23409.792940855026,31.0
3562765,310.0,23429.54273533821,22.0
3565500,150.0,23448.23986506462,13.0
3568982,245.0,23471.840801239014,18.0
3575036,655.0,23512.12460541725,30.0
3577469,200.0,23528.389191389084,17.0
3582597,520.0,23563.04271364212,31.0
3585574,330.0,23583.197339773178,22.0
3589341,285.0,23608.551605939865,20.0
3594637,575.0,23644.044805049896,34.0
3598570,615.0,23670.852213859558,29.0
3600086,85.0,23681.086582660675,10.0
3602963,520.0,23700.329560756683,23.0
3605660,180.0,23718.499301195145,15.0
3607708,215.0,23732.20302939415,17.0
3611797,355.0,23759.71815609932,23.0
3613465,80.0,23770.97252702713,9.0
3616453,285.0,23791.06779408455,22.0
3620193,415.0,23815.558309793472,27.0
3624350,440.0,23843.257707595825,29.0
3628805,425.0,23873.148815393448,28.0
3631700,245.0,23892.14681339264,18.0
3635041,385.0,23913.900200128555,27.0
3637347,135.0,23928.897057056427,12.0
3641803,535.0,23958.19055867195,24.0
3644843,280.0,23978.6559445858,22.0
3646516,100.0,23992.118158340454,11.0
3650223,290.0,24033.77526807785,21.0
3653284,285.0,24069.9050822258,23.0
3658340,375.0,24104.734522342682,26.0
3660703,250.0,24118.168493032455,17.0
3665575,715.0,24146.6771402359,33.0
3668977,300.0,24166.661408901215,21.0
3672035,395.0,24183.92217206955,25.0
3675388,230.0,24203.22018790245,18.0
3678676,310.0,24221.205536842346,22.0
3681866,305.0,24238.70563840866,22.0
3685067,345.0,24255.830684661865,23.0
3689863,490.0,24282.111297607422,30.0
3692962,300.0,24299.176181554794,22.0
3695072,180.0,24310.419377565384,16.0
3697284,140.0,24322.569484949112,15.0
3699042,85.0,24332.081609010696,9.0
3701889,185.0,24347.53017258644,15.0
3703372,65.0,24355.564829826355,6.0
3706037,250.0,24379.896105527878,18.0
3710328,635.0,24410.112466812134,29.0
3715239,470.0,24442.212966918945,30.0
3719356,650.0,24469.38991999626,30.0
3721459,135.0,24482.95490884781,12.0
3724174,170.0,24500.985652446747,16.0
3728441,425.0,24528.958984851837,28.0
3731215,125.0,24547.097127199173,12.0
3735633,525.0,24575.765570402145,32.0
3737312,85.0,24586.707627534866,7.0
3740485,250.0,24607.233780384064,20.0
3743519,285.0,24627.129384040833,22.0
3747497,340.0,24653.152302742004,24.0
3750485,255.0,24672.521389722824,19.0
3753862,450.0,24694.281143665314,29.0
3757391,255.0,24717.252640008926,20.0
3759257,85.0,24729.258062839508,11.0
3763208,340.0,24755.125269412994,24.0
3766139,185.0,24774.334049224854,16.0
3769203,325.0,24794.352875232697,21.0
3773225,365.0,24819.965096712112,25.0
3776568,345.0,24841.063878059387,25.0
3779357,270.0,24859.301234722137,20.0
3782673,315.0,24881.06759572029,23.0
3787495,490.0,24911.86257982254,31.0
3793138,695.0,24948.991563796997,31.0
3796603,280.0,24979.85893678665,21.0
3800433,540.0,25027.22844839096,26.0
3804894,590.0,25062.790437698364,27.0
3808190,290.0,25081.53400826454,23.0
3812742,320.0,25107.943667173386,24.0
3815844,295.0,25125.506621599197,22.0
3820849,470.0,25154.89485359192,29.0
3823412,200.0,25170.23689699173,16.0
3828560,500.0,25198.629808187485,31.0
3833052,530.0,25223.485589504242,32.0
3836111,320.0,25240.383994579315,23.0
3839906,355.0,25261.34559416771,25.0
3842037,140.0,25272.940996408463,13.0
3845017,295.0,25289.36806869507,23.0
3848085,290.0,25306.148663043976,21.0
3851590,385.0,25325.525806188583,27.0
3853910,195.0,25347.006915330887,17.0
3856918,190.0,25368.741151094437,16.0
3859193,85.0,25383.399327993393,9.0
3861567,170.0,25398.78749537468,16.0
3865731,470.0,25425.506363153458,30.0
3870635,465.0,25456.825491905212,29.0
3876571,835.0,25496.28468799591,37.0
3879093,150.0,25513.52886223793,14.0
3881261,170.0,25528.22207427025,17.0
3886123,745.0,25560.866418123245,34.0
3889782,235.0,25585.610604524612,18.0
3891836,220.0,25599.321247816086,18.0
3895354,295.0,25623.669090509415,22.0
3899770,365.0,25652.376752614975,24.0
3904469,540.0,25683.013855457306,33.0
3907412,220.0,25701.8173558712,19.0
3911159,305.0,25726.065395116806,23.0
3915154,455.0,25751.603513479233,29.0
3916633,70.0,25761.200466156006,8.0
3919430,100.0,25778.828613996506,11.0
3923254,445.0,25803.260013341904,28.0
3928456,520.0,25835.825855731964,32.0
3933149,590.0,25866.920217752457,28.0
3938489,500.0,25901.420124053955,31.0
3941480,165.0,25921.49703836441,15.0
3945015,400.0,25954.973926782608,27.0
3947520,165.0,25987.111907958984,14.0
3952843,490.0,26032.235051870346,31.0
3955737,265.0,26048.620584726334,22.0
3958353,145.0,26063.68372321129,13.0
3962512,365.0,26088.16516017914,26.0
3966745,330.0,26112.976130962372,24.0
3972076,650.0,26143.49542069435,30.0
3974131,30.0,26154.950677633286,5.0
3978379,450.0,26178.179681301117,28.0
3981862,530.0,26196.93628501892,23.0
3985318,385.0,26215.892548799515,24.0
3988837,220.0,26235.315749168396,17.0
3990412,50.0,26243.792631864548,6.0
3993452,330.0,26260.47075819969,20.0
3996340,185.0,26276.11944127083,16.0
4001133,530.0,26305.773301124573,25.0
4009262,700.0,26366.83077955246,42.0
4012771,400.0,26390.21704673767,26.0
4016322,375.0,26414.056032419205,26.0
4019606,120.0,26435.8366458416,13.0
4022802,270.0,26456.52626633644,21.0
4026598,410.0,26481.22784948349,27.0
4030850,390.0,26509.39766716957,25.0
4034280,335.0,26532.16929769516,22.0
4037651,295.0,26554.640944719315,21.0
4040938,330.0,26576.080139160156,24.0
4045453,645.0,26605.954315185547,29.0
4048467,230.0,26625.85397028923,19.0
4052508,575.0,26652.727439165115,26.0
4056927,370.0,26681.916340827942,25.0
