1742,40.0,28.85802698135376,4.0
4061211,625.0,26709.80551314354,29.0
4064274,355.0,26730.090008974075,25.0
4068464,210.0,26758.007447242737,18.0
4073280,295.0,26789.58372282982,21.0
4076115,270.0,26808.45490217209,21.0
4080656,670.0,26838.3419110775,31.0
4084199,335.0,26861.685499429703,24.0
4086050,105.0,26874.015236854553,10.0
4090973,425.0,26913.77407002449,28.0
4094884,350.0,26963.00437426567,25.0
4098355,535.0,26994.874650001526,25.0
4100164,125.0,27006.47127699852,12.0
4102977,230.0,27022.32304263115,18.0
4107966,290.0,27051.347665309906,23.0
4110507,145.0,27065.836537599564,13.0
4113256,245.0,27082.27125930786,20.0
4114890,90.0,27091.498024463654,10.0
4119177,345.0,27116.645644187927,24.0
4121255,100.0,27127.97845864296,10.0
4127039,800.0,27159.630623102188,36.0
4129900,275.0,27175.63524222374,21.0
4133562,210.0,27195.785135507584,18.0
4138749,755.0,27224.409550189972,34.0
4141762,265.0,27240.91150546074,20.0
4145188,315.0,27259.909398794174,24.0
4146544,50.0,27269.25229382515,6.0
4151260,555.0,27308.263723373413,33.0
4154981,270.0,27333.442710638046,20.0
4158386,310.0,27356.7019906044,23.0
4161424,255.0,27376.7712328434,21.0
4165671,430.0,27404.83182311058,28.0
4167478,90.0,27416.970155477524,10.0
4171650,580.0,27444.49319243431,27.0
4175196,370.0,27467.333118915558,25.0
4177871,245.0,27485.027844190598,19.0
4183521,630.0,27521.65212368965,36.0
4186873,390.0,27544.01531648636,27.0
4189620,155.0,27562.751717567444,16.0
4193755,485.0,27590.47343659401,23.0
4196543,265.0,27609.050867795944,21.0
4199429,245.0,27628.295563220978,19.0
4202621,290.0,27649.77755188942,22.0
4206555,370.0,27676.115077018738,26.0
4209253,245.0,27694.193385362625,16.0
4211737,105.0,27710.703858852386,11.0
4216807,420.0,27745.569580554962,27.0
4222378,525.0,27783.42398262024,32.0
4225233,190.0,27802.678918361664,17.0
4227396,225.0,27816.83833193779,19.0
4230510,265.0,27837.594835996628,22.0
4234738,490.0,27871.48745250702,31.0
4237620,200.0,27906.622848510742,18.0
4240302,190.0,27943.71652030945,18.0
4242221,100.0,27963.145801782608,9.0
4244217,135.0,27979.684409856796,13.0
4246955,185.0,27996.24396443367,17.0
4249122,175.0,28009.20684504509,13.0
4251881,235.0,28026.326729774475,19.0
4256264,505.0,28053.56615281105,31.0
4260861,435.0,28080.49793601036,27.0
4265894,835.0,28111.011630773544,30.0
4268673,195.0,28126.914865255356,18.0
4272094,185.0,28146.5892059803,16.0
4275217,220.0,28164.758915901184,16.0
4279239,435.0,28187.85470223427,29.0
4285189,830.0,28221.921236753464,37.0
4288164,530.0,28239.209287405014,25.0
4290836,175.0,28254.496214151382,17.0
4295052,425.0,28294.32711458206,28.0
4298677,600.0,28320.781101703644,28.0
4302870,450.0,28351.042917251587,29.0
4306364,195.0,28375.698309898376,15.0
4310714,470.0,28406.75028371811,30.0
4313512,185.0,28426.81829738617,17.0
4318279,685.0,28461.23004603386,31.0
4322527,475.0,28491.709556102753,30.0
4324840,205.0,28508.402787446976,18.0
4327946,220.0,28530.4018573761,18.0
4329994,105.0,28544.84887599945,11.0
4333790,390.0,28572.00884413719,27.0
4337469,470.0,28598.62132668495,30.0
4342198,430.0,28632.532279014587,28.0
4346527,430.0,28663.65071105957,28.0
4353596,670.0,28713.942656755447,41.0
4358880,465.0,28751.193987369537,30.0
4360509,50.0,28762.520238399506,6.0
4361995,65.0,28773.132955551147,7.0
4366974,345.0,28808.456094503403,25.0
4373155,640.0,28852.754225492477,30.0
4377899,625.0,28905.22260904312,29.0
4381422,345.0,28951.63524699211,23.0
4386355,675.0,28989.430459737778,31.0
4389066,270.0,29005.854675769806,18.0
4393635,450.0,29034.012694358826,28.0
4397911,565.0,29059.913148880005,26.0
4399527,160.0,29069.457399129868,13.0
4403903,425.0,29096.10657596588,28.0
4405328,55.0,29104.419035434723,5.0
4409570,760.0,29128.858971118927,26.0
4412071,250.0,29143.121384859085,21.0
4416715,640.0,29170.069957733154,30.0
4420098,345.0,29189.29906654358,24.0
4422232,150.0,29201.863597393036,13.0
4427165,415.0,29230.830110549927,28.0
4431890,515.0,29260.062863588333,32.0
4436348,485.0,29301.852691173553,31.0
4439888,375.0,29327.130095481873,26.0
4442346,225.0,29344.77421116829,17.0
4447090,435.0,29378.800574302673,28.0
4449484,205.0,29396.196160316467,17.0
4453091,405.0,29422.00012612343,26.0
4456992,400.0,29449.772755861282,26.0
4459975,330.0,29471.613357782364,24.0
4463050,335.0,29493.720193386078,23.0
4465736,215.0,29513.32440638542,15.0
4469413,470.0,29540.40500974655,21.0
4475012,480.0,29580.50825548172,31.0
4480960,545.0,29623.192207336426,33.0
4483308,135.0,29639.97733092308,12.0
4487413,395.0,29669.435613155365,26.0
4491513,520.0,29698.400416851044,32.0
4495367,455.0,29726.229128599167,29.0
4497587,225.0,29742.045779705048,19.0
4500745,255.0,29764.786420345306,21.0
4504402,150.0,29790.839802265167,13.0
4507229,240.0,29811.121174812317,20.0
4512409,495.0,29847.246806144714,31.0
4515014,195.0,29870.53920006752,16.0
4517966,340.0,29907.526391983032,25.0
4522425,440.0,29962.8874168396,28.0
4526828,620.0,29991.984251499176,29.0
4532474,800.0,30026.823058843613,36.0
4534444,110.0,30038.627806663513,11.0
4537370,265.0,30057.095256567,21.0
4542314,515.0,30087.460330724716,32.0
4545456,320.0,30106.2217502594,23.0
4549254,395.0,30128.351667642593,27.0
4555091,500.0,30162.191259622574,31.0
4558982,430.0,30184.26346373558,28.0
4563741,600.0,30211.42512845993,35.0
4566093,205.0,30224.815890789032,16.0
4568144,185.0,30236.84869813919,15.0
4573023,470.0,30268.917265176773,30.0
4579003,580.0,30319.7857670784,34.0
4582138,305.0,30342.018089532852,23.0
4587015,475.0,30375.449469327927,30.0
4589675,210.0,30394.505093097687,17.0
4593480,400.0,30421.956117391586,28.0
4598199,460.0,30455.67812514305,29.0
4600983,265.0,30475.58492255211,20.0
4603031,140.0,30490.262982845306,13.0
4605142,195.0,30505.55711388588,15.0
4610217,485.0,30542.023737192154,30.0
4613401,370.0,30564.61931657791,25.0
4617538,340.0,30594.52666926384,24.0
4621725,275.0,30624.68796157837,21.0
4627019,625.0,30663.105651140213,27.0
4629380,70.0,30680.142120361328,9.0
4632269,290.0,30700.786982297897,22.0
4635642,395.0,30724.85719513893,27.0
4637658,150.0,30739.245960235596,13.0
4642560,405.0,30774.158195257187,26.0
4645204,245.0,30792.862278938293,20.0
4649634,275.0,30824.770768880844,21.0
4654513,470.0,30860.30846118927,29.0
4660941,975.0,30936.05427789688,36.0
4664216,240.0,30971.878286361694,19.0
4670013,800.0,31009.812797307968,35.0
4672794,195.0,31026.845831394196,16.0
4677252,525.0,31053.571690797806,32.0
4680803,365.0,31075.677726984024,24.0
4684303,380.0,31097.260634183884,26.0
4688138,350.0,31119.587022066116,25.0
4692101,360.0,31142.681792497635,25.0
4696897,495.0,31170.261897325516,31.0
4701808,705.0,31198.680587291718,32.0
4705996,355.0,31222.653511285782,25.0
4708641,265.0,31237.854483366013,19.0
4710739,225.0,31249.823479652405,19.0
4716408,630.0,31298.97735118866,36.0
4720270,425.0,31326.77939939499,28.0
4723674,640.0,31351.00308895111,30.0
4727479,275.0,31378.697410821915,21.0
4730504,365.0,31400.34872484207,26.0
4735573,500.0,31437.119084119797,31.0
4738575,415.0,31458.569525003433,26.0
4741163,170.0,31477.438007593155,16.0
4744982,580.0,31505.01534628868,27.0
4748150,355.0,31528.005425691605,24.0
4751687,305.0,31553.23755955696,23.0
4755479,385.0,31580.816236257553,27.0
4758471,225.0,31602.068614959717,17.0
4762541,390.0,31631.240875005722,26.0
4766120,370.0,31657.113375902176,23.0
4770368,555.0,31687.411407232285,33.0
4774749,320.0,31718.72279691696,24.0
4781284,525.0,31766.125151872635,32.0
4785702,480.0,31798.26123714447,31.0
4791150,515.0,31836.94557785988,32.0
4792676,45.0,31847.66519665718,5.0
4797656,540.0,31896.62748813629,33.0
4802679,475.0,31959.314893245697,30.0
4805711,230.0,31984.127938508987,18.0
4808159,180.0,31998.99499821663,14.0
4812272,370.0,32023.68399500847,26.0
4813626,80.0,32032.081296682358,7.0
4817079,580.0,32052.58527612686,27.0
4819978,420.0,32070.765730142593,26.0
4823460,255.0,32092.507516384125,21.0
4827379,520.0,32115.304480791092,23.0
4831002,365.0,32135.904004573822,24.0
4835283,460.0,32160.87743282318,29.0
4838591,220.0,32180.068258047104,19.0
4841105,170.0,32194.09385418892,17.0
4843438,135.0,32207.376538038254,13.0
4846094,225.0,32222.452998399734,18.0
4850883,405.0,32249.36725139618,27.0
4854436,305.0,32282.178436756134,23.0
4857678,235.0,32306.68207359314,19.0
4863279,605.0,32346.93489265442,35.0
4867136,435.0,32374.741055965424,28.0
4872685,485.0,32413.976729393005,31.0
4876211,345.0,32439.266096115112,25.0
4878631,175.0,32456.80515217781,14.0
4883831,550.0,32494.485758066177,33.0
4887576,360.0,32521.017434597015,25.0
4891120,440.0,32546.131914138794,27.0
4894937,380.0,32573.24515914917,26.0
4899074,435.0,32602.69715166092,29.0
4903399,410.0,32633.605741500854,28.0
4906417,215.0,32655.375839948654,16.0
4909610,310.0,32678.58995294571,23.0
4915867,470.0,32723.34520983696,30.0
4917789,115.0,32736.8656976223,12.0
4919278,70.0,32747.577415943146,7.0
4924967,570.0,32788.87638783455,34.0
4927826,260.0,32808.79624891281,21.0
4931839,385.0,32837.22352838516,16.0
4934611,315.0,32857.71454715729,23.0
4936821,180.0,32879.89247918129,17.0
4940659,405.0,32930.67003917694,27.0
4944312,345.0,32970.3987596035,23.0
4948311,280.0,32996.73541021347,20.0
4952051,270.0,33020.202869176865,22.0
4955361,420.0,33039.97674226761,26.0
4957991,165.0,33056.25226354599,15.0
4961134,400.0,33074.624230861664,27.0
4964571,575.0,33095.12311530113,27.0
4969032,555.0,33120.95853757858,33.0
4973596,480.0,33146.95422792435,30.0
4975584,160.0,33158.60472011566,14.0
4978501,330.0,33175.261330366135,23.0
4983585,395.0,33204.28218770027,27.0
4985896,160.0,33217.61925816536,16.0
4990023,415.0,33241.25775074959,28.0
4994069,370.0,33277.39078903198,26.0
4996758,140.0,33297.77641749382,14.0
5000536,425.0,33325.13534450531,26.0
5003816,335.0,33348.77071762085,23.0
5009247,480.0,33387.911434173584,30.0
5012707,335.0,33413.3008582592,23.0
5016641,440.0,33441.904985666275,29.0
5019285,175.0,33461.08888864517,15.0
5022159,260.0,33482.054023742676,19.0
5025980,320.0,33509.42821073532,24.0
5029510,535.0,33534.879287958145,25.0
5032142,130.0,33553.687233924866,13.0
5036141,320.0,33582.27701306343,23.0
5039239,285.0,33604.426503658295,20.0
5041888,210.0,33623.71558189392,14.0
5045482,550.0,33649.38130879402,33.0
5048125,205.0,33668.30349588394,16.0
5050473,190.0,33684.614376068115,18.0
5055933,510.0,33723.69905972481,31.0
5061500,545.0,33763.416090250015,33.0
5067255,540.0,33805.03790330887,32.0
5072498,700.0,33842.81039142609,32.0
5076225,360.0,33877.8157992363,24.0
5079572,325.0,33922.28024172783,24.0
5083096,290.0,33963.22243475914,21.0
5085099,165.0,33977.69101309776,12.0
5087031,195.0,33989.248608112335,16.0
5091154,335.0,34014.95050954819,23.0
5096273,490.0,34046.58631372452,31.0
5098642,220.0,34060.58739352226,17.0
5103798,545.0,34092.121653556824,33.0
5106561,220.0,34107.76337957382,18.0
5110105,405.0,34128.10414934158,27.0
5112686,155.0,34142.874472141266,13.0
5117423,605.0,34170.31916642189,35.0
5120000,235.0,34185.39080309868,18.0
5121563,85.0,34194.41830039024,10.0
5125483,350.0,34216.83410382271,24.0
5129074,425.0,34237.33419704437,28.0
5132169,240.0,34263.57578277588,18.0
5136637,370.0,34299.9292178154,25.0
5140442,360.0,34327.16571354866,26.0
5143328,185.0,34347.905418395996,15.0
5146053,230.0,34368.04190802574,17.0
5149474,365.0,34393.341322898865,25.0
5154061,470.0,34425.55416560173,29.0
5160995,690.0,34474.756799697876,42.0
5164341,250.0,34498.59392595291,19.0
5169739,420.0,34536.879788160324,28.0
5172542,280.0,34556.631831645966,21.0
5176280,430.0,34583.75787091255,28.0
5179210,330.0,34604.6552028656,24.0
5182841,350.0,34630.676841259,24.0
5185431,195.0,34649.06726336479,16.0
5190733,515.0,34687.539823532104,32.0
5192465,95.0,34699.84639215469,9.0
5197451,715.0,34735.49223446846,33.0
5200744,325.0,34759.49949884415,23.0
5205421,510.0,34792.31987929344,31.0
5209897,495.0,34823.77507066727,31.0
5214333,470.0,34859.5273308754,30.0
5218695,440.0,34916.93222165108,29.0
5222041,480.0,34955.076615810394,30.0
5225537,555.0,34979.37364554405,25.0
5228247,175.0,34995.52727007866,17.0
5232810,545.0,35023.435660123825,33.0
5237760,525.0,35053.72330021858,32.0
5240256,185.0,35068.48355317116,15.0
5244902,495.0,35096.688876628876,31.0
5248082,400.0,35114.97838282585,26.0
5252564,545.0,35141.064596652985,33.0
5257436,515.0,35168.9232749939,32.0
5261671,410.0,35193.239231824875,27.0
5267249,575.0,35225.44942069054,34.0
5270264,360.0,35243.4136633873,25.0
5273755,550.0,35279.560374975204,24.0
5278267,395.0,35312.13411974907,27.0
5280542,210.0,35328.77737951279,17.0
5282683,130.0,35343.84148597717,10.0
5286032,355.0,35368.19572997093,25.0
5291420,545.0,35407.05049204826,33.0
5296898,755.0,35445.75477695465,34.0
5301870,425.0,35481.56419324875,27.0
5306080,460.0,35511.45318245888,30.0
5311406,570.0,35549.88147473335,34.0
5315851,435.0,35581.15781331062,29.0
5319843,465.0,35609.8707447052,30.0
5324002,555.0,35639.371659994125,33.0
5327886,470.0,35667.442512750626,30.0
5334251,575.0,35713.22984671593,34.0
5336764,250.0,35731.12374687195,20.0
5340049,265.0,35754.96644449234,21.0
5343843,460.0,35781.826755046844,29.0
5346786,220.0,35802.9327712059,18.0
5348430,50.0,35814.087596178055,6.0
5351626,455.0,35836.95583701134,29.0
5355304,330.0,35875.75997018814,24.0
5357491,185.0,35906.48232913017,15.0
5366134,925.0,35983.64290928841,56.0
5371455,545.0,36016.2940428257,33.0
5374870,360.0,36037.668592214584,25.0
5376854,165.0,36049.42244529724,12.0
5379860,305.0,36067.44956302643,22.0
5383925,440.0,36092.21759700775,28.0
5386651,235.0,36108.028161764145,17.0
5391660,455.0,36136.676988601685,30.0
5397243,465.0,36169.15957403183,29.0
5401517,415.0,36193.615023612976,28.0
5406055,440.0,36219.68389701843,29.0
5409972,460.0,36245.41637682915,30.0
5412048,105.0,36269.974380493164,11.0
5416777,610.0,36303.59516096115,35.0
5421338,425.0,36336.64828014374,28.0
5425566,540.0,36366.57242107391,33.0
5429210,545.0,36392.963963747025,25.0
5432635,390.0,36418.13684678078,25.0
5435409,240.0,36437.93179988861,20.0
5440705,570.0,36475.50822973251,34.0
5443209,175.0,36493.2322974205,15.0
5445320,110.0,36508.15859055519,11.0
5447944,165.0,36526.42669892311,15.0
5451612,365.0,36552.4546995163,25.0
5457925,785.0,36597.70330905914,35.0
5462019,330.0,36627.40266227722,24.0
5465130,230.0,36649.828531980515,17.0
5468126,265.0,36671.175082206726,19.0
5470681,220.0,36689.28263115883,18.0
5474960,720.0,36719.611728191376,33.0
5478786,365.0,36746.52175927162,25.0
5481533,180.0,36766.10230636597,16.0
5484958,335.0,36789.59742450714,24.0
5489273,500.0,36821.03642177582,31.0
5493331,295.0,36855.30494594574,20.0
5497773,690.0,36915.579490184784,31.0
5500822,290.0,36950.07233428955,21.0
5502433,65.0,36962.13799452782,8.0
5505023,195.0,36977.86069011688,16.0
5507596,150.0,36993.083158016205,14.0
5511047,405.0,37014.64053583145,28.0
5514979,330.0,37038.80549001694,24.0
5518276,305.0,37058.26189780235,23.0
5520823,195.0,37074.18745350838,17.0
5525816,420.0,37103.085971832275,28.0
5529483,290.0,37124.081914424896,22.0
5532570,255.0,37142.02868747711,21.0
5538024,660.0,37173.11166882515,30.0
5540342,190.0,37186.0698633194,17.0
5542550,200.0,37198.049511671066,17.0
5546027,230.0,37217.28973722458,18.0
5549366,340.0,37235.6198759079,25.0
5551484,150.0,37259.81840467453,13.0
5556253,650.0,37291.87081336975,30.0
5559523,530.0,37313.444918870926,25.0
5564656,490.0,37347.74082684517,31.0
5569195,495.0,37377.68065714836,31.0
5571769,215.0,37394.46281647682,16.0
5576669,545.0,37426.514610767365,33.0
5578836,135.0,37440.514041900635,13.0
5582993,490.0,37467.46274614334,31.0
5585811,265.0,37485.8384013176,20.0
5591037,465.0,37520.17326545715,30.0
5596794,580.0,37556.47303915024,34.0
5601351,605.0,37585.02495121956,35.0
5604579,360.0,37606.34473776817,25.0
5607091,195.0,37622.732152462006,18.0
5609253,190.0,37636.9493021965,16.0
5614129,490.0,37669.1700963974,31.0
5616351,175.0,37683.81356883049,15.0
5618577,135.0,37698.71237254143,12.0
5621445,335.0,37717.51356291771,25.0
5623133,105.0,37728.74302983284,11.0
5628173,745.0,37762.05127668381,34.0
5632038,570.0,37787.62903499603,34.0
5636104,415.0,37813.68286943436,28.0
5640794,575.0,37857.39973974228,34.0
5643919,235.0,37898.766810655594,19.0
5647979,370.0,37932.69620513916,25.0
5650817,235.0,37948.99175238609,19.0
5654596,380.0,37971.52699947357,26.0
5658233,405.0,37992.31680607796,27.0
5663543,510.0,38023.52572107315,30.0
5668155,770.0,38050.32165122032,35.0
5672450,395.0,38073.93974709511,25.0
5676421,615.0,38095.74700284004,29.0
5679079,155.0,38110.3072514534,15.0
5683100,360.0,38132.22652721405,26.0
5688331,525.0,38161.03824543953,32.0
5692473,550.0,38183.68971037865,32.0
5695136,160.0,38198.493123054504,15.0
5698369,235.0,38230.12924718857,19.0
5701764,365.0,38252.47230553627,25.0
5703720,155.0,38265.46431398392,15.0
5706570,255.0,38284.34998345375,20.0
5709523,165.0,38304.04301714897,14.0
5712699,290.0,38324.95159673691,22.0
5716597,330.0,38350.789741277695,25.0
5720733,415.0,38378.11320018768,28.0
5726574,485.0,38416.965732097626,29.0
5729318,215.0,38435.19804739952,16.0
5732249,315.0,38454.279475688934,22.0
5737665,780.0,38490.13955402374,35.0
5739110,60.0,38499.70362854004,6.0
5741922,250.0,38518.23799324036,20.0
5746601,455.0,38548.52733850479,29.0
5749391,230.0,38566.66620016098,19.0
5755162,520.0,38604.09405565262,32.0
5757362,155.0,38618.46099567413,14.0
5759318,140.0,38631.219123125076,13.0
5762757,285.0,38653.83728790283,22.0
5768053,540.0,38689.24100494385,32.0
5771564,295.0,38712.30657243729,22.0
5777163,685.0,38748.602496385574,40.0
5782209,560.0,38781.20185470581,33.0
5786055,590.0,38815.176862478256,27.0
5789489,190.0,38858.907175302505,18.0
5794446,755.0,38900.3153116703,34.0
5798796,545.0,38925.21888613701,33.0
5802960,440.0,38949.438448667526,27.0
5807365,405.0,38975.214199543,27.0
5810092,325.0,38990.69450426102,23.0
5811995,125.0,39001.297256946564,12.0
5816579,665.0,39027.786977529526,31.0
5821143,495.0,39053.01878428459,31.0
5824322,395.0,39070.571412563324,25.0
5828506,345.0,39093.5160381794,25.0
5833289,435.0,39119.75912332535,28.0
5835595,215.0,39132.65444159508,17.0
5839631,415.0,39154.80662679672,27.0
5841032,85.0,39162.54342389107,8.0
5844813,355.0,39196.34227657318,24.0
5849725,460.0,39228.79273247719,29.0
5853924,300.0,39256.85515284538,22.0
5856880,140.0,39276.60342001915,14.0
5861197,400.0,39305.446228027344,27.0
5862798,55.0,39315.804988622665,7.0
5866188,280.0,39338.50230169296,21.0
5868394,185.0,39353.462810754776,16.0
5872541,345.0,39380.25773477554,25.0
5877213,640.0,39411.088980436325,30.0
5879330,155.0,39424.79546499252,14.0
5881326,85.0,39437.926352500916,11.0
5886211,520.0,39470.126906871796,32.0
5889250,340.0,39489.85890173912,24.0
5895565,485.0,39530.945046663284,31.0
5898478,320.0,39550.018522024155,23.0
5900047,85.0,39560.38157057762,8.0
5903907,365.0,39586.087034225464,25.0
5908225,495.0,39614.49253106117,31.0
5913218,495.0,39647.7861366272,31.0
5919308,675.0,39687.131662368774,40.0
5922400,325.0,39707.40316605568,24.0
5925098,225.0,39724.88717484474,19.0
5927419,215.0,39740.316336631775,16.0
5931178,380.0,39769.006665706635,26.0
5934263,310.0,39806.069283008575,23.0
5938603,645.0,39855.336876153946,30.0
5943299,405.0,39884.63160729408,27.0
5945837,185.0,39899.19538593292,16.0
5947933,215.0,39911.92989206314,18.0
5953770,780.0,39945.979863643646,35.0
5955880,115.0,39957.857958078384,12.0
5959791,360.0,39980.89654445648,25.0
5964578,770.0,40007.43805360794,35.0
5967531,305.0,40023.807213783264,23.0
5969702,135.0,40035.683371305466,13.0
5974039,440.0,40059.57974481583,29.0
5978150,500.0,40082.15700531006,30.0
5983142,440.0,40109.64512395859,29.0
5987971,555.0,40137.06988406181,33.0
5991672,280.0,40170.21431875229,21.0
5994853,400.0,40191.211544275284,26.0
5996800,85.0,40204.35963654518,9.0
5999829,195.0,40224.44129514694,17.0
6002531,225.0,40242.40409040451,19.0
6007763,745.0,40277.084537267685,34.0
6011044,295.0,40298.97054314613,21.0
6016385,575.0,40333.86345553398,34.0
6021095,815.0,40364.60694217682,36.0
6023856,275.0,40382.905019283295,19.0
6027893,380.0,40409.654099941254,25.0
6033006,525.0,40443.17549490929,32.0
6038506,500.0,40479.257716178894,31.0
6042013,525.0,40502.31461572647,24.0
6046318,440.0,40530.70445752144,29.0
6048276,180.0,40543.80048727989,14.0
6051987,600.0,40568.58310866356,27.0
6057468,545.0,40604.84723711014,32.0
6061114,440.0,40629.06900668144,27.0
6066249,545.0,40662.99492096901,33.0
6071148,710.0,40695.14617109299,32.0
6074858,600.0,40719.76880311966,28.0
6079737,470.0,40771.364968538284,30.0
6081778,150.0,40798.13374757767,11.0
6084850,275.0,40826.5367474556,20.0
6090026,705.0,40856.874227523804,32.0
6094265,290.0,40881.90844774246,22.0
6098102,330.0,40903.89993286133,23.0
6103182,365.0,40933.47229170799,25.0
6108149,430.0,40962.052716732025,28.0
6114453,800.0,40997.22113227844,36.0
6116861,205.0,41010.543605566025,17.0
6120065,290.0,41028.36994743347,23.0
6124326,445.0,41051.77243280411,29.0
6128596,445.0,41075.364730119705,29.0
6133057,410.0,41100.05766916275,27.0
6136180,340.0,41130.89931702614,24.0
6140521,450.0,41159.33730530739,29.0
6144897,465.0,41188.50093650818,30.0
6149364,460.0,41218.028621435165,30.0
6155547,570.0,41258.65446352959,34.0
6161086,465.0,41295.544619083405,29.0
6165672,500.0,41326.09741854668,31.0
6167731,125.0,41339.665611982346,11.0
6169930,160.0,41354.24135875702,14.0
6174528,340.0,41384.73313307762,25.0
6177864,255.0,41406.60053730011,17.0
6181044,300.0,41427.43192100525,23.0
6185768,600.0,41458.59713888168,35.0
6190736,470.0,41490.929982185364,30.0
6195812,470.0,41523.655913352966,30.0
6199015,375.0,41544.48466134071,26.0
6201798,220.0,41562.49499440193,16.0
6204363,70.0,41579.719190597534,8.0
6207168,240.0,41597.67791080475,17.0
6210735,365.0,41620.42584848404,25.0
6215277,545.0,41650.36303973198,33.0
6218259,215.0,41670.00315642357,19.0
6220700,265.0,41686.732734918594,20.0
6223884,310.0,41718.059485673904,21.0
6228990,445.0,41781.1527466774,29.0
6232171,240.0,41803.40769410133,19.0
6237139,600.0,41831.73595929146,35.0
6239963,225.0,41848.65303397179,19.0
6242855,115.0,41865.324343919754,12.0
6247150,390.0,41890.34302520752,27.0
6249356,175.0,41903.58284330368,13.0
6253436,515.0,41926.39866685867,32.0
6255820,170.0,41939.53300333023,14.0
6259780,340.0,41961.27693629265,24.0
6263005,330.0,41979.16567015648,23.0
6267427,415.0,42003.517611026764,28.0
6270640,335.0,42021.32769179344,23.0
6275283,545.0,42046.93113183975,32.0
6278830,390.0,42066.27586102486,26.0
6283911,645.0,42109.08819627762,29.0
6289745,415.0,42147.18674468994,28.0
6291789,160.0,42160.427558898926,15.0
6295197,365.0,42182.834839344025,26.0
6299699,480.0,42212.57445859909,30.0
6305520,600.0,42250.863664627075,35.0
6307602,125.0,42264.57680606842,12.0
6309756,185.0,42278.851425886154,13.0
6314301,365.0,42308.308561086655,26.0
6316657,255.0,42323.809106349945,18.0
6320128,320.0,42346.443910598755,24.0
6322403,160.0,42361.62248659134,13.0
6326137,395.0,42386.518293857574,27.0
6329378,360.0,42408.545677661896,24.0
6333468,470.0,42435.95792531967,30.0
6336515,185.0,42456.079595804214,16.0
6341996,480.0,42492.94571828842,31.0
6346722,540.0,42524.83981823921,33.0
6348322,75.0,42535.521215200424,8.0
6350335,155.0,42549.12221765518,15.0
6353269,265.0,42568.11594772339,21.0
6357422,380.0,42595.9569671154,25.0
6361718,400.0,42624.86086368561,27.0
6366031,495.0,42653.598848342896,31.0
6369938,445.0,42694.93422746658,29.0
6372918,325.0,42733.86089301109,21.0
6376728,420.0,42768.39683628082,28.0
6379341,205.0,42783.819105148315,16.0
6384534,400.0,42814.9729282856,27.0
6388374,145.0,42837.26394319534,12.0
6392409,600.0,42861.064079999924,28.0
6396732,545.0,42886.55808901787,33.0
6399626,260.0,42902.862926244736,21.0
