1742,40.0,28.85802698135376,4.0
6403355,330.0,42923.820028066635,25.0
6408314,455.0,42951.66111469269,29.0
6412379,410.0,42974.55368971825,27.0
6415550,385.0,42992.17904114723,25.0
6421335,525.0,43024.912640333176,32.0
6426115,470.0,43061.71563386917,30.0
6428173,125.0,43077.05583500862,11.0
6432584,415.0,43106.365414619446,28.0
6436748,570.0,43132.912669181824,34.0
6439643,270.0,43151.50787329674,22.0
6443985,400.0,43178.90970182419,24.0
6448022,335.0,43204.66596674919,21.0
6451966,340.0,43229.750676870346,23.0
6457432,545.0,43264.675686597824,33.0
6461561,405.0,43290.7511343956,27.0
6467051,690.0,43325.66079425812,32.0
6471259,375.0,43352.24407291412,26.0
6472773,95.0,43361.72925281525,10.0
6477519,475.0,43391.51975440979,30.0
6480616,300.0,43410.98705601692,23.0
6482166,65.0,43420.73234462738,6.0
6484547,160.0,43435.770802259445,13.0
6488001,330.0,43457.69075632095,24.0
6492569,520.0,43486.5686917305,32.0
6497457,490.0,43517.35526609421,31.0
6499862,250.0,43532.610589027405,18.0
6504791,740.0,43563.55390691757,34.0
6507245,260.0,43578.98076105118,18.0
6511325,550.0,43604.16192126274,26.0
6514911,295.0,43627.74773025513,21.0
6517554,185.0,43652.738828897476,17.0
6521351,440.0,43699.61712765694,27.0
6526388,735.0,43738.93086886406,33.0
6531939,425.0,43770.35287332535,28.0
6536989,450.0,43799.69656872749,29.0
6539516,200.0,43814.651513814926,17.0
6543289,420.0,43835.8773252964,28.0
6548426,665.0,43865.06847405434,31.0
6551941,420.0,43884.19594120979,28.0
6556876,665.0,43911.10524916649,30.0
6561243,405.0,43934.97844290733,26.0
6564834,440.0,43954.63931131363,27.0
6567443,160.0,43968.939245224,15.0
6570597,245.0,43986.12237095833,18.0
6575110,745.0,44019.328377485275,34.0
6579195,400.0,44048.02748465538,27.0
6581656,230.0,44063.666754722595,20.0
6587082,465.0,44098.066792964935,29.0
6590566,405.0,44119.85042691231,25.0
6595908,525.0,44153.33742237091,32.0
6597956,215.0,44165.64527797699,16.0
6600754,185.0,44183.04641842842,17.0
6603768,390.0,44202.01556134224,25.0
6609385,495.0,44237.254531145096,31.0
6612549,380.0,44257.05968785286,25.0
6616991,540.0,44285.01442146301,32.0
6619054,130.0,44298.058854818344,14.0
6622190,255.0,44317.88721823692,20.0
6625268,350.0,44336.743477106094,24.0
6630956,540.0,44372.20711231232,33.0
6635675,685.0,44401.239783763885,32.0
6638739,250.0,44420.68910384178,19.0
6640468,110.0,44431.23308825493,10.0
6645522,470.0,44463.1698448658,30.0
6650324,565.0,44493.4792509079,33.0
6654852,480.0,44522.044041872025,30.0
6658153,310.0,44542.76248717308,23.0
6659530,75.0,44551.460888147354,8.0
6664153,600.0,44581.061693668365,35.0
6665833,110.0,44594.34373641014,11.0
6669835,325.0,44637.914875268936,24.0
6676161,630.0,44695.30017733574,36.0
6680855,470.0,44721.72491264343,29.0
6686400,695.0,44753.75875735283,32.0
6690445,400.0,44777.25583291054,27.0
6695221,435.0,44804.96494626999,28.0
6698269,230.0,44821.80549120903,18.0
6702972,395.0,44847.56871008873,27.0
6707778,540.0,44874.05618548393,33.0
6710371,235.0,44888.16181731224,20.0
6714925,485.0,44913.25609874725,31.0
6718511,480.0,44932.84933400154,23.0
6723736,540.0,44964.64589595795,33.0
6726858,305.0,44991.93394446373,23.0
6729097,160.0,45006.089040756226,14.0
6734743,550.0,45041.82886123657,33.0
6739509,555.0,45072.1016266346,33.0
6744679,520.0,45104.94936585426,32.0
6750780,545.0,45143.542159080505,33.0
6754348,350.0,45166.316870212555,23.0
6757556,255.0,45186.90538191795,19.0
6760381,205.0,45204.64881324768,17.0
6763579,305.0,45224.74575853348,23.0
6766734,310.0,45244.524990320206,22.0
6770148,335.0,45265.95833611488,24.0
6773072,245.0,45284.40925979614,18.0
6775938,285.0,45302.5547785759,21.0
6778909,275.0,45321.383759498596,19.0
6782385,335.0,45343.150252103806,24.0
6786686,550.0,45370.03330993652,24.0
6790188,300.0,45392.270933389664,21.0
6794243,475.0,45417.783571481705,29.0
6796451,160.0,45431.47829771042,13.0
6802204,800.0,45467.928726673126,36.0
6805540,325.0,45489.13058543205,24.0
6810933,630.0,45522.980947971344,36.0
6815329,525.0,45552.23851490021,32.0
6820633,420.0,45612.15404677391,27.0
6824108,375.0,45644.90746426582,26.0
6828101,405.0,45668.18420314789,27.0
6832636,730.0,45694.592653512955,33.0
6836963,530.0,45719.164947509766,32.0
6840550,320.0,45740.19918060303,23.0
6843654,250.0,45758.412618637085,21.0
6846225,140.0,45772.8296251297,12.0
6850183,425.0,45794.44917535782,27.0
6852259,120.0,45805.941571474075,13.0
6857716,655.0,45835.721361875534,38.0
6861182,660.0,45854.66183614731,30.0
6866270,555.0,45882.53285217285,33.0
6871073,460.0,45908.87603855133,30.0
6875629,405.0,45945.963626623154,28.0
6880272,545.0,45975.526505470276,33.0
6882325,115.0,45988.801059007645,10.0
6886418,475.0,46014.781844854355,30.0
6890980,430.0,46043.13556909561,28.0
6894153,230.0,46063.38200855255,19.0
6897063,260.0,46081.77777647972,17.0
6901552,675.0,46109.99350500107,31.0
6905279,500.0,46133.44461894035,31.0
6910173,555.0,46164.5193734169,33.0
6912919,190.0,46182.03996968269,17.0
6917292,460.0,46209.69323348999,30.0
6920699,310.0,46231.09180307388,23.0
6925600,520.0,46261.964891433716,31.0
6931108,545.0,46296.89615082741,33.0
6934677,395.0,46319.47046160698,27.0
6936907,185.0,46333.61135530472,16.0
6940312,315.0,46355.201716184616,22.0
6944551,555.0,46382.068479537964,33.0
6950068,395.0,46416.71239686012,27.0
6954426,660.0,46444.28052043915,31.0
6958920,475.0,46472.48525762558,30.0
6964226,545.0,46507.50390005112,33.0
6967148,395.0,46536.94959688187,25.0
6971720,495.0,46591.221326589584,31.0
6974053,185.0,46608.741134405136,14.0
6976154,110.0,46620.99932575226,12.0
6980804,490.0,46647.9551923275,31.0
6983327,250.0,46662.10771608353,20.0
6987503,440.0,46686.26872777939,29.0
6990756,325.0,46704.79499745369,24.0
6995336,655.0,46731.038370370865,30.0
6999103,375.0,46751.7521648407,25.0
7001937,305.0,46767.237408638,22.0
7004931,235.0,46783.59111237526,18.0
7012714,770.0,46826.08252501488,35.0
7014085,65.0,46833.54451704025,6.0
7017964,420.0,46854.72137475014,27.0
7020350,240.0,46867.76217865944,18.0
7023830,330.0,46896.736307144165,22.0
7025909,200.0,46911.18609213829,15.0
7031602,465.0,46947.42936038971,30.0
7035908,535.0,46974.65677857399,32.0
7039039,505.0,46994.619356155396,22.0
7041070,125.0,47007.62161016464,12.0
7046197,545.0,47040.52718377113,33.0
7049611,295.0,47062.041174173355,22.0
7053745,395.0,47088.09519076347,27.0
7056005,110.0,47102.43734359741,12.0
7057837,85.0,47114.02684426308,10.0
7063870,600.0,47152.25362586975,35.0
7066279,280.0,47167.47277235985,21.0
7067667,50.0,47176.10000681877,6.0
7069102,100.0,47185.24052786827,8.0
7072895,415.0,47209.191361665726,28.0
7076271,405.0,47230.50072002411,27.0
7079211,255.0,47248.86293435097,20.0
7083597,460.0,47276.1722137928,29.0
7085566,165.0,47288.720134973526,16.0
7089832,485.0,47315.72628068924,30.0
7094358,470.0,47344.2169239521,30.0
7098785,570.0,47371.72542142868,34.0
7104187,600.0,47405.90731430054,35.0
7106755,255.0,47422.15830683708,19.0
7109733,250.0,47440.88713312149,19.0
7112562,335.0,47459.45650887489,24.0
7116409,510.0,47497.60957932472,31.0
7120624,515.0,47547.56366825104,32.0
7125164,490.0,47578.29813909531,31.0
7129747,655.0,47604.030774354935,29.0
7133849,545.0,47627.84992933273,33.0
7136051,180.0,47641.063559532166,15.0
7137533,85.0,47649.31590008736,8.0
7140278,220.0,47664.58625841141,19.0
7142413,165.0,47677.21389055252,14.0
7147603,640.0,47705.93277859688,30.0
7150013,230.0,47719.28835964203,18.0
7153854,425.0,47740.24854874611,28.0
7158548,545.0,47766.02494645119,33.0
7162189,325.0,47785.81472373009,22.0
7167534,695.0,47815.04844236374,32.0
7173360,725.0,47857.204318761826,32.0
7176831,370.0,47880.64162659645,26.0
7180683,445.0,47905.03420495987,29.0
7184749,445.0,47931.046947956085,28.0
7189041,435.0,47958.50000143051,29.0
7190651,60.0,47968.88209891319,6.0
7194015,375.0,47989.69986796379,25.0
7197672,510.0,48011.864263772964,31.0
7199259,110.0,48021.809375047684,12.0
7202311,350.0,48040.92888045311,24.0
7205594,400.0,48061.21249842644,26.0
7208044,200.0,48076.6823489666,17.0
7211203,395.0,48096.748120069504,27.0
7213545,225.0,48111.43284201622,18.0
7216341,360.0,48129.143609285355,26.0
7219956,270.0,48151.990841150284,22.0
7224977,540.0,48183.40066456795,32.0
7229466,590.0,48211.54484152794,27.0
7233908,450.0,48239.6229095459,29.0
7236792,210.0,48257.73264122009,18.0
7241229,450.0,48285.813044548035,29.0
7243547,190.0,48300.588420152664,15.0
7247134,295.0,48323.26372075081,21.0
7249992,195.0,48341.38698363304,16.0
7253446,430.0,48362.96456480026,27.0
7257145,375.0,48386.04213118553,26.0
7260568,365.0,48407.32017636299,25.0
7265607,570.0,48449.91456532478,34.0
7268624,270.0,48487.73018717766,21.0
7273067,425.0,48527.112518548965,28.0
7277606,495.0,48553.590245485306,31.0
7282341,485.0,48581.16569709778,31.0
7286943,435.0,48607.52271437645,29.0
7290844,345.0,48629.13472509384,25.0
7295226,465.0,48654.01687169075,30.0
7298095,255.0,48669.7497651577,21.0
7301735,355.0,48689.75688171387,24.0
7306559,520.0,48716.20171999931,32.0
7310409,470.0,48737.29078912735,30.0
7313509,270.0,48754.20285606384,21.0
7316547,140.0,48770.81297683716,14.0
7320465,515.0,48792.37850308418,22.0
7323163,245.0,48818.05742383003,17.0
7327633,600.0,48847.02754402161,35.0
7331715,445.0,48872.82672381401,28.0
7336473,555.0,48902.990595817566,33.0
7338736,110.0,48917.370951890945,11.0
7343846,530.0,48949.72156381607,32.0
7347349,350.0,48971.729474544525,25.0
7350465,525.0,48991.68867993355,25.0
7354610,540.0,49017.513392448425,33.0
7360103,585.0,49052.65842342377,34.0
7364621,540.0,49080.975762844086,33.0
7370096,575.0,49115.36265516281,34.0
7374358,360.0,49142.06455254555,25.0
7377307,305.0,49160.61638736725,23.0
7378823,55.0,49169.93728041649,7.0
7383522,470.0,49199.47153377533,30.0
7387335,395.0,49223.5644030571,26.0
7388888,125.0,49233.340126514435,9.0
7393717,600.0,49263.909418582916,35.0
7396705,345.0,49282.688005924225,25.0
7399494,255.0,49300.20384311676,21.0
7402473,265.0,49318.946380376816,22.0
7406766,495.0,49345.8326382637,31.0
7412785,970.0,49386.3685028553,36.0
7414835,130.0,49407.1288087368,12.0
7418322,345.0,49452.0293803215,25.0
7421216,240.0,49478.71518754959,19.0
7424660,410.0,49499.85163640976,27.0
7428472,450.0,49521.87502002716,22.0
7432980,490.0,49547.51938509941,31.0
7435168,210.0,49560.578795433044,18.0
7437220,170.0,49572.08701944351,15.0
7441184,465.0,49595.063683748245,30.0
7444496,410.0,49613.55589389801,27.0
7449969,535.0,49643.46658563614,32.0
7454689,460.0,49669.33805894852,29.0
7460434,630.0,49700.798531770706,36.0
7465450,515.0,49728.225402116776,32.0
7468356,345.0,49744.20765209198,25.0
7472512,525.0,49779.665769815445,32.0
7475836,355.0,49800.92705845833,25.0
7479107,350.0,49821.78457713127,25.0
7483342,625.0,49848.61929130554,29.0
7487957,500.0,49878.225935935974,31.0
7489643,95.0,49889.09467816353,9.0
7493387,295.0,49912.91878414154,21.0
7498014,625.0,49941.47065639496,29.0
7502657,500.0,49970.28776693344,31.0
7506578,425.0,49994.674778699875,28.0
7509375,245.0,50012.3341319561,19.0
7514046,510.0,50041.769439697266,32.0
7519101,570.0,50073.80767965317,34.0
7523556,605.0,50101.98646187782,27.0
7527168,280.0,50124.77591300011,20.0
7530353,640.0,50144.6138381958,28.0
7533941,270.0,50166.57829499245,21.0
7538821,495.0,50197.60983920097,31.0
7543821,575.0,50228.881902217865,34.0
7545664,110.0,50240.57614302635,12.0
7550479,515.0,50271.08558297157,32.0
7555394,490.0,50302.08537173271,31.0
7560245,745.0,50332.88247013092,34.0
7561948,105.0,50346.51784801483,11.0
7565883,465.0,50391.44385790825,30.0
7569618,235.0,50431.2030479908,16.0
7574556,455.0,50461.68629527092,28.0
7579117,445.0,50488.48242807388,29.0
7584003,545.0,50516.691803216934,33.0
7587451,390.0,50536.25923895836,27.0
7591572,670.0,50560.36862254143,31.0
7595448,545.0,50581.499962329865,26.0
7597450,160.0,50592.50759267807,15.0
7601177,380.0,50612.98310160637,25.0
7606253,495.0,50640.80381155014,31.0
7609518,350.0,50658.59887886047,25.0
7613784,600.0,50681.872747421265,35.0
7616153,230.0,50694.86831879616,19.0
7621730,635.0,50737.69545388222,30.0
7626015,715.0,50764.76544523239,33.0
7630096,425.0,50789.49693751335,28.0
7634512,500.0,50817.556535720825,31.0
7638524,425.0,50842.87659525871,27.0
7643054,395.0,50871.778304338455,27.0
7647807,600.0,50902.113555431366,35.0
7652070,515.0,50929.123394966125,32.0
7654358,190.0,50943.18565821648,17.0
7657574,365.0,50963.480828523636,25.0
7660798,340.0,50983.63268494606,24.0
7665750,670.0,51014.964633226395,31.0
7667499,100.0,51025.94180679321,10.0
7669768,135.0,51040.32468032837,15.0
7674446,570.0,51069.63828110695,34.0
7679498,510.0,51100.96606874466,32.0
7684424,575.0,51132.036301612854,34.0
7687433,390.0,51150.84297466278,25.0
7689909,180.0,51166.17526912689,15.0
7693374,350.0,51188.227444410324,23.0
7696690,270.0,51209.13309931755,20.0
7698437,120.0,51220.30412077904,12.0
7702866,725.0,51247.90610861778,33.0
7706608,580.0,51271.21764874458,27.0
7711434,510.0,51304.68875217438,32.0
7714712,330.0,51340.46733188629,24.0
7719491,600.0,51391.72500085831,34.0
7723556,555.0,51416.30816698074,33.0
7726680,325.0,51433.86189556122,24.0
7730356,345.0,51455.37019777298,25.0
7733253,205.0,51472.50412273407,18.0
7738163,600.0,51500.052099227905,35.0
7740272,125.0,51512.66840696335,12.0
7743473,305.0,51530.28802204132,21.0
7747800,415.0,51553.97073221207,28.0
7753479,745.0,51584.931258916855,34.0
7758461,520.0,51612.1897277832,32.0
7761072,210.0,51626.41822218895,19.0
7763758,180.0,51641.096740961075,17.0
7767664,595.0,51662.4483089447,28.0
7770628,335.0,51689.222177028656,23.0
7773691,310.0,51710.04628562927,23.0
7777379,420.0,51733.52951979637,28.0
7781505,750.0,51759.61781215668,34.0
7786819,470.0,51793.40704894066,30.0
7791583,605.0,51823.68364953995,35.0
7795668,255.0,51849.73014211655,18.0
7800163,500.0,51878.19637155533,31.0
7803940,430.0,51902.049376010895,29.0
7806850,300.0,51920.46983718872,21.0
7811086,490.0,51947.240195035934,31.0
7816453,545.0,51981.02858424187,33.0
7821628,445.0,52013.52872943878,29.0
7825096,590.0,52035.264409303665,28.0
7829696,570.0,52064.27044701576,34.0
7835284,800.0,52099.619166851044,35.0
7839689,400.0,52127.47242856026,27.0
7844682,500.0,52159.12065863609,31.0
7849054,440.0,52186.47349238396,28.0
7852585,250.0,52208.49275302887,21.0
7855805,355.0,52228.819069862366,25.0
7859453,255.0,52252.27425980568,20.0
7863371,450.0,52290.38678383827,29.0
7865561,100.0,52318.09907412529,11.0
7869738,415.0,52356.92932152748,28.0
7871958,210.0,52370.31125497818,17.0
7874506,290.0,52384.88115000725,21.0
7877282,130.0,52401.26664805412,13.0
7880792,380.0,52421.183186769485,24.0
7885745,800.0,52450.00443291664,36.0
7889444,260.0,52471.613072395325,21.0
7894530,680.0,52499.37775993347,40.0
7897685,340.0,52516.73119831085,25.0
7901618,530.0,52538.26439642906,32.0
7904843,195.0,52555.92799806595,14.0
7910205,600.0,52585.27457976341,35.0
7913531,385.0,52603.4963824749,25.0
7917164,420.0,52623.4969792366,28.0
7919290,175.0,52635.5768904686,15.0
7923027,330.0,52655.8529214859,24.0
7926007,260.0,52671.96439862251,18.0
7929509,340.0,52691.06520104408,23.0
7933582,370.0,52713.170944452286,25.0
7939105,545.0,52743.17052316666,32.0
7942402,315.0,52760.98060584068,23.0
7946246,475.0,52781.73462557793,30.0
7948920,220.0,52796.179589271545,17.0
7953719,570.0,52822.21355986595,34.0
7959421,600.0,52853.131242752075,35.0
7962933,480.0,52872.112446546555,22.0
7966073,375.0,52889.033251047134,25.0
7968675,275.0,52903.04841685295,21.0
7973619,740.0,52929.80553150177,33.0
7977970,530.0,52953.27025985718,32.0
7981787,320.0,52973.93285393715,24.0
7984953,320.0,52991.07146477699,23.0
7988945,455.0,53012.44209194183,30.0
7994486,610.0,53042.329008579254,35.0
7998693,910.0,53065.00240802765,33.0
8002026,280.0,53083.01252961159,22.0
8004218,180.0,53094.85215353966,17.0
8008708,430.0,53119.029962301254,28.0
8012587,265.0,53139.91620826721,21.0
8017154,600.0,53164.61887931824,35.0
8020403,410.0,53182.2279958725,25.0
8024632,415.0,53205.11135172844,28.0
8027440,215.0,53220.37765002251,19.0
8030581,310.0,53237.37201786041,24.0
8034442,475.0,53258.33058929443,30.0
8037664,160.0,53275.70445752144,14.0
8039986,140.0,53288.302745342255,12.0
8044154,415.0,53310.74135994911,28.0
8046914,305.0,53325.70122432709,23.0
8051697,455.0,53351.64641332626,29.0
8055119,270.0,53370.30329084396,21.0
8060409,525.0,53398.800993680954,32.0
8065354,510.0,53425.69963812828,32.0
8069446,430.0,53447.82140445709,29.0
8072900,250.0,53466.57697415352,20.0
8076705,520.0,53487.01862072945,32.0
8079882,415.0,53504.23766541481,26.0
8082207,220.0,53516.82611680031,17.0
8084999,315.0,53531.871064186096,21.0
8088736,460.0,53552.05254006386,29.0
8093802,540.0,53579.528369903564,33.0
8099882,775.0,53612.428871154785,35.0
8104997,540.0,53639.85230112076,33.0
8109934,500.0,53666.57927942276,31.0
8114145,555.0,53689.34058094025,33.0
8116949,235.0,53704.46917581558,19.0
8120217,505.0,53722.174260139465,24.0
8125092,735.0,53748.52167201042,33.0
8128687,510.0,53767.868220090866,31.0
8131676,310.0,53783.95210266113,22.0
8135035,340.0,53802.1204931736,25.0
8138306,350.0,53819.87090873718,23.0
8142359,670.0,53841.85242462158,31.0
8147376,710.0,53868.99555182457,32.0
8149837,160.0,53882.33790898323,13.0
8152308,135.0,53895.636390686035,14.0
8158090,775.0,53926.93605828285,35.0
8162052,620.0,53948.297494888306,29.0
8167345,770.0,53976.73690342903,35.0
8171605,510.0,53999.87064790726,30.0
8174015,280.0,54012.940283060074,20.0
8177971,550.0,54034.403777599335,33.0
8181034,205.0,54050.89863705635,17.0
8186591,645.0,54080.88573884964,38.0
8192139,545.0,54110.911261320114,33.0
8196286,430.0,54133.44174718857,28.0
8200020,340.0,54153.477367162704,25.0
8201975,170.0,54164.1499505043,15.0
8204540,165.0,54177.919471502304,15.0
8209413,525.0,54204.31995344162,32.0
8213884,645.0,54228.46557235718,30.0
8218986,540.0,54256.14378499985,33.0
8223163,590.0,54278.67299103737,28.0
8229092,525.0,54310.78961992264,32.0
8235182,545.0,54343.865661382675,33.0
8238725,385.0,54363.10449934006,25.0
8243718,500.0,54390.15889811516,31.0
8248688,725.0,54417.184614896774,33.0
8253348,490.0,54442.50960731506,31.0
8256975,620.0,54462.17880153656,28.0
8263837,665.0,54499.32007551193,41.0
8267340,245.0,54518.17532658577,19.0
8270545,325.0,54535.52868080139,23.0
8274578,470.0,54557.26565694809,29.0
8276551,140.0,54567.96554303169,13.0
8280413,425.0,54588.847862005234,28.0
8284758,545.0,54612.32100844383,33.0
8286904,165.0,54624.006150722504,14.0
8290107,220.0,54641.33036875725,18.0
8295360,485.0,54669.77306294441,30.0
8298729,280.0,54687.9502017498,20.0
8303282,500.0,54712.45277309418,31.0
8308572,540.0,54741.03357839584,33.0
8311651,325.0,54757.93954348564,24.0
8316622,575.0,54784.85574102402,34.0
8322059,775.0,54814.34813094139,35.0
8325951,545.0,54835.35505151749,33.0
8330185,500.0,54858.22033691406,31.0
8334576,660.0,54881.99281191826,30.0
8338473,375.0,54903.11517190933,25.0
8342822,590.0,54926.66775369644,28.0
8345372,230.0,54940.38905072212,19.0
8349118,405.0,54960.596269369125,27.0
8353270,685.0,54982.896315813065,32.0
8357642,525.0,55006.637489557266,32.0
8364288,660.0,55042.64721632004,39.0
8368882,745.0,55067.530042886734,34.0
8373401,450.0,55091.93358254433,29.0
8377224,660.0,55112.61931037903,30.0
8381836,520.0,55137.70587015152,32.0
8386531,745.0,55163.08294892311,34.0
8390156,445.0,55182.5562005043,29.0
8394921,385.0,55208.234094142914,27.0
8398782,440.0,55229.22752118111,29.0
8404244,675.0,55258.769454956055,41.0
8407257,380.0,55274.926476955414,25.0
8409322,145.0,55286.227725982666,12.0
8414761,465.0,55315.51598715782,30.0
8416713,190.0,55326.07000398636,14.0
8419381,225.0,55340.548739910126,18.0
8424421,525.0,55367.794837236404,32.0
8428051,275.0,55387.26708197594,19.0
8433494,480.0,55416.70689368248,30.0
8439011,545.0,55446.39025735855,33.0
8442566,635.0,55465.705451488495,29.0
8445192,295.0,55479.97257351875,20.0
8448959,390.0,55500.43261599541,25.0
8454595,785.0,55531.0709028244,35.0
8457210,285.0,55545.219469070435,22.0
8459697,220.0,55558.65770816803,19.0
8463721,670.0,55580.455525159836,30.0
8467065,365.0,55598.513625621796,26.0
8469680,285.0,55612.57868099213,22.0
8473288,425.0,55632.16548204422,27.0
8475846,160.0,55646.08270287514,15.0
8481056,500.0,55674.32098865509,31.0
8484272,275.0,55691.528034448624,21.0
8487331,345.0,55708.03268480301,25.0
8493058,800.0,55738.93680071831,35.0
8497677,575.0,55763.98592400551,34.0
8501109,315.0,55782.63014483452,23.0
8505531,485.0,55806.46754312515,30.0
8508305,275.0,55821.520770311356,22.0
8511605,420.0,55839.365322351456,26.0
8517210,520.0,55869.712368011475,32.0
8521779,515.0,55894.430243730545,32.0
8527008,545.0,55922.79074072838,32.0
8530763,450.0,55943.053179740906,29.0
8537241,665.0,55978.1082572937,39.0
8540127,430.0,55993.799025774,28.0
8544191,310.0,56015.83648777008,24.0
8550254,490.0,56048.594103336334,31.0
8552964,235.0,56063.225209236145,18.0
8554636,110.0,56072.38529801369,10.0
8557248,245.0,56086.49212241173,20.0
8559230,130.0,56097.289824962616,11.0
8563387,405.0,56119.79169154167,27.0
8567313,465.0,56140.960387945175,30.0
8573250,515.0,56173.323130607605,32.0
8577564,390.0,56196.73471188545,27.0
8579689,140.0,56208.27601337433,13.0
8582492,250.0,56223.46120810509,20.0
8587429,665.0,56250.13279008865,31.0
8589932,150.0,56263.6001868248,14.0
8592009,85.0,56274.8791718483,10.0
8596717,600.0,56300.28349900246,35.0
8602322,490.0,56330.57115030289,31.0
8606627,465.0,56353.917098760605,29.0
8611606,600.0,56380.946390628815,35.0
8616360,780.0,56406.75725698471,35.0
8619545,375.0,56424.040441036224,26.0
8624254,690.0,56449.41622686386,32.0
8627841,415.0,56468.91754794121,26.0
8630292,215.0,56482.248205661774,18.0
8634576,455.0,56505.5172829628,29.0
8638045,510.0,56524.27918720245,25.0
8642750,515.0,56549.73399400711,32.0
8645386,300.0,56564.076803684235,23.0
8648932,415.0,56583.30857682228,28.0
8653271,525.0,56606.84336948395,32.0
8659319,630.0,56639.58343720436,36.0
8662073,240.0,56654.62282848358,19.0
8663487,90.0,56662.2693734169,9.0
8665122,95.0,56671.220462322235,10.0
8669216,510.0,56693.45869350433,31.0
8670837,75.0,56702.269092559814,9.0
8673810,300.0,56718.35090088844,23.0
8676104,155.0,56730.86786556244,14.0
8679314,415.0,56748.37574696541,28.0
8682145,220.0,56763.74719405174,17.0
8685699,690.0,56783.06997656822,32.0
8688428,340.0,56797.90468788147,23.0
8693393,650.0,56824.88978552818,30.0
8695556,195.0,56836.5568959713,16.0
8698058,290.0,56850.27370405197,22.0
8703640,545.0,56880.68686723709,33.0
8707523,420.0,56901.894324064255,27.0
8711704,355.0,56924.556072711945,26.0
8715699,555.0,56946.32408261299,26.0
8720299,545.0,56971.36178398132,33.0
8725089,550.0,56997.428874731064,33.0
8729544,510.0,57021.479614019394,32.0
8733938,545.0,57045.34496426582,33.0
8735991,150.0,57056.579197883606,14.0
8739206,280.0,57074.125036001205,20.0
8744367,645.0,57102.20289897919,30.0
8747365,295.0,57118.747622966766,22.0
8750596,320.0,57136.30775284767,24.0
8754511,580.0,57157.767852544785,28.0
8757770,320.0,57175.60071849823,24.0
8762147,500.0,57199.4764149189,31.0
8766189,390.0,57221.552763938904,26.0
8769324,350.0,57238.65452837944,24.0
8773680,350.0,57262.548350572586,23.0
8778962,600.0,57291.4293525219,35.0
8784584,575.0,57322.18619227409,34.0
8790624,570.0,57355.22275686264,34.0
8794265,465.0,57375.0011510849,30.0
8798724,485.0,57399.39617013931,31.0
8801407,230.0,57414.129930496216,20.0
8805469,440.0,57436.22565698624,29.0
8810811,485.0,57465.37202882767,31.0
8814111,465.0,57483.4022693634,30.0
8816460,205.0,57496.322459459305,17.0
8819155,225.0,57510.95896577835,18.0
8823959,570.0,57537.44013428688,33.0
8827426,395.0,57556.36504006386,27.0
8829578,245.0,57568.15616559982,19.0
8833238,405.0,57588.24672484398,27.0
8836401,410.0,57605.28973150253,28.0
