1,-19.0
1,-19.0
1,-20.0
1,-19.0
2,-20.0
2,-20.0
2,-21.0
2,-21.0
3,-21.0
3,-20.0
3,-20.0
3,-20.0
4,-21.0
4,-21.0
4,-20.0
4,-21.0
5,-21.0
5,-21.0
5,-21.0
5,-20.0
6,-21.0
6,-21.0
6,-21.0
6,-20.0
7,-21.0
7,-21.0
7,-19.0
7,-21.0
8,-21.0
8,-18.0
8,-21.0
8,-20.0
9,-21.0
9,-20.0
9,-21.0
9,-19.0
10,-21.0
10,-20.0
10,-21.0
11,-21.0
10,-21.0
11,-20.0
11,-21.0
12,-21.0
11,-21.0
12,-21.0
12,-21.0
13,-20.0
12,-21.0
13,-21.0
13,-21.0
14,-21.0
13,-21.0
14,-21.0
14,-21.0
15,-21.0
14,-20.0
15,-21.0
15,-21.0
16,-21.0
15,-21.0
16,-20.0
16,-21.0
17,-20.0
16,-20.0
17,-19.0
17,-21.0
18,-20.0
17,-20.0
18,-20.0
18,-20.0
19,-20.0
18,-21.0
19,-21.0
19,-19.0
20,-20.0
19,-21.0
20,-21.0
20,-20.0
21,-21.0
21,-21.0
20,-21.0
21,-21.0
22,-20.0
21,-18.0
22,-18.0
22,-19.0
23,-21.0
23,-21.0
22,-20.0
24,-21.0
23,-21.0
23,-21.0
24,-20.0
25,-20.0
24,-20.0
24,-20.0
25,-20.0
26,-21.0
25,-21.0
25,-20.0
26,-21.0
27,-19.0
26,-20.0
27,-21.0
26,-19.0
28,-21.0
27,-19.0
28,-21.0
29,-20.0
27,-21.0
28,-21.0
28,-21.0
29,-21.0
30,-18.0
29,-21.0
29,-20.0
30,-20.0
31,-20.0
30,-18.0
30,-20.0
31,-20.0
32,-20.0
31,-21.0
31,-21.0
32,-19.0
33,-21.0
32,-20.0
32,-21.0
34,-20.0
33,-20.0
33,-20.0
33,-19.0
35,-19.0
34,-21.0
34,-21.0
34,-20.0
36,-20.0
35,-19.0
35,-20.0
35,-21.0
37,-18.0
36,-21.0
36,-21.0
36,-21.0
37,-21.0
38,-21.0
37,-20.0
37,-20.0
38,-19.0
39,-21.0
38,-20.0
38,-21.0
40,-20.0
39,-21.0
39,-21.0
39,-19.0
40,-21.0
41,-19.0
40,-21.0
40,-21.0
41,-20.0
41,-18.0
42,-19.0
41,-21.0
42,-21.0
43,-19.0
42,-19.0
42,-21.0
43,-21.0
43,-20.0
44,-18.0
43,-19.0
44,-21.0
44,-21.0
44,-20.0
45,-20.0
45,-20.0
45,-20.0
45,-21.0
46,-19.0
46,-21.0
46,-21.0
46,-21.0
47,-20.0
47,-19.0
47,-21.0
47,-20.0
48,-20.0
48,-21.0
48,-21.0
48,-21.0
49,-20.0
49,-19.0
49,-21.0
49,-21.0
50,-21.0
50,-20.0
50,-21.0
50,-19.0
51,-21.0
51,-21.0
51,-21.0
52,-20.0
51,-20.0
52,-21.0
52,-21.0
52,-21.0
53,-20.0
53,-21.0
53,-21.0
54,-21.0
53,-19.0
54,-21.0
54,-21.0
55,-20.0
55,-21.0
54,-21.0
55,-21.0
56,-21.0
56,-21.0
55,-20.0
56,-19.0
57,-21.0
57,-20.0
56,-19.0
58,-21.0
57,-21.0
58,-20.0
57,-20.0
59,-21.0
58,-20.0
59,-20.0
58,-20.0
60,-21.0
59,-20.0
60,-21.0
61,-21.0
59,-19.0
61,-21.0
60,-21.0
62,-21.0
60,-21.0
62,-18.0
61,-21.0
63,-20.0
61,-20.0
62,-21.0
63,-21.0
64,-21.0
62,-21.0
63,-21.0
64,-20.0
65,-21.0
63,-21.0
64,-21.0
65,-20.0
66,-19.0
64,-21.0
65,-21.0
66,-21.0
67,-20.0
65,-21.0
66,-20.0
67,-19.0
68,-21.0
66,-20.0
67,-21.0
68,-21.0
69,-19.0
67,-21.0
68,-19.0
69,-20.0
68,-21.0
70,-20.0
69,-21.0
70,-21.0
69,-21.0
70,-21.0
71,-19.0
71,-20.0
70,-21.0
71,-20.0
72,-21.0
72,-21.0
71,-19.0
72,-19.0
73,-21.0
73,-20.0
72,-20.0
74,-20.0
74,-21.0
73,-17.0
73,-21.0
75,-21.0
75,-20.0
74,-21.0
74,-20.0
76,-20.0
76,-20.0
75,-21.0
75,-20.0
77,-19.0
77,-20.0
76,-21.0
76,-21.0
78,-20.0
78,-21.0
77,-21.0
77,-20.0
79,-21.0
79,-21.0
78,-20.0
78,-19.0
80,-21.0
80,-20.0
79,-20.0
81,-21.0
79,-18.0
81,-21.0
80,-21.0
82,-21.0
82,-21.0
81,-21.0
80,-17.0
83,-21.0
82,-20.0
83,-19.0
81,-21.0
84,-21.0
83,-20.0
82,-21.0
85,-21.0
84,-20.0
84,-21.0
86,-21.0
83,-21.0
85,-21.0
85,-20.0
87,-21.0
86,-21.0
84,-21.0
88,-21.0
86,-20.0
87,-20.0
85,-20.0
89,-20.0
87,-21.0
86,-20.0
88,-21.0
90,-21.0
89,-19.0
87,-19.0
88,-19.0
91,-20.0
90,-20.0
88,-21.0
92,-21.0
89,-20.0
91,-20.0
89,-21.0
93,-21.0
90,-20.0
92,-21.0
90,-20.0
94,-20.0
91,-20.0
93,-21.0
91,-21.0
95,-21.0
92,-21.0
94,-20.0
92,-18.0
96,-20.0
93,-21.0
95,-19.0
93,-21.0
94,-21.0
97,-20.0
94,-19.0
95,-21.0
96,-21.0
98,-20.0
97,-21.0
95,-21.0
96,-21.0
99,-20.0
98,-21.0
96,-21.0
97,-21.0
100,-20.0
98,-21.0
99,-20.0
97,-20.0
101,-20.0
99,-21.0
100,-21.0
98,-19.0
102,-20.0
100,-21.0
99,-20.0
103,-21.0
101,-21.0
101,-21.0
100,-21.0
104,-21.0
102,-18.0
102,-21.0
101,-20.0
105,-21.0
103,-21.0
103,-21.0
102,-20.0
106,-19.0
104,-19.0
104,-21.0
103,-20.0
107,-21.0
105,-20.0
105,-21.0
108,-21.0
104,-21.0
106,-20.0
106,-21.0
109,-20.0
105,-21.0
107,-21.0
107,-21.0
110,-21.0
108,-20.0
106,-20.0
108,-21.0
111,-21.0
109,-20.0
107,-21.0
109,-21.0
112,-19.0
110,-20.0
108,-20.0
110,-20.0
113,-20.0
111,-21.0
109,-20.0
111,-21.0
114,-19.0
112,-21.0
110,-20.0
112,-19.0
113,-21.0
115,-19.0
111,-21.0
113,-19.0
114,-21.0
116,-20.0
112,-21.0
114,-17.0
115,-19.0
117,-19.0
113,-21.0
115,-20.0
114,-21.0
116,-20.0
118,-20.0
116,-21.0
115,-19.0
117,-20.0
119,-18.0
117,-21.0
118,-21.0
116,-21.0
120,-21.0
118,-21.0
117,-21.0
119,-19.0
121,-20.0
119,-21.0
118,-20.0
120,-21.0
122,-19.0
120,-20.0
121,-21.0
119,-20.0
123,-20.0
122,-19.0
121,-21.0
120,-20.0
124,-21.0
123,-20.0
122,-21.0
121,-20.0
125,-19.0
124,-20.0
123,-21.0
122,-20.0
126,-20.0
124,-21.0
125,-18.0
123,-20.0
127,-20.0
125,-19.0
124,-21.0
126,-20.0
128,-21.0
125,-21.0
126,-21.0
127,-21.0
129,-20.0
126,-21.0
127,-20.0
128,-19.0
130,-21.0
127,-21.0
131,-21.0
128,-20.0
129,-20.0
128,-19.0
132,-20.0
129,-21.0
130,-21.0
129,-20.0
133,-21.0
130,-20.0
131,-20.0
134,-21.0
130,-20.0
131,-21.0
132,-19.0
132,-20.0
135,-20.0
131,-20.0
133,-18.0
133,-21.0
136,-21.0
132,-20.0
134,-21.0
134,-20.0
137,-19.0
133,-21.0
135,-19.0
138,-21.0
135,-19.0
134,-21.0
136,-21.0
139,-19.0
135,-20.0
136,-18.0
137,-21.0
140,-20.0
136,-20.0
137,-20.0
138,-21.0
141,-21.0
137,-21.0
139,-21.0
138,-21.0
142,-21.0
138,-21.0
140,-21.0
139,-20.0
143,-21.0
139,-21.0
141,-20.0
140,-20.0
144,-21.0
140,-21.0
142,-21.0
141,-20.0
145,-21.0
141,-21.0
143,-21.0
146,-21.0
142,-19.0
142,-21.0
144,-21.0
147,-20.0
143,-21.0
143,-19.0
145,-21.0
148,-20.0
144,-20.0
146,-21.0
144,-20.0
149,-20.0
147,-21.0
145,-21.0
145,-20.0
150,-20.0
148,-21.0
146,-19.0
146,-21.0
151,-21.0
149,-20.0
147,-20.0
152,-21.0
147,-21.0
150,-21.0
153,-20.0
148,-21.0
148,-21.0
151,-20.0
154,-21.0
149,-21.0
149,-21.0
152,-21.0
150,-21.0
155,-19.0
150,-21.0
153,-21.0
151,-21.0
151,-20.0
156,-20.0
154,-21.0
152,-21.0
157,-21.0
152,-21.0
155,-21.0
153,-20.0
158,-20.0
156,-21.0
153,-21.0
154,-19.0
159,-19.0
157,-19.0
154,-19.0
155,-20.0
158,-20.0
160,-20.0
155,-21.0
159,-20.0
156,-19.0
161,-21.0
156,-18.0
162,-21.0
157,-21.0
160,-18.0
157,-20.0
163,-19.0
158,-21.0
161,-20.0
158,-21.0
159,-21.0
164,-21.0
159,-20.0
162,-21.0
160,-20.0
165,-21.0
160,-20.0
163,-21.0
161,-20.0
166,-20.0
161,-21.0
164,-21.0
167,-21.0
162,-21.0
162,-18.0
165,-21.0
168,-20.0
163,-19.0
163,-20.0
166,-20.0
169,-20.0
164,-20.0
164,-21.0
167,-21.0
170,-21.0
165,-20.0
165,-21.0
168,-21.0
171,-20.0
166,-21.0
169,-21.0
166,-21.0
167,-21.0
172,-20.0
170,-21.0
167,-19.0
173,-21.0
168,-19.0
171,-21.0
168,-20.0
169,-21.0
174,-19.0
172,-20.0
169,-21.0
170,-21.0
175,-21.0
173,-21.0
170,-21.0
171,-21.0
176,-21.0
171,-20.0
174,-20.0
172,-21.0
177,-20.0
172,-21.0
175,-21.0
173,-21.0
178,-21.0
173,-20.0
176,-19.0
179,-21.0
174,-20.0
174,-19.0
177,-21.0
180,-21.0
175,-19.0
175,-21.0
178,-19.0
181,-21.0
176,-20.0
176,-18.0
182,-20.0
179,-19.0
177,-19.0
183,-21.0
177,-21.0
180,-21.0
178,-21.0
178,-21.0
184,-21.0
181,-21.0
179,-19.0
179,-18.0
185,-20.0
182,-21.0
180,-21.0
180,-21.0
186,-21.0
183,-20.0
181,-20.0
187,-20.0
181,-20.0
184,-20.0
182,-19.0
188,-20.0
185,-20.0
182,-20.0
183,-21.0
189,-20.0
186,-21.0
183,-21.0
184,-21.0
190,-21.0
187,-21.0
184,-21.0
185,-21.0
191,-19.0
185,-20.0
188,-20.0
186,-21.0
192,-20.0
186,-19.0
189,-20.0
187,-20.0
193,-21.0
187,-21.0
190,-21.0
188,-20.0
194,-20.0
191,-20.0
188,-15.0
189,-20.0
192,-21.0
195,-19.0
190,-21.0
189,-19.0
193,-21.0
196,-19.0
191,-20.0
190,-21.0
194,-21.0
197,-21.0
191,-20.0
192,-20.0
195,-21.0
198,-21.0
192,-21.0
196,-19.0
193,-20.0
199,-20.0
193,-20.0
194,-21.0
197,-18.0
200,-21.0
194,-21.0
195,-21.0
201,-21.0
198,-20.0
195,-18.0
196,-21.0
202,-20.0
199,-18.0
196,-19.0
197,-20.0
203,-21.0
200,-20.0
198,-21.0
197,-20.0
204,-20.0
201,-21.0
199,-20.0
198,-20.0
205,-21.0
202,-19.0
200,-21.0
206,-21.0
199,-21.0
201,-21.0
203,-20.0
207,-19.0
200,-20.0
202,-21.0
201,-21.0
204,-21.0
208,-20.0
203,-20.0
202,-21.0
205,-21.0
209,-21.0
204,-20.0
203,-21.0
206,-21.0
205,-21.0
210,-18.0
204,-19.0
207,-21.0
206,-20.0
211,-21.0
208,-21.0
205,-21.0
207,-21.0
209,-18.0
212,-20.0
206,-19.0
208,-21.0
213,-21.0
210,-21.0
207,-21.0
209,-20.0
214,-19.0
208,-20.0
211,-17.0
210,-20.0
209,-21.0
215,-19.0
212,-20.0
211,-20.0
210,-18.0
213,-21.0
216,-21.0
212,-21.0
211,-21.0
214,-20.0
217,-21.0
213,-20.0
212,-21.0
215,-21.0
218,-19.0
214,-21.0
213,-21.0
216,-20.0
219,-21.0
215,-21.0
214,-18.0
220,-21.0
217,-21.0
216,-20.0
215,-21.0
218,-21.0
221,-19.0
217,-20.0
216,-20.0
219,-21.0
222,-21.0
218,-20.0
217,-20.0
220,-21.0
223,-20.0
219,-21.0
218,-21.0
221,-21.0
224,-21.0
220,-21.0
219,-21.0
222,-19.0
221,-21.0
225,-20.0
220,-20.0
223,-20.0
222,-18.0
226,-20.0
221,-20.0
224,-21.0
223,-21.0
227,-21.0
222,-21.0
225,-21.0
224,-20.0
228,-21.0
223,-19.0
226,-21.0
225,-20.0
229,-20.0
224,-21.0
227,-21.0
226,-20.0
230,-21.0
228,-19.0
225,-19.0
227,-20.0
231,-21.0
229,-20.0
226,-20.0
228,-21.0
232,-19.0
227,-21.0
230,-20.0
229,-21.0
233,-21.0
228,-17.0
231,-21.0
234,-19.0
230,-19.0
232,-21.0
229,-20.0
235,-21.0
231,-18.0
233,-21.0
236,-20.0
230,-20.0
232,-21.0
234,-21.0
237,-21.0
231,-20.0
233,-21.0
235,-21.0
238,-21.0
232,-20.0
234,-19.0
236,-21.0
239,-20.0
233,-21.0
235,-20.0
237,-21.0
240,-21.0
234,-20.0
236,-21.0
238,-19.0
241,-21.0
235,-17.0
237,-20.0
239,-21.0
242,-20.0
238,-20.0
236,-21.0
240,-21.0
243,-21.0
237,-21.0
239,-20.0
241,-21.0
244,-20.0
238,-20.0
240,-19.0
242,-21.0
245,-21.0
239,-19.0
241,-21.0
243,-20.0
246,-21.0
240,-21.0
242,-19.0
244,-21.0
247,-21.0
241,-21.0
245,-21.0
243,-21.0
248,-19.0
242,-21.0
244,-21.0
246,-20.0
249,-20.0
243,-21.0
245,-20.0
247,-21.0
250,-21.0
244,-21.0
246,-21.0
248,-21.0
251,-20.0
245,-21.0
247,-17.0
249,-20.0
252,-21.0
246,-20.0
248,-21.0
250,-21.0
253,-21.0
247,-19.0
249,-20.0
254,-21.0
251,-20.0
248,-21.0
250,-20.0
255,-21.0
252,-20.0
249,-19.0
256,-19.0
251,-20.0
253,-19.0
250,-21.0
257,-21.0
252,-19.0
254,-21.0
251,-19.0
258,-20.0
253,-20.0
255,-21.0
252,-21.0
259,-21.0
256,-20.0
254,-21.0
253,-21.0
260,-20.0
257,-21.0
255,-21.0
254,-20.0
261,-21.0
256,-21.0
258,-21.0
255,-21.0
262,-21.0
257,-20.0
259,-20.0
256,-19.0
263,-20.0
258,-19.0
260,-21.0
264,-20.0
257,-18.0
261,-20.0
259,-21.0
265,-20.0
258,-20.0
260,-21.0
262,-20.0
266,-21.0
259,-21.0
261,-21.0
267,-21.0
263,-18.0
260,-20.0
262,-21.0
268,-20.0
264,-21.0
261,-21.0
263,-20.0
269,-20.0
265,-21.0
262,-21.0
264,-21.0
270,-20.0
266,-21.0
263,-21.0
265,-19.0
271,-21.0
267,-18.0
264,-20.0
266,-19.0
272,-21.0
268,-20.0
265,-20.0
273,-20.0
267,-21.0
269,-21.0
266,-21.0
274,-21.0
268,-19.0
270,-19.0
267,-19.0
275,-20.0
269,-20.0
271,-21.0
276,-21.0
268,-21.0
270,-20.0
272,-20.0
277,-21.0
269,-20.0
271,-20.0
273,-20.0
278,-21.0
270,-19.0
272,-21.0
279,-21.0
274,-20.0
273,-21.0
271,-21.0
280,-21.0
275,-20.0
274,-21.0
272,-20.0
281,-20.0
276,-21.0
275,-21.0
273,-21.0
282,-19.0
277,-21.0
276,-20.0
274,-21.0
278,-20.0
283,-21.0
277,-21.0
275,-21.0
279,-21.0
284,-21.0
278,-20.0
276,-19.0
285,-19.0
280,-19.0
279,-21.0
277,-21.0
286,-21.0
281,-21.0
280,-20.0
278,-20.0
287,-21.0
282,-21.0
281,-21.0
279,-20.0
288,-18.0
283,-20.0
282,-20.0
280,-21.0
284,-20.0
283,-21.0
289,-18.0
281,-19.0
285,-20.0
284,-20.0
290,-21.0
282,-21.0
286,-21.0
285,-20.0
291,-20.0
283,-17.0
287,-21.0
286,-21.0
292,-19.0
288,-20.0
284,-19.0
287,-20.0
293,-21.0
289,-21.0
285,-21.0
288,-20.0
294,-21.0
290,-21.0
286,-20.0
289,-20.0
295,-21.0
291,-20.0
287,-20.0
296,-20.0
290,-20.0
288,-20.0
292,-19.0
297,-20.0
291,-21.0
289,-21.0
298,-21.0
292,-20.0
293,-20.0
290,-21.0
299,-20.0
293,-21.0
294,-19.0
291,-21.0
300,-21.0
294,-20.0
295,-21.0
292,-21.0
301,-21.0
295,-21.0
296,-20.0
293,-21.0
302,-20.0
296,-20.0
294,-21.0
297,-19.0
303,-18.0
297,-21.0
295,-21.0
298,-20.0
298,-21.0
304,-20.0
296,-21.0
299,-20.0
299,-21.0
297,-21.0
305,-21.0
300,-21.0
300,-21.0
306,-20.0
298,-20.0
301,-21.0
301,-20.0
307,-21.0
299,-20.0
302,-21.0
302,-21.0
308,-20.0
300,-21.0
303,-21.0
303,-20.0
309,-21.0
301,-21.0
304,-21.0
304,-21.0
310,-20.0
302,-21.0
305,-21.0
305,-20.0
311,-21.0
303,-21.0
306,-21.0
306,-21.0
312,-20.0
304,-21.0
307,-21.0
307,-21.0
313,-21.0
305,-20.0
308,-18.0
308,-21.0
314,-21.0
306,-20.0
309,-21.0
309,-21.0
315,-21.0
307,-21.0
310,-20.0
310,-20.0
316,-20.0
308,-20.0
311,-20.0
311,-20.0
317,-21.0
309,-19.0
312,-21.0
318,-21.0
312,-21.0
310,-20.0
313,-20.0
319,-21.0
313,-19.0
311,-21.0
320,-19.0
314,-21.0
314,-21.0
312,-21.0
321,-21.0
315,-21.0
315,-19.0
313,-19.0
322,-20.0
316,-21.0
316,-20.0
314,-21.0
323,-20.0
317,-21.0
317,-21.0
315,-19.0
324,-21.0
