1,-19.0
318,-20.0
318,-21.0
325,-21.0
316,-18.0
319,-21.0
319,-21.0
326,-21.0
320,-20.0
317,-19.0
320,-20.0
327,-20.0
321,-21.0
318,-20.0
321,-19.0
328,-21.0
322,-21.0
319,-20.0
322,-20.0
323,-21.0
329,-19.0
320,-20.0
323,-20.0
324,-21.0
330,-19.0
321,-21.0
324,-18.0
325,-21.0
331,-19.0
322,-20.0
326,-21.0
325,-20.0
332,-21.0
327,-20.0
323,-21.0
333,-20.0
326,-18.0
334,-21.0
324,-20.0
328,-19.0
327,-21.0
335,-20.0
325,-20.0
328,-21.0
329,-21.0
336,-21.0
326,-21.0
329,-20.0
330,-20.0
337,-19.0
327,-20.0
330,-20.0
331,-19.0
338,-20.0
331,-21.0
328,-21.0
332,-21.0
339,-20.0
332,-21.0
333,-19.0
329,-19.0
340,-21.0
333,-21.0
330,-21.0
334,-19.0
341,-20.0
334,-20.0
331,-21.0
335,-18.0
342,-21.0
335,-20.0
332,-20.0
336,-21.0
343,-21.0
336,-21.0
333,-21.0
337,-21.0
344,-20.0
337,-21.0
334,-21.0
338,-21.0
345,-21.0
335,-18.0
338,-18.0
339,-20.0
346,-21.0
336,-21.0
340,-21.0
339,-20.0
347,-19.0
337,-21.0
341,-21.0
340,-20.0
348,-19.0
342,-21.0
338,-21.0
341,-20.0
349,-21.0
343,-18.0
339,-20.0
342,-20.0
350,-20.0
344,-21.0
340,-21.0
343,-20.0
351,-19.0
345,-21.0
341,-18.0
344,-20.0
352,-21.0
346,-20.0
342,-21.0
345,-20.0
353,-21.0
347,-21.0
343,-19.0
346,-20.0
354,-21.0
348,-20.0
344,-21.0
347,-21.0
355,-21.0
349,-21.0
345,-20.0
356,-21.0
348,-19.0
350,-20.0
346,-21.0
357,-21.0
349,-20.0
351,-20.0
347,-21.0
358,-20.0
350,-21.0
352,-19.0
348,-20.0
359,-21.0
351,-20.0
353,-21.0
349,-21.0
360,-19.0
352,-20.0
354,-21.0
350,-21.0
361,-21.0
355,-21.0
353,-20.0
351,-21.0
356,-21.0
362,-21.0
354,-21.0
352,-21.0
357,-21.0
363,-21.0
355,-21.0
353,-21.0
358,-20.0
364,-21.0
354,-20.0
356,-20.0
359,-20.0
355,-20.0
365,-20.0
357,-19.0
360,-20.0
356,-20.0
366,-19.0
358,-19.0
361,-21.0
357,-21.0
367,-19.0
359,-21.0
362,-21.0
358,-20.0
368,-21.0
360,-20.0
363,-21.0
359,-21.0
361,-21.0
369,-20.0
364,-20.0
360,-21.0
362,-21.0
370,-20.0
365,-20.0
361,-21.0
363,-21.0
371,-20.0
366,-20.0
362,-21.0
372,-20.0
364,-18.0
367,-18.0
373,-21.0
363,-21.0
365,-21.0
368,-19.0
374,-21.0
364,-21.0
366,-21.0
375,-21.0
369,-21.0
365,-19.0
367,-21.0
376,-19.0
370,-21.0
366,-21.0
368,-20.0
371,-21.0
377,-19.0
367,-21.0
369,-21.0
372,-18.0
368,-20.0
378,-20.0
370,-20.0
373,-20.0
379,-21.0
369,-21.0
371,-20.0
374,-21.0
380,-20.0
370,-20.0
372,-20.0
375,-20.0
381,-20.0
371,-20.0
373,-21.0
376,-19.0
382,-21.0
372,-19.0
374,-21.0
383,-21.0
377,-18.0
375,-20.0
373,-21.0
384,-19.0
378,-21.0
376,-21.0
374,-19.0
385,-21.0
379,-20.0
377,-20.0
375,-20.0
380,-21.0
386,-21.0
378,-21.0
376,-21.0
387,-21.0
381,-21.0
379,-20.0
377,-19.0
388,-21.0
382,-18.0
380,-21.0
378,-21.0
389,-19.0
381,-20.0
383,-18.0
379,-20.0
390,-19.0
382,-20.0
384,-21.0
380,-21.0
391,-20.0
385,-21.0
383,-19.0
381,-20.0
392,-21.0
386,-21.0
384,-21.0
382,-20.0
387,-20.0
393,-20.0
385,-21.0
383,-21.0
388,-20.0
394,-17.0
386,-20.0
384,-21.0
389,-20.0
385,-21.0
387,-18.0
395,-19.0
390,-20.0
386,-20.0
396,-20.0
388,-21.0
391,-20.0
387,-19.0
397,-19.0
389,-21.0
392,-20.0
388,-20.0
398,-21.0
390,-19.0
393,-21.0
389,-21.0
399,-21.0
391,-21.0
394,-20.0
400,-21.0
390,-20.0
392,-20.0
395,-21.0
401,-21.0
391,-20.0
393,-21.0
396,-20.0
402,-19.0
394,-20.0
392,-21.0
397,-21.0
403,-20.0
393,-19.0
395,-20.0
398,-20.0
404,-21.0
396,-21.0
394,-21.0
399,-20.0
405,-20.0
397,-20.0
395,-20.0
400,-18.0
406,-20.0
396,-21.0
398,-20.0
401,-21.0
407,-20.0
397,-20.0
402,-21.0
399,-21.0
408,-19.0
398,-20.0
403,-20.0
400,-21.0
409,-20.0
399,-21.0
404,-20.0
401,-21.0
410,-20.0
400,-21.0
405,-21.0
402,-21.0
411,-21.0
401,-21.0
406,-20.0
403,-20.0
412,-21.0
402,-20.0
407,-21.0
404,-21.0
403,-21.0
413,-18.0
408,-20.0
405,-19.0
414,-21.0
404,-19.0
409,-21.0
406,-21.0
415,-21.0
405,-20.0
410,-21.0
407,-21.0
416,-19.0
406,-21.0
411,-19.0
408,-19.0
417,-19.0
407,-20.0
412,-20.0
409,-21.0
418,-19.0
408,-17.0
413,-21.0
410,-21.0
419,-20.0
414,-21.0
409,-19.0
411,-20.0
420,-20.0
415,-20.0
412,-21.0
410,-21.0
421,-21.0
416,-21.0
413,-21.0
411,-20.0
422,-21.0
417,-20.0
414,-20.0
412,-21.0
423,-19.0
418,-21.0
415,-21.0
413,-20.0
424,-20.0
419,-20.0
416,-19.0
414,-21.0
425,-21.0
420,-21.0
417,-19.0
415,-21.0
426,-18.0
421,-19.0
416,-21.0
418,-21.0
427,-21.0
422,-21.0
419,-20.0
417,-21.0
428,-21.0
423,-20.0
420,-21.0
418,-21.0
429,-21.0
419,-20.0
421,-21.0
424,-20.0
430,-21.0
420,-21.0
425,-20.0
422,-20.0
431,-20.0
421,-21.0
426,-21.0
423,-21.0
432,-20.0
422,-20.0
427,-18.0
424,-19.0
433,-19.0
423,-20.0
425,-20.0
428,-19.0
424,-21.0
434,-20.0
426,-20.0
429,-21.0
425,-20.0
435,-21.0
430,-20.0
427,-19.0
426,-20.0
436,-20.0
431,-21.0
428,-21.0
437,-21.0
427,-21.0
432,-21.0
429,-20.0
438,-20.0
428,-19.0
433,-21.0
430,-21.0
439,-21.0
434,-21.0
429,-20.0
440,-21.0
431,-20.0
435,-20.0
430,-21.0
441,-21.0
432,-20.0
436,-21.0
431,-21.0
442,-21.0
433,-20.0
437,-21.0
432,-19.0
443,-19.0
438,-21.0
434,-20.0
433,-20.0
444,-21.0
439,-20.0
435,-21.0
434,-20.0
445,-19.0
436,-21.0
440,-19.0
435,-19.0
446,-20.0
437,-21.0
441,-21.0
436,-21.0
447,-21.0
438,-19.0
442,-20.0
437,-19.0
448,-21.0
439,-21.0
443,-20.0
438,-21.0
449,-20.0
440,-21.0
444,-20.0
439,-21.0
450,-21.0
441,-21.0
445,-21.0
440,-21.0
451,-19.0
442,-19.0
446,-21.0
441,-20.0
443,-21.0
452,-19.0
447,-21.0
442,-20.0
444,-20.0
448,-19.0
453,-21.0
443,-20.0
449,-20.0
445,-19.0
454,-20.0
444,-20.0
450,-21.0
446,-21.0
455,-21.0
445,-21.0
451,-20.0
447,-21.0
456,-20.0
446,-21.0
448,-21.0
452,-20.0
457,-21.0
447,-21.0
449,-19.0
453,-20.0
458,-20.0
448,-20.0
454,-20.0
450,-21.0
459,-21.0
449,-21.0
455,-21.0
460,-21.0
451,-18.0
450,-21.0
461,-19.0
456,-19.0
451,-21.0
452,-21.0
462,-21.0
457,-21.0
453,-21.0
452,-18.0
463,-20.0
458,-21.0
454,-21.0
453,-19.0
464,-21.0
459,-21.0
455,-21.0
454,-20.0
460,-21.0
465,-21.0
456,-21.0
455,-21.0
461,-21.0
466,-21.0
457,-21.0
456,-20.0
462,-20.0
467,-21.0
458,-20.0
457,-21.0
463,-21.0
468,-20.0
458,-20.0
459,-19.0
464,-21.0
469,-21.0
459,-21.0
465,-21.0
460,-21.0
470,-21.0
466,-21.0
460,-19.0
461,-20.0
471,-20.0
467,-21.0
462,-20.0
461,-20.0
472,-20.0
468,-21.0
463,-21.0
473,-21.0
462,-21.0
469,-21.0
464,-21.0
474,-20.0
463,-20.0
470,-20.0
465,-20.0
475,-21.0
464,-21.0
471,-20.0
466,-21.0
465,-21.0
476,-21.0
472,-19.0
467,-21.0
466,-21.0
477,-19.0
473,-21.0
468,-21.0
467,-21.0
478,-21.0
474,-19.0
468,-21.0
469,-19.0
479,-20.0
475,-20.0
469,-19.0
470,-21.0
480,-21.0
476,-21.0
481,-21.0
471,-21.0
470,-20.0
477,-21.0
482,-20.0
471,-20.0
472,-21.0
478,-21.0
483,-20.0
473,-21.0
472,-21.0
479,-21.0
484,-21.0
474,-21.0
473,-20.0
480,-21.0
485,-20.0
475,-20.0
474,-20.0
481,-19.0
486,-21.0
476,-21.0
475,-20.0
482,-19.0
487,-19.0
477,-21.0
476,-20.0
483,-20.0
488,-21.0
478,-20.0
477,-19.0
484,-21.0
489,-18.0
479,-20.0
478,-20.0
485,-20.0
480,-20.0
490,-19.0
479,-21.0
486,-19.0
491,-21.0
481,-18.0
480,-20.0
487,-21.0
492,-21.0
482,-20.0
481,-21.0
488,-19.0
493,-21.0
483,-20.0
482,-20.0
489,-21.0
494,-21.0
484,-21.0
490,-21.0
483,-21.0
495,-20.0
485,-21.0
491,-21.0
484,-20.0
486,-20.0
496,-21.0
492,-21.0
485,-19.0
487,-20.0
497,-19.0
493,-20.0
486,-21.0
488,-20.0
498,-20.0
494,-21.0
487,-21.0
499,-21.0
489,-21.0
495,-21.0
488,-21.0
500,-21.0
490,-19.0
489,-21.0
496,-21.0
501,-20.0
491,-21.0
490,-20.0
497,-21.0
502,-20.0
492,-21.0
491,-19.0
498,-19.0
503,-21.0
493,-18.0
492,-21.0
499,-21.0
504,-21.0
493,-19.0
494,-19.0
505,-21.0
500,-20.0
494,-21.0
506,-19.0
501,-20.0
495,-19.0
507,-21.0
495,-20.0
502,-21.0
496,-21.0
508,-19.0
503,-21.0
497,-20.0
496,-20.0
509,-19.0
504,-20.0
498,-20.0
497,-19.0
510,-20.0
499,-21.0
498,-21.0
505,-18.0
511,-20.0
499,-21.0
500,-20.0
506,-21.0
512,-21.0
500,-21.0
501,-21.0
507,-20.0
513,-21.0
502,-20.0
501,-20.0
508,-21.0
514,-21.0
503,-21.0
502,-20.0
509,-21.0
503,-21.0
504,-20.0
515,-19.0
510,-20.0
504,-21.0
505,-21.0
516,-21.0
511,-20.0
505,-20.0
506,-21.0
517,-21.0
512,-21.0
518,-21.0
507,-21.0
506,-20.0
513,-21.0
508,-21.0
519,-21.0
507,-21.0
514,-21.0
509,-21.0
508,-21.0
520,-20.0
515,-21.0
510,-19.0
509,-20.0
521,-20.0
516,-20.0
511,-21.0
510,-19.0
522,-21.0
517,-21.0
512,-21.0
523,-21.0
511,-20.0
518,-20.0
524,-21.0
513,-21.0
512,-21.0
519,-21.0
525,-21.0
514,-21.0
513,-21.0
520,-20.0
526,-21.0
515,-21.0
514,-20.0
521,-20.0
516,-21.0
527,-20.0
515,-21.0
522,-21.0
517,-21.0
528,-21.0
516,-20.0
523,-21.0
529,-21.0
518,-21.0
517,-21.0
524,-21.0
530,-21.0
519,-21.0
518,-20.0
525,-18.0
531,-20.0
520,-20.0
519,-21.0
532,-20.0
526,-20.0
521,-19.0
520,-21.0
533,-20.0
527,-21.0
522,-21.0
521,-21.0
534,-20.0
528,-21.0
523,-19.0
522,-19.0
529,-20.0
535,-20.0
524,-20.0
523,-20.0
530,-21.0
536,-20.0
525,-21.0
524,-20.0
531,-20.0
537,-21.0
526,-19.0
525,-21.0
532,-20.0
538,-19.0
527,-20.0
526,-20.0
533,-20.0
528,-21.0
539,-20.0
527,-20.0
534,-21.0
529,-21.0
540,-20.0
528,-20.0
535,-21.0
530,-20.0
529,-20.0
541,-18.0
536,-20.0
531,-21.0
530,-20.0
542,-21.0
537,-20.0
532,-21.0
543,-21.0
531,-20.0
538,-19.0
533,-21.0
544,-20.0
532,-19.0
534,-21.0
539,-20.0
545,-20.0
533,-20.0
535,-20.0
540,-21.0
546,-21.0
534,-19.0
541,-21.0
536,-21.0
547,-20.0
535,-20.0
542,-21.0
537,-21.0
548,-20.0
536,-20.0
543,-21.0
538,-19.0
549,-20.0
537,-20.0
544,-19.0
539,-21.0
550,-21.0
538,-21.0
545,-20.0
540,-19.0
551,-20.0
539,-21.0
546,-19.0
541,-20.0
552,-20.0
540,-21.0
547,-21.0
542,-18.0
553,-21.0
541,-21.0
548,-21.0
554,-21.0
543,-20.0
542,-19.0
549,-21.0
555,-20.0
544,-20.0
543,-20.0
550,-20.0
556,-19.0
545,-21.0
544,-20.0
551,-20.0
546,-20.0
557,-18.0
545,-20.0
552,-21.0
547,-20.0
558,-20.0
546,-20.0
553,-17.0
548,-21.0
559,-21.0
547,-21.0
554,-21.0
549,-21.0
560,-20.0
548,-18.0
555,-20.0
550,-19.0
561,-21.0
549,-21.0
556,-20.0
562,-21.0
551,-21.0
550,-20.0
557,-21.0
563,-20.0
552,-20.0
551,-18.0
558,-21.0
564,-19.0
553,-20.0
552,-20.0
559,-21.0
565,-21.0
554,-21.0
560,-20.0
553,-21.0
566,-21.0
555,-19.0
561,-21.0
554,-21.0
567,-20.0
556,-21.0
562,-20.0
555,-20.0
568,-20.0
557,-21.0
563,-21.0
556,-20.0
558,-21.0
569,-21.0
564,-19.0
557,-20.0
559,-20.0
570,-20.0
565,-21.0
558,-21.0
571,-20.0
560,-20.0
566,-21.0
559,-19.0
572,-20.0
567,-21.0
561,-19.0
560,-21.0
573,-20.0
568,-20.0
562,-21.0
561,-17.0
569,-21.0
574,-19.0
563,-20.0
570,-21.0
562,-21.0
575,-21.0
564,-20.0
571,-19.0
576,-20.0
563,-20.0
565,-20.0
572,-21.0
564,-20.0
577,-20.0
566,-21.0
573,-20.0
578,-21.0
565,-20.0
567,-21.0
574,-21.0
579,-20.0
566,-21.0
568,-19.0
575,-20.0
580,-21.0
567,-19.0
569,-20.0
576,-20.0
581,-20.0
568,-20.0
570,-21.0
577,-20.0
582,-21.0
569,-21.0
571,-19.0
583,-20.0
578,-18.0
570,-21.0
572,-20.0
584,-19.0
571,-21.0
579,-21.0
573,-20.0
585,-21.0
572,-20.0
580,-21.0
574,-20.0
586,-19.0
573,-21.0
581,-21.0
575,-21.0
574,-19.0
587,-20.0
582,-20.0
576,-19.0
575,-19.0
588,-20.0
583,-20.0
577,-19.0
584,-21.0
589,-20.0
576,-19.0
578,-20.0
585,-20.0
590,-17.0
577,-20.0
579,-21.0
586,-21.0
578,-21.0
591,-20.0
580,-20.0
587,-21.0
579,-20.0
592,-21.0
581,-21.0
588,-21.0
580,-20.0
582,-21.0
593,-20.0
589,-20.0
581,-21.0
583,-20.0
594,-21.0
590,-20.0
582,-21.0
584,-20.0
595,-21.0
591,-21.0
583,-21.0
585,-19.0
596,-20.0
592,-21.0
584,-18.0
586,-21.0
597,-21.0
593,-21.0
585,-21.0
587,-20.0
598,-21.0
594,-18.0
586,-20.0
588,-20.0
599,-20.0
595,-20.0
587,-21.0
589,-21.0
600,-21.0
596,-20.0
588,-20.0
590,-20.0
601,-21.0
597,-21.0
589,-19.0
602,-21.0
591,-21.0
598,-21.0
603,-20.0
592,-20.0
590,-21.0
599,-19.0
604,-20.0
591,-21.0
593,-21.0
600,-18.0
605,-21.0
592,-20.0
594,-19.0
601,-20.0
606,-20.0
593,-20.0
595,-19.0
602,-21.0
607,-20.0
594,-21.0
596,-17.0
608,-21.0
603,-19.0
595,-21.0
609,-21.0
597,-20.0
604,-20.0
596,-20.0
610,-20.0
598,-20.0
605,-21.0
597,-16.0
611,-19.0
599,-21.0
606,-19.0
598,-17.0
612,-20.0
607,-21.0
600,-18.0
599,-21.0
608,-21.0
613,-20.0
601,-20.0
600,-20.0
609,-20.0
614,-21.0
602,-20.0
601,-20.0
615,-21.0
610,-20.0
603,-21.0
602,-20.0
611,-21.0
616,-20.0
604,-20.0
603,-21.0
612,-19.0
617,-21.0
605,-21.0
604,-20.0
613,-21.0
618,-20.0
606,-21.0
605,-19.0
619,-21.0
614,-21.0
607,-21.0
606,-19.0
620,-21.0
615,-20.0
608,-21.0
621,-21.0
607,-21.0
616,-19.0
609,-21.0
622,-21.0
608,-21.0
617,-21.0
610,-21.0
623,-19.0
609,-20.0
618,-21.0
611,-21.0
624,-21.0
619,-20.0
610,-21.0
612,-21.0
625,-21.0
620,-21.0
611,-20.0
613,-19.0
626,-20.0
621,-21.0
612,-21.0
614,-20.0
622,-21.0
627,-20.0
613,-21.0
615,-20.0
623,-21.0
628,-21.0
614,-21.0
629,-20.0
616,-21.0
624,-20.0
615,-21.0
617,-21.0
630,-20.0
625,-21.0
616,-20.0
626,-21.0
618,-19.0
631,-20.0
617,-19.0
627,-19.0
619,-21.0
632,-20.0
618,-21.0
628,-20.0
620,-20.0
633,-21.0
619,-21.0
629,-21.0
621,-20.0
634,-21.0
